time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.airspeed,.groundspeed,.heading,.throttle,.altitude,.climb
2025/07/05/17:48:22.715075,9631,1751712502,714389089,,1.340000033378601,1.3596062660217285,55,0.0,24.51999855041504,0.016220688819885254
2025/07/05/17:48:22.817468,9632,1751712502,816913501,,1.374000072479248,1.3463701009750366,53,0.0,24.51999855041504,0.0134945223107934
2025/07/05/17:48:22.914832,9633,1751712502,914006670,,1.374000072479248,1.3460153341293335,51,0.0,24.51999855041504,0.01512193214148283
2025/07/05/17:48:22.996023,9634,1751712502,994944631,,1.3990000486373901,1.3425039052963257,50,0.0,24.51999855041504,0.015342536382377148
2025/07/05/17:48:23.074330,9635,1751712503,73616572,,1.3990000486373901,1.3483343124389648,48,0.0,24.51999855041504,0.01661360263824463
2025/07/05/17:48:23.173962,9636,1751712503,173504823,,1.3990000486373901,1.3399933576583862,46,0.0,24.51999855041504,0.011976800858974457
2025/07/05/17:48:23.254152,9637,1751712503,253429881,,1.3370000123977661,1.335866928100586,44,0.0,24.510000228881836,0.01256764680147171
2025/07/05/17:48:23.333869,9638,1751712503,333238511,,1.3370000123977661,1.3393386602401733,43,0.0,24.510000228881836,0.011449487879872322
2025/07/05/17:48:23.514839,9639,1751712503,514082171,,1.3610000610351562,1.323464274406433,39,0.0,24.5,0.008876508101820946
2025/07/05/17:48:23.617793,9640,1751712503,616825448,,1.2750000953674316,1.3221052885055542,37,0.0,24.489999771118164,0.005384332500398159
2025/07/05/17:48:23.694753,9641,1751712503,694306666,,1.2750000953674316,1.3107928037643433,35,0.0,24.489999771118164,-0.0005883198464289308
2025/07/05/17:48:23.795688,9642,1751712503,795041329,,1.3870000839233398,1.3153406381607056,33,0.0,24.479999542236328,0.004337914288043976
2025/07/05/17:48:23.874316,9643,1751712503,873696435,,1.3870000839233398,1.3076856136322021,31,0.0,24.479999542236328,5.626640631817281e-05
2025/07/05/17:48:23.995838,9644,1751712503,995094893,,1.252000093460083,1.3053346872329712,29,0.0,24.469999313354492,0.002302507171407342
2025/07/05/17:48:24.074203,9645,1751712504,73481467,,1.252000093460083,1.2969350814819336,27,0.0,24.469999313354492,0.0017575290985405445
2025/07/05/17:48:24.173864,9646,1751712504,172993103,,1.252000093460083,1.288985252380371,25,0.0,24.469999313354492,-0.0011851475574076176
2025/07/05/17:48:24.233857,9647,1751712504,233235942,,1.3670001029968262,1.282622218132019,24,0.0,24.469999313354492,-0.0031129310373216867
2025/07/05/17:48:24.334147,9648,1751712504,333340305,,1.3670001029968262,1.2884316444396973,22,0.0,24.469999313354492,-0.000618527177721262
2025/07/05/17:48:24.495091,9649,1751712504,494332647,,1.2360000610351562,1.2691168785095215,18,0.0,24.459999084472656,-0.0002851828176062554
2025/07/05/17:48:24.634414,9650,1751712504,633244146,,1.3380000591278076,1.2593600749969482,15,0.0,24.459999084472656,0.0038260885048657656
2025/07/05/17:48:24.734101,9651,1751712504,733025235,,1.3380000591278076,1.2581294775009155,13,0.0,24.459999084472656,0.0008916479418985546
2025/07/05/17:48:24.833829,9652,1751712504,832998510,,1.2940000295639038,1.2598119974136353,11,0.0,24.459999084472656,0.008287482894957066
2025/07/05/17:48:24.933727,9653,1751712504,933007305,,1.2940000295639038,1.2309356927871704,11,0.0,24.459999084472656,0.019002337008714676
2025/07/05/17:48:25.033842,9654,1751712505,33182505,,1.2670000791549683,1.2241696119308472,11,0.0,24.469999313354492,0.03993583470582962
2025/07/05/17:48:25.133790,9655,1751712505,133200814,,1.2670000791549683,1.2368934154510498,13,0.0,24.469999313354492,0.03560866788029671
2025/07/05/17:48:25.233622,9656,1751712505,233045896,,1.2710000276565552,1.260495662689209,15,0.0,24.469999313354492,-0.0018001231364905834
2025/07/05/17:48:25.334009,9657,1751712505,333529343,,1.2710000276565552,1.2659305334091187,18,0.0,24.469999313354492,-0.012144170701503754
2025/07/05/17:48:25.454190,9658,1751712505,453281106,,1.3290001153945923,1.2857728004455566,20,0.0,24.459999084472656,-0.01657421886920929
2025/07/05/17:48:25.595024,9659,1751712505,594095128,,1.3290001153945923,1.3081388473510742,21,0.0,24.459999084472656,0.020268183201551437
2025/07/05/17:48:25.674147,9660,1751712505,673526077,,1.3440001010894775,1.3130040168762207,20,0.0,24.459999084472656,0.014801698736846447
2025/07/05/17:48:25.773886,9661,1751712505,773050880,,1.3440001010894775,1.3307995796203613,18,0.0,24.459999084472656,0.006721745245158672
2025/07/05/17:48:25.853691,9662,1751712505,853194205,,1.3240001201629639,1.3364635705947876,16,0.0,24.459999084472656,-0.0062600187957286835
2025/07/05/17:48:25.974279,9663,1751712505,973706516,,1.3240001201629639,1.3457231521606445,12,0.0,24.44999885559082,-0.011484581045806408
2025/07/05/17:48:26.053810,9664,1751712506,53240355,,1.4660000801086426,1.352023720741272,10,0.0,24.44999885559082,-0.010926787741482258
2025/07/05/17:48:26.153696,9665,1751712506,152897284,,1.4660000801086426,1.3372012376785278,8,0.0,24.44999885559082,0.00995286088436842
2025/07/05/17:48:26.233704,9666,1751712506,232820961,,1.3940000534057617,1.309627890586853,8,0.0,24.44999885559082,0.028506461530923843
2025/07/05/17:48:26.333618,9667,1751712506,333065431,,1.3940000534057617,1.3133856058120728,9,0.0,24.44999885559082,0.028971649706363678
2025/07/05/17:48:26.473881,9668,1751712506,473400654,,1.50600004196167,1.3252277374267578,12,0.0,24.44999885559082,-0.014143210835754871
2025/07/05/17:48:26.594618,9669,1751712506,594148733,,1.50600004196167,1.3551701307296753,15,0.0,24.439998626708984,-0.0439203605055809
2025/07/05/17:48:26.674663,9670,1751712506,673874592,,1.3840000629425049,1.366875410079956,16,0.0,24.439998626708984,-0.011848408728837967
2025/07/05/17:48:26.753721,9671,1751712506,752892027,,1.3840000629425049,1.384647011756897,16,0.0,24.43000030517578,0.006176549941301346
2025/07/05/17:48:26.854139,9672,1751712506,853044173,,1.3650000095367432,1.3827015161514282,14,0.0,24.439998626708984,0.019341863691806793
2025/07/05/17:48:26.933684,9673,1751712506,932875323,,1.3650000095367432,1.3877973556518555,12,0.0,24.439998626708984,0.010221336968243122
2025/07/05/17:48:27.037107,9674,1751712507,36386303,,1.440000057220459,1.3796002864837646,10,0.0,24.439998626708984,-0.024425983428955078
2025/07/05/17:48:27.114124,9675,1751712507,113532788,,1.440000057220459,1.385840892791748,8,0.0,24.439998626708984,-0.02255650795996189
2025/07/05/17:48:27.215112,9676,1751712507,214182110,,1.4490001201629639,1.385298490524292,7,0.0,24.439998626708984,0.02109786681830883
2025/07/05/17:48:27.294520,9677,1751712507,294172596,,1.4490001201629639,1.3634008169174194,7,0.0,24.44999885559082,0.03971719369292259
2025/07/05/17:48:27.436789,9678,1751712507,436103489,,1.4180001020431519,1.3651312589645386,10,0.0,24.44999885559082,0.010398631915450096
2025/07/05/17:48:27.574179,9679,1751712507,573563528,,1.4180001020431519,1.394467830657959,14,0.0,24.439998626708984,-0.039573218673467636
2025/07/05/17:48:27.653666,9680,1751712507,653056763,,1.4190000295639038,1.4085607528686523,16,0.0,24.439998626708984,-0.0381086990237236
2025/07/05/17:48:27.773574,9681,1751712507,772784224,,1.4190000295639038,1.4042857885360718,16,0.0,24.43000030517578,0.01646468974649906
2025/07/05/17:48:27.854104,9682,1751712507,853297302,,1.468000054359436,1.4194753170013428,15,0.0,24.43000030517578,0.034440405666828156
2025/07/05/17:48:27.994035,9683,1751712507,993537928,,1.468000054359436,1.4327408075332642,12,0.0,24.439998626708984,0.013841408304870129
2025/07/05/17:48:28.074352,9684,1751712508,73604814,,1.4450000524520874,1.430315375328064,9,0.0,24.439998626708984,-0.014852362684905529
2025/07/05/17:48:28.195440,9685,1751712508,194595129,,1.4900001287460327,1.435128092765808,6,0.0,24.439998626708984,-0.01021850947290659
2025/07/05/17:48:28.254502,9686,1751712508,253791170,,1.4900001287460327,1.4193015098571777,6,0.0,24.439998626708984,0.012919283472001553
2025/07/05/17:48:28.354203,9687,1751712508,353526616,,1.4900001287460327,1.4121990203857422,6,0.0,24.44999885559082,0.040402039885520935
2025/07/05/17:48:28.534078,9688,1751712508,532804097,,1.465000033378601,1.4238299131393433,9,0.0,24.44999885559082,0.0032007915433496237
2025/07/05/17:48:28.617792,9689,1751712508,616534259,,1.465000033378601,1.4283026456832886,11,0.0,24.44999885559082,-0.022682828828692436
2025/07/05/17:48:28.716338,9690,1751712508,714147524,,1.465000033378601,1.4611799716949463,13,0.0,24.44999885559082,-0.022809429094195366
2025/07/05/17:48:28.836530,9691,1751712508,835974502,,1.4230000972747803,1.4707129001617432,13,0.0,24.44999885559082,0.03035731427371502
2025/07/05/17:48:28.954143,9692,1751712508,953608911,,1.4230000972747803,1.483569860458374,11,0.0,24.439998626708984,0.03277133032679558
2025/07/05/17:48:29.053968,9693,1751712509,53312046,,1.467000126838684,1.4806500673294067,9,0.0,24.439998626708984,0.007145041599869728
2025/07/05/17:48:29.153849,9694,1751712509,153043664,,1.467000126838684,1.4753663539886475,6,0.0,24.439998626708984,-0.014019731432199478
2025/07/05/17:48:29.275049,9695,1751712509,274448230,,1.5770000219345093,1.4722850322723389,4,0.0,24.439998626708984,0.00542874401435256
2025/07/05/17:48:29.354239,9696,1751712509,353604687,,1.5770000219345093,1.4708030223846436,4,0.0,24.439998626708984,0.03847739100456238
2025/07/05/17:48:29.554059,9697,1751712509,553780251,,1.5560001134872437,1.461783528327942,8,0.0,24.439998626708984,0.005671984050422907
2025/07/05/17:48:29.635868,9698,1751712509,635453936,,1.4500000476837158,1.4815752506256104,10,0.0,24.43000030517578,-0.01589711755514145
2025/07/05/17:48:29.733564,9699,1751712509,732823075,,1.4500000476837158,1.4809715747833252,12,0.0,24.420000076293945,-0.027476729825139046
2025/07/05/17:48:29.836764,9700,1751712509,836137297,,1.4450000524520874,1.5158435106277466,14,0.0,24.40999984741211,-0.011660026386380196
2025/07/05/17:48:29.934841,9701,1751712509,932791497,,1.4450000524520874,1.5215927362442017,14,0.0,24.40999984741211,0.02629972994327545
2025/07/05/17:48:30.014302,9702,1751712510,13756418,,1.3550000190734863,1.5106409788131714,13,0.0,24.399999618530273,0.019814999774098396
2025/07/05/17:48:30.095361,9703,1751712510,94360046,,1.3550000190734863,1.5168256759643555,11,0.0,24.399999618530273,0.015458119101822376
2025/07/05/17:48:30.173950,9704,1751712510,173383129,,1.3550000190734863,1.5170879364013672,9,0.0,24.399999618530273,-0.008144179359078407
2025/07/05/17:48:30.254885,9705,1751712510,254084772,,1.4420000314712524,1.5227186679840088,7,0.0,24.389999389648438,-0.015947338193655014
2025/07/05/17:48:30.353598,9706,1751712510,352985203,,1.4420000314712524,1.5120465755462646,5,0.0,24.389999389648438,-0.004616712685674429
2025/07/05/17:48:30.533852,9707,1751712510,532894067,,1.4520000219345093,1.4860014915466309,6,0.0,24.3799991607666,0.02409815788269043
2025/07/05/17:48:30.635897,9708,1751712510,635575394,,1.4910000562667847,1.4745758771896362,8,0.0,24.369998931884766,-0.005912409629672766
2025/07/05/17:48:30.715058,9709,1751712510,714462913,,1.4910000562667847,1.4810667037963867,10,0.0,24.369998931884766,-0.03025072067975998
2025/07/05/17:48:30.817508,9710,1751712510,816747727,,1.4630000591278076,1.4862124919891357,13,0.0,24.35999870300293,-0.043254926800727844
2025/07/05/17:48:30.895250,9711,1751712510,894491821,,1.4630000591278076,1.5023460388183594,14,0.0,24.35999870300293,-0.024348458275198936
2025/07/05/17:48:30.995653,9712,1751712510,994934855,,1.4130001068115234,1.5162105560302734,14,0.0,24.35999870300293,0.006822091992944479
2025/07/05/17:48:31.074332,9713,1751712511,73660457,,1.4130001068115234,1.5000351667404175,13,0.0,24.35999870300293,0.006627438589930534
2025/07/05/17:48:31.174182,9714,1751712511,173433926,,1.4130001068115234,1.496824026107788,11,0.0,24.35999870300293,-0.0002928595640696585
2025/07/05/17:48:31.254538,9715,1751712511,254006834,,1.3970000743865967,1.5091118812561035,9,0.0,24.35999870300293,-0.016705164685845375
2025/07/05/17:48:31.395547,9716,1751712511,394601410,,1.4420000314712524,1.51387357711792,5,0.0,24.35999870300293,-0.028516024351119995
2025/07/05/17:48:31.553758,9717,1751712511,553021641,,1.4420000314712524,1.4998655319213867,1,0.0,24.35999870300293,-0.017748868092894554
2025/07/05/17:48:31.654138,9718,1751712511,653573220,,1.4190000295639038,1.4840357303619385,359,0.0,24.35999870300293,-0.013317949138581753
2025/07/05/17:48:31.753703,9719,1751712511,752713347,,1.4190000295639038,1.4761607646942139,357,0.0,24.35999870300293,-0.010972696356475353
2025/07/05/17:48:31.853561,9720,1751712511,852932634,,1.4570000171661377,1.4696969985961914,354,0.0,24.35999870300293,-0.0113769406452775
2025/07/05/17:48:31.973998,9721,1751712511,973387841,,1.4570000171661377,1.4390658140182495,352,0.0,24.35999870300293,-0.016594963148236275
2025/07/05/17:48:32.054482,9722,1751712512,53790550,,1.380000114440918,1.429119348526001,350,0.0,24.35999870300293,-0.01783822849392891
2025/07/05/17:48:32.154087,9723,1751712512,153210585,,1.380000114440918,1.4170681238174438,347,0.0,24.35999870300293,-0.02167569100856781
2025/07/05/17:48:32.233235,9724,1751712512,232687810,,1.4130001068115234,1.3942463397979736,345,0.0,24.35999870300293,-0.02359587326645851
2025/07/05/17:48:32.333367,9725,1751712512,333220663,,1.4130001068115234,1.3778133392333984,343,0.0,24.35999870300293,-0.014621764421463013
2025/07/05/17:48:32.514396,9726,1751712512,513751154,,1.3930000066757202,1.3678876161575317,340,0.0,24.35999870300293,-0.012927014380693436
2025/07/05/17:48:32.617313,9727,1751712512,616265541,,1.312000036239624,1.3569282293319702,338,0.0,24.35999870300293,-0.015585783869028091
2025/07/05/17:48:32.695404,9728,1751712512,694210295,,1.312000036239624,1.3511933088302612,336,0.0,24.35999870300293,-0.01791725866496563
2025/07/05/17:48:32.795614,9729,1751712512,794843428,,1.3250000476837158,1.3572752475738525,334,0.0,24.35999870300293,-0.016564996913075447
2025/07/05/17:48:32.873932,9730,1751712512,873288541,,1.3250000476837158,1.3436287641525269,333,0.0,24.35999870300293,-0.018835250288248062
2025/07/05/17:48:32.973745,9731,1751712512,973037233,,1.3250000476837158,1.3446729183197021,331,0.0,24.35999870300293,-0.018590521067380905
2025/07/05/17:48:33.055640,9732,1751712513,54037188,,1.502000093460083,1.342280387878418,329,0.0,24.35999870300293,-0.01836329884827137
2025/07/05/17:48:33.174927,9733,1751712513,173521862,,1.502000093460083,1.3358701467514038,326,0.0,24.35999870300293,-0.018451403826475143
2025/07/05/17:48:33.254166,9734,1751712513,253579256,,1.2820000648498535,1.3276761770248413,325,0.0,24.35999870300293,-0.01722147688269615
2025/07/05/17:48:33.353785,9735,1751712513,352885835,,1.2820000648498535,1.319482445716858,322,0.0,24.369998931884766,-0.01756429299712181
2025/07/05/17:48:33.533484,9736,1751712513,532870107,,1.2740000486373901,1.309368371963501,319,0.0,24.369998931884766,-0.017123961821198463
2025/07/05/17:48:33.635660,9737,1751712513,635491952,,1.3340001106262207,1.3090901374816895,317,0.0,24.369998931884766,-0.01212358009070158
2025/07/05/17:48:33.734183,9738,1751712513,733524441,,1.3340001106262207,1.3008772134780884,314,0.0,24.369998931884766,-0.013193847611546516
2025/07/05/17:48:33.833601,9739,1751712513,832893950,,1.3230000734329224,1.3029491901397705,312,0.0,24.3799991607666,-0.01212086621671915
2025/07/05/17:48:33.953862,9740,1751712513,952851990,,1.3230000734329224,1.296449899673462,310,0.0,24.3799991607666,-0.00942208431661129
2025/07/05/17:48:34.053635,9741,1751712514,52981713,,1.311000108718872,1.2976500988006592,308,0.0,24.389999389648438,-0.008538632653653622
2025/07/05/17:48:34.154106,9742,1751712514,153464554,,1.311000108718872,1.2909226417541504,306,0.0,24.389999389648438,-0.00893030408769846
2025/07/05/17:48:34.253569,9743,1751712514,252936277,,1.321000099182129,1.2891291379928589,304,0.0,24.399999618530273,-0.011088207364082336
2025/07/05/17:48:34.394562,9744,1751712514,393749061,,1.321000099182129,1.2904937267303467,301,0.0,24.399999618530273,-0.005450950004160404
2025/07/05/17:48:34.575060,9745,1751712514,573378393,,1.3690000772476196,1.289270281791687,297,0.0,24.40999984741211,-0.0010835954453796148
2025/07/05/17:48:34.653695,9746,1751712514,652942941,,1.3030000925064087,1.2930545806884766,295,0.0,24.420000076293945,0.0017262178007513285
2025/07/05/17:48:34.753616,9747,1751712514,752930606,,1.3030000925064087,1.2920265197753906,293,0.0,24.43000030517578,0.004796294029802084
2025/07/05/17:48:34.832991,9748,1751712514,832577691,,1.2940000295639038,1.289792776107788,292,0.0,24.439998626708984,0.00832661334425211
2025/07/05/17:48:34.974867,9749,1751712514,973985533,,1.2940000295639038,1.2899017333984375,289,0.0,24.44999885559082,0.01238142792135477
2025/07/05/17:48:35.053789,9750,1751712515,52750528,,1.3050000667572021,1.2915444374084473,287,0.0,24.459999084472656,0.01575266756117344
2025/07/05/17:48:35.153734,9751,1751712515,152829171,,1.3050000667572021,1.2871230840682983,286,0.0,24.469999313354492,0.027809517458081245
2025/07/05/17:48:35.253436,9752,1751712515,252604543,,1.3050000667572021,1.2932665348052979,286,0.0,24.479999542236328,0.02503879927098751
2025/07/05/17:48:35.353465,9753,1751712515,352634620,,1.3050000667572021,1.3131955862045288,285,0.0,24.489999771118164,0.024689046666026115
2025/07/05/17:48:35.574519,9754,1751712515,573406839,,1.4550000429153442,1.3612077236175537,286,0.0,24.510000228881836,0.026127057150006294
2025/07/05/17:48:35.653795,9755,1751712515,652707963,,1.3860000371932983,1.379801630973816,286,0.0,24.510000228881836,0.02767469733953476
2025/07/05/17:48:35.753505,9756,1751712515,752884245,,1.3860000371932983,1.3967978954315186,286,0.0,24.51999855041504,0.02239343896508217
2025/07/05/17:48:35.853463,9757,1751712515,852804718,,1.340000033378601,1.4148920774459839,286,0.0,24.529998779296875,0.026360200718045235
2025/07/05/17:48:35.973688,9758,1751712515,972984956,,1.340000033378601,1.4328792095184326,284,0.0,24.529998779296875,0.027021007612347603
2025/07/05/17:48:36.094419,9759,1751712516,93780850,,1.3730000257492065,1.4393376111984253,282,0.0,24.53999900817871,0.027538111433386803
2025/07/05/17:48:36.194639,9760,1751712516,193895555,,1.3730000257492065,1.4421013593673706,280,0.0,24.549999237060547,0.022757962346076965
2025/07/05/17:48:36.294358,9761,1751712516,293540372,,1.4280000925064087,1.437853455543518,277,0.0,24.549999237060547,0.022715818136930466
2025/07/05/17:48:36.373461,9762,1751712516,372686426,,1.4280000925064087,1.4359914064407349,276,0.0,24.559999465942383,0.028752028942108154
2025/07/05/17:48:36.573148,9763,1751712516,572617297,,1.496000051498413,1.4101412296295166,275,0.0,24.56999969482422,0.0646170824766159
2025/07/05/17:48:36.654781,9764,1751712516,652872953,,1.4950001239776611,1.3995119333267212,276,0.0,24.579999923706055,0.08830854296684265
2025/07/05/17:48:36.774998,9765,1751712516,774290901,,1.4950001239776611,1.420508861541748,278,0.0,24.59000015258789,0.05888871103525162
2025/07/05/17:48:36.853810,9766,1751712516,852831821,,1.3960000276565552,1.428943157196045,281,0.0,24.579999923706055,0.02484411932528019
2025/07/05/17:48:36.994555,9767,1751712516,994042942,,1.3960000276565552,1.4424996376037598,285,0.0,24.579999923706055,0.0060520232655107975
2025/07/05/17:48:37.074092,9768,1751712517,73661551,,1.3670001029968262,1.4546419382095337,286,0.0,24.56999969482422,0.015532011166214943
2025/07/05/17:48:37.173842,9769,1751712517,173299554,,1.3670001029968262,1.4376105070114136,286,0.0,24.56999969482422,0.0554409958422184
2025/07/05/17:48:37.255412,9770,1751712517,252628388,,1.3560000658035278,1.437270164489746,285,0.0,24.56999969482422,0.0585506409406662
2025/07/05/17:48:37.353315,9771,1751712517,352621941,,1.3560000658035278,1.4266597032546997,283,0.0,24.579999923706055,0.048738744109869
2025/07/05/17:48:37.533651,9772,1751712517,532651643,,1.4660000801086426,1.4487388134002686,278,0.0,24.56999969482422,0.016845067963004112
2025/07/05/17:48:37.636356,9773,1751712517,635519004,,1.3850001096725464,1.450339436531067,276,0.0,24.56999969482422,0.015508878976106644
2025/07/05/17:48:37.732789,9774,1751712517,732479455,,1.3850001096725464,1.4552770853042603,273,0.0,24.559999465942383,0.02684638649225235
2025/07/05/17:48:37.836214,9775,1751712517,835623889,,1.4610000848770142,1.4540858268737793,271,0.0,24.549999237060547,0.028549479320645332
2025/07/05/17:48:37.974915,9776,1751712517,974100875,,1.4610000848770142,1.4325507879257202,268,0.0,24.53999900817871,0.020515024662017822
2025/07/05/17:48:38.053480,9777,1751712518,52445510,,1.4700000286102295,1.4365003108978271,267,0.0,24.53999900817871,0.016449246555566788
2025/07/05/17:48:38.153364,9778,1751712518,152797525,,1.4700000286102295,1.3866935968399048,265,0.0,24.53999900817871,0.030509639531373978
2025/07/05/17:48:38.253142,9779,1751712518,252582645,,1.4500000476837158,1.3703230619430542,266,0.0,24.53999900817871,0.050084590911865234
2025/07/05/17:48:38.353654,9780,1751712518,352645042,,1.4500000476837158,1.3786758184432983,267,0.0,24.53999900817871,0.05490577965974808
2025/07/05/17:48:38.574536,9781,1751712518,573231896,,1.2890000343322754,1.387404441833496,273,0.0,24.53999900817871,-0.02314327284693718
2025/07/05/17:48:38.653319,9782,1751712518,652500014,,1.2990000247955322,1.398768424987793,276,0.0,24.529998779296875,-0.02447795495390892
2025/07/05/17:48:38.754320,9783,1751712518,753561200,,1.2990000247955322,1.4071483612060547,278,0.0,24.529998779296875,-0.010811573825776577
2025/07/05/17:48:38.853271,9784,1751712518,852687427,,1.3880000114440918,1.4020110368728638,278,0.0,24.529998779296875,0.035595446825027466
2025/07/05/17:48:38.994553,9785,1751712518,993996840,,1.5380001068115234,1.3991718292236328,276,0.0,24.53999900817871,0.021755168214440346
2025/07/05/17:48:39.054506,9786,1751712519,52556275,,1.5380001068115234,1.4032163619995117,274,0.0,24.53999900817871,0.014795688912272453
2025/07/05/17:48:39.175342,9787,1751712519,174124086,,1.5380001068115234,1.4059609174728394,271,0.0,24.53999900817871,-0.011181884445250034
2025/07/05/17:48:39.253395,9788,1751712519,252757497,,1.6190000772476196,1.4204877614974976,269,0.0,24.53999900817871,-0.010591110214591026
2025/07/05/17:48:39.353241,9789,1751712519,352641691,,1.6190000772476196,1.42361319065094,269,0.0,24.53999900817871,0.02459532767534256
2025/07/05/17:48:39.533633,9790,1751712519,532467308,,1.3720000982284546,1.4272381067276,271,0.0,24.53999900817871,0.02715054154396057
2025/07/05/17:48:39.635586,9791,1751712519,635313347,,1.4260001182556152,1.424797773361206,273,0.0,24.53999900817871,-0.004793677479028702
2025/07/05/17:48:39.733813,9792,1751712519,732525837,,1.4260001182556152,1.4313966035842896,276,0.0,24.53999900817871,-0.03249647840857506
2025/07/05/17:48:39.836116,9793,1751712519,835462206,,1.5040000677108765,1.4445412158966064,278,0.0,24.529998779296875,-0.025344112887978554
2025/07/05/17:48:39.933467,9794,1751712519,932667569,,1.5040000677108765,1.4302500486373901,279,0.0,24.529998779296875,0.013237287290394306
2025/07/05/17:48:40.036276,9795,1751712520,35496263,,1.4420000314712524,1.4349011182785034,278,0.0,24.529998779296875,0.03132743388414383
2025/07/05/17:48:40.134522,9796,1751712520,133293903,,1.4420000314712524,1.4318021535873413,276,0.0,24.529998779296875,0.0169304758310318
2025/07/05/17:48:40.235482,9797,1751712520,235229124,,1.3870000839233398,1.4421907663345337,274,0.0,24.529998779296875,-0.009219683706760406
2025/07/05/17:48:40.313898,9798,1751712520,313314588,,1.3870000839233398,1.4552857875823975,272,0.0,24.51999855041504,-0.01833682507276535
2025/07/05/17:48:40.453260,9799,1751712520,452564344,,1.474000096321106,1.4522103071212769,270,0.0,24.51999855041504,0.01816348172724247
2025/07/05/17:48:40.573478,9800,1751712520,572814995,,1.474000096321106,1.4474080801010132,271,0.0,24.529998779296875,0.033044639974832535
2025/07/05/17:48:40.654405,9801,1751712520,653780248,,1.533000111579895,1.4468510150909424,273,0.0,24.51999855041504,0.018111800774931908
2025/07/05/17:48:40.753177,9802,1751712520,752539613,,1.533000111579895,1.4459054470062256,276,0.0,24.51999855041504,-0.00920423399657011
2025/07/05/17:48:40.853497,9803,1751712520,852678473,,1.2300000190734863,1.4464777708053589,279,0.0,24.510000228881836,-0.027531305328011513
2025/07/05/17:48:40.994890,9804,1751712520,994223400,,1.3600000143051147,1.4233531951904297,283,0.0,24.5,-0.01484579499810934
2025/07/05/17:48:41.053495,9805,1751712521,53046145,,1.3600000143051147,1.4086835384368896,284,0.0,24.5,-0.008672736585140228
2025/07/05/17:48:41.153419,9806,1751712521,152773936,,1.3600000143051147,1.4060945510864258,286,0.0,24.5,0.007029170170426369
2025/07/05/17:48:41.254017,9807,1751712521,253528064,,1.2850000858306885,1.3864967823028564,289,0.0,24.5,0.00010094801837112755
2025/07/05/17:48:41.353374,9808,1751712521,352462550,,1.2850000858306885,1.3781368732452393,291,0.0,24.5,-0.005203516222536564
2025/07/05/17:48:41.554161,9809,1751712521,553584705,,1.3250000476837158,1.3426841497421265,292,0.0,24.510000228881836,0.016598351299762726
2025/07/05/17:48:41.654344,9810,1751712521,653562094,,1.4280000925064087,1.345890760421753,291,0.0,24.51999855041504,0.03928602859377861
2025/07/05/17:48:41.753347,9811,1751712521,752598229,,1.4280000925064087,1.3270617723464966,289,0.0,24.51999855041504,0.016360322013497353
2025/07/05/17:48:41.874949,9812,1751712521,874165004,,1.5000001192092896,1.3062913417816162,286,0.0,24.529998779296875,0.004132738336920738
2025/07/05/17:48:41.994874,9813,1751712521,993827330,,1.3730000257492065,1.2646033763885498,283,0.0,24.529998779296875,-0.000331506016664207
2025/07/05/17:48:42.053898,9814,1751712522,52405848,,1.3730000257492065,1.2343498468399048,282,0.0,24.529998779296875,0.007214604411274195
2025/07/05/17:48:42.132595,9815,1751712522,132254252,,1.3730000257492065,1.1977568864822388,281,0.0,24.53999900817871,0.013849672861397266
2025/07/05/17:48:42.233654,9816,1751712522,232366052,,1.2160000801086426,1.1427855491638184,280,0.0,24.549999237060547,0.02633155696094036
2025/07/05/17:48:42.334158,9817,1751712522,333461639,,1.2160000801086426,1.091377854347229,280,0.0,24.559999465942383,0.03331877291202545
2025/07/05/17:48:42.436273,9818,1751712522,435559212,,1.1400001049041748,1.0540677309036255,281,0.0,24.56999969482422,0.025170663371682167
2025/07/05/17:48:42.594971,9819,1751712522,594440087,,0.968000054359436,1.0091625452041626,284,0.0,24.579999923706055,0.01734972558915615
2025/07/05/17:48:42.673498,9820,1751712522,672869239,,0.968000054359436,0.9878605008125305,285,0.0,24.579999923706055,0.013674887828528881
2025/07/05/17:48:42.795214,9821,1751712522,794280222,,0.9540000557899475,0.9621629118919373,287,0.0,24.579999923706055,0.013574973680078983
2025/07/05/17:48:42.854705,9822,1751712522,853911640,,0.9540000557899475,0.9513453245162964,288,0.0,24.579999923706055,0.009853501804172993
2025/07/05/17:48:42.994419,9823,1751712522,993694529,,0.9540000557899475,0.9140346050262451,289,0.0,24.56999969482422,0.013388901948928833
2025/07/05/17:48:43.073886,9824,1751712523,73552782,,1.0410000085830688,0.8944399952888489,289,0.0,24.56999969482422,0.00996638648211956
2025/07/05/17:48:43.194962,9825,1751712523,194046569,,0.8140000104904175,0.8690251111984253,288,0.0,24.56999969482422,0.005519937723875046
2025/07/05/17:48:43.254562,9826,1751712523,253413301,,0.8140000104904175,0.8554443717002869,288,0.0,24.56999969482422,0.003962662536650896
2025/07/05/17:48:43.394877,9827,1751712523,394152793,,0.7930000424385071,0.8271048665046692,286,0.0,24.559999465942383,0.0023061593528836966
2025/07/05/17:48:43.594967,9828,1751712523,593847972,,0.7930000424385071,0.7850685119628906,282,0.0,24.559999465942383,0.0004226414894219488
