time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2025/07/05/17:48:25.714655,5357,1751712505,721147008,map,17.862062454223633,-2.3331427574157715,-1.276929497718811,0.08064424163917061,-0.015632847124987817,-0.5732623529317867,-0.815243764215539
2025/07/05/17:48:25.814715,5358,1751712505,821147008,map,17.921667098999023,-2.211212158203125,-1.2781213521957397,0.07323503900312738,-0.023190128921588844,-0.5875284887819712,-0.8055489568315408
2025/07/05/17:48:25.914891,5359,1751712505,921147008,map,17.983388900756836,-2.0895180702209473,-1.2805547714233398,0.05728435098827764,-0.036014780191256694,-0.601615619302181,-0.7959146218981534
2025/07/05/17:48:25.995651,5360,1751712506,2147008,map,18.031185150146484,-1.991727590560913,-1.2837028503417969,0.033798092709483786,-0.05349225745322042,-0.6240166058144531,-0.7788450057550405
2025/07/05/17:48:26.114793,5361,1751712506,121147008,map,18.101797103881836,-1.8382751941680908,-1.2880934476852417,0.024936084894139034,-0.058898187772822685,-0.6382093361754931,-0.767201432718726
2025/07/05/17:48:26.195843,5362,1751712506,202147008,map,18.1348934173584,-1.7332650423049927,-1.2891714572906494,0.017531006425479227,-0.0638366761204395,-0.6496415190930019,-0.7573529159289878
2025/07/05/17:48:26.273676,5363,1751712506,281147008,map,18.148826599121094,-1.6223008632659912,-1.2879685163497925,0.002929437169209797,-0.0786784852654302,-0.647108793403523,-0.7583213855971924
2025/07/05/17:48:26.415658,5364,1751712506,422147008,map,18.167104721069336,-1.43136465549469,-1.2871789932250977,-0.009973907007250636,-0.09388789264907292,-0.6366737761559063,-0.7653313580066518
2025/07/05/17:48:26.533832,5365,1751712506,540147008,map,18.19049072265625,-1.2581257820129395,-1.291191577911377,-0.0035577432852348734,-0.09059491560051222,-0.6168003614679477,-0.7818805649349916
2025/07/05/17:48:26.615333,5366,1751712506,622147008,map,18.213563919067383,-1.1447551250457764,-1.296210527420044,0.019979007243022533,-0.06599769929716821,-0.6018165965667285,-0.7956518881105628
2025/07/05/17:48:26.714858,5367,1751712506,721147008,map,18.25101089477539,-1.002220869064331,-1.3001418113708496,0.0426371541474838,-0.04328295931485406,-0.597771644494977,-0.79936081937816
2025/07/05/17:48:26.794696,5368,1751712506,802147008,map,18.28902816772461,-0.892164409160614,-1.299660563468933,0.06928264745535037,-0.018850661881453457,-0.6016183277262713,-0.795550095878351
2025/07/05/17:48:26.894758,5369,1751712506,901147008,map,18.32988166809082,-0.7527274489402771,-1.2968052625656128,0.08393221763518535,-0.008058766242252078,-0.6117178951585672,-0.7865695492912657
2025/07/05/17:48:26.995797,5370,1751712507,2147008,map,18.370729446411133,-0.6150654554367065,-1.294715404510498,0.07821324566041493,-0.015459121665521155,-0.623678803196411,-0.7776043043888623
2025/07/05/17:48:27.073652,5371,1751712507,80147008,map,18.401775360107422,-0.5025120973587036,-1.292886734008789,0.0573104101151535,-0.03495320502907782,-0.6412158459243655,-0.7644187525735672
2025/07/05/17:48:27.153920,5372,1751712507,160147008,map,18.427352905273438,-0.3888399600982666,-1.2925488948822021,0.03387103504803202,-0.05424360192909147,-0.6522147475022507,-0.7553319189436578
2025/07/05/17:48:27.253603,5373,1751712507,260147008,map,18.444793701171875,-0.24471032619476318,-1.2898950576782227,0.0023185467345745144,-0.08124943105409892,-0.6558741770722449,-0.7504813243140901
2025/07/05/17:48:27.333745,5374,1751712507,340147008,map,18.45393943786621,-0.12913918495178223,-1.2869555950164795,-0.01818847806011514,-0.10063087580189582,-0.6493141191262343,-0.7536138141014419
2025/07/05/17:48:27.495398,5375,1751712507,502147008,map,18.47616195678711,0.0984947681427002,-1.287966012954712,-0.015505412381286299,-0.10147833153973361,-0.6301233752610178,-0.7696793243711699
2025/07/05/17:48:27.614798,5376,1751712507,622147008,map,18.503643035888672,0.26879703998565674,-1.2959983348846436,0.017406502756208857,-0.07074295150876281,-0.6079672143217523,-0.7906126199242431
2025/07/05/17:48:27.694627,5377,1751712507,702147008,map,18.52920150756836,0.38394635915756226,-1.3006236553192139,0.03759891501021508,-0.04882432017492318,-0.5989429697085613,-0.7984170754600636
2025/07/05/17:48:27.795580,5378,1751712507,802147008,map,18.57748031616211,0.5216580629348755,-1.3031096458435059,0.06803404938522095,-0.020071691155441607,-0.5983172200823881,-0.7981134001451756
2025/07/05/17:48:27.914791,5379,1751712507,921147008,map,18.63810920715332,0.6904762387275696,-1.2996926307678223,0.08657398094632349,-0.0054749198554167365,-0.6076945010252446,-0.7894190043946
2025/07/05/17:48:28.014718,5380,1751712508,22147008,map,18.689359664916992,0.828923761844635,-1.2994606494903564,0.0773752683598826,-0.01789745141543654,-0.6260380995757469,-0.7757377436728573
2025/07/05/17:48:28.114728,5381,1751712508,121147008,map,18.731861114501953,0.9724714756011963,-1.2994481325149536,0.054664947215952685,-0.03879428182957216,-0.6443181928347458,-0.76181415950701
2025/07/05/17:48:28.221749,5382,1751712508,224147008,map,18.765966415405273,1.117928385734558,-1.297812581062317,0.029590806465321605,-0.05931672923334138,-0.6589501184836398,-0.7492600691056395
2025/07/05/17:48:28.315753,5383,1751712508,321147008,map,18.781986236572266,1.26981520652771,-1.291843295097351,0.012044659406760395,-0.07301170353613573,-0.6649736126289081,-0.7431919750870465
2025/07/05/17:48:28.453775,5384,1751712508,460147008,map,18.792613983154297,1.4792940616607666,-1.2820371389389038,-0.007127394754140914,-0.09100474306628782,-0.6606698798047771,-0.7451057957781559
2025/07/05/17:48:28.574827,5385,1751712508,580147008,map,18.805810928344727,1.6574592590332031,-1.2801491022109985,-0.002810720923608701,-0.09164772546024816,-0.6371081503322639,-0.7653012472523835
2025/07/05/17:48:28.653530,5386,1751712508,660147008,map,18.823537826538086,1.7776713371276855,-1.2834752798080444,0.012689955792606065,-0.07654543439422941,-0.6260900551488277,-0.7758807926087088
2025/07/05/17:48:28.756566,5387,1751712508,760147008,map,18.85677146911621,1.9266042709350586,-1.2861658334732056,0.037376390734340355,-0.05001460320183147,-0.6165931841270825,-0.784802134407306
2025/07/05/17:48:28.875566,5388,1751712508,881147008,map,18.911224365234375,2.097710371017456,-1.288784146308899,0.07013754644726003,-0.018176083147436548,-0.617516671143613,-0.7832135822618802
2025/07/05/17:48:28.995264,5389,1751712509,2147008,map,18.967876434326172,2.2675130367279053,-1.290540337562561,0.08386573389127978,-0.008068418306185179,-0.6303224808788177,-0.7717480219629244
2025/07/05/17:48:29.117276,5390,1751712509,121147008,map,19.017213821411133,2.4405763149261475,-1.292255163192749,0.07209965765770868,-0.021123856264059413,-0.6460990442415246,-0.7595468695823614
2025/07/05/17:48:29.195770,5391,1751712509,203147008,map,19.0467529296875,2.556424140930176,-1.2946789264678955,0.048895891035508045,-0.04251548857613249,-0.6629601109655734,-0.7458455043368507
2025/07/05/17:48:29.315669,5392,1751712509,321147008,map,19.074871063232422,2.739502429962158,-1.2970030307769775,0.023160186155070196,-0.06419111549374498,-0.6743017297858379,-0.7352960517211811
2025/07/05/17:48:29.473912,5393,1751712509,481147008,map,19.084609985351562,2.984527111053467,-1.295093059539795,-0.00145347047475947,-0.08746562520770736,-0.6736414814056223,-0.7338629343141962
2025/07/05/17:48:29.594915,5394,1751712509,602147008,map,19.091224670410156,3.1680452823638916,-1.2995153665542603,-0.007121802276172834,-0.09707783575134558,-0.6487355993938863,-0.7547630726375192
2025/07/05/17:48:29.674983,5395,1751712509,681147008,map,19.099712371826172,3.289259433746338,-1.307532787322998,0.008469263912051056,-0.0821591929414291,-0.6364170758556871,-0.7669103234037848
2025/07/05/17:48:29.774454,5396,1751712509,781147008,map,19.119373321533203,3.4396543502807617,-1.316609501838684,0.030100186273895418,-0.05826403260134095,-0.622274871247759,-0.7800469639097964
2025/07/05/17:48:29.875201,5397,1751712509,880147008,map,19.14643669128418,3.5877902507781982,-1.3238637447357178,0.04813154617541301,-0.03700541555698836,-0.613362751289916,-0.7874643412957082
2025/07/05/17:48:29.955745,5398,1751712509,961147008,map,19.17833137512207,3.703259229660034,-1.3284282684326172,0.06151927947749717,-0.024096898189622473,-0.6128915193277642,-0.7873999639867361
2025/07/05/17:48:30.053617,5399,1751712510,60147008,map,19.22354507446289,3.8435442447662354,-1.3328708410263062,0.07474783051141744,-0.015321932995415895,-0.6217056483151846,-0.779525552535718
2025/07/05/17:48:30.133616,5400,1751712510,140147008,map,19.259592056274414,3.9534802436828613,-1.336545467376709,0.07451343140337385,-0.01874427021804369,-0.6323700066852929,-0.7708466614828987
2025/07/05/17:48:30.218335,5401,1751712510,224147008,map,19.295055389404297,4.064284324645996,-1.340507984161377,0.06555551471493967,-0.028142553024618162,-0.6453582743303167,-0.7605413657080804
2025/07/05/17:48:30.315688,5402,1751712510,321147008,map,19.32947540283203,4.204203128814697,-1.347083568572998,0.05002133332468666,-0.04184852210372842,-0.6579959972091378,-0.7501918655030234
2025/07/05/17:48:30.436882,5403,1751712510,443147008,map,19.35666847229004,4.377119064331055,-1.3544118404388428,0.025940025927714522,-0.06130629308046376,-0.6686117302555848,-0.740626091660451
2025/07/05/17:48:30.575093,5404,1751712510,581147008,map,19.369264602661133,4.576769828796387,-1.3580212593078613,-0.01197800317675338,-0.0971061562081207,-0.6594122007248278,-0.7453874639418222
2025/07/05/17:48:30.675127,5405,1751712510,681147008,map,19.377573013305664,4.7197957038879395,-1.3625105619430542,-0.00989318854686483,-0.09836794391103305,-0.645255039265672,-0.7575432705353194
2025/07/05/17:48:30.753619,5406,1751712510,761147008,map,19.387914657592773,4.834544658660889,-1.3670943975448608,0.002523837699034448,-0.08695332653872324,-0.6328394109467554,-0.7693809389370668
2025/07/05/17:48:30.853636,5407,1751712510,860147008,map,19.410755157470703,4.978014945983887,-1.3727152347564697,0.023710716878717498,-0.06458050692071653,-0.6180509228427387,-0.7831220957195625
2025/07/05/17:48:30.933666,5408,1751712510,941147008,map,19.43889617919922,5.09218168258667,-1.3761234283447266,0.04020508072829227,-0.045662219077384256,-0.6097901298115969,-0.7902243420807261
2025/07/05/17:48:31.033610,5409,1751712511,40147008,map,19.488048553466797,5.230778694152832,-1.3757085800170898,0.06563718124831482,-0.021297059917701398,-0.6102321868933609,-0.7892115519656207
2025/07/05/17:48:31.115715,5410,1751712511,121147008,map,19.52875518798828,5.340203285217285,-1.3737843036651611,0.08075615365261941,-0.009774700931413308,-0.6173509556613005,-0.7824708917352869
2025/07/05/17:48:31.218485,5411,1751712511,224147008,map,19.578670501708984,5.477387428283691,-1.37242591381073,0.08030492518209176,-0.013816070145651085,-0.6309335109609275,-0.7715459415639138
2025/07/05/17:48:31.315703,5412,1751712511,321147008,map,19.622600555419922,5.614106178283691,-1.3730075359344482,0.06754968174746424,-0.02690740046965094,-0.6442948639849087,-0.7613127875836909
2025/07/05/17:48:31.453971,5413,1751712511,460147008,map,19.682279586791992,5.807225227355957,-1.3766471147537231,0.04724501390634339,-0.044661094420682224,-0.662127237938102,-0.746566015893167
2025/07/05/17:48:31.595790,5414,1751712511,602147008,map,19.735578536987305,6.002181053161621,-1.3770443201065063,0.0283281341854212,-0.05639422672598054,-0.6951208096291274,-0.7161174959642433
2025/07/05/17:48:31.694480,5415,1751712511,702147008,map,19.76449966430664,6.139773845672607,-1.376422643661499,0.03158686473047859,-0.052808887863753366,-0.70921670643406,-0.7022999036408281
2025/07/05/17:48:31.795263,5416,1751712511,802147008,map,19.79129981994629,6.280059814453125,-1.374117136001587,0.03689000875580733,-0.04859196723057871,-0.7225039575600334,-0.6886697171247974
2025/07/05/17:48:31.916484,5417,1751712511,921147008,map,19.8158016204834,6.4486308097839355,-1.3727257251739502,0.040252709592155454,-0.04638693342009242,-0.7358390011861935,-0.6743655804618699
2025/07/05/17:48:32.017588,5418,1751712512,24147008,map,19.833110809326172,6.588298797607422,-1.372624397277832,0.04040456294144509,-0.04714433006225077,-0.7526136196618806,-0.6555285065776579
2025/07/05/17:48:32.093994,5419,1751712512,102147008,map,19.842824935913086,6.697559356689453,-1.3741215467453003,0.03819416653053681,-0.04988218932000662,-0.763638076827528,-0.6425806256422886
2025/07/05/17:48:32.195809,5420,1751712512,202147008,map,19.85120391845703,6.833916187286377,-1.3741673231124878,0.03466765178890631,-0.05390847580760027,-0.7764678081281966,-0.6268889639291303
2025/07/05/17:48:32.294916,5421,1751712512,301147008,map,19.8521728515625,6.96854305267334,-1.3760837316513062,0.03309586760773637,-0.05582754518482689,-0.7861800854722961,-0.6145801997727396
2025/07/05/17:48:32.414805,5422,1751712512,422147008,map,19.84925079345703,7.130159854888916,-1.3755403757095337,0.0330922136113329,-0.05592868506508183,-0.7973971482566399,-0.5999455604780914
2025/07/05/17:48:32.553591,5423,1751712512,561147008,map,19.832069396972656,7.317026138305664,-1.373966097831726,0.03660147538062063,-0.05296534446550264,-0.8159167229397459,-0.5745736728330653
2025/07/05/17:48:32.653811,5424,1751712512,660147008,map,19.816171646118164,7.449338912963867,-1.3756539821624756,0.03897122502178891,-0.05108564500365549,-0.8258766696122486,-0.5601778530833242
2025/07/05/17:48:32.733669,5425,1751712512,740147008,map,19.80059814453125,7.554713249206543,-1.378186583518982,0.04019851476083091,-0.04979902942562404,-0.8334939630887137,-0.5488095749656333
2025/07/05/17:48:32.817292,5426,1751712512,824147008,map,19.781845092773438,7.659665584564209,-1.3794515132904053,0.041570823935998216,-0.04795671429575151,-0.8428558760427926,-0.5343837501004074
2025/07/05/17:48:32.933724,5427,1751712512,940147008,map,19.7452392578125,7.814892768859863,-1.378774642944336,0.0422826055538752,-0.047237772541071164,-0.8501322619531815,-0.5227388557389826
2025/07/05/17:48:33.018363,5428,1751712513,24147008,map,19.71701431274414,7.919148921966553,-1.3775957822799683,0.043198664083533886,-0.046098497184848,-0.8593923428043628,-0.5073988619497736
2025/07/05/17:48:33.094867,5429,1751712513,102147008,map,19.68082046508789,8.023920059204102,-1.3751603364944458,0.043920904686425656,-0.04537967117076002,-0.8668714588430972,-0.4945154329434015
2025/07/05/17:48:33.195384,5430,1751712513,202147008,map,19.633630752563477,8.154548645019531,-1.3725342750549316,0.04430472555117799,-0.04484768984550138,-0.8758872350236215,-0.47837989875415066
2025/07/05/17:48:33.294349,5431,1751712513,302147008,map,19.58673858642578,8.281397819519043,-1.3694425821304321,0.04452336261377028,-0.04462446768679238,-0.8845626018942696,-0.46214211060589705
2025/07/05/17:48:33.436759,5432,1751712513,444147008,map,19.515663146972656,8.454500198364258,-1.3664742708206177,0.04505302960471878,-0.04429336584386804,-0.8930560560356624,-0.4454876014477679
2025/07/05/17:48:33.575155,5433,1751712513,581147008,map,19.43650245666504,8.620177268981934,-1.3665778636932373,0.046623476711199166,-0.04273306805032881,-0.9072246334380523,-0.41586488286167905
2025/07/05/17:48:33.674832,5434,1751712513,681147008,map,19.375659942626953,8.737205505371094,-1.3648430109024048,0.0475890127225198,-0.04137210714466957,-0.9147950403231975,-0.39896574892913506
2025/07/05/17:48:33.794752,5435,1751712513,802147008,map,19.297767639160156,8.875173568725586,-1.359588861465454,0.0481324359749277,-0.04104629711811712,-0.9220847877179017,-0.381782810455425
2025/07/05/17:48:33.895228,5436,1751712513,902147008,map,19.22490692138672,8.987772941589355,-1.3547910451889038,0.048086019452933344,-0.041290953884423914,-0.9288441709194266,-0.36500862730830036
2025/07/05/17:48:34.017640,5437,1751712514,22147008,map,19.134843826293945,9.119056701660156,-1.3499395847320557,0.04853839858000616,-0.04077980511974506,-0.9363272842612913,-0.3453581446926641
2025/07/05/17:48:34.094854,5438,1751712514,102147008,map,19.072589874267578,9.205911636352539,-1.345446228981018,0.0498164255749805,-0.03870392702061755,-0.942330667434844,-0.3286841082071307
2025/07/05/17:48:34.194243,5439,1751712514,202147008,map,18.992307662963867,9.311100959777832,-1.3406795263290405,0.05093529568314494,-0.036444452099076846,-0.9481960638272535,-0.3114508341735042
2025/07/05/17:48:34.294889,5440,1751712514,302147008,map,18.90604019165039,9.412586212158203,-1.3358075618743896,0.05169596296296381,-0.035549552982619984,-0.9536333340161494,-0.29435900011603333
2025/07/05/17:48:34.453864,5441,1751712514,461147008,map,18.759822845458984,9.567039489746094,-1.3286011219024658,0.052153096241714714,-0.034518839680078545,-0.95886280218813,-0.27689462045960755
2025/07/05/17:48:34.615721,5442,1751712514,621147008,map,18.599853515625,9.713813781738281,-1.3185241222381592,0.053068459153588626,-0.032884641430304055,-0.9681918164457785,-0.2422951620823
2025/07/05/17:48:34.694971,5443,1751712514,701147008,map,18.514558792114258,9.782285690307617,-1.3113220930099487,0.05332226625341916,-0.032097683825428665,-0.9723388628213614,-0.2251302077951869
2025/07/05/17:48:34.794827,5444,1751712514,802147008,map,18.407331466674805,9.864265441894531,-1.3021386861801147,0.05371612629143242,-0.03096371903140197,-0.9762111265620095,-0.2077682898243134
2025/07/05/17:48:34.875165,5445,1751712514,880147008,map,18.318960189819336,9.928791046142578,-1.2933950424194336,0.05417699696160672,-0.030455233166896307,-0.9790735678071374,-0.1937841082090448
2025/07/05/17:48:34.995311,5446,1751712515,2147008,map,18.185216903686523,10.019561767578125,-1.2807958126068115,0.05492436620884243,-0.03045928545730425,-0.9828822603903604,-0.17319933064513582
2025/07/05/17:48:35.094271,5447,1751712515,102147008,map,18.06947898864746,10.09207820892334,-1.272341251373291,0.05541058714083813,-0.03157017158901925,-0.9855889508728759,-0.15667613416168846
2025/07/05/17:48:35.194896,5448,1751712515,202147008,map,17.949949264526367,10.152162551879883,-1.2639590501785278,0.05533035646213101,-0.037682126913260415,-0.9870196932738928,-0.14598196482640108
2025/07/05/17:48:35.294789,5449,1751712515,302147008,map,17.82695960998535,10.207852363586426,-1.254339337348938,0.05516334173848006,-0.049135502442014894,-0.9870763227140007,-0.14220773982248902
2025/07/05/17:48:35.473786,5450,1751712515,480147008,map,17.597667694091797,10.306081771850586,-1.2378464937210083,0.05585897936945056,-0.051482479793345685,-0.9871688064766984,-0.14045311038742292
2025/07/05/17:48:35.594737,5451,1751712515,601147008,map,17.437938690185547,10.372456550598145,-1.2261203527450562,0.05824070724464579,-0.03395465705979558,-0.9875113091568721,-0.14239563044867593
2025/07/05/17:48:35.694739,5452,1751712515,702147008,map,17.302570343017578,10.428983688354492,-1.2187561988830566,0.05855870991635558,-0.02611477614830079,-0.9874212828083362,-0.1445271815846273
2025/07/05/17:48:35.815898,5453,1751712515,821147008,map,17.14126205444336,10.497123718261719,-1.2115366458892822,0.058394143821435325,-0.022548135910031075,-0.9873870881900462,-0.14542504464474548
2025/07/05/17:48:35.894696,5454,1751712515,902147008,map,17.035982131958008,10.549009323120117,-1.2056455612182617,0.05861026223505539,-0.01473602805385405,-0.9883367796564807,-0.13977874164618603
2025/07/05/17:48:36.035644,5455,1751712516,43147008,map,16.851776123046875,10.638299942016602,-1.196914553642273,0.059731039262410475,0.0004937719839124675,-0.9905475072006914,-0.12348115287911987
2025/07/05/17:48:36.133696,5456,1751712516,140147008,map,16.71893882751465,10.69532585144043,-1.1915969848632812,0.05925405769750104,0.0028580102996499605,-0.992767071644381,-0.10437590661713397
2025/07/05/17:48:36.215183,5457,1751712516,222147008,map,16.611669540405273,10.73783016204834,-1.1881202459335327,0.058377436840621924,-0.003289069953287321,-0.9944528524234736,-0.08743443940220841
2025/07/05/17:48:36.315938,5458,1751712516,321147008,map,16.479047775268555,10.793596267700195,-1.1814799308776855,0.05768210251165503,-0.009141459527248904,-0.9956287703412505,-0.07288731327409625
2025/07/05/17:48:36.495089,5459,1751712516,501147008,map,16.232858657836914,10.873382568359375,-1.1694865226745605,0.056892878926165125,-0.01714421161026033,-0.9966294513497256,-0.056559818229025276
2025/07/05/17:48:36.614784,5460,1751712516,622147008,map,16.06508445739746,10.89829158782959,-1.1585896015167236,0.05703258444646979,-0.04792020416279235,-0.9961230309893077,-0.046795784821151425
2025/07/05/17:48:36.694578,5461,1751712516,701147008,map,15.951537132263184,10.90637493133545,-1.1522037982940674,0.05856818540796732,-0.06752965726347804,-0.9943235885200777,-0.05770714306262425
2025/07/05/17:48:36.816958,5462,1751712516,824147008,map,15.779945373535156,10.918534278869629,-1.1486613750457764,0.061253521763622296,-0.0774806122388444,-0.992124752719359,-0.07702750054492485
2025/07/05/17:48:36.914756,5463,1751712516,921147008,map,15.63599681854248,10.932700157165527,-1.1537492275238037,0.06179813051881583,-0.06623007702444823,-0.9908683798936854,-0.0998720265568796
2025/07/05/17:48:37.016130,5464,1751712517,21147008,map,15.491899490356445,10.951740264892578,-1.1587953567504883,0.060468491921375246,-0.03782808018175203,-0.9892346799880378,-0.12777850266567442
2025/07/05/17:48:37.114559,5465,1751712517,121147008,map,15.35302734375,10.984612464904785,-1.1632364988327026,0.05948552480645455,-0.008275588641049972,-0.987827921042604,-0.14348862456582212
2025/07/05/17:48:37.214822,5466,1751712517,222147008,map,15.220001220703125,11.033024787902832,-1.1624234914779663,0.0622064219280657,0.03198320642760834,-0.9874907147269409,-0.1413135658936956
2025/07/05/17:48:37.294730,5467,1751712517,301147008,map,15.116804122924805,11.073912620544434,-1.1607236862182617,0.06565964847842805,0.050873089447114474,-0.987772945063113,-0.1319293308295738
2025/07/05/17:48:37.453902,5468,1751712517,461147008,map,14.906204223632812,11.152650833129883,-1.1593183279037476,0.06762035275261201,0.045500773201647755,-0.9900106522936006,-0.11504814590798046
2025/07/05/17:48:37.574961,5469,1751712517,581147008,map,14.74332046508789,11.207490921020508,-1.163487195968628,0.06454132799930822,-0.005494774089252799,-0.9949962105017949,-0.07607079285022444
2025/07/05/17:48:37.675381,5470,1751712517,681147008,map,14.607540130615234,11.250138282775879,-1.1693404912948608,0.06147328229579781,-0.022893776357346268,-0.996401286252312,-0.053678555519121145
2025/07/05/17:48:37.794444,5471,1751712517,801147008,map,14.4434175491333,11.29660415649414,-1.1784545183181763,0.0597160527540615,-0.025068310568444156,-0.9973324648631998,-0.03366789833969879
2025/07/05/17:48:37.875508,5472,1751712517,880147008,map,14.33315658569336,11.324981689453125,-1.185929536819458,0.05953786681171428,-0.017627604281730703,-0.9979554038381768,-0.015149981286415645
2025/07/05/17:48:37.995220,5473,1751712518,2147008,map,14.166801452636719,11.362448692321777,-1.1912449598312378,0.06087325369022209,-0.0076945768244432704,-0.9980940516225284,0.006595800814476364
2025/07/05/17:48:38.094691,5474,1751712518,102147008,map,14.026132583618164,11.382874488830566,-1.1960848569869995,0.061816020008558924,-0.005243715978096171,-0.9977665741788015,0.02476179647239585
2025/07/05/17:48:38.194510,5475,1751712518,202147008,map,13.886366844177246,11.382608413696289,-1.1968164443969727,0.06288923922924078,-0.01794487074370896,-0.9972205201082432,0.03569537054302175
2025/07/05/17:48:38.313671,5476,1751712518,321147008,map,13.722599983215332,11.363561630249023,-1.1963152885437012,0.06624301663106762,-0.05809274299320992,-0.9957255848853903,0.027706597838574824
2025/07/05/17:48:38.473849,5477,1751712518,480147008,map,13.50657844543457,11.34078311920166,-1.1961404085159302,0.06989956479940247,-0.08327658073903656,-0.993993521988334,0.012487601310755162
2025/07/05/17:48:38.594512,5478,1751712518,602147008,map,13.346402168273926,11.328797340393066,-1.2001168727874756,0.06861624643505251,-0.053791314857445066,-0.9957313608093415,-0.030287988903994475
2025/07/05/17:48:38.694604,5479,1751712518,702147008,map,13.213610649108887,11.32485294342041,-1.202712059020996,0.06501127050913169,-0.024797337249356198,-0.9961306150255933,-0.05368821640605891
2025/07/05/17:48:38.815930,5480,1751712518,821147008,map,13.052657127380371,11.33990478515625,-1.2030302286148071,0.06103760483719431,0.0027090381365705387,-0.9957198643354459,-0.06934712449636521
2025/07/05/17:48:38.894763,5481,1751712518,902147008,map,12.947450637817383,11.360784530639648,-1.201438307762146,0.06029272737367337,0.03805195774704038,-0.995166689664844,-0.0675284778369673
2025/07/05/17:48:39.017690,5482,1751712519,24147008,map,12.786827087402344,11.394010543823242,-1.1988801956176758,0.06339347672998037,0.053003840416890706,-0.9952009805824853,-0.052410573902657846
2025/07/05/17:48:39.114708,5483,1751712519,121147008,map,12.646860122680664,11.418187141418457,-1.1983742713928223,0.06539571081517413,0.040656504180001794,-0.9962964340831819,-0.038260490169045085
2025/07/05/17:48:39.217286,5484,1751712519,221147008,map,12.505844116210938,11.440069198608398,-1.1988738775253296,0.06622563194666166,0.013575635451178564,-0.9975469324445572,-0.018165499327474185
2025/07/05/17:48:39.294606,5485,1751712519,301147008,map,12.385404586791992,11.449433326721191,-1.1989736557006836,0.06459220842990149,-0.015000223525915202,-0.9977988676085336,-0.0005096110759624756
2025/07/05/17:48:39.436280,5486,1751712519,443147008,map,12.17676067352295,11.44463062286377,-1.1954901218414307,0.06316837810647491,-0.04455216922125072,-0.9969924449334282,0.005561022454896595
2025/07/05/17:48:39.574926,5487,1751712519,581147008,map,11.975790023803711,11.428180694580078,-1.1907097101211548,0.06609930868610953,-0.0729387639030331,-0.995027014957317,-0.015233437453410877
2025/07/05/17:48:39.674459,5488,1751712519,681147008,map,11.833189964294434,11.418035507202148,-1.1921271085739136,0.06736203635950354,-0.05993316043920876,-0.9952760594927745,-0.03599913523689346
2025/07/05/17:48:39.774511,5489,1751712519,781147008,map,11.69025993347168,11.412592887878418,-1.198520302772522,0.06529294918273286,-0.03662810233875301,-0.995480759950335,-0.05842319295268316
2025/07/05/17:48:39.895633,5490,1751712519,901147008,map,11.516255378723145,11.4188232421875,-1.2047264575958252,0.061265638799093934,-0.011056748652194937,-0.995102921782042,-0.07677528816373574
2025/07/05/17:48:39.974980,5491,1751712519,981147008,map,11.403013229370117,11.436838150024414,-1.207445740699768,0.05929462056597618,0.02062249295627003,-0.9947181937187752,-0.08120699379402246
2025/07/05/17:48:40.075599,5492,1751712520,81147008,map,11.261075973510742,11.458518028259277,-1.2081693410873413,0.06081468803135042,0.04713644726257543,-0.9944682225685796,-0.07150303042810224
2025/07/05/17:48:40.175436,5493,1751712520,181147008,map,11.119624137878418,11.478644371032715,-1.208143711090088,0.06369618223068096,0.047530235466367234,-0.9952813909142966,-0.055665303245830626
2025/07/05/17:48:40.275310,5494,1751712520,281147008,map,10.978439331054688,11.495528221130371,-1.2104312181472778,0.06544750519281131,0.026452748242249455,-0.9968575060336473,-0.03594424625507719
2025/07/05/17:48:40.353678,5495,1751712520,361147008,map,10.86453914642334,11.502584457397461,-1.2128764390945435,0.06478820470736688,0.001376910471597026,-0.9976648407431311,-0.021574480140491067
2025/07/05/17:48:40.533346,5496,1751712520,540147008,map,10.6041841506958,11.494431495666504,-1.2112069129943848,0.0622391538838868,-0.045411706779515955,-0.9969805698171101,-0.00968545395629344
2025/07/05/17:48:40.614578,5497,1751712520,622147008,map,10.48871898651123,11.482610702514648,-1.2103521823883057,0.06302387765274857,-0.07229907905355484,-0.9951842147892753,-0.02022900511327635
2025/07/05/17:48:40.693653,5498,1751712520,701147008,map,10.371455192565918,11.474604606628418,-1.2123994827270508,0.06454849383403842,-0.07322837269256853,-0.9946100539035325,-0.03495623049712309
2025/07/05/17:48:40.794809,5499,1751712520,802147008,map,10.225449562072754,11.466263771057129,-1.217118740081787,0.06508453149190863,-0.05658004888874923,-0.9946396536706558,-0.057049637809047586
2025/07/05/17:48:40.916308,5500,1751712520,921147008,map,10.060342788696289,11.45836353302002,-1.2290146350860596,0.06338538452672969,-0.03471041058533617,-0.9940654983396722,-0.08130968845159403
2025/07/05/17:48:41.017821,5501,1751712521,24147008,map,9.9226713180542,11.455779075622559,-1.2363481521606445,0.059754509616106,-0.016149276719134475,-0.9920307694684332,-0.10974311764232003
2025/07/05/17:48:41.094239,5502,1751712521,102147008,map,9.814239501953125,11.454779624938965,-1.2376234531402588,0.05781081530301891,-0.012508576656814494,-0.9901243822570187,-0.12710292209142138
