time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
2025/07/05/17:48:31.574959,9717,1751712511,580147008,base_link,0.0,0.0
2025/07/05/17:48:31.675736,9718,1751712511,681147008,base_link,0.0,0.0
2025/07/05/17:48:31.776040,9719,1751712511,781147008,base_link,0.0,0.0
2025/07/05/17:48:31.875541,9720,1751712511,880147008,base_link,0.0,0.0
2025/07/05/17:48:31.994925,9721,1751712512,2147008,base_link,0.0,0.0
2025/07/05/17:48:32.074428,9722,1751712512,81147008,base_link,0.0,0.0
2025/07/05/17:48:32.175010,9723,1751712512,180147008,base_link,0.0,0.0
2025/07/05/17:48:32.253662,9724,1751712512,260147008,base_link,0.0,0.0
2025/07/05/17:48:32.354066,9725,1751712512,360147008,base_link,0.0,0.0
2025/07/05/17:48:32.533404,9726,1751712512,540147008,base_link,0.0,0.0
2025/07/05/17:48:32.633978,9727,1751712512,640147008,base_link,0.0,0.0
2025/07/05/17:48:32.714819,9728,1751712512,721147008,base_link,0.0,0.0
2025/07/05/17:48:32.817247,9729,1751712512,823147008,base_link,0.0,0.0
2025/07/05/17:48:32.894115,9730,1751712512,901147008,base_link,0.0,0.0
2025/07/05/17:48:32.995066,9731,1751712513,2147008,base_link,0.0,0.0
2025/07/05/17:48:33.075218,9732,1751712513,80147008,base_link,0.0,0.0
2025/07/05/17:48:33.174981,9733,1751712513,181147008,base_link,0.0,0.0
2025/07/05/17:48:33.275367,9734,1751712513,281147008,base_link,0.0,0.0
2025/07/05/17:48:33.374991,9735,1751712513,380147008,base_link,0.0,0.0
2025/07/05/17:48:33.556032,9736,1751712513,560147008,base_link,0.0,0.0
2025/07/05/17:48:33.655369,9737,1751712513,660147008,base_link,0.0,0.0
2025/07/05/17:48:33.754257,9738,1751712513,761147008,base_link,0.0,0.0
2025/07/05/17:48:33.853949,9739,1751712513,860147008,base_link,0.0,0.0
2025/07/05/17:48:33.975185,9740,1751712513,980147008,base_link,0.0,0.0
2025/07/05/17:48:34.075084,9741,1751712514,80147008,base_link,0.0,0.0
2025/07/05/17:48:34.175967,9742,1751712514,181147008,base_link,0.0,0.0
2025/07/05/17:48:34.274898,9743,1751712514,280147008,base_link,0.0,0.0
2025/07/05/17:48:34.394475,9744,1751712514,402147008,base_link,0.0,0.0
2025/07/05/17:48:34.575122,9745,1751712514,581147008,base_link,0.0,0.0
2025/07/05/17:48:34.675320,9746,1751712514,681147008,base_link,0.0,0.0
2025/07/05/17:48:34.776026,9747,1751712514,781147008,base_link,0.0,0.0
2025/07/05/17:48:34.853505,9748,1751712514,860147008,base_link,0.0,0.0
2025/07/05/17:48:34.995204,9749,1751712515,2147008,base_link,0.0,0.0
2025/07/05/17:48:35.075129,9750,1751712515,81147008,base_link,0.0,0.0
2025/07/05/17:48:35.175505,9751,1751712515,180147008,base_link,0.0,0.0
2025/07/05/17:48:35.275018,9752,1751712515,280147008,base_link,0.0,0.0
2025/07/05/17:48:35.417953,9753,1751712515,422147008,base_link,0.0,0.0
2025/07/05/17:48:35.574791,9754,1751712515,581147008,base_link,0.0,0.0
2025/07/05/17:48:35.675708,9755,1751712515,681147008,base_link,0.0,0.0
2025/07/05/17:48:35.774813,9756,1751712515,780147008,base_link,0.0,0.0
2025/07/05/17:48:35.874713,9757,1751712515,880147008,base_link,0.0,0.0
2025/07/05/17:48:35.994255,9758,1751712516,1147008,base_link,0.0,0.0
2025/07/05/17:48:36.114747,9759,1751712516,121147008,base_link,0.0,0.0
2025/07/05/17:48:36.215001,9760,1751712516,222147008,base_link,0.0,0.0
2025/07/05/17:48:36.294426,9761,1751712516,302147008,base_link,0.0,0.0
2025/07/05/17:48:36.436094,9762,1751712516,443147008,base_link,0.0,0.0
2025/07/05/17:48:36.594144,9763,1751712516,601147008,base_link,0.0,0.0
2025/07/05/17:48:36.674411,9764,1751712516,681147008,base_link,0.0,0.0
2025/07/05/17:48:36.794834,9765,1751712516,802147008,base_link,0.0,0.0
2025/07/05/17:48:36.894778,9766,1751712516,901147008,base_link,0.0,0.0
2025/07/05/17:48:36.995083,9767,1751712517,2147008,base_link,0.0,0.0
2025/07/05/17:48:37.094140,9768,1751712517,102147008,base_link,0.0,0.0
2025/07/05/17:48:37.195096,9769,1751712517,202147008,base_link,0.0,0.0
2025/07/05/17:48:37.274799,9770,1751712517,280147008,base_link,0.0,0.0
2025/07/05/17:48:37.394281,9771,1751712517,401147008,base_link,0.0,0.0
2025/07/05/17:48:37.553536,9772,1751712517,560147008,base_link,0.0,0.0
2025/07/05/17:48:37.655470,9773,1751712517,660147008,base_link,0.0,0.0
2025/07/05/17:48:37.753033,9774,1751712517,760147008,base_link,0.0,0.0
2025/07/05/17:48:37.853265,9775,1751712517,860147008,base_link,0.0,0.0
2025/07/05/17:48:37.994840,9776,1751712518,1147008,base_link,0.0,0.0
2025/07/05/17:48:38.075181,9777,1751712518,80147008,base_link,0.0,0.0
2025/07/05/17:48:38.175012,9778,1751712518,180147008,base_link,0.0,0.0
2025/07/05/17:48:38.275527,9779,1751712518,281147008,base_link,0.0,0.0
2025/07/05/17:48:38.414871,9780,1751712518,422147008,base_link,0.0,0.0
2025/07/05/17:48:38.574446,9781,1751712518,581147008,base_link,0.0,0.0
2025/07/05/17:48:38.675473,9782,1751712518,681147008,base_link,0.0,0.0
2025/07/05/17:48:38.774826,9783,1751712518,780147008,base_link,0.0,0.0
2025/07/05/17:48:38.874472,9784,1751712518,880147008,base_link,0.0,0.0
2025/07/05/17:48:38.994602,9785,1751712519,2147008,base_link,0.0,0.0
2025/07/05/17:48:39.075463,9786,1751712519,80147008,base_link,0.0,0.0
2025/07/05/17:48:39.193880,9787,1751712519,201147008,base_link,0.0,0.0
2025/07/05/17:48:39.274918,9788,1751712519,280147008,base_link,0.0,0.0
2025/07/05/17:48:39.375197,9789,1751712519,381147008,base_link,0.0,0.0
2025/07/05/17:48:39.555083,9790,1751712519,560147008,base_link,0.0,0.0
2025/07/05/17:48:39.654740,9791,1751712519,660147008,base_link,0.0,0.0
2025/07/05/17:48:39.754159,9792,1751712519,760147008,base_link,0.0,0.0
2025/07/05/17:48:39.836403,9793,1751712519,844147008,base_link,0.0,0.0
2025/07/05/17:48:39.953466,9794,1751712519,960147008,base_link,0.0,0.0
2025/07/05/17:48:40.036515,9795,1751712520,44147008,base_link,0.0,0.0
2025/07/05/17:48:40.155896,9796,1751712520,160147008,base_link,0.0,0.0
2025/07/05/17:48:40.255060,9797,1751712520,260147008,base_link,0.0,0.0
2025/07/05/17:48:40.333052,9798,1751712520,340147008,base_link,0.0,0.0
2025/07/05/17:48:40.494926,9799,1751712520,502147008,base_link,0.0,0.0
2025/07/05/17:48:40.594353,9800,1751712520,602147008,base_link,0.0,0.0
2025/07/05/17:48:40.674307,9801,1751712520,681147008,base_link,0.0,0.0
2025/07/05/17:48:40.775773,9802,1751712520,780147008,base_link,0.0,0.0
2025/07/05/17:48:40.875029,9803,1751712520,880147008,base_link,0.0,0.0
2025/07/05/17:48:40.994977,9804,1751712521,2147008,base_link,0.0,0.0
2025/07/05/17:48:41.074901,9805,1751712521,81147008,base_link,0.0,0.0
2025/07/05/17:48:41.175315,9806,1751712521,180147008,base_link,0.0,0.0
2025/07/05/17:48:41.275022,9807,1751712521,281147008,base_link,0.0,0.0
2025/07/05/17:48:41.418330,9808,1751712521,424147008,base_link,0.0,0.0
2025/07/05/17:48:41.574310,9809,1751712521,581147008,base_link,0.0,0.0
2025/07/05/17:48:41.675400,9810,1751712521,681147008,base_link,0.0,0.0
2025/07/05/17:48:41.775404,9811,1751712521,780147008,base_link,0.0,0.0
2025/07/05/17:48:41.875162,9812,1751712521,881147008,base_link,0.0,0.0
2025/07/05/17:48:41.995143,9813,1751712522,2147008,base_link,0.0,0.0
2025/07/05/17:48:42.074417,9814,1751712522,80147008,base_link,0.0,0.0
2025/07/05/17:48:42.154083,9815,1751712522,160147008,base_link,0.0,0.0
2025/07/05/17:48:42.253608,9816,1751712522,260147008,base_link,0.0,0.0
2025/07/05/17:48:42.354125,9817,1751712522,360147008,base_link,0.0,0.0
2025/07/05/17:48:42.494961,9818,1751712522,501147008,base_link,0.0,0.0
2025/07/05/17:48:42.595407,9819,1751712522,602147008,base_link,0.0,0.0
2025/07/05/17:48:42.694177,9820,1751712522,701147008,base_link,0.0,0.0
2025/07/05/17:48:42.795153,9821,1751712522,802147008,base_link,0.0,0.0
2025/07/05/17:48:42.893952,9822,1751712522,902147008,base_link,0.0,0.0
2025/07/05/17:48:43.014101,9823,1751712523,21147008,base_link,0.0,0.0
2025/07/05/17:48:43.094004,9824,1751712523,101147008,base_link,0.0,0.0
2025/07/05/17:48:43.194699,9825,1751712523,202147008,base_link,0.0,0.0
2025/07/05/17:48:43.275880,9826,1751712523,280147008,base_link,0.0,0.0
2025/07/05/17:48:43.395057,9827,1751712523,402147008,base_link,0.0,0.0
2025/07/05/17:48:43.594903,9828,1751712523,602147008,base_link,0.0,0.0
2025/07/05/17:48:43.693859,9829,1751712523,702147008,base_link,0.0,0.0
2025/07/05/17:48:43.794793,9830,1751712523,802147008,base_link,0.0,0.0
2025/07/05/17:48:43.916086,9831,1751712523,922147008,base_link,0.0,0.0
2025/07/05/17:48:44.035799,9832,1751712524,43147008,base_link,0.0,0.0
2025/07/05/17:48:44.115535,9833,1751712524,121147008,base_link,0.0,0.0
2025/07/05/17:48:44.195596,9834,1751712524,202147008,base_link,0.0,0.0
2025/07/05/17:48:44.293831,9835,1751712524,301147008,base_link,0.0,0.0
2025/07/05/17:48:44.475977,9836,1751712524,480147008,base_link,0.0,0.0
2025/07/05/17:48:44.594484,9837,1751712524,602147008,base_link,0.0,0.0
2025/07/05/17:48:44.674507,9838,1751712524,681147008,base_link,0.0,0.0
2025/07/05/17:48:44.774770,9839,1751712524,780147008,base_link,0.0,0.0
2025/07/05/17:48:44.894166,9840,1751712524,901147008,base_link,0.0,0.0
2025/07/05/17:48:44.995162,9841,1751712525,2147008,base_link,0.0,0.0
2025/07/05/17:48:45.074487,9842,1751712525,80147008,base_link,0.0,0.0
2025/07/05/17:48:45.174872,9843,1751712525,181147008,base_link,0.0,0.0
2025/07/05/17:48:45.252975,9844,1751712525,260147008,base_link,0.0,0.0
2025/07/05/17:48:45.352881,9845,1751712525,360147008,base_link,0.0,0.0
2025/07/05/17:48:45.532996,9846,1751712525,540147008,base_link,0.0,0.0
2025/07/05/17:48:45.632801,9847,1751712525,640147008,base_link,0.0,0.0
2025/07/05/17:48:45.715278,9848,1751712525,721147008,base_link,0.0,0.0
2025/07/05/17:48:45.795649,9849,1751712525,803147008,base_link,0.0,0.0
2025/07/05/17:48:45.894734,9850,1751712525,902147008,base_link,0.0,0.0
2025/07/05/17:48:45.994806,9851,1751712526,2147008,base_link,0.0,0.0
2025/07/05/17:48:46.093956,9852,1751712526,101147008,base_link,0.0,0.0
2025/07/05/17:48:46.194355,9853,1751712526,202147008,base_link,0.0,0.0
2025/07/05/17:48:46.274846,9854,1751712526,280147008,base_link,0.0,0.0
2025/07/05/17:48:46.393870,9855,1751712526,401147008,base_link,0.0,0.0
2025/07/05/17:48:46.574872,9856,1751712526,580147008,base_link,0.0,0.0
2025/07/05/17:48:46.675738,9857,1751712526,681147008,base_link,0.0,0.0
2025/07/05/17:48:46.794512,9858,1751712526,802147008,base_link,0.0,0.0
2025/07/05/17:48:46.874516,9859,1751712526,881147008,base_link,0.0,0.0
2025/07/05/17:48:46.993842,9860,1751712527,1147008,base_link,0.0,0.0
2025/07/05/17:48:47.094451,9861,1751712527,102147008,base_link,0.0,0.0
2025/07/05/17:48:47.174312,9862,1751712527,180147008,base_link,0.0,0.0
2025/07/05/17:48:47.275025,9863,1751712527,280147008,base_link,0.0,0.0
2025/07/05/17:48:47.418841,9864,1751712527,424147008,base_link,0.0,0.0
2025/07/05/17:48:47.594208,9865,1751712527,601147008,base_link,0.0,0.0
2025/07/05/17:48:47.673047,9866,1751712527,680147008,base_link,0.0,0.0
2025/07/05/17:48:47.775191,9867,1751712527,781147008,base_link,0.0,0.0
2025/07/05/17:48:47.875421,9868,1751712527,881147008,base_link,0.0,0.0
2025/07/05/17:48:47.994070,9869,1751712528,2147008,base_link,0.0,0.0
2025/07/05/17:48:48.094574,9870,1751712528,102147008,base_link,0.0,0.0
2025/07/05/17:48:48.174393,9871,1751712528,181147008,base_link,0.0,0.0
2025/07/05/17:48:48.274980,9872,1751712528,281147008,base_link,0.0,0.0
2025/07/05/17:48:48.374856,9873,1751712528,380147008,base_link,0.0,0.0
2025/07/05/17:48:48.532558,9874,1751712528,541147008,base_link,0.0,0.0
2025/07/05/17:48:48.653522,9875,1751712528,660147008,base_link,0.0,0.0
2025/07/05/17:48:48.753381,9876,1751712528,761147008,base_link,0.0,0.0
2025/07/05/17:48:48.854898,9877,1751712528,860147008,base_link,0.0,0.0
2025/07/05/17:48:48.953276,9878,1751712528,960147008,base_link,0.0,0.0
2025/07/05/17:48:49.036501,9879,1751712529,44147008,base_link,0.0,0.0
2025/07/05/17:48:49.132175,9880,1751712529,140147008,base_link,0.0,0.0
2025/07/05/17:48:49.216764,9881,1751712529,224147008,base_link,0.0,0.0
2025/07/05/17:48:49.315058,9882,1751712529,321147008,base_link,0.0,0.0
2025/07/05/17:48:49.395468,9883,1751712529,403147008,base_link,0.0,0.0
2025/07/05/17:48:49.574794,9884,1751712529,580147008,base_link,0.0,0.0
2025/07/05/17:48:49.674920,9885,1751712529,681147008,base_link,0.0,0.0
2025/07/05/17:48:49.794163,9886,1751712529,801147008,base_link,0.0,0.0
2025/07/05/17:48:49.874687,9887,1751712529,881147008,base_link,0.0,0.0
2025/07/05/17:48:49.994287,9888,1751712530,2147008,base_link,0.0,0.0
2025/07/05/17:48:50.074418,9889,1751712530,80147008,base_link,0.0,0.0
2025/07/05/17:48:50.174337,9890,1751712530,180147008,base_link,0.0,0.0
2025/07/05/17:48:50.235517,9891,1751712530,243147008,base_link,0.0,0.0
2025/07/05/17:48:50.353097,9892,1751712530,360147008,base_link,0.0,0.0
2025/07/05/17:48:50.532518,9893,1751712530,540147008,base_link,0.0,0.0
2025/07/05/17:48:50.635340,9894,1751712530,643147008,base_link,0.0,0.0
2025/07/05/17:48:50.714845,9895,1751712530,721147008,base_link,0.0,0.0
2025/07/05/17:48:50.814088,9896,1751712530,822147008,base_link,0.0,0.0
2025/07/05/17:48:50.893419,9897,1751712530,901147008,base_link,0.0,0.0
2025/07/05/17:48:51.015419,9898,1751712531,22147008,base_link,0.0,0.0
2025/07/05/17:48:51.094096,9899,1751712531,101147008,base_link,0.0,0.0
2025/07/05/17:48:51.194508,9900,1751712531,202147008,base_link,0.0,0.0
2025/07/05/17:48:51.274742,9901,1751712531,280147008,base_link,0.0,0.0
2025/07/05/17:48:51.375598,9902,1751712531,380147008,base_link,0.0,0.0
2025/07/05/17:48:51.554003,9903,1751712531,560147008,base_link,0.0,0.0
2025/07/05/17:48:51.652642,9904,1751712531,660147008,base_link,0.0,0.0
2025/07/05/17:48:51.732239,9905,1751712531,740147008,base_link,0.0,0.0
2025/07/05/17:48:51.816669,9906,1751712531,824147008,base_link,0.0,0.0
2025/07/05/17:48:51.913492,9907,1751712531,921147008,base_link,0.0,0.0
2025/07/05/17:48:52.033082,9908,1751712532,40147008,base_link,0.0,0.0
2025/07/05/17:48:52.132574,9909,1751712532,140147008,base_link,0.0,0.0
2025/07/05/17:48:52.214931,9910,1751712532,221147008,base_link,0.0,0.0
2025/07/05/17:48:52.293701,9911,1751712532,301147008,base_link,0.0,0.0
2025/07/05/17:48:52.453837,9912,1751712532,460147008,base_link,0.0,0.0
2025/07/05/17:48:52.574735,9913,1751712532,580147008,base_link,0.0,0.0
2025/07/05/17:48:52.675286,9914,1751712532,681147008,base_link,0.0,0.0
2025/07/05/17:48:52.794701,9915,1751712532,802147008,base_link,0.0,0.0
2025/07/05/17:48:52.875015,9916,1751712532,880147008,base_link,0.0,0.0
2025/07/05/17:48:52.994097,9917,1751712533,2147008,base_link,0.0,0.0
2025/07/05/17:48:53.093596,9918,1751712533,101147008,base_link,0.0,0.0
2025/07/05/17:48:53.193468,9919,1751712533,201147008,base_link,0.0,0.0
2025/07/05/17:48:53.274858,9920,1751712533,280147008,base_link,0.0,0.0
2025/07/05/17:48:53.419169,9921,1751712533,424147008,base_link,0.0,0.0
2025/07/05/17:48:53.574626,9922,1751712533,581147008,base_link,0.0,0.0
2025/07/05/17:48:53.693719,9923,1751712533,701147008,base_link,0.0,0.0
2025/07/05/17:48:53.774836,9924,1751712533,780147008,base_link,0.0,0.0
2025/07/05/17:48:53.874855,9925,1751712533,881147008,base_link,0.0,0.0
2025/07/05/17:48:53.994418,9926,1751712534,2147008,base_link,0.0,0.0
2025/07/05/17:48:54.074422,9927,1751712534,80147008,base_link,0.0,0.0
2025/07/05/17:48:54.174375,9928,1751712534,181147008,base_link,0.0,0.0
2025/07/05/17:48:54.274826,9929,1751712534,281147008,base_link,0.0,0.0
2025/07/05/17:48:54.374806,9930,1751712534,380147008,base_link,0.0,0.0
2025/07/05/17:48:54.553303,9931,1751712534,560147008,base_link,0.0,0.0
2025/07/05/17:48:54.652867,9932,1751712534,660147008,base_link,0.0,0.0
2025/07/05/17:48:54.752984,9933,1751712534,760147008,base_link,0.0,0.0
2025/07/05/17:48:54.853976,9934,1751712534,860147008,base_link,0.0,0.0
2025/07/05/17:48:54.953349,9935,1751712534,960147008,base_link,0.0,0.0
2025/07/05/17:48:55.014329,9936,1751712535,22147008,base_link,0.0,0.0
2025/07/05/17:48:55.113366,9937,1751712535,121147008,base_link,0.0,0.0
2025/07/05/17:48:55.194899,9938,1751712535,202147008,base_link,0.0,0.0
2025/07/05/17:48:55.293419,9939,1751712535,301147008,base_link,0.0,0.0
2025/07/05/17:48:55.394967,9940,1751712535,402147008,base_link,0.0,0.0
2025/07/05/17:48:55.574598,9941,1751712535,580147008,base_link,0.0,0.0
2025/07/05/17:48:55.674907,9942,1751712535,681147008,base_link,0.0,0.0
2025/07/05/17:48:55.774811,9943,1751712535,780147008,base_link,0.0,0.0
2025/07/05/17:48:55.853039,9944,1751712535,860147008,base_link,0.0,0.0
2025/07/05/17:48:55.994171,9945,1751712536,1147008,base_link,0.0,0.0
2025/07/05/17:48:56.074814,9946,1751712536,81147008,base_link,0.0,0.0
2025/07/05/17:48:56.174417,9947,1751712536,180147008,base_link,0.0,0.0
2025/07/05/17:48:56.254120,9948,1751712536,260147008,base_link,0.0,0.0
2025/07/05/17:48:56.353030,9949,1751712536,360147008,base_link,0.0,0.0
2025/07/05/17:48:56.513374,9950,1751712536,521147008,base_link,0.0,0.0
2025/07/05/17:48:56.593631,9951,1751712536,601147008,base_link,0.0,0.0
2025/07/05/17:48:56.693677,9952,1751712536,701147008,base_link,0.0,0.0
2025/07/05/17:48:56.793553,9953,1751712536,801147008,base_link,0.0,0.0
2025/07/05/17:48:56.873983,9954,1751712536,881147008,base_link,0.0,0.0
2025/07/05/17:48:56.953400,9955,1751712536,960147008,base_link,0.0,0.0
2025/07/05/17:48:57.054773,9956,1751712537,60147008,base_link,0.0,0.0
2025/07/05/17:48:57.153186,9957,1751712537,160147008,base_link,0.0,0.0
2025/07/05/17:48:57.254958,9958,1751712537,260147008,base_link,0.0,0.0
2025/07/05/17:48:57.353637,9959,1751712537,360147008,base_link,0.0,0.0
2025/07/05/17:48:57.532650,9960,1751712537,541147008,base_link,0.0,0.0
2025/07/05/17:48:57.655513,9961,1751712537,663147008,base_link,0.0,0.0
2025/07/05/17:48:57.753292,9962,1751712537,760147008,base_link,0.0,0.0
2025/07/05/17:48:57.835775,9963,1751712537,844147008,base_link,0.0,0.0
2025/07/05/17:48:57.952251,9964,1751712537,960147008,base_link,0.0,0.0
2025/07/05/17:48:58.054901,9965,1751712538,60147008,base_link,0.0,0.0
2025/07/05/17:48:58.151953,9966,1751712538,160147008,base_link,0.0,0.0
2025/07/05/17:48:58.251882,9967,1751712538,260147008,base_link,0.0,0.0
2025/07/05/17:48:58.351925,9968,1751712538,360147008,base_link,0.0,0.0
2025/07/05/17:48:58.532233,9969,1751712538,541147008,base_link,0.0,0.0
2025/07/05/17:48:58.634847,9970,1751712538,643147008,base_link,0.0,0.0
2025/07/05/17:48:58.712885,9971,1751712538,721147008,base_link,0.0,0.0
2025/07/05/17:48:58.792907,9972,1751712538,802147008,base_link,0.0,0.0
2025/07/05/17:48:58.912216,9973,1751712538,921147008,base_link,0.0,0.0
2025/07/05/17:48:59.012933,9974,1751712539,21147008,base_link,0.0,0.0
2025/07/05/17:48:59.093029,9975,1751712539,102147008,base_link,0.0,0.0
2025/07/05/17:48:59.193138,9976,1751712539,201147008,base_link,0.0,0.0
2025/07/05/17:48:59.273018,9977,1751712539,280147008,base_link,0.0,0.0
2025/07/05/17:48:59.415390,9978,1751712539,422147008,base_link,0.0,0.0
2025/07/05/17:48:59.593521,9979,1751712539,601147008,base_link,0.0,0.0
2025/07/05/17:48:59.674334,9980,1751712539,681147008,base_link,0.0,0.0
2025/07/05/17:48:59.772017,9981,1751712539,780147008,base_link,0.0,0.0
2025/07/05/17:48:59.893932,9982,1751712539,901147008,base_link,0.0,0.0
2025/07/05/17:49:00.014185,9983,1751712540,21147008,base_link,0.0,0.0
2025/07/05/17:49:00.095181,9984,1751712540,102147008,base_link,0.0,0.0
2025/07/05/17:49:00.193194,9985,1751712540,202147008,base_link,0.0,0.0
2025/07/05/17:49:00.294191,9986,1751712540,302147008,base_link,0.0,0.0
2025/07/05/17:49:00.432726,9987,1751712540,441147008,base_link,0.0,0.0
2025/07/05/17:49:00.572946,9988,1751712540,581147008,base_link,0.0,0.0
2025/07/05/17:49:00.674980,9989,1751712540,681147008,base_link,0.0,0.0
2025/07/05/17:49:00.793329,9990,1751712540,801147008,base_link,0.0,0.0
2025/07/05/17:49:00.894743,9991,1751712540,902147008,base_link,0.0,0.0
2025/07/05/17:49:00.993467,9992,1751712541,1147008,base_link,0.0,0.0
2025/07/05/17:49:01.072315,9993,1751712541,81147008,base_link,0.0,0.0
2025/07/05/17:49:01.174759,9994,1751712541,181147008,base_link,0.0,0.0
2025/07/05/17:49:01.274170,9995,1751712541,280147008,base_link,0.0,0.0
2025/07/05/17:49:01.393052,9996,1751712541,402147008,base_link,0.0,0.0
2025/07/05/17:49:01.571959,9997,1751712541,580147008,base_link,0.0,0.0
2025/07/05/17:49:01.674873,9998,1751712541,681147008,base_link,0.0,0.0
2025/07/05/17:49:01.754135,9999,1751712541,760147008,base_link,0.0,0.0
2025/07/05/17:49:01.852038,10000,1751712541,860147008,base_link,0.0,0.0
2025/07/05/17:49:01.974101,10001,1751712541,981147008,base_link,0.0,0.0
2025/07/05/17:49:02.074775,10002,1751712542,81147008,base_link,0.0,0.0
2025/07/05/17:49:02.174105,10003,1751712542,181147008,base_link,0.0,0.0
2025/07/05/17:49:02.275336,10004,1751712542,281147008,base_link,0.0,0.0
2025/07/05/17:49:02.352219,10005,1751712542,360147008,base_link,0.0,0.0
2025/07/05/17:49:02.513175,10006,1751712542,521147008,base_link,0.0,0.0
2025/07/05/17:49:02.613665,10007,1751712542,622147008,base_link,0.0,0.0
2025/07/05/17:49:02.692661,10008,1751712542,701147008,base_link,0.0,0.0
2025/07/05/17:49:02.771587,10009,1751712542,780147008,base_link,0.0,0.0
2025/07/05/17:49:02.875192,10010,1751712542,880147008,base_link,0.0,0.0
2025/07/05/17:49:02.993059,10011,1751712543,1147008,base_link,0.0,0.0
2025/07/05/17:49:03.072813,10012,1751712543,80147008,base_link,0.0,0.0
2025/07/05/17:49:03.193056,10013,1751712543,201147008,base_link,0.0,0.0
2025/07/05/17:49:03.274846,10014,1751712543,281147008,base_link,0.0,0.0
2025/07/05/17:49:03.374956,10015,1751712543,381147008,base_link,0.0,0.0
2025/07/05/17:49:03.552303,10016,1751712543,560147008,base_link,0.0,0.0
2025/07/05/17:49:03.652167,10017,1751712543,660147008,base_link,0.0,0.0
