time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2025/07/05/17:48:08.595709,9494,1751712488,582147008,base_link,0,1,-7.2871332,112.7959237,50.47502417056657,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.3819209999999997)",2
2025/07/05/17:48:08.695152,9495,1751712488,582147008,base_link,0,1,-7.2871332,112.7959237,50.47502417056657,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.3819209999999997)",2
2025/07/05/17:48:08.775966,9496,1751712488,582147008,base_link,0,1,-7.2871332,112.7959237,50.47502417056657,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.3819209999999997)",2
2025/07/05/17:48:08.854816,9497,1751712488,782147008,base_link,0,1,-7.2871339,112.7959249,50.46502614061844,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.4188009999999998)",2
2025/07/05/17:48:08.955129,9498,1751712488,782147008,base_link,0,1,-7.2871339,112.7959249,50.46502614061844,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.4188009999999998)",2
2025/07/05/17:48:09.054083,9499,1751712488,982147008,base_link,0,1,-7.2871341,112.7959258,50.42502844283028,"(1.3548959999999999, 0.0, 0.0, 0.0, 1.3548959999999999, 0.0, 0.0, 0.0, 3.441025)",2
2025/07/05/17:48:09.154786,9500,1751712488,982147008,base_link,0,1,-7.2871341,112.7959258,50.42502844283028,"(1.3548959999999999, 0.0, 0.0, 0.0, 1.3548959999999999, 0.0, 0.0, 0.0, 3.441025)",2
2025/07/05/17:48:09.255027,9501,1751712489,182147008,base_link,0,1,-7.2871345,112.7959266,50.405029925356835,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.4670440000000005)",2
2025/07/05/17:48:09.353989,9502,1751712489,182147008,base_link,0,1,-7.2871345,112.7959266,50.405029925356835,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.4670440000000005)",2
2025/07/05/17:48:09.516474,9503,1751712489,382147008,base_link,0,1,-7.2871352,112.7959276,50.335031271019645,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 3.4894240000000005)",2
2025/07/05/17:48:09.617345,9504,1751712489,582147008,base_link,0,1,-7.2871358,112.7959286,50.385032870425846,"(1.3665610000000001, 0.0, 0.0, 0.0, 1.3665610000000001, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:48:09.695168,9505,1751712489,582147008,base_link,0,1,-7.2871358,112.7959286,50.385032870425846,"(1.3665610000000001, 0.0, 0.0, 0.0, 1.3665610000000001, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:48:09.796237,9506,1751712489,782147008,base_link,0,1,-7.2871366,112.7959298,50.37503458671321,"(1.3688999999999998, 0.0, 0.0, 0.0, 1.3688999999999998, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:48:09.894667,9507,1751712489,782147008,base_link,0,1,-7.2871366,112.7959298,50.37503458671321,"(1.3688999999999998, 0.0, 0.0, 0.0, 1.3688999999999998, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:48:09.975367,9508,1751712489,782147008,base_link,0,1,-7.2871366,112.7959298,50.37503458671321,"(1.3688999999999998, 0.0, 0.0, 0.0, 1.3688999999999998, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:48:10.094802,9509,1751712489,982147008,base_link,0,1,-7.2871372,112.7959309,50.345036498299805,"(1.373584, 0.0, 0.0, 0.0, 1.373584, 0.0, 0.0, 0.0, 3.515625)",2
2025/07/05/17:48:10.195393,9510,1751712490,182147008,base_link,0,1,-7.2871375,112.7959323,50.335040107675226,"(1.3806250000000002, 0.0, 0.0, 0.0, 1.3806250000000002, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:48:10.275039,9511,1751712490,182147008,base_link,0,1,-7.2871375,112.7959323,50.335040107675226,"(1.3806250000000002, 0.0, 0.0, 0.0, 1.3806250000000002, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:48:10.396173,9512,1751712490,382147008,base_link,0,1,-7.2871378,112.795934,50.335044653600036,"(1.390041, 0.0, 0.0, 0.0, 1.390041, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:48:10.554855,9513,1751712490,382147008,base_link,0,1,-7.2871378,112.795934,50.335044653600036,"(1.390041, 0.0, 0.0, 0.0, 1.390041, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:48:10.634490,9514,1751712490,582147008,base_link,0,1,-7.2871383,112.7959359,50.42504931639293,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:48:10.733870,9515,1751712490,582147008,base_link,0,1,-7.2871383,112.7959359,50.42504931639293,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:48:10.833870,9516,1751712490,782147008,base_link,0,1,-7.2871392,112.7959377,50.39505265200641,"(1.406596, 0.0, 0.0, 0.0, 1.406596, 0.0, 0.0, 0.0, 3.5043840000000004)",2
2025/07/05/17:48:10.933819,9517,1751712490,782147008,base_link,0,1,-7.2871392,112.7959377,50.39505265200641,"(1.406596, 0.0, 0.0, 0.0, 1.406596, 0.0, 0.0, 0.0, 3.5043840000000004)",2
2025/07/05/17:48:11.034040,9518,1751712490,982147008,base_link,0,1,-7.2871398,112.7959391,50.47505550010919,"(1.411344, 0.0, 0.0, 0.0, 1.411344, 0.0, 0.0, 0.0, 3.515625)",2
2025/07/05/17:48:11.114643,9519,1751712490,982147008,base_link,0,1,-7.2871398,112.7959391,50.47505550010919,"(1.411344, 0.0, 0.0, 0.0, 1.411344, 0.0, 0.0, 0.0, 3.515625)",2
2025/07/05/17:48:11.217965,9520,1751712491,181147008,base_link,0,1,-7.2871403,112.7959409,50.50505985068048,"(1.420864, 0.0, 0.0, 0.0, 1.420864, 0.0, 0.0, 0.0, 3.545689)",2
2025/07/05/17:48:11.294850,9521,1751712491,181147008,base_link,0,1,-7.2871403,112.7959409,50.50505985068048,"(1.420864, 0.0, 0.0, 0.0, 1.420864, 0.0, 0.0, 0.0, 3.545689)",2
2025/07/05/17:48:11.418948,9522,1751712491,381147008,base_link,0,1,-7.2871406,112.7959427,50.53506470872918,"(1.430416, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 3.568321)",2
2025/07/05/17:48:11.575861,9523,1751712491,381147008,base_link,0,1,-7.2871406,112.7959427,50.53506470872918,"(1.430416, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 3.568321)",2
2025/07/05/17:48:11.653904,9524,1751712491,581147008,base_link,0,1,-7.2871411,112.7959441,50.55506781054898,"(1.4376010000000001, 0.0, 0.0, 0.0, 1.4376010000000001, 0.0, 0.0, 0.0, 3.591025)",2
2025/07/05/17:48:11.754350,9525,1751712491,581147008,base_link,0,1,-7.2871411,112.7959441,50.55506781054898,"(1.4376010000000001, 0.0, 0.0, 0.0, 1.4376010000000001, 0.0, 0.0, 0.0, 3.591025)",2
2025/07/05/17:48:11.833499,9526,1751712491,781147008,base_link,0,1,-7.2871419,112.7959456,50.585070463307076,"(1.4472090000000002, 0.0, 0.0, 0.0, 1.4472090000000002, 0.0, 0.0, 0.0, 3.613801)",2
2025/07/05/17:48:11.933880,9527,1751712491,781147008,base_link,0,1,-7.2871419,112.7959456,50.585070463307076,"(1.4472090000000002, 0.0, 0.0, 0.0, 1.4472090000000002, 0.0, 0.0, 0.0, 3.613801)",2
2025/07/05/17:48:12.033821,9528,1751712491,981147008,base_link,0,1,-7.2871427,112.7959473,50.595073740417746,"(1.4544359999999998, 0.0, 0.0, 0.0, 1.4544359999999998, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:48:12.116141,9529,1751712491,981147008,base_link,0,1,-7.2871427,112.7959473,50.595073740417746,"(1.4544359999999998, 0.0, 0.0, 0.0, 1.4544359999999998, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:48:12.217494,9530,1751712492,181147008,base_link,0,1,-7.2871432,112.795949,50.695077778750715,"(1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 3.6633959999999997)",2
2025/07/05/17:48:12.295023,9531,1751712492,181147008,base_link,0,1,-7.2871432,112.795949,50.695077778750715,"(1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 3.6633959999999997)",2
2025/07/05/17:48:12.437720,9532,1751712492,381147008,base_link,0,1,-7.2871433,112.7959508,50.67508314423041,"(1.4737959999999999, 0.0, 0.0, 0.0, 1.4737959999999999, 0.0, 0.0, 0.0, 3.6864)",2
2025/07/05/17:48:12.555869,9533,1751712492,381147008,base_link,0,1,-7.2871433,112.7959508,50.67508314423041,"(1.4737959999999999, 0.0, 0.0, 0.0, 1.4737959999999999, 0.0, 0.0, 0.0, 3.6864)",2
2025/07/05/17:48:12.654184,9534,1751712492,581147008,base_link,0,1,-7.2871436,112.7959528,50.635088626565334,"(1.4835239999999998, 0.0, 0.0, 0.0, 1.4835239999999998, 0.0, 0.0, 0.0, 3.7171839999999996)",2
2025/07/05/17:48:12.734066,9535,1751712492,581147008,base_link,0,1,-7.2871436,112.7959528,50.635088626565334,"(1.4835239999999998, 0.0, 0.0, 0.0, 1.4835239999999998, 0.0, 0.0, 0.0, 3.7171839999999996)",2
2025/07/05/17:48:12.833537,9536,1751712492,781147008,base_link,0,1,-7.287144,112.7959545,50.75509291860729,"(1.4957290000000003, 0.0, 0.0, 0.0, 1.4957290000000003, 0.0, 0.0, 0.0, 3.748096)",2
2025/07/05/17:48:12.915911,9537,1751712492,781147008,base_link,0,1,-7.287144,112.7959545,50.75509291860729,"(1.4957290000000003, 0.0, 0.0, 0.0, 1.4957290000000003, 0.0, 0.0, 0.0, 3.748096)",2
2025/07/05/17:48:13.033794,9538,1751712492,981147008,base_link,0,1,-7.2871443,112.7959558,50.86509621567568,"(1.5055290000000001, 0.0, 0.0, 0.0, 1.5055290000000001, 0.0, 0.0, 0.0, 3.775249)",2
2025/07/05/17:48:13.114841,9539,1751712492,981147008,base_link,0,1,-7.2871443,112.7959558,50.86509621567568,"(1.5055290000000001, 0.0, 0.0, 0.0, 1.5055290000000001, 0.0, 0.0, 0.0, 3.775249)",2
2025/07/05/17:48:13.195457,9540,1751712493,181147008,base_link,0,1,-7.2871449,112.7959574,50.905099688029644,"(1.517824, 0.0, 0.0, 0.0, 1.517824, 0.0, 0.0, 0.0, 3.7830250000000003)",2
2025/07/05/17:48:13.273955,9541,1751712493,181147008,base_link,0,1,-7.2871449,112.7959574,50.905099688029644,"(1.517824, 0.0, 0.0, 0.0, 1.517824, 0.0, 0.0, 0.0, 3.7830250000000003)",2
2025/07/05/17:48:13.395860,9542,1751712493,381147008,base_link,0,1,-7.2871457,112.7959592,50.92510327723393,"(1.532644, 0.0, 0.0, 0.0, 1.532644, 0.0, 0.0, 0.0, 3.794704)",2
2025/07/05/17:48:13.574191,9543,1751712493,381147008,base_link,0,1,-7.2871457,112.7959592,50.92510327723393,"(1.532644, 0.0, 0.0, 0.0, 1.532644, 0.0, 0.0, 0.0, 3.794704)",2
2025/07/05/17:48:13.694977,9544,1751712493,581147008,base_link,0,1,-7.2871468,112.7959614,50.94510735388971,"(1.5376, 0.0, 0.0, 0.0, 1.5376, 0.0, 0.0, 0.0, 3.740356)",2
2025/07/05/17:48:13.795654,9545,1751712493,781147008,base_link,0,1,-7.2871474,112.7959636,50.9551126992521,"(1.532644, 0.0, 0.0, 0.0, 1.532644, 0.0, 0.0, 0.0, 3.682561)",2
2025/07/05/17:48:13.874258,9546,1751712493,781147008,base_link,0,1,-7.2871474,112.7959636,50.9551126992521,"(1.532644, 0.0, 0.0, 0.0, 1.532644, 0.0, 0.0, 0.0, 3.682561)",2
2025/07/05/17:48:13.995923,9547,1751712493,981147008,base_link,0,1,-7.2871483,112.7959659,51.05511759553322,"(1.5202890000000002, 0.0, 0.0, 0.0, 1.5202890000000002, 0.0, 0.0, 0.0, 3.6481)",2
2025/07/05/17:48:14.095336,9548,1751712493,981147008,base_link,0,1,-7.2871483,112.7959659,51.05511759553322,"(1.5202890000000002, 0.0, 0.0, 0.0, 1.5202890000000002, 0.0, 0.0, 0.0, 3.6481)",2
2025/07/05/17:48:14.173723,9549,1751712493,981147008,base_link,0,1,-7.2871483,112.7959659,51.05511759553322,"(1.5202890000000002, 0.0, 0.0, 0.0, 1.5202890000000002, 0.0, 0.0, 0.0, 3.6481)",2
2025/07/05/17:48:14.254523,9550,1751712494,181147008,base_link,0,1,-7.287149,112.7959683,51.005123311455066,"(1.507984, 0.0, 0.0, 0.0, 1.507984, 0.0, 0.0, 0.0, 3.5721)",2
2025/07/05/17:48:14.354025,9551,1751712494,181147008,base_link,0,1,-7.287149,112.7959683,51.005123311455066,"(1.507984, 0.0, 0.0, 0.0, 1.507984, 0.0, 0.0, 0.0, 3.5721)",2
2025/07/05/17:48:14.515241,9552,1751712494,381147008,base_link,0,1,-7.2871489,112.7959709,50.97513168166057,"(1.5006250000000003, 0.0, 0.0, 0.0, 1.5006250000000003, 0.0, 0.0, 0.0, 3.523129)",2
2025/07/05/17:48:14.617545,9553,1751712494,581147008,base_link,0,1,-7.2871488,112.7959732,50.855139115337984,"(1.4884, 0.0, 0.0, 0.0, 1.4884, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:48:14.695512,9554,1751712494,581147008,base_link,0,1,-7.2871488,112.7959732,50.855139115337984,"(1.4884, 0.0, 0.0, 0.0, 1.4884, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:48:14.796183,9555,1751712494,781147008,base_link,0,1,-7.2871487,112.7959758,50.97514748551262,"(1.4737959999999999, 0.0, 0.0, 0.0, 1.4737959999999999, 0.0, 0.0, 0.0, 3.4447360000000002)",2
2025/07/05/17:48:14.874621,9556,1751712494,781147008,base_link,0,1,-7.2871487,112.7959758,50.97514748551262,"(1.4737959999999999, 0.0, 0.0, 0.0, 1.4737959999999999, 0.0, 0.0, 0.0, 3.4447360000000002)",2
2025/07/05/17:48:14.995583,9557,1751712494,981147008,base_link,0,1,-7.2871492,112.7959783,50.95515402100817,"(1.459264, 0.0, 0.0, 0.0, 1.459264, 0.0, 0.0, 0.0, 3.392964)",2
2025/07/05/17:48:15.074205,9558,1751712494,981147008,base_link,0,1,-7.2871492,112.7959783,50.95515402100817,"(1.459264, 0.0, 0.0, 0.0, 1.459264, 0.0, 0.0, 0.0, 3.392964)",2
2025/07/05/17:48:15.173995,9559,1751712494,981147008,base_link,0,1,-7.2871492,112.7959783,50.95515402100817,"(1.459264, 0.0, 0.0, 0.0, 1.459264, 0.0, 0.0, 0.0, 3.392964)",2
2025/07/05/17:48:15.294934,9560,1751712495,181147008,base_link,0,1,-7.28715,112.7959808,51.015159795233714,"(1.444804, 0.0, 0.0, 0.0, 1.444804, 0.0, 0.0, 0.0, 3.341584)",2
2025/07/05/17:48:15.374012,9561,1751712495,181147008,base_link,0,1,-7.28715,112.7959808,51.015159795233714,"(1.444804, 0.0, 0.0, 0.0, 1.444804, 0.0, 0.0, 0.0, 3.341584)",2
2025/07/05/17:48:15.554087,9562,1751712495,381147008,base_link,0,1,-7.2871504,112.7959833,51.155166584429644,"(1.430416, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 3.305124)",2
2025/07/05/17:48:15.654654,9563,1751712495,581147008,base_link,0,1,-7.2871508,112.7959857,51.20517306143621,"(1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 3.268864)",2
2025/07/05/17:48:15.733846,9564,1751712495,581147008,base_link,0,1,-7.2871508,112.7959857,51.20517306143621,"(1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 3.268864)",2
2025/07/05/17:48:15.833870,9565,1751712495,781147008,base_link,0,1,-7.2871512,112.7959883,51.32518016275274,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.225616)",2
2025/07/05/17:48:15.914508,9566,1751712495,781147008,base_link,0,1,-7.2871512,112.7959883,51.32518016275274,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.225616)",2
2025/07/05/17:48:16.017739,9567,1751712495,981147008,base_link,0,1,-7.2871514,112.7959906,51.44518683505143,"(1.3759290000000002, 0.0, 0.0, 0.0, 1.3759290000000002, 0.0, 0.0, 0.0, 3.186225)",2
2025/07/05/17:48:16.095263,9568,1751712495,981147008,base_link,0,1,-7.2871514,112.7959906,51.44518683505143,"(1.3759290000000002, 0.0, 0.0, 0.0, 1.3759290000000002, 0.0, 0.0, 0.0, 3.186225)",2
2025/07/05/17:48:16.195612,9569,1751712496,181147008,base_link,0,1,-7.2871517,112.7959927,51.44519262925317,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.139984)",2
2025/07/05/17:48:16.273972,9570,1751712496,181147008,base_link,0,1,-7.2871517,112.7959927,51.44519262925317,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.139984)",2
2025/07/05/17:48:16.396362,9571,1751712496,381147008,base_link,0,1,-7.2871519,112.7959951,51.56519961368093,"(1.3409639999999998, 0.0, 0.0, 0.0, 1.3409639999999998, 0.0, 0.0, 0.0, 3.1011209999999996)",2
2025/07/05/17:48:16.515250,9572,1751712496,381147008,base_link,0,1,-7.2871519,112.7959951,51.56519961368093,"(1.3409639999999998, 0.0, 0.0, 0.0, 1.3409639999999998, 0.0, 0.0, 0.0, 3.1011209999999996)",2
2025/07/05/17:48:16.617849,9573,1751712496,581147008,base_link,0,1,-7.2871523,112.7959973,51.58520546625978,"(1.3224999999999998, 0.0, 0.0, 0.0, 1.3224999999999998, 0.0, 0.0, 0.0, 3.0625)",2
2025/07/05/17:48:16.694438,9574,1751712496,581147008,base_link,0,1,-7.2871523,112.7959973,51.58520546625978,"(1.3224999999999998, 0.0, 0.0, 0.0, 1.3224999999999998, 0.0, 0.0, 0.0, 3.0625)",2
2025/07/05/17:48:16.795157,9575,1751712496,781147008,base_link,0,1,-7.2871531,112.7959993,51.52520967948796,"(1.3087359999999997, 0.0, 0.0, 0.0, 1.3087359999999997, 0.0, 0.0, 0.0, 3.0276)",2
2025/07/05/17:48:16.873975,9576,1751712496,781147008,base_link,0,1,-7.2871531,112.7959993,51.52520967948796,"(1.3087359999999997, 0.0, 0.0, 0.0, 1.3087359999999997, 0.0, 0.0, 0.0, 3.0276)",2
2025/07/05/17:48:16.995568,9577,1751712496,981147008,base_link,0,1,-7.287154,112.7960014,51.56521395110968,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 2.9859839999999997)",2
2025/07/05/17:48:17.095572,9578,1751712496,981147008,base_link,0,1,-7.287154,112.7960014,51.56521395110968,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 2.9859839999999997)",2
2025/07/05/17:48:17.194811,9579,1751712496,981147008,base_link,0,1,-7.287154,112.7960014,51.56521395110968,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 2.9859839999999997)",2
2025/07/05/17:48:17.273951,9580,1751712497,181147008,base_link,0,1,-7.2871548,112.7960035,51.60521847646613,"(1.2678759999999998, 0.0, 0.0, 0.0, 1.2678759999999998, 0.0, 0.0, 0.0, 2.951524)",2
2025/07/05/17:48:17.353881,9581,1751712497,181147008,base_link,0,1,-7.2871548,112.7960035,51.60521847646613,"(1.2678759999999998, 0.0, 0.0, 0.0, 1.2678759999999998, 0.0, 0.0, 0.0, 2.951524)",2
2025/07/05/17:48:17.515188,9582,1751712497,381147008,base_link,0,1,-7.2871554,112.7960059,51.5552244457855,"(1.2454560000000003, 0.0, 0.0, 0.0, 1.2454560000000003, 0.0, 0.0, 0.0, 2.920681)",2
2025/07/05/17:48:17.617488,9583,1751712497,581147008,base_link,0,1,-7.2871557,112.7960081,51.55523055202191,"(1.221025, 0.0, 0.0, 0.0, 1.221025, 0.0, 0.0, 0.0, 2.8832039999999997)",2
2025/07/05/17:48:17.694665,9584,1751712497,581147008,base_link,0,1,-7.2871557,112.7960081,51.55523055202191,"(1.221025, 0.0, 0.0, 0.0, 1.221025, 0.0, 0.0, 0.0, 2.8832039999999997)",2
2025/07/05/17:48:17.774426,9585,1751712497,581147008,base_link,0,1,-7.2871557,112.7960081,51.55523055202191,"(1.221025, 0.0, 0.0, 0.0, 1.221025, 0.0, 0.0, 0.0, 2.8832039999999997)",2
2025/07/05/17:48:17.894636,9586,1751712497,781147008,base_link,0,1,-7.2871563,112.7960102,51.57523558482601,"(1.199025, 0.0, 0.0, 0.0, 1.199025, 0.0, 0.0, 0.0, 2.845969)",2
2025/07/05/17:48:17.996168,9587,1751712497,981147008,base_link,0,1,-7.2871572,112.7960122,51.58523954419955,"(1.1815689999999999, 0.0, 0.0, 0.0, 1.1815689999999999, 0.0, 0.0, 0.0, 2.8156839999999996)",2
2025/07/05/17:48:18.073864,9588,1751712497,981147008,base_link,0,1,-7.2871572,112.7960122,51.58523954419955,"(1.1815689999999999, 0.0, 0.0, 0.0, 1.1815689999999999, 0.0, 0.0, 0.0, 2.8156839999999996)",2
2025/07/05/17:48:18.195357,9589,1751712498,181147008,base_link,0,1,-7.2871583,112.7960146,51.51524424467756,"(1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 2.782224)",2
2025/07/05/17:48:18.294751,9590,1751712498,181147008,base_link,0,1,-7.2871583,112.7960146,51.51524424467756,"(1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 2.782224)",2
2025/07/05/17:48:18.373482,9591,1751712498,181147008,base_link,0,1,-7.2871583,112.7960146,51.51524424467756,"(1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 2.782224)",2
2025/07/05/17:48:18.554070,9592,1751712498,381147008,base_link,0,1,-7.2871592,112.7960167,51.44524851617271,"(1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 2.752281)",2
2025/07/05/17:48:18.653814,9593,1751712498,581147008,base_link,0,1,-7.2871602,112.7960192,51.425253782514815,"(1.140624, 0.0, 0.0, 0.0, 1.140624, 0.0, 0.0, 0.0, 2.732409)",2
2025/07/05/17:48:18.773556,9594,1751712498,581147008,base_link,0,1,-7.2871602,112.7960192,51.425253782514815,"(1.140624, 0.0, 0.0, 0.0, 1.140624, 0.0, 0.0, 0.0, 2.732409)",2
2025/07/05/17:48:18.853756,9595,1751712498,781147008,base_link,0,1,-7.2871608,112.7960218,51.45526037598917,"(1.1299689999999998, 0.0, 0.0, 0.0, 1.1299689999999998, 0.0, 0.0, 0.0, 2.709316)",2
2025/07/05/17:48:18.953669,9596,1751712498,781147008,base_link,0,1,-7.2871608,112.7960218,51.45526037598917,"(1.1299689999999998, 0.0, 0.0, 0.0, 1.1299689999999998, 0.0, 0.0, 0.0, 2.709316)",2
2025/07/05/17:48:19.074542,9597,1751712498,981147008,base_link,0,1,-7.2871613,112.7960247,51.37526815964401,"(1.1236000000000002, 0.0, 0.0, 0.0, 1.1236000000000002, 0.0, 0.0, 0.0, 2.686321)",2
2025/07/05/17:48:19.154073,9598,1751712498,981147008,base_link,0,1,-7.2871613,112.7960247,51.37526815964401,"(1.1236000000000002, 0.0, 0.0, 0.0, 1.1236000000000002, 0.0, 0.0, 0.0, 2.686321)",2
2025/07/05/17:48:19.253762,9599,1751712499,181147008,base_link,0,1,-7.287162,112.7960276,51.33527543576325,"(1.108809, 0.0, 0.0, 0.0, 1.108809, 0.0, 0.0, 0.0, 2.6634239999999996)",2
2025/07/05/17:48:19.353780,9600,1751712499,181147008,base_link,0,1,-7.287162,112.7960276,51.33527543576325,"(1.108809, 0.0, 0.0, 0.0, 1.108809, 0.0, 0.0, 0.0, 2.6634239999999996)",2
2025/07/05/17:48:19.515102,9601,1751712499,381147008,base_link,0,1,-7.2871631,112.7960303,51.25528107254257,"(1.094116, 0.0, 0.0, 0.0, 1.094116, 0.0, 0.0, 0.0, 2.640625)",2
2025/07/05/17:48:19.617181,9602,1751712499,581147008,base_link,0,1,-7.2871643,112.796033,51.20528645554229,"(1.0816000000000001, 0.0, 0.0, 0.0, 1.0816000000000001, 0.0, 0.0, 0.0, 2.608225)",2
2025/07/05/17:48:19.694713,9603,1751712499,581147008,base_link,0,1,-7.2871643,112.796033,51.20528645554229,"(1.0816000000000001, 0.0, 0.0, 0.0, 1.0816000000000001, 0.0, 0.0, 0.0, 2.608225)",2
2025/07/05/17:48:19.795602,9604,1751712499,781147008,base_link,0,1,-7.2871653,112.7960355,51.1652917217223,"(1.069156, 0.0, 0.0, 0.0, 1.069156, 0.0, 0.0, 0.0, 2.5792360000000003)",2
2025/07/05/17:48:19.873776,9605,1751712499,781147008,base_link,0,1,-7.2871653,112.7960355,51.1652917217223,"(1.069156, 0.0, 0.0, 0.0, 1.069156, 0.0, 0.0, 0.0, 2.5792360000000003)",2
2025/07/05/17:48:19.996436,9606,1751712499,981147008,base_link,0,1,-7.2871659,112.796038,51.125298002882346,"(1.058841, 0.0, 0.0, 0.0, 1.058841, 0.0, 0.0, 0.0, 2.5600000000000005)",2
2025/07/05/17:48:20.095062,9607,1751712499,981147008,base_link,0,1,-7.2871659,112.796038,51.125298002882346,"(1.058841, 0.0, 0.0, 0.0, 1.058841, 0.0, 0.0, 0.0, 2.5600000000000005)",2
2025/07/05/17:48:20.173660,9608,1751712499,981147008,base_link,0,1,-7.2871659,112.796038,51.125298002882346,"(1.058841, 0.0, 0.0, 0.0, 1.058841, 0.0, 0.0, 0.0, 2.5600000000000005)",2
2025/07/05/17:48:20.294667,9609,1751712500,181147008,base_link,0,1,-7.2871663,112.7960407,51.01530541581225,"(1.050625, 0.0, 0.0, 0.0, 1.050625, 0.0, 0.0, 0.0, 2.537649)",2
2025/07/05/17:48:20.417877,9610,1751712500,381147008,base_link,0,1,-7.2871669,112.7960431,50.915311384777795,"(1.0424409999999997, 0.0, 0.0, 0.0, 1.0424409999999997, 0.0, 0.0, 0.0, 2.5217440000000004)",2
2025/07/05/17:48:20.574006,9611,1751712500,381147008,base_link,0,1,-7.2871669,112.7960431,50.915311384777795,"(1.0424409999999997, 0.0, 0.0, 0.0, 1.0424409999999997, 0.0, 0.0, 0.0, 2.5217440000000004)",2
2025/07/05/17:48:20.653871,9612,1751712500,581147008,base_link,0,1,-7.2871677,112.7960454,50.87531653407294,"(1.032256, 0.0, 0.0, 0.0, 1.032256, 0.0, 0.0, 0.0, 2.4964000000000004)",2
2025/07/05/17:48:20.753627,9613,1751712500,581147008,base_link,0,1,-7.2871677,112.7960454,50.87531653407294,"(1.032256, 0.0, 0.0, 0.0, 1.032256, 0.0, 0.0, 0.0, 2.4964000000000004)",2
2025/07/05/17:48:20.853882,9614,1751712500,781147008,base_link,0,1,-7.2871684,112.7960477,50.89532193709918,"(1.0221209999999998, 0.0, 0.0, 0.0, 1.0221209999999998, 0.0, 0.0, 0.0, 2.474329)",2
