time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.temperature,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.cell_temperature,.location,.serial_number
2025/07/05/17:48:20.894634,19228,1751712500,894101050,,11.48900032043457,0.0,-15.889999389648438,nan,nan,nan,0.7400000095367432,2,0,0,True,"(11.48900032043457,)",(),id1,
2025/07/05/17:48:20.935110,19229,1751712500,934267315,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:20.995811,19230,1751712500,995009497,,11.473000526428223,0.0,-16.869998931884766,nan,nan,nan,0.7400000095367432,2,0,0,True,"(11.473000526428223,)",(),id1,
2025/07/05/17:48:21.034584,19231,1751712501,33130668,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:21.094606,19232,1751712501,94201202,,11.474000930786133,0.0,-17.270000457763672,nan,nan,nan,0.7400000095367432,2,0,0,True,"(11.474000930786133,)",(),id1,
2025/07/05/17:48:21.134078,19233,1751712501,133358955,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:21.195824,19234,1751712501,195167219,,11.462000846862793,0.0,-17.329999923706055,nan,nan,nan,0.7400000095367432,2,0,0,True,"(11.462000846862793,)",(),id1,
2025/07/05/17:48:21.233833,19235,1751712501,233085514,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:21.294715,19236,1751712501,294232125,,11.479000091552734,0.0,-16.989999771118164,nan,nan,nan,0.7400000095367432,2,0,0,True,"(11.479000091552734,)",(),id1,
2025/07/05/17:48:21.334127,19237,1751712501,333099970,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:21.433637,19238,1751712501,433137472,,11.488000869750977,0.0,-16.19999885559082,nan,nan,nan,0.7400000095367432,2,0,0,True,"(11.488000869750977,)",(),id1,
2025/07/05/17:48:21.495850,19239,1751712501,495272615,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:21.573734,19240,1751712501,573290055,,11.492000579833984,0.0,-15.59999942779541,nan,nan,nan,0.7400000095367432,2,0,0,True,"(11.492000579833984,)",(),id1,
2025/07/05/17:48:21.617365,19241,1751712501,616721276,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:21.653945,19242,1751712501,653303102,,11.499000549316406,0.0,-15.319999694824219,nan,nan,nan,0.7400000095367432,2,0,0,True,"(11.499000549316406,)",(),id1,
2025/07/05/17:48:21.695042,19243,1751712501,694332943,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:21.753589,19244,1751712501,753209768,,11.483000755310059,0.0,-16.299999237060547,nan,nan,nan,0.7400000095367432,2,0,0,True,"(11.483000755310059,)",(),id1,
2025/07/05/17:48:21.795626,19245,1751712501,795007791,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:21.833468,19246,1751712501,833082989,,11.499000549316406,0.0,-15.380000114440918,nan,nan,nan,0.7400000095367432,2,0,0,True,"(11.499000549316406,)",(),id1,
2025/07/05/17:48:21.894598,19247,1751712501,894209811,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:21.953776,19248,1751712501,953272768,,11.48900032043457,0.0,-15.920000076293945,nan,nan,nan,0.7400000095367432,2,0,0,True,"(11.48900032043457,)",(),id1,
2025/07/05/17:48:21.995649,19249,1751712501,994991937,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:22.032479,19250,1751712502,32027934,,11.475000381469727,0.0,-17.029998779296875,nan,nan,nan,0.7400000095367432,2,0,0,True,"(11.475000381469727,)",(),id1,
2025/07/05/17:48:22.073898,19251,1751712502,73640314,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:22.115005,19252,1751712502,114231829,,11.482000350952148,0.0,-16.719999313354492,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.482000350952148,)",(),id1,
2025/07/05/17:48:22.153873,19253,1751712502,152968292,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:22.195767,19254,1751712502,195347637,,11.482000350952148,0.0,-16.719999313354492,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.482000350952148,)",(),id1,
2025/07/05/17:48:22.233834,19255,1751712502,233058227,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:22.294459,19256,1751712502,294169560,,11.464000701904297,0.0,-17.469999313354492,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.464000701904297,)",(),id1,
2025/07/05/17:48:22.333653,19257,1751712502,333162404,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:22.453679,19258,1751712502,453219969,,11.449000358581543,0.0,-17.75,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.449000358581543,)",(),id1,
2025/07/05/17:48:22.514750,19259,1751712502,514192684,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:22.553901,19260,1751712502,553139307,,11.464000701904297,0.0,-17.520000457763672,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.464000701904297,)",(),id1,
2025/07/05/17:48:22.617485,19261,1751712502,616694751,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:22.653409,19262,1751712502,653097917,,11.470000267028809,0.0,-17.139999389648438,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.470000267028809,)",(),id1,
2025/07/05/17:48:22.715034,19263,1751712502,714358208,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:22.753943,19264,1751712502,753343210,,11.460000991821289,0.0,-17.579999923706055,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.460000991821289,)",(),id1,
2025/07/05/17:48:22.817399,19265,1751712502,816789300,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:22.853713,19266,1751712502,853195762,,11.463000297546387,0.0,-17.18000030517578,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.463000297546387,)",(),id1,
2025/07/05/17:48:22.914819,19267,1751712502,913971054,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:22.953645,19268,1751712502,953133905,,11.461000442504883,0.0,-17.459999084472656,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.461000442504883,)",(),id1,
2025/07/05/17:48:22.995917,19269,1751712502,994707499,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:23.033717,19270,1751712503,33145031,,11.45300006866455,0.0,-17.940000534057617,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.45300006866455,)",(),id1,
2025/07/05/17:48:23.074287,19271,1751712503,73569809,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:23.114875,19272,1751712503,114369319,,11.446000099182129,0.0,-17.779998779296875,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.446000099182129,)",(),id1,
2025/07/05/17:48:23.173941,19273,1751712503,173456328,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:23.216929,19274,1751712503,216316398,,11.396000862121582,0.0,-17.75,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.396000862121582,)",(),id1,
2025/07/05/17:48:23.254116,19275,1751712503,253394748,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:23.294825,19276,1751712503,294068166,,11.396000862121582,0.0,-17.75,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.396000862121582,)",(),id1,
2025/07/05/17:48:23.333819,19277,1751712503,333042096,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:23.474749,19278,1751712503,474264215,,11.443000793457031,0.0,-17.34000015258789,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.443000793457031,)",(),id1,
2025/07/05/17:48:23.514805,19279,1751712503,514048374,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:23.573654,19280,1751712503,573242974,,11.45300006866455,0.0,-17.479999542236328,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.45300006866455,)",(),id1,
2025/07/05/17:48:23.617793,19281,1751712503,616757250,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:23.654013,19282,1751712503,653365332,,11.471000671386719,0.0,-17.65999984741211,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.471000671386719,)",(),id1,
2025/07/05/17:48:23.694724,19283,1751712503,694131969,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:23.753704,19284,1751712503,753181603,,11.458000183105469,0.0,-17.760000228881836,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.458000183105469,)",(),id1,
2025/07/05/17:48:23.795636,19285,1751712503,794997157,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:23.832397,19286,1751712503,831992646,,11.45300006866455,0.0,-17.8799991607666,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.45300006866455,)",(),id1,
2025/07/05/17:48:23.874272,19287,1751712503,873651558,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:23.933895,19288,1751712503,933244795,,11.464000701904297,0.0,-17.709999084472656,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.464000701904297,)",(),id1,
2025/07/05/17:48:23.995757,19289,1751712503,994900858,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:24.032507,19290,1751712504,32058817,,11.467000961303711,0.0,-17.389999389648438,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.467000961303711,)",(),id1,
2025/07/05/17:48:24.074135,19291,1751712504,73340958,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:24.114789,19292,1751712504,114217483,,11.460000991821289,0.0,-17.639999389648438,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.460000991821289,)",(),id1,
2025/07/05/17:48:24.154058,19293,1751712504,153560271,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:24.195540,19294,1751712504,195033370,,11.460000991821289,0.0,-17.639999389648438,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.460000991821289,)",(),id1,
2025/07/05/17:48:24.233796,19295,1751712504,233041422,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:24.295301,19296,1751712504,294245721,,11.464000701904297,0.0,-17.53999900817871,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.464000701904297,)",(),id1,
2025/07/05/17:48:24.334113,19297,1751712504,333307768,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:24.433590,19298,1751712504,433104703,,11.463000297546387,0.0,-17.3799991607666,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.463000297546387,)",(),id1,
2025/07/05/17:48:24.495039,19299,1751712504,494300575,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:24.574023,19300,1751712504,573382175,,11.462000846862793,0.0,-17.420000076293945,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.462000846862793,)",(),id1,
2025/07/05/17:48:24.634216,19301,1751712504,633199041,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:24.674014,19302,1751712504,673891096,,11.468000411987305,0.0,-17.25,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.468000411987305,)",(),id1,
2025/07/05/17:48:24.733967,19303,1751712504,732992325,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:24.794729,19304,1751712504,794212500,,11.4660005569458,0.0,-17.170000076293945,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.4660005569458,)",(),id1,
2025/07/05/17:48:24.833744,19305,1751712504,832966965,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:24.894903,19306,1751712504,894327897,,11.24000072479248,0.0,-17.3799991607666,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.24000072479248,)",(),id1,
2025/07/05/17:48:24.933697,19307,1751712504,932974002,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:24.995744,19308,1751712504,995111231,,11.254000663757324,0.0,-17.60999870300293,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.254000663757324,)",(),id1,
2025/07/05/17:48:25.033762,19309,1751712505,32997367,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:25.094314,19310,1751712505,93991339,,11.223000526428223,0.0,-17.399999618530273,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.223000526428223,)",(),id1,
2025/07/05/17:48:25.133690,19311,1751712505,133142855,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:25.194556,19312,1751712505,194128467,,11.342000961303711,0.0,-17.690000534057617,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.342000961303711,)",(),id1,
2025/07/05/17:48:25.233562,19313,1751712505,232847370,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:25.294708,19314,1751712505,294292628,,11.392000198364258,0.0,-17.959999084472656,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.392000198364258,)",(),id1,
2025/07/05/17:48:25.333996,19315,1751712505,333480521,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:25.395672,19316,1751712505,395095575,,11.351000785827637,0.0,-17.719999313354492,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.351000785827637,)",(),id1,
2025/07/05/17:48:25.454148,19317,1751712505,453249216,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:25.553937,19318,1751712505,553341229,,11.305000305175781,0.0,-16.43000030517578,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.305000305175781,)",(),id1,
2025/07/05/17:48:25.594885,19319,1751712505,594063597,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:25.636959,19320,1751712505,636205630,,11.349000930786133,0.0,-17.1299991607666,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.349000930786133,)",(),id1,
2025/07/05/17:48:25.674076,19321,1751712505,673481152,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:25.732490,19322,1751712505,732026912,,11.408000946044922,0.0,-16.869998931884766,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.408000946044922,)",(),id1,
2025/07/05/17:48:25.773673,19323,1751712505,773020704,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:25.814808,19324,1751712505,814278541,,11.440000534057617,0.0,-16.299999237060547,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.440000534057617,)",(),id1,
2025/07/05/17:48:25.853513,19325,1751712505,852991039,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:25.933603,19326,1751712505,933150128,,11.455000877380371,0.0,-16.510000228881836,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.455000877380371,)",(),id1,
2025/07/05/17:48:25.974269,19327,1751712505,973491253,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:26.016639,19328,1751712506,16176400,,11.41200065612793,0.0,-16.59000015258789,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.41200065612793,)",(),id1,
2025/07/05/17:48:26.053745,19329,1751712506,53177471,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:26.115168,19330,1751712506,114295577,,11.237000465393066,0.0,-16.59000015258789,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.237000465393066,)",(),id1,
2025/07/05/17:48:26.153655,19331,1751712506,152863456,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:26.195909,19332,1751712506,195229755,,11.237000465393066,0.0,-16.59000015258789,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.237000465393066,)",(),id1,
2025/07/05/17:48:26.233683,19333,1751712506,232789180,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:26.293558,19334,1751712506,293120546,,11.236000061035156,0.0,-16.399999618530273,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.236000061035156,)",(),id1,
2025/07/05/17:48:26.333578,19335,1751712506,332864823,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:26.415795,19336,1751712506,415351070,,11.425000190734863,0.0,-17.079999923706055,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.425000190734863,)",(),id1,
2025/07/05/17:48:26.473845,19337,1751712506,473351511,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:26.553647,19338,1751712506,553231800,,11.28600025177002,0.0,-17.15999984741211,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.28600025177002,)",(),id1,
2025/07/05/17:48:26.594567,19339,1751712506,594109352,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:26.636367,19340,1751712506,635976124,,11.288000106811523,0.0,-16.56999969482422,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.288000106811523,)",(),id1,
2025/07/05/17:48:26.674606,19341,1751712506,673742759,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:26.714944,19342,1751712506,714298338,,11.358000755310059,0.0,-16.81999969482422,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.358000755310059,)",(),id1,
2025/07/05/17:48:26.753639,19343,1751712506,752859241,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:26.814623,19344,1751712506,814196057,,11.351000785827637,0.0,-17.3799991607666,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.351000785827637,)",(),id1,
2025/07/05/17:48:26.854101,19345,1751712506,853010450,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:26.894866,19346,1751712506,894286923,,11.351000785827637,0.0,-17.3799991607666,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.351000785827637,)",(),id1,
2025/07/05/17:48:26.933631,19347,1751712506,932840400,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:26.995845,19348,1751712506,995210757,,11.41200065612793,0.0,-16.53999900817871,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.41200065612793,)",(),id1,
2025/07/05/17:48:27.037035,19349,1751712507,36344435,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:27.073903,19350,1751712507,73268999,,11.29800033569336,0.0,-16.119998931884766,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.29800033569336,)",(),id1,
2025/07/05/17:48:27.114081,19351,1751712507,113338855,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:27.173725,19352,1751712507,173204781,,11.369000434875488,0.0,-15.84999942779541,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.369000434875488,)",(),id1,
2025/07/05/17:48:27.215084,19353,1751712507,214145957,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:27.253706,19354,1751712507,253210410,,11.223000526428223,0.0,-15.84999942779541,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.223000526428223,)",(),id1,
2025/07/05/17:48:27.294459,19355,1751712507,294125278,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:27.353484,19356,1751712507,353113615,,11.320000648498535,0.0,-16.549999237060547,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.320000648498535,)",(),id1,
2025/07/05/17:48:27.436513,19357,1751712507,435897705,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:27.533696,19358,1751712507,533168183,,11.35200023651123,0.0,-16.059999465942383,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.35200023651123,)",(),id1,
2025/07/05/17:48:27.573929,19359,1751712507,573349574,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:48:27.614899,19360,1751712507,614301161,,11.304000854492188,0.0,-16.69999885559082,nan,nan,nan,0.7299999594688416,2,0,0,True,"(11.304000854492188,)",(),id1,
