time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2025/07/05/17:47:56.895881,9386,1751712476,902147008,base_link,0.478445594056225,-0.007254799275665658,0.0318724821745591,-0.028254985809326172,0.000779621768742815,0.12514011561870575
2025/07/05/17:47:57.016448,9387,1751712477,22147008,base_link,0.48830450084319854,-0.024318333897892747,0.03300258823157673,-0.02602347545325756,-0.00027053616940973606,0.12916982173919678
2025/07/05/17:47:57.095850,9388,1751712477,101147008,base_link,0.48987907789466834,-0.014899656271184388,0.029353620146833265,-0.02552325837314129,0.0013869233662262726,0.13566140830516815
2025/07/05/17:47:57.195875,9389,1751712477,201147008,base_link,0.4939906870108227,-0.020659848479824456,0.036912147924047234,-0.014210646972060204,0.003630972933024185,0.13874681293964386
2025/07/05/17:47:57.275673,9390,1751712477,281147008,base_link,0.49847044275307567,-0.01348956892733385,0.03703818548762439,-0.0005368003621697426,0.003835814539343136,0.14132153987884521
2025/07/05/17:47:57.355195,9391,1751712477,360147008,base_link,0.5069685545467608,-0.01511852932764837,0.036817938577012266,0.001711416058242321,0.0038651991635561167,0.14357389509677887
2025/07/05/17:47:57.515809,9392,1751712477,521147008,base_link,0.5098028857432435,-0.010834756668280224,0.03506503789157045,-0.004260946065187454,0.0018200534395873722,0.1432838886976242
2025/07/05/17:47:57.617728,9393,1751712477,624147008,base_link,0.5116627471801773,-0.022874473718646145,0.041422721219719585,-0.027323447167873383,0.00018581235781313688,0.1388052999973297
2025/07/05/17:47:57.715932,9394,1751712477,721147008,base_link,0.5124944047993414,-0.016252056117586768,0.03954540006664307,-0.03292972967028618,0.00010619545355440833,0.13441014289855957
2025/07/05/17:47:57.796637,9395,1751712477,802147008,base_link,0.507353138885413,-0.016251879891264052,0.04831064818198681,-0.032550208270549774,0.0028169534634798926,0.1300327032804489
2025/07/05/17:47:57.934314,9396,1751712477,940147008,base_link,0.5012411880239807,-0.01777556969988096,0.04683948333821161,-0.026570577174425125,0.005167103838175551,0.12983784079551697
2025/07/05/17:47:58.018144,9397,1751712478,24147008,base_link,0.5095565406199636,-0.025620708063787686,0.0470191550474007,-0.013039537705481052,0.004919264465570466,0.13416951894760132
2025/07/05/17:47:58.115561,9398,1751712478,121147008,base_link,0.5076657510956508,-0.027736767755786474,0.04819920624219403,-0.0033521847799420357,0.002924633445218222,0.13399870693683624
2025/07/05/17:47:58.196140,9399,1751712478,202147008,base_link,0.5040376658210923,-0.02546949071142655,0.0542227329738078,-0.004325168207287788,-0.0003624600358307195,0.13609442114830017
2025/07/05/17:47:58.315562,9400,1751712478,321147008,base_link,0.498459531702624,-0.022143906056722416,0.05220534556542754,-0.013115858659148216,-0.001247555483132584,0.13643309473991394
2025/07/05/17:47:58.454536,9401,1751712478,460147008,base_link,0.5014943004571061,-0.011811620623415082,0.05641342014828704,-0.022838184610009193,-0.00018208683468399803,0.13298045098781586
2025/07/05/17:47:58.574067,9402,1751712478,580147008,base_link,0.4939023549273455,-0.010573630776519084,0.059924762770593325,-0.024402473121881485,0.0013328912900760917,0.1203421801328659
2025/07/05/17:47:58.654396,9403,1751712478,660147008,base_link,0.488135419016447,-0.009437602683632543,0.05837825609672523,-0.022527214139699936,0.0025667999871075296,0.11663629114627838
2025/07/05/17:47:58.754480,9404,1751712478,760147008,base_link,0.49952374790269843,-0.007035421641615098,0.053553313375585984,-0.018071794882416725,0.0027475415263325115,0.11503317952156067
2025/07/05/17:47:58.854679,9405,1751712478,861147008,base_link,0.47906849965451814,-0.0063581016836852505,0.05271223849468889,-0.012294641695916653,0.005363145843148245,0.11603750288486481
2025/07/05/17:47:58.974769,9406,1751712478,980147008,base_link,0.4806682594265615,0.0021738972452505596,0.04573282420618893,-0.009573924355208874,0.005985382944345489,0.12043215334415436
2025/07/05/17:47:59.095742,9407,1751712479,101147008,base_link,0.4801001981460081,0.012723777328338598,0.04176154081808743,-0.012463532388210297,0.004535558633506314,0.12452378869056702
2025/07/05/17:47:59.195535,9408,1751712479,201147008,base_link,0.4658588034997938,0.02306187184630263,0.040960912661931165,-0.017811473459005356,0.00010397541336716757,0.12542136013507843
2025/07/05/17:47:59.295559,9409,1751712479,302147008,base_link,0.4712329279911643,0.031417672929446826,0.043926316844080035,-0.02406497672200203,-0.004479805007576928,0.12105415761470795
2025/07/05/17:47:59.476130,9410,1751712479,481147008,base_link,0.4677761392574971,0.05045658455894896,0.03398076375463266,-0.025671105831861496,-0.0037895210552960495,0.11488471925258636
2025/07/05/17:47:59.596307,9411,1751712479,602147008,base_link,0.468642973071256,0.05034827454764103,0.03875910189573592,-0.01597622036933899,0.003644504584372057,0.110415980219841
2025/07/05/17:47:59.695639,9412,1751712479,702147008,base_link,0.45205585077379545,0.05626282941745429,0.031212720348762064,-0.011506679467856884,0.007488313596695675,0.11373395472764969
2025/07/05/17:47:59.796827,9413,1751712479,802147008,base_link,0.4484616472334407,0.05719718878894063,0.03937816565630035,-0.009087320417165756,0.007062216289341464,0.11663620918989182
2025/07/05/17:47:59.934807,9414,1751712479,940147008,base_link,0.44915128860587505,0.06171840048278511,0.03256974360384966,-0.00938842911273241,0.003487240988761201,0.11718102544546127
2025/07/05/17:48:00.018835,9415,1751712480,24147008,base_link,0.44116875873097955,0.05794023961467442,0.03201262219123984,-0.014832676388323307,-0.0010438361205160475,0.11704608052968979
2025/07/05/17:48:00.114816,9416,1751712480,121147008,base_link,0.4429542588604783,0.05811927990040235,0.026512917344328125,-0.019702427089214325,-0.0023941250983625507,0.11534325778484344
2025/07/05/17:48:00.200328,9417,1751712480,202147008,base_link,0.42803372043392335,0.05803921478247847,0.022878881084436267,-0.020446058362722397,-0.002493509091436849,0.1118403971195221
2025/07/05/17:48:00.295877,9418,1751712480,301147008,base_link,0.421817485878628,0.04880775122998649,0.02070243137795187,-0.020870478823781013,-0.0005022236146032675,0.11098196357488632
2025/07/05/17:48:00.375561,9419,1751712480,381147008,base_link,0.41272262465690523,0.04115308798298027,0.017643826345584916,-0.020080283284187317,0.0018739847000688453,0.11296550184488297
2025/07/05/17:48:00.554604,9420,1751712480,560147008,base_link,0.4022310960960292,0.027287420511971736,0.003337577266479,-0.012677807360887527,0.0036956197582185407,0.11378375440835953
2025/07/05/17:48:00.655218,9421,1751712480,660147008,base_link,0.3832965581953045,0.018549213164557682,0.002507138058778176,-0.013769090175628662,0.0030079255811870237,0.11298943310976028
2025/07/05/17:48:00.734947,9422,1751712480,740147008,base_link,0.37640937657623935,0.007470614462805812,0.0019308190225499344,-0.01580028235912323,0.001568623469211175,0.11310072243213654
2025/07/05/17:48:00.818700,9423,1751712480,824147008,base_link,0.3773845676588222,0.0026000747531797486,-0.001820042825774984,-0.02163987047970295,0.0014013248728588364,0.11511196196079254
2025/07/05/17:48:00.916272,9424,1751712480,921147008,base_link,0.3788142515626851,-0.0008248058652626806,0.0018796609476805365,-0.02415548637509346,0.0021224985830485964,0.11673387140035629
2025/07/05/17:48:00.996777,9425,1751712481,2147008,base_link,0.37886220669446824,-0.005211841986651343,0.0009180486812193148,-0.02066871151328087,0.0024774738121777916,0.11708241701126099
2025/07/05/17:48:01.116220,9426,1751712481,121147008,base_link,0.37915866249435365,-0.010831080547241271,0.0009730753803897652,-0.011231789365410805,0.0019950547721237087,0.11604873836040497
2025/07/05/17:48:01.196102,9427,1751712481,202147008,base_link,0.3728435207608296,-0.01383970236780318,0.0013199569795549065,-0.0012432467192411423,0.0009578798199072618,0.11209362000226974
2025/07/05/17:48:01.295560,9428,1751712481,302147008,base_link,0.37746589675569947,-0.02369866552805902,-0.008589065342195883,-0.0005293544381856918,0.00016216700896622095,0.10975966602563858
2025/07/05/17:48:01.454639,9429,1751712481,461147008,base_link,0.374780806559828,-0.027617606670641573,-0.009817795405696474,-0.010453630238771439,0.0011594936950132387,0.11085394024848938
2025/07/05/17:48:01.596890,9430,1751712481,602147008,base_link,0.37478643770624404,-0.03291206118442715,-0.009255736889489809,-0.030933544039726257,-0.00101515511050819,0.11066032946109772
2025/07/05/17:48:01.695952,9431,1751712481,702147008,base_link,0.3695674041994538,-0.02875400890976944,-0.00988480115794553,-0.034905802458524704,-0.0001920212525874241,0.11044248193502426
2025/07/05/17:48:01.796389,9432,1751712481,802147008,base_link,0.3680340734701701,-0.027394759534818718,-0.005562724728074106,-0.027358606457710266,0.0018361298134550587,0.10927966237068176
2025/07/05/17:48:01.915536,9433,1751712481,922147008,base_link,0.37687455144183934,-0.025377614570474112,-0.008454539758677243,-0.013682256452739239,0.003679430810734643,0.11014334112405777
2025/07/05/17:48:02.018827,9434,1751712482,24147008,base_link,0.36997339626475306,-0.026520942371113482,-0.002735577543692365,0.006496189162135124,0.005208419635891928,0.10990957915782928
2025/07/05/17:48:02.095585,9435,1751712482,102147008,base_link,0.37381634604019714,-0.033331190170184585,-0.006727716934067457,0.009447438642382622,0.005096132867038264,0.11094564944505692
2025/07/05/17:48:02.196095,9436,1751712482,202147008,base_link,0.37291676334540275,-0.04164009398365067,0.004858598871120522,-6.836187094449997e-05,0.0023685963824391504,0.11207669228315353
2025/07/05/17:48:02.295747,9437,1751712482,302147008,base_link,0.38242758287055,-0.04362082827231143,-0.007061788545000655,-0.0173146054148674,-0.0006284494884312018,0.10993160307407379
2025/07/05/17:48:02.475101,9438,1751712482,480147008,base_link,0.37896794554873375,-0.03745906619518639,-0.005653942205236913,-0.03515705466270447,-0.0006144081708043679,0.11002983897924423
2025/07/05/17:48:02.596290,9439,1751712482,602147008,base_link,0.3931583827240752,-0.03483666688222829,-0.00493224899373261,-0.022238297387957573,-4.644459113477336e-05,0.10817962884902954
2025/07/05/17:48:02.714605,9440,1751712482,720147008,base_link,0.3956273130368149,-0.03454099597332808,-0.0006832945974507496,-0.008800143375992775,0.0020562137942761317,0.10835350304841995
2025/07/05/17:48:02.796926,9441,1751712482,802147008,base_link,0.3916179292116335,-0.034126433705636894,0.0046290022740356415,-0.0033020786941051483,0.004350313916802419,0.10871339589357376
2025/07/05/17:48:02.895551,9442,1751712482,902147008,base_link,0.39747630846467047,-0.033159401100311646,-0.002376433845128839,-0.006511927582323551,0.005414930172264589,0.1081307902932167
2025/07/05/17:48:03.018067,9443,1751712483,24147008,base_link,0.4047287160818971,-0.03254043609212446,0.0006294218055925144,-0.016482874751091003,0.0018035001121461524,0.10769850015640259
2025/07/05/17:48:03.115886,9444,1751712483,121147008,base_link,0.3966441035564242,-0.032105759043503566,0.005412523774063226,-0.02170567587018013,-0.00015428732149301648,0.10720667243003845
2025/07/05/17:48:03.196707,9445,1751712483,202147008,base_link,0.3949361072782454,-0.03578935573392399,0.005376768114924997,-0.019490016624331474,-0.0014721346087753643,0.10583934187889099
2025/07/05/17:48:03.295868,9446,1751712483,302147008,base_link,0.39999613760192854,-0.04189336821909126,0.016689854549714736,-0.016952039673924446,-0.0021671424619853366,0.10703559219837189
2025/07/05/17:48:03.435023,9447,1751712483,441147008,base_link,0.4103219173859399,-0.04003014814737313,0.01154391228948913,-0.013919525779783726,0.00021884799934924988,0.10930777341127396
2025/07/05/17:48:03.574674,9448,1751712483,581147008,base_link,0.40907937073875605,-0.044000450200114415,0.011673034177107779,-0.006341045722365379,0.005541312042623771,0.10784927010536194
2025/07/05/17:48:03.676683,9449,1751712483,681147008,base_link,0.39631026062979785,-0.04961257558378434,0.014413503120046751,-0.013387732207775116,0.006049639545381082,0.10755021870136261
2025/07/05/17:48:03.796903,9450,1751712483,802147008,base_link,0.3978136653441948,-0.0511787214561244,0.016332879515158417,-0.022787684574723244,0.0016925762174651157,0.10635945200920105
2025/07/05/17:48:03.895523,9451,1751712483,901147008,base_link,0.3924591201108549,-0.055508507577981474,0.015139923210405352,-0.028356250375509262,-0.001568477367982255,0.10739616304636002
2025/07/05/17:48:03.996453,9452,1751712484,2147008,base_link,0.4041616855468949,-0.05569169794088428,0.011105934557348603,-0.017917010933160782,-0.002586661139503108,0.10885459184646606
2025/07/05/17:48:04.114798,9453,1751712484,121147008,base_link,0.41196978231012094,-0.05927049293116294,0.01438721312855707,-0.00598178431391716,-0.003304093377664672,0.11089181900024414
2025/07/05/17:48:04.196343,9454,1751712484,202147008,base_link,0.4260865088179758,-0.058680757341214744,0.017826435875191345,-0.00886022113263607,-0.006009049713611588,0.11792253702878952
2025/07/05/17:48:04.295755,9455,1751712484,302147008,base_link,0.4464463742372636,-0.07590330604051085,0.02403059137838367,-0.026279840618371964,-0.007981103844940647,0.12829793989658356
2025/07/05/17:48:04.454631,9456,1751712484,460147008,base_link,0.4654850697701667,-0.05886096417135922,0.029931381994588127,-0.03492489829659462,-0.0028918858151882718,0.1379726082086563
2025/07/05/17:48:04.598988,9457,1751712484,602147008,base_link,0.491550524135285,-0.05856115002771435,0.03607607304195466,-0.016152620315551758,0.007454398088157195,0.15047211945056915
2025/07/05/17:48:04.716314,9458,1751712484,721147008,base_link,0.5038788018499296,-0.058595361027987555,0.038571234996144524,-0.004191624000668526,0.009720719419419785,0.15478922426700592
2025/07/05/17:48:04.796074,9459,1751712484,802147008,base_link,0.5140338589463975,-0.07342570903353321,0.04189833766784454,-0.0007475614547729492,0.008760535158216972,0.16035546362400055
2025/07/05/17:48:04.934406,9460,1751712484,940147008,base_link,0.5230011138216288,-0.07675350582625666,0.045667177910856255,-0.007753464858978987,0.005199264734983464,0.1639239341020584
2025/07/05/17:48:05.018372,9461,1751712485,24147008,base_link,0.5257963264687445,-0.08317597572308481,0.046657442577726,-0.02822476625442505,-0.002959432546049336,0.1664867252111435
2025/07/05/17:48:05.115391,9462,1751712485,121147008,base_link,0.5307019412632679,-0.07514677327070851,0.04667244981162314,-0.04082110896706581,-0.003828527405858019,0.16914458572864532
2025/07/05/17:48:05.196598,9463,1751712485,202147008,base_link,0.5328445533556094,-0.07428329050987163,0.04985967349608389,-0.03552279248833656,-0.0011559268459677488,0.1705443561077118
2025/07/05/17:48:05.295729,9464,1751712485,302147008,base_link,0.5338913061982097,-0.0802565152601142,0.05028163228755829,-0.02199152670800686,0.0022678482346236914,0.17087185382843018
2025/07/05/17:48:05.474808,9465,1751712485,481147008,base_link,0.5374456807403484,-0.07758398857380477,0.056073252040539645,-0.019242268055677414,0.004714726936072132,0.17345726490020752
2025/07/05/17:48:05.596304,9466,1751712485,602147008,base_link,0.536481531919423,-0.0823411031289378,0.05520558750738376,-0.020308207720518112,0.0031450495589524716,0.17037415504455566
2025/07/05/17:48:05.714897,9467,1751712485,721147008,base_link,0.5411979832680452,-0.07895854943934108,0.057561116936243405,-0.0214579738676548,0.0005388085264712785,0.17309294641017914
2025/07/05/17:48:05.796772,9468,1751712485,802147008,base_link,0.5395328965079841,-0.08559826635404567,0.06129682249477754,-0.011436962522566319,0.0014004657277837608,0.17356333136558533
2025/07/05/17:48:05.934825,9469,1751712485,940147008,base_link,0.5494396401307275,-0.06268344285625817,0.05956683126338778,-0.013627063482999802,0.0033255475573241923,0.17359983921051025
2025/07/05/17:48:06.018113,9470,1751712486,24147008,base_link,0.5609682733088788,0.008332730180595667,0.0691996689522968,0.02271086350083351,0.003733778372406976,0.1336939036846161
2025/07/05/17:48:06.114904,9471,1751712486,121147008,base_link,0.5668233822729615,0.05110414091265282,0.06894628094824615,0.18420769274234772,0.013350449502468113,0.024339575320482254
2025/07/05/17:48:06.217730,9472,1751712486,224147008,base_link,0.5739961857532997,0.09410595966488608,0.07260495447486733,0.19642305374145508,0.01442288514226674,-0.08183146268129349
2025/07/05/17:48:06.295914,9473,1751712486,302147008,base_link,0.5750163756626963,0.12222112982516252,0.06523425869945336,0.09738587588071823,0.008115759119391422,-0.16152329742908478
2025/07/05/17:48:06.434181,9474,1751712486,440147008,base_link,0.5744725631787175,0.10827436841000275,0.06262636981990131,-0.04829833284020424,-0.0057155545800924605,-0.246779203414917
2025/07/05/17:48:06.595387,9475,1751712486,602147008,base_link,0.5656411997283528,0.008232312750349953,0.06668395968569414,-0.2947237193584442,-0.035254687070846585,-0.19938702881336212
2025/07/05/17:48:06.675585,9476,1751712486,681147008,base_link,0.5579041206890152,-0.005184554346895985,0.07208941178208621,-0.3534158170223236,-0.025273742154240615,-0.047693122178316116
2025/07/05/17:48:06.754552,9477,1751712486,760147008,base_link,0.5585815458397463,-0.021173077600734343,0.07504426978308103,-0.20783743262290955,-0.006564048118889324,0.06327102333307266
2025/07/05/17:48:06.833973,9478,1751712486,841147008,base_link,0.55961138104634,-0.03344288466583825,0.06660497347483331,0.1266445517539978,0.011002649553120155,0.1557757407426834
2025/07/05/17:48:06.954623,9479,1751712486,960147008,base_link,0.5610238583167344,-0.044485313881341755,0.06719935182585615,0.288824200630188,0.013147192075848605,0.21017587184906006
2025/07/05/17:48:07.019580,9480,1751712487,24147008,base_link,0.5616760921057984,-0.05646385572956511,0.06718776309582317,0.27713462710380554,0.0030567448120564517,0.24003061652183533
2025/07/05/17:48:07.115850,9481,1751712487,121147008,base_link,0.5586548935622925,-0.05893640839844166,0.07099663713526243,0.14882053434848785,-0.004471868276596041,0.23379264771938324
2025/07/05/17:48:07.217775,9482,1751712487,224147008,base_link,0.5589181093172345,-0.06874595119467797,0.07377769531930709,-0.045997463166713715,-0.004569819197058652,0.21325233578681946
2025/07/05/17:48:07.295446,9483,1751712487,302147008,base_link,0.5599463159889038,-0.06500391401685532,0.07450851516695692,-0.14891453087329865,0.0014542600838467722,0.19795788824558258
2025/07/05/17:48:07.454602,9484,1751712487,460147008,base_link,0.5673127656056517,-0.0526374554704817,0.07355088289103291,-0.16922278702259064,0.007396344561129831,0.18479901552200317
2025/07/05/17:48:07.575086,9485,1751712487,581147008,base_link,0.5703430466112255,-0.05026665897578952,0.06744775556652242,-0.04301312565803528,0.001814049202948833,0.19783444702625275
2025/07/05/17:48:07.674698,9486,1751712487,681147008,base_link,0.5740207987915263,-0.04524529975279112,0.0718951735788384,0.024173157289624214,0.00015209917910399584,0.2067551463842392
2025/07/05/17:48:07.795626,9487,1751712487,802147008,base_link,0.5770449597930747,-0.043826192862753466,0.07157409453120331,0.04144810885190964,0.003880471922457244,0.21071384847164154
2025/07/05/17:48:07.874798,9488,1751712487,881147008,base_link,0.5760055565343071,-0.04725110375922775,0.07434048746656496,0.01809019222855568,0.00654060766100886,0.2077779322862625
2025/07/05/17:48:07.996139,9489,1751712488,2147008,base_link,0.5745399961849215,-0.043190621644425664,0.07287045391533739,-0.032785557210445404,0.006094682496041085,0.20352303981781006
2025/07/05/17:48:08.094947,9490,1751712488,102147008,base_link,0.5824505664407235,-0.04909144442980506,0.07197345912442807,-0.06075752153992653,0.00610534287989142,0.19804486632347107
2025/07/05/17:48:08.196925,9491,1751712488,202147008,base_link,0.5828450800016944,-0.04152648300176728,0.07134641205249811,-0.05756954848766327,0.004457915667444491,0.19230559468269348
2025/07/05/17:48:08.295606,9492,1751712488,302147008,base_link,0.5965890363386115,-0.03440384548772543,0.07437246268830176,-0.035160355269908905,0.0007991921156645052,0.1885143667459488
2025/07/05/17:48:08.474956,9493,1751712488,480147008,base_link,0.5981731327071291,0.10922866312586792,0.08165487706275096,-0.0107862688601017,-0.0001172148622572199,0.18212880194187164
2025/07/05/17:48:08.596142,9494,1751712488,602147008,base_link,0.5968368083546415,0.14949181001814063,0.07275904192881218,0.3257557153701782,0.024261705577373494,-0.09033557027578354
2025/07/05/17:48:08.715818,9495,1751712488,721147008,base_link,0.6016600016954113,0.16763730325515083,0.06705212930404392,0.10907714068889618,0.010093876160681225,-0.18508698046207428
2025/07/05/17:48:08.796624,9496,1751712488,802147008,base_link,0.611946354349494,0.13917710920027282,0.06434446740626695,-0.16616961359977722,-0.015019391663372548,-0.2518559396266937
2025/07/05/17:48:08.895780,9497,1751712488,901147008,base_link,0.6079639727342522,0.07945604453356503,0.06858163239252354,-0.34969931840896606,-0.036017145961523084,-0.23000244796276093
2025/07/05/17:48:08.995522,9498,1751712489,2147008,base_link,0.6008432139462403,0.05062296814057439,0.07650814719896301,-0.4596351981163025,-0.03763943910598756,-0.10736072808504105
2025/07/05/17:48:09.074982,9499,1751712489,81147008,base_link,0.586742525741965,0.04956718721662624,0.07628239130764061,-0.30263572931289673,-0.017079949378967278,0.045307058840990067
2025/07/05/17:48:09.195899,9500,1751712489,202147008,base_link,0.5802093611682956,0.04213707647898532,0.07276061385977081,0.09758203476667404,-0.0011242618784308254,0.14766962826251984
2025/07/05/17:48:09.295377,9501,1751712489,301147008,base_link,0.615385805546136,0.016915270616737945,0.07527336127778474,0.3357658088207245,0.0041810637339949885,0.22654931247234344
2025/07/05/17:48:09.374760,9502,1751712489,381147008,base_link,0.6376344251438726,0.005221688425872527,0.07094809241709457,0.30973246693611145,-0.006420257966965405,0.26224613189697266
2025/07/05/17:48:09.534637,9503,1751712489,540147008,base_link,0.6822697752211104,-0.015025477374011801,0.08449413739814352,-0.036589402705430984,-0.012314116582274407,0.24345584213733673
2025/07/05/17:48:09.618141,9504,1751712489,624147008,base_link,0.7044622060033184,-0.01932999843683858,0.08693132633440132,-0.19704145193099976,-0.0015841473359614335,0.22539398074150085
2025/07/05/17:48:09.715778,9505,1751712489,721147008,base_link,0.7311176177730984,-0.021020652432591838,0.0855628201128033,-0.2194557934999466,0.005786648951470879,0.22104790806770325
2025/07/05/17:48:09.818606,9506,1751712489,824147008,base_link,0.7600074166097304,-0.019550699508132513,0.09070802997253523,-0.1444392055273056,0.004993192851543455,0.23381546139717102
2025/07/05/17:48:09.916778,9507,1751712489,921147008,base_link,0.785385296941339,-0.017542880753708835,0.09288014816313829,-0.055822283029556274,0.0007196711376309704,0.25193148851394653
2025/07/05/17:48:09.995678,9508,1751712490,2147008,base_link,0.8080979575225298,-0.02002360741378674,0.09630984512121689,0.02990376204252243,-0.001979533350095119,0.27469387650489807
2025/07/05/17:48:10.095134,9509,1751712490,102147008,base_link,0.828160967342094,0.023295281032430386,0.09866209726227423,0.07448841631412506,-0.0009342976845800533,0.2806204557418823
2025/07/05/17:48:10.195985,9510,1751712490,202147008,base_link,0.8406303620835143,0.09847475265841352,0.10450940461670229,0.14891795814037323,0.002969714347273138,0.2143380343914032
2025/07/05/17:48:10.295504,9511,1751712490,301147008,base_link,0.8622030909448948,0.10685506516738859,0.09982925444268251,0.2556988298892975,0.01903698779642583,0.08803537487983704
2025/07/05/17:48:10.454453,9512,1751712490,460147008,base_link,0.8948261844556453,0.1561520162157547,0.10288131360750745,0.06334254145622253,0.012780474498867992,0.03206050768494606
2025/07/05/17:48:10.575308,9513,1751712490,580147008,base_link,0.9209255706330826,0.17905759722174946,0.1050838952447698,-0.19087041914463043,-0.005026558414101605,-0.038286782801151276
2025/07/05/17:48:10.654460,9514,1751712490,660147008,base_link,0.9456371445022093,0.2048841843162851,0.10870449718173608,-0.166464701294899,-0.007069637998938566,-0.0415465347468853
2025/07/05/17:48:10.755988,9515,1751712490,760147008,base_link,0.9677274932110255,0.24474210088949247,0.11906447504851395,-0.045206218957901,-0.004154474474489693,-0.03797169402241707
2025/07/05/17:48:10.854186,9516,1751712490,860147008,base_link,0.9859774815248717,0.32669403030876837,0.11509640215676305,0.1270165741443634,-0.0027161575853824707,-0.07370589673519135
2025/07/05/17:48:10.954809,9517,1751712490,960147008,base_link,0.9949028058930443,0.38048830442151776,0.1217858985190289,0.25451692938804626,0.0017956546507775601,-0.14894844591617584
2025/07/05/17:48:11.054880,9518,1751712491,60147008,base_link,1.0029728684146901,0.4053963154468864,0.09626525517002098,0.2708030343055725,0.0057250196114182125,-0.282582551240921
2025/07/05/17:48:11.136326,9519,1751712491,140147008,base_link,1.0012370759586635,0.4388605265132778,0.09481947034241536,0.10390808433294296,-0.009503364562988323,-0.34086868166923523
2025/07/05/17:48:11.218106,9520,1751712491,224147008,base_link,0.9992733170836444,0.42372080687952635,0.08168380917586539,-0.12083938717842102,-0.04206201806664472,-0.3915773928165436
2025/07/05/17:48:11.316486,9521,1751712491,321147008,base_link,1.0035791233934208,0.36317343824365955,0.10377640724758044,-0.27233660221099854,-0.0562289953231812,-0.3764019012451172
2025/07/05/17:48:11.474977,9522,1751712491,481147008,base_link,0.9599793946951494,0.24945070013321963,0.12450839393129667,-0.38540562987327576,-0.04540233686566356,-0.2936719059944153
2025/07/05/17:48:11.595568,9523,1751712491,602147008,base_link,0.9344418403833025,0.2231220202736561,0.14045632808775188,-0.24901381134986877,0.02435875497758389,0.03227558732032776
2025/07/05/17:48:11.675143,9524,1751712491,681147008,base_link,0.9427001506113528,0.186246585589752,0.13985042656756644,0.04944700747728348,0.031440053135156645,0.1290290802717209
2025/07/05/17:48:11.774912,9525,1751712491,780147008,base_link,0.960938790927473,0.14507432923052557,0.12194315966186803,0.2714471220970154,0.010543342679739028,0.24331605434417725
2025/07/05/17:48:11.854335,9526,1751712491,860147008,base_link,0.9794687011906226,0.13046568103224218,0.12933741110894262,0.291506290435791,-0.005468338727951013,0.2949608564376831
2025/07/05/17:48:11.956339,9527,1751712491,960147008,base_link,1.004342880702441,0.14399269091953498,0.1266799147486166,0.19948936998844147,-0.012959889136254751,0.29505589604377747
2025/07/05/17:48:12.054352,9528,1751712492,60147008,base_link,1.0247498009796612,0.20673854837074085,0.1283773106790332,0.11945740878582001,-0.005074889399111244,0.21836523711681366
2025/07/05/17:48:12.134352,9529,1751712492,140147008,base_link,1.0302598653242958,0.2744705332057259,0.13528360453560861,0.1701640635728836,0.009572384878993047,0.09404932707548141
2025/07/05/17:48:12.217893,9530,1751712492,224147008,base_link,1.0291720970462817,0.34105083797730085,0.12695883211867037,0.2801063358783722,0.02397278137505053,-0.10225970298051834
