time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2025/07/05/17:48:12.054344,9528,1751712492,60147008,base_link,0.9981858134269714,-0.336091548204422,0.0011264928616583347,0.12112666212244239,-0.08409925179742389,0.20058626914000657
2025/07/05/17:48:12.134325,9529,1751712492,140147008,base_link,1.0380940437316895,-0.2779527008533478,0.013197341002523899,0.16001263208265562,-0.08496422110590221,0.07120220300739918
2025/07/05/17:48:12.217864,9530,1751712492,224147008,base_link,1.066348910331726,-0.2330852746963501,0.014166179113090038,0.24495970137469203,-0.10380748263249184,-0.13678469121818368
2025/07/05/17:48:12.316816,9531,1751712492,321147008,base_link,1.074800968170166,-0.22301067411899567,-0.0025024600327014923,0.14122131371004415,-0.050295800702836214,-0.23298652369823783
2025/07/05/17:48:12.495468,9532,1751712492,501147008,base_link,1.0682541131973267,-0.245661661028862,-0.0037244604900479317,-0.06458970910505198,0.04811410640699129,-0.3018946439809388
2025/07/05/17:48:12.574314,9533,1751712492,581147008,base_link,1.0400446653366089,-0.30099818110466003,-0.0045090289786458015,-0.26382045683122374,0.13379002475884882,-0.3338987123483062
2025/07/05/17:48:12.674967,9534,1751712492,681147008,base_link,0.9692010879516602,-0.3888359069824219,0.011973787099123001,-0.307761712857171,0.1608695148284576,-0.23495201187772963
2025/07/05/17:48:12.754346,9535,1751712492,761147008,base_link,0.9168698787689209,-0.44553399085998535,0.022247349843382835,-0.344070802846202,0.21299046110877246,-0.07766650357535784
2025/07/05/17:48:12.854488,9536,1751712492,860147008,base_link,0.8876387476921082,-0.4652910828590393,0.02710358425974846,-0.31208021511003126,0.24528742887457472,0.1554262762395682
2025/07/05/17:48:12.954224,9537,1751712492,961147008,base_link,0.8796555399894714,-0.46040675044059753,0.01681164838373661,-0.06467697504637085,0.09255975356713252,0.23087521525633142
2025/07/05/17:48:13.054476,9538,1751712493,60147008,base_link,0.8748900294303894,-0.4483392536640167,0.009066926315426826,0.30630139010298313,-0.16146752317917962,0.28057244016706856
2025/07/05/17:48:13.134791,9539,1751712493,140147008,base_link,0.8726906180381775,-0.44762152433395386,0.005428098142147064,0.36893773446432576,-0.22442580174338567,0.30946089376216857
2025/07/05/17:48:13.218859,9540,1751712493,223147008,base_link,0.8852385878562927,-0.4449106454849243,0.012652963399887085,0.2860656695575512,-0.19161104000149864,0.33275746796449246
2025/07/05/17:48:13.295468,9541,1751712493,301147008,base_link,0.8940768837928772,-0.4353862404823303,0.01885840855538845,0.12710217883750502,-0.1036750968179943,0.34464277048120656
2025/07/05/17:48:13.454715,9542,1751712493,460147008,base_link,0.9305146336555481,-0.41006967425346375,0.03009388968348503,-0.05791412692719282,0.0017803475877033147,0.34801063321841014
2025/07/05/17:48:13.595627,9543,1751712493,602147008,base_link,0.9782432317733765,-0.38088810443878174,0.023680437356233597,-0.10481715205734903,0.04010379327790743,0.34986825314709313
2025/07/05/17:48:13.695295,9544,1751712493,702147008,base_link,1.0150290727615356,-0.3673630952835083,0.01872663013637066,-0.016907659289623476,0.0050235206898650055,0.36465421269933257
2025/07/05/17:48:13.795833,9545,1751712493,802147008,base_link,1.057178020477295,-0.33255526423454285,0.0198356993496418,0.08296326579107513,-0.03770796233801965,0.3725452198573119
2025/07/05/17:48:13.914879,9546,1751712493,921147008,base_link,1.106679081916809,-0.25440549850463867,0.0313754640519619,0.17348938369444705,-0.0699727795746217,0.3347674991615795
2025/07/05/17:48:13.996392,9547,1751712494,2147008,base_link,1.1607866287231445,-0.1863926202058792,0.038958147168159485,0.20938475204719886,-0.06930576226430961,0.2602825094895993
2025/07/05/17:48:14.114996,9548,1751712494,121147008,base_link,1.1960480213165283,-0.15707612037658691,0.051451534032821655,0.24907578248761747,-0.05178069599017451,0.12163391762696205
2025/07/05/17:48:14.196750,9549,1751712494,202147008,base_link,1.2250772714614868,-0.14154700934886932,0.032451532781124115,0.07887377745453535,0.0004785976236363187,0.05660870060892643
2025/07/05/17:48:14.294369,9550,1751712494,301147008,base_link,1.261399269104004,-0.10715330392122269,0.04074469581246376,-0.08675809730152427,0.03256135755574529,0.019994254184182582
2025/07/05/17:48:14.417799,9551,1751712494,424147008,base_link,1.3084121942520142,-0.03844495862722397,0.041194092482328415,-0.18333236365413236,0.037563510857128876,-0.03302898041500851
2025/07/05/17:48:14.534690,9552,1751712494,541147008,base_link,1.344334363937378,0.04255864769220352,0.05138266459107399,0.01154471707518755,-0.0011259219556755372,-0.18840590961334874
2025/07/05/17:48:14.617693,9553,1751712494,624147008,base_link,1.3497263193130493,0.0432477742433548,0.049437884241342545,0.23547837882144831,-0.033441643382229366,-0.3692620580610129
2025/07/05/17:48:14.714725,9554,1751712494,721147008,base_link,1.3633224964141846,0.004117021802812815,0.025084704160690308,0.15090587858871538,-0.02931021459981597,-0.4040443310267023
2025/07/05/17:48:14.817724,9555,1751712494,824147008,base_link,1.3506907224655151,-0.10318908095359802,0.021464109420776367,-0.141656814387216,0.022618457914362268,-0.3602219173549648
2025/07/05/17:48:14.895837,9556,1751712494,902147008,base_link,1.316399335861206,-0.2215714156627655,0.020083796232938766,-0.4303716523273207,0.09725253279512176,-0.24413465745070279
2025/07/05/17:48:15.017740,9557,1751712495,24147008,base_link,1.2846581935882568,-0.313228577375412,0.04893695190548897,-0.7341447720448694,0.2246176842854867,0.04095251156047645
2025/07/05/17:48:15.095452,9558,1751712495,102147008,base_link,1.280853033065796,-0.3353768289089203,0.05273806303739548,-0.6025132828859543,0.21781569110451215,0.20037560763815748
2025/07/05/17:48:15.195753,9559,1751712495,202147008,base_link,1.2897173166275024,-0.34035858511924744,0.04557408392429352,-0.07456553481383918,0.06785858553098648,0.2951753702616896
2025/07/05/17:48:15.295288,9560,1751712495,302147008,base_link,1.3128759860992432,-0.33213990926742554,0.03540318086743355,0.40271167269485086,-0.08200435758087934,0.3564787764104051
2025/07/05/17:48:15.434802,9561,1751712495,441147008,base_link,1.3749669790267944,-0.14027248322963715,0.0394463911652565,0.6110179315748199,-0.1665736160236274,0.3532546945445727
2025/07/05/17:48:15.595516,9562,1751712495,602147008,base_link,1.4004223346710205,-0.045722801238298416,0.05946044251322746,0.6945013385419386,-0.14306518459659634,-0.06890718447767755
2025/07/05/17:48:15.674200,9563,1751712495,681147008,base_link,1.4151349067687988,-0.06179824098944664,0.055732954293489456,0.21562836995369913,-0.0054579397216706835,-0.20608251152074672
2025/07/05/17:48:15.754920,9564,1751712495,761147008,base_link,1.4282315969467163,-0.023126618936657906,0.03957533836364746,-0.25169579451130164,0.09639903736026002,-0.24897205391378027
2025/07/05/17:48:15.853804,9565,1751712495,860147008,base_link,1.4418725967407227,-0.041391294449567795,0.0321885347366333,-0.46439035884659663,0.13429098861519226,-0.3441690242255066
2025/07/05/17:48:15.954606,9566,1751712495,960147008,base_link,1.4577580690383911,-0.08699706196784973,0.03844863176345825,-0.4071933477064134,0.09148126241269153,-0.39757921574183136
2025/07/05/17:48:16.033551,9567,1751712496,40147008,base_link,1.4531514644622803,-0.080709308385849,0.03979700803756714,-0.23472430082949294,0.021309721055976116,-0.4065501129549436
2025/07/05/17:48:16.114630,9568,1751712496,121147008,base_link,1.4422290325164795,-0.11775696277618408,0.050660159438848495,-0.039957292066461,-0.0248144128575836,-0.4212161237990012
2025/07/05/17:48:16.217704,9569,1751712496,224147008,base_link,1.4305121898651123,-0.18281567096710205,0.04964328184723854,0.08029611409219062,-0.045022860267831734,-0.4099713561010802
2025/07/05/17:48:16.314894,9570,1751712496,321147008,base_link,1.4126161336898804,-0.2556234300136566,0.052815426141023636,0.060962858001052805,-0.024123985859341175,-0.3852746480215524
2025/07/05/17:48:16.454720,9571,1751712496,460147008,base_link,1.3231866359710693,-0.47033849358558655,0.05937045067548752,-0.05023057212398118,0.03341227760710958,-0.3339314057310781
2025/07/05/17:48:16.553755,9572,1751712496,560147008,base_link,1.2739980220794678,-0.5962727069854736,0.08989843726158142,-0.4309109210336259,0.22170889095733268,-0.05965898227609203
2025/07/05/17:48:16.618057,9573,1751712496,624147008,base_link,1.2630895376205444,-0.6036355495452881,0.09809167683124542,-0.575280455039873,0.32710229865523527,0.21367361690825365
2025/07/05/17:48:16.714705,9574,1751712496,721147008,base_link,1.2748191356658936,-0.62190181016922,0.07974294573068619,-0.30267634218919987,0.21653955830640442,0.3001040467122514
2025/07/05/17:48:16.817659,9575,1751712496,824147008,base_link,1.3388313055038452,-0.551812469959259,0.06001054868102074,0.21209403143841352,-0.061494818117078145,0.3433881951361004
2025/07/05/17:48:16.914864,9576,1751712496,921147008,base_link,1.3722929954528809,-0.4750453233718872,0.06789276003837585,0.6126994542141446,-0.28081738431202413,0.27645440748727446
2025/07/05/17:48:17.017647,9577,1751712497,24147008,base_link,1.4277130365371704,-0.4172219932079315,0.08148285001516342,0.7918278326670303,-0.3598356486145224,0.12413494158207165
2025/07/05/17:48:17.114756,9578,1751712497,121147008,base_link,1.4416042566299438,-0.34150591492652893,0.0975540354847908,0.5540419017276643,-0.22503530642196604,-0.06989746508609657
2025/07/05/17:48:17.215708,9579,1751712497,222147008,base_link,1.4395301342010498,-0.30435603857040405,0.07298849523067474,0.18521772955661173,-0.02300945242575613,-0.2701313746775422
2025/07/05/17:48:17.294791,9580,1751712497,301147008,base_link,1.4346054792404175,-0.3178935945034027,0.06114702299237251,-0.1349760797366083,0.11824109870561356,-0.37627945158407855
2025/07/05/17:48:17.418221,9581,1751712497,424147008,base_link,1.415634036064148,-0.3964979648590088,0.039693865925073624,-0.366487526698554,0.1908031077867544,-0.42859009789148517
2025/07/05/17:48:17.533790,9582,1751712497,540147008,base_link,1.354891300201416,-0.5270150899887085,0.04570532217621803,-0.43912562654766846,0.15830396528357252,-0.4147586906952662
2025/07/05/17:48:17.617644,9583,1751712497,624147008,base_link,1.2669994831085205,-0.6683389544487,0.06851022690534592,-0.4200262032731307,0.16708338291937552,-0.18509126574604068
2025/07/05/17:48:17.714977,9584,1751712497,721147008,base_link,1.213178277015686,-0.7486488223075867,0.09467311948537827,-0.5107884243215959,0.28666131745730433,0.09477858310232863
2025/07/05/17:48:17.795810,9585,1751712497,802147008,base_link,1.2066770792007446,-0.744712769985199,0.08423885703086853,-0.35024863529840444,0.264364195575177,0.26962488694586423
2025/07/05/17:48:17.895098,9586,1751712497,902147008,base_link,1.2105979919433594,-0.7501806616783142,0.06372164189815521,0.10001962551122712,0.04047640968987009,0.3500261849883724
2025/07/05/17:48:18.017558,9587,1751712498,24147008,base_link,1.2342873811721802,-0.7418807744979858,0.050616707652807236,0.46749718198605134,-0.20400152670281171,0.40689712751269935
2025/07/05/17:48:18.094642,9588,1751712498,102147008,base_link,1.253684401512146,-0.7235169410705566,0.05650196969509125,0.4752766614321253,-0.24759707369667472,0.4355398529000699
2025/07/05/17:48:18.195446,9589,1751712498,202147008,base_link,1.2694774866104126,-0.6907875537872314,0.054724808782339096,0.27649283523539264,-0.1743045938123874,0.43646881774186524
2025/07/05/17:48:18.295103,9590,1751712498,302147008,base_link,1.2798060178756714,-0.6374980807304382,0.06727492064237595,0.04235296795898871,-0.054097078180640135,0.40489326686374993
2025/07/05/17:48:18.437068,9591,1751712498,444147008,base_link,1.30997896194458,-0.5694330334663391,0.05574638396501541,-0.08782805140860392,0.02156115105760697,0.38400064702504866
2025/07/05/17:48:18.595859,9592,1751712498,602147008,base_link,1.3942694664001465,-0.2675989866256714,0.07885945588350296,0.07598007559311418,-0.006035989656939219,0.27742586736319225
2025/07/05/17:48:18.674384,9593,1751712498,681147008,base_link,1.3990957736968994,-0.17204028367996216,0.0954260304570198,0.6495767895960679,-0.09829018051822616,-0.10849564978163197
2025/07/05/17:48:18.795664,9594,1751712498,802147008,base_link,1.394724726676941,-0.1670583039522171,0.07278301566839218,0.6293488509496084,-0.06544141214792654,-0.32801788560122247
2025/07/05/17:48:18.894748,9595,1751712498,901147008,base_link,1.4023182392120361,-0.21791940927505493,0.028625283390283585,0.07180505800467646,0.043548371043425724,-0.37442802687606125
2025/07/05/17:48:18.973488,9596,1751712498,980147008,base_link,1.4044026136398315,-0.3090237081050873,0.012773587368428707,-0.4979178129422251,0.13063962560730488,-0.3691574759372316
2025/07/05/17:48:19.094423,9597,1751712499,101147008,base_link,1.377375841140747,-0.4511358141899109,0.03294137865304947,-0.8038347868449464,0.17927762699826,-0.2615170804516963
2025/07/05/17:48:19.195630,9598,1751712499,202147008,base_link,1.3392540216445923,-0.5502512454986572,0.06638635694980621,-0.7983313875742098,0.19737218470396942,-0.059125652279980914
2025/07/05/17:48:19.274234,9599,1751712499,281147008,base_link,1.3352305889129639,-0.550217866897583,0.054346103221178055,-0.5772737649679374,0.20104387862751752,0.21847963702367196
2025/07/05/17:48:19.395546,9600,1751712499,402147008,base_link,1.3593541383743286,-0.5477916598320007,0.0353238545358181,0.04355342933429377,0.04778316836646655,0.32466060809920444
2025/07/05/17:48:19.533866,9601,1751712499,541147008,base_link,1.381900668144226,-0.5117830038070679,0.025169292464852333,0.591073021784124,-0.1288524292454316,0.38438497299110574
2025/07/05/17:48:19.617527,9602,1751712499,624147008,base_link,1.410380482673645,-0.4437990188598633,0.022908935323357582,0.4971625623689634,-0.15757544238599366,0.40161027518337256
2025/07/05/17:48:19.714561,9603,1751712499,721147008,base_link,1.449700951576233,-0.2773858606815338,0.05568881705403328,0.3324282939345705,-0.11614285463647125,0.30790501854717883
2025/07/05/17:48:19.817795,9604,1751712499,824147008,base_link,1.4608914852142334,-0.15415550768375397,0.07245293259620667,0.3673368933483889,-0.05919537531597002,0.015713177447645242
2025/07/05/17:48:19.915073,9605,1751712499,921147008,base_link,1.457882046699524,-0.1210067868232727,0.057932041585445404,0.4078567677916969,-0.005085961205074967,-0.22714123702164496
2025/07/05/17:48:20.017705,9606,1751712500,24147008,base_link,1.4607274532318115,-0.14251457154750824,0.026867950335144997,0.04033679717256328,0.069967034708065,-0.3844372001662924
2025/07/05/17:48:20.114822,9607,1751712500,121147008,base_link,1.4433934688568115,-0.2147178202867508,-0.0043548219837248325,-0.2885133531139763,0.09548294913587804,-0.40449486583344185
2025/07/05/17:48:20.195665,9608,1751712500,202147008,base_link,1.4533201456069946,-0.3216019868850708,-0.0048751505091786385,-0.5660414150174383,0.09415264634068421,-0.35704244273785396
2025/07/05/17:48:20.314662,9609,1751712500,321147008,base_link,1.3924974203109741,-0.4962114691734314,0.027702027931809425,-0.672026602341266,0.09891954051436377,-0.1961504043604596
2025/07/05/17:48:20.474040,9610,1751712500,481147008,base_link,1.380861520767212,-0.5374401807785034,0.029425647109746933,-0.6956980001208257,0.1637730157507499,0.11348612393832949
2025/07/05/17:48:20.595565,9611,1751712500,602147008,base_link,1.389633297920227,-0.5412927269935608,0.011316448450088501,0.29030015705018936,-0.005488568065309573,0.36663513910038237
2025/07/05/17:48:20.694760,9612,1751712500,701147008,base_link,1.387785792350769,-0.5182201862335205,-0.0038288773503154516,0.5372001085073789,-0.08278813182402679,0.40787340930605226
2025/07/05/17:48:20.773741,9613,1751712500,780147008,base_link,1.3947818279266357,-0.49384865164756775,-0.008045629598200321,0.5101053281500892,-0.1188799389634237,0.4442858439238204
2025/07/05/17:48:20.894522,9614,1751712500,901147008,base_link,1.4119127988815308,-0.44424256682395935,0.003461122512817383,0.2639619158302249,-0.09074685841152737,0.434182177523576
2025/07/05/17:48:20.995741,9615,1751712501,2147008,base_link,1.4244022369384766,-0.40341517329216003,0.01002893503755331,0.019146082607669625,-0.04092970995908998,0.40402829853282285
2025/07/05/17:48:21.073782,9616,1751712501,81147008,base_link,1.4369364976882935,-0.37163329124450684,0.01830078288912773,-0.10910020482185889,-0.0025077446570080115,0.39062195619333245
2025/07/05/17:48:21.195786,9617,1751712501,202147008,base_link,1.4281212091445923,-0.30523645877838135,0.010321782901883125,-0.09857839275287951,0.017963919570397627,0.3890723121019202
2025/07/05/17:48:21.273784,9618,1751712501,281147008,base_link,1.4272090196609497,-0.26079094409942627,0.011232470162212849,-0.00448825664072279,0.016663180088945847,0.38711340310863257
2025/07/05/17:48:21.373556,9619,1751712501,380147008,base_link,1.4256770610809326,-0.20919808745384216,0.009046562947332859,0.06859877082278774,0.0050690781257764165,0.3925890071491489
2025/07/05/17:48:21.553795,9620,1751712501,560147008,base_link,1.408942699432373,-0.11347664892673492,0.01421795692294836,0.10165486434268567,-0.0033634438639024884,0.3810798130844487
2025/07/05/17:48:21.653787,9621,1751712501,660147008,base_link,1.3990787267684937,-0.057497985661029816,0.021039502695202827,0.03901185780419965,-0.0009109593073416116,0.3718066098047977
2025/07/05/17:48:21.733819,9622,1751712501,741147008,base_link,1.3945457935333252,-0.011486412957310677,0.021168332546949387,-0.00020099405598114628,-0.0042973264951622295,0.3639278719017993
2025/07/05/17:48:21.817481,9623,1751712501,824147008,base_link,1.3973193168640137,0.01966060698032379,0.018809093162417412,-0.030060003183688372,-0.009735857090582355,0.35302049631558285
2025/07/05/17:48:21.953720,9624,1751712501,960147008,base_link,1.3815081119537354,0.0859481617808342,0.026712464168667793,-0.028051709771715623,-0.0062585314702692865,0.3542223934014539
2025/07/05/17:48:22.017404,9625,1751712502,24147008,base_link,1.3689515590667725,0.1238788515329361,0.018742017447948456,-0.022083166921554015,-0.005535375904421784,0.3588045706282653
2025/07/05/17:48:22.114773,9626,1751712502,121147008,base_link,1.3572986125946045,0.17695185542106628,0.021394265815615654,-0.00238762787252169,-0.0001416216550478096,0.35035665389684695
2025/07/05/17:48:22.195723,9627,1751712502,202147008,base_link,1.3481134176254272,0.20889776945114136,0.018792377784848213,0.0016923455584219246,-0.0005818780149987831,0.34807913174612815
2025/07/05/17:48:22.273680,9628,1751712502,281147008,base_link,1.3467543125152588,0.250093936920166,0.02189294435083866,-0.004111729831665287,-0.00793702006244858,0.35572553524702843
2025/07/05/17:48:22.395489,9629,1751712502,402147008,base_link,1.326962947845459,0.3127721846103668,0.018212707713246346,-0.0039309632857989635,-0.006611243855480717,0.35629160509582997
2025/07/05/17:48:22.553807,9630,1751712502,560147008,base_link,1.3048702478408813,0.38302668929100037,0.015545411966741085,0.0033690160947439513,0.0007350116859910589,0.35135177036926474
2025/07/05/17:48:22.634112,9631,1751712502,641147008,base_link,1.2869648933410645,0.4242646098136902,0.008841589093208313,-0.006781465245533469,-0.008303828050605257,0.3708166482018836
2025/07/05/17:48:22.753811,9632,1751712502,760147008,base_link,1.2593352794647217,0.4828580319881439,0.011853495612740517,0.003209345711130636,-0.006274882427497963,0.364813385378382
2025/07/05/17:48:22.853706,9633,1751712502,860147008,base_link,1.2404251098632812,0.5229083895683289,0.01662348210811615,0.009608012168901704,0.000581589409355274,0.35635476936326316
2025/07/05/17:48:22.953567,9634,1751712502,960147008,base_link,1.2239751815795898,0.5707253813743591,0.01643632911145687,-0.0018288950343762558,-0.006398736558859487,0.3625584073797858
2025/07/05/17:48:23.017282,9635,1751712503,24147008,base_link,1.2116016149520874,0.5961255431175232,0.015354860574007034,0.001508877727586129,-0.006694814831236609,0.3551290669253881
2025/07/05/17:48:23.114846,9636,1751712503,121147008,base_link,1.1774013042449951,0.6330016255378723,0.011525013484060764,0.00024950463326039313,-0.0083816795185895,0.35658222728855543
2025/07/05/17:48:23.216862,9637,1751712503,224147008,base_link,1.1610560417175293,0.6824998259544373,0.015422412194311619,-0.002952048445016127,-0.007111558347319011,0.3546725642164256
2025/07/05/17:48:23.294557,9638,1751712503,301147008,base_link,1.1320472955703735,0.6980984807014465,0.00945649016648531,0.004745404572583149,-0.0005998056551911289,0.33903808464217594
2025/07/05/17:48:23.417904,9639,1751712503,424147008,base_link,1.11360502243042,0.7389072775840759,0.010328555479645729,0.007561671890299944,0.0019035264623106472,0.33772394952228924
2025/07/05/17:48:23.553686,9640,1751712503,561147008,base_link,1.0687921047210693,0.787257969379425,0.006096770986914635,-0.015314176365612837,-0.028382328214157072,0.3648244065567176
2025/07/05/17:48:23.653931,9641,1751712503,660147008,base_link,1.0451420545578003,0.8212069272994995,0.003203038591891527,-0.0011647284509896869,-0.015229291899674237,0.35802829709577527
2025/07/05/17:48:23.733712,9642,1751712503,740147008,base_link,1.005731225013733,0.8505098223686218,0.0021291994489729404,0.0034561740034049146,-0.007756763395790397,0.36174914841643774
2025/07/05/17:48:23.817388,9643,1751712503,824147008,base_link,0.9801332950592041,0.8713799715042114,0.0014270119136199355,0.006763523567329319,0.0007379088105772709,0.3561713460911378
2025/07/05/17:48:23.933832,9644,1751712503,940147008,base_link,0.932809591293335,0.9156820178031921,0.002411555266007781,0.013891937949579852,0.013482979339632946,0.36080784556825957
2025/07/05/17:48:24.017293,9645,1751712504,24147008,base_link,0.9038079977035522,0.9329857230186462,0.002078782068565488,0.008694713500865685,0.008046006598745017,0.3601550093420176
2025/07/05/17:48:24.114631,9646,1751712504,121147008,base_link,0.8691178560256958,0.9628734588623047,-0.0016203612321987748,-0.0009178819798463175,-0.0018721132254450878,0.3588210699607658
2025/07/05/17:48:24.195461,9647,1751712504,202147008,base_link,0.848649263381958,0.9776688814163208,0.0011343403020873666,-0.004819931220494331,-0.006731137409332181,0.3517847966542628
2025/07/05/17:48:24.294755,9648,1751712504,301147008,base_link,0.7892647981643677,1.0057024955749512,0.00182457291521132,-0.005942029652766703,-0.01517281641125217,0.36345868392273784
2025/07/05/17:48:24.373708,9649,1751712504,381147008,base_link,0.7577628493309021,1.0238486528396606,0.0005340786301530898,-0.0007194721461009773,-0.018255346945431676,0.35872169656740904
2025/07/05/17:48:24.573911,9650,1751712504,581147008,base_link,0.6677070260047913,1.0661941766738892,0.0008686369983479381,0.002348708226466923,-0.0031411467009887784,0.37051086799091604
2025/07/05/17:48:24.673587,9651,1751712504,681147008,base_link,0.6335275769233704,1.0960195064544678,0.0028257123194634914,0.008857354494247516,0.023812822530530815,0.35583763371873783
2025/07/05/17:48:24.773917,9652,1751712504,781147008,base_link,0.5790252089500427,1.1198652982711792,0.0033998722210526466,0.006060785341922975,0.00973621546259483,0.3618461134042361
2025/07/05/17:48:24.894817,9653,1751712504,902147008,base_link,0.3787235617637634,1.1800073385238647,0.01733061857521534,0.011261871731262746,0.015877613519943677,0.33308025379808825
2025/07/05/17:48:24.973806,9654,1751712504,980147008,base_link,0.2764473259449005,1.197009563446045,0.027347024530172348,0.04063256913882559,0.2706993745632319,0.11154664770358827
2025/07/05/17:48:25.073736,9655,1751712505,81147008,base_link,0.19047066569328308,1.2119978666305542,0.0418165884912014,0.0363700035232777,0.4910890476765255,-0.16582796193912586
2025/07/05/17:48:25.173393,9656,1751712505,181147008,base_link,0.19657686352729797,1.2350000143051147,0.02129349298775196,-0.019817308856538735,0.3391012082214768,-0.32956874359227806
2025/07/05/17:48:25.273861,9657,1751712505,281147008,base_link,0.19363299012184143,1.2441078424453735,-0.0030073595698922873,-0.07185774120231626,-0.10744930780969483,-0.3841564105554731
2025/07/05/17:48:25.395574,9658,1751712505,402147008,base_link,0.29197630286216736,1.2413743734359741,-0.020022189244627953,-0.09383261772275091,-0.4255364564437064,-0.4089993138173863
2025/07/05/17:48:25.553783,9659,1751712505,560147008,base_link,0.5479610562324524,1.1765183210372925,0.003419921500608325,-0.14477214517605463,-0.6327342297663534,-0.29738066372366967
2025/07/05/17:48:25.636834,9660,1751712505,643147008,base_link,0.5820985436439514,1.182774543762207,0.02121029421687126,-0.22179528271281007,-0.7194924770094313,0.10045148324502899
2025/07/05/17:48:25.715022,9661,1751712505,721147008,base_link,0.5742144584655762,1.1757690906524658,0.008683593012392521,-0.16225845311437645,-0.409201742002306,0.25392914625106566
2025/07/05/17:48:25.814729,9662,1751712505,821147008,base_link,0.5829981565475464,1.2016935348510742,0.003226224333047867,0.011573199356189005,0.19259021393270223,0.3273397931948271
2025/07/05/17:48:25.914948,9663,1751712505,921147008,base_link,0.5788589119911194,1.21570885181427,-0.013490878976881504,0.11142960924120453,0.5006844932235687,0.3771639730039
2025/07/05/17:48:25.995658,9664,1751712506,2147008,base_link,0.5534983277320862,1.2132899761199951,-0.024823198094964027,0.14183359479332805,0.5033681681973012,0.43907858584106496
2025/07/05/17:48:26.114799,9665,1751712506,121147008,base_link,0.46198567748069763,1.2630958557128906,0.0017323122592642903,0.10874045268726673,0.3261338991020608,0.43994613593583687
2025/07/05/17:48:26.195850,9666,1751712506,202147008,base_link,0.2416084259748459,1.2899771928787231,0.02265908382833004,0.06517158327600417,0.16594224042955155,0.3120044796924781
2025/07/05/17:48:26.273770,9667,1751712506,281147008,base_link,0.17945052683353424,1.3031020164489746,0.032655369490385056,0.04018496458874559,0.42007099403806814,-0.009423941098059246
2025/07/05/17:48:26.415681,9668,1751712506,422147008,base_link,0.14439179003238678,1.3034790754318237,0.003721501212567091,-0.010277983649937691,0.4398115036462173,-0.27845999532894683
2025/07/05/17:48:26.533865,9669,1751712506,540147008,base_link,0.22213999927043915,1.3204066753387451,-0.0328841470181942,-0.0781713971058821,-0.16609417356281694,-0.3726482921594496
2025/07/05/17:48:26.615565,9670,1751712506,622147008,base_link,0.3398926258087158,1.3278546333312988,-0.03086070902645588,-0.07821545955387506,-0.5964351150228396,-0.3065692431138116
2025/07/05/17:48:26.714897,9671,1751712506,721147008,base_link,0.5089873671531677,1.2896153926849365,0.003946580458432436,-0.08976407870827549,-0.77425198064535,-0.14132667627051515
2025/07/05/17:48:26.794713,9672,1751712506,802147008,base_link,0.5116784572601318,1.282920002937317,0.019442802295088768,-0.15593523591774888,-0.8934102888053822,0.13152015181150947
2025/07/05/17:48:26.894774,9673,1751712506,901147008,base_link,0.5054341554641724,1.2916960716247559,0.013456887565553188,-0.11860677670798171,-0.4125339415918566,0.29516534237348624
2025/07/05/17:48:26.995816,9674,1751712507,2147008,base_link,0.4899423122406006,1.2896876335144043,-0.010588751174509525,-0.029188504932861924,0.1507247191529732,0.3480992228575759
2025/07/05/17:48:27.073669,9675,1751712507,80147008,base_link,0.4036868214607239,1.323608636856079,-0.02420046366751194,0.06096632509961479,0.5986640866842758,0.39822955677267763
2025/07/05/17:48:27.153932,9676,1751712507,160147008,base_link,0.30514925718307495,1.3519984483718872,-0.015178900212049484,0.12625894789005998,0.7568638486233685,0.3347246153934096
2025/07/05/17:48:27.253626,9677,1751712507,260147008,base_link,0.14404261112213135,1.3641643524169922,0.02781425416469574,0.1397884932726456,0.8290925543711547,0.09352293263079116
2025/07/05/17:48:27.333761,9678,1751712507,340147008,base_link,0.12394627928733826,1.3619440793991089,0.038291674107313156,0.07796032027003406,0.7590453065236685,-0.17709420852473273
2025/07/05/17:48:27.495426,9679,1751712507,502147008,base_link,0.14012080430984497,1.3608672618865967,-0.020097222179174423,-0.08320524792255354,-0.12644687918488925,-0.36782042821165684
2025/07/05/17:48:27.614804,9680,1751712507,622147008,base_link,0.2850121557712555,1.3744677305221558,-0.03849496692419052,-0.12776374444532945,-0.7052289838898461,-0.39786817191566265
2025/07/05/17:48:27.694638,9681,1751712507,702147008,base_link,0.43842658400535583,1.3379312753677368,-0.01860010251402855,-0.0908077432711833,-0.7695877778408473,-0.2961187600826246
2025/07/05/17:48:27.795572,9682,1751712507,802147008,base_link,0.5342991352081299,1.3154947757720947,0.028200047090649605,-0.12473418079763643,-0.8347940134010869,0.01938335624522737
2025/07/05/17:48:27.914792,9683,1751712507,921147008,base_link,0.5294514894485474,1.3212841749191284,0.027240734547376633,-0.13583232107549212,-0.5007673643635512,0.2773182696138463
2025/07/05/17:48:28.014739,9684,1751712508,22147008,base_link,0.5238037109375,1.3220746517181396,0.0003806259192060679,-0.015862019815946708,0.30811679269955444,0.3648468258064688
2025/07/05/17:48:28.114755,9685,1751712508,121147008,base_link,0.4593227207660675,1.3554099798202515,-0.021916618570685387,0.06739703339399752,0.6513352138089464,0.41260618728093346
