time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2025/07/05/17:48:08.555022,8949,1751712488,560147008,base_link,0,1,-7.2871337,112.7959248,53.62502633592203,"(1.3595559999999998, 0.0, 0.0, 0.0, 1.3595559999999998, 0.0, 0.0, 0.0, 3.359889)",2
2025/07/05/17:48:08.654518,8950,1751712488,660147008,base_link,0,1,-7.287134,112.7959253,53.62502713562995,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.3819209999999997)",2
2025/07/05/17:48:08.753916,8951,1751712488,760147008,base_link,0,1,-7.2871343,112.7959259,53.625028247526444,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.3819209999999997)",2
2025/07/05/17:48:08.833903,8952,1751712488,840147008,base_link,0,1,-7.2871345,112.7959263,53.62502898879001,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.3819209999999997)",2
2025/07/05/17:48:08.934471,8953,1751712488,940147008,base_link,0,1,-7.2871349,112.7959267,53.63502922256072,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.4188009999999998)",2
2025/07/05/17:48:09.034131,8954,1751712489,40147008,base_link,0,1,-7.2871351,112.7959271,53.63502996382337,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.4188009999999998)",2
2025/07/05/17:48:09.134288,8955,1751712489,140147008,base_link,0,1,-7.2871354,112.7959275,53.635030451339645,"(1.3548959999999999, 0.0, 0.0, 0.0, 1.3548959999999999, 0.0, 0.0, 0.0, 3.441025)",2
2025/07/05/17:48:09.233776,8956,1751712489,240147008,base_link,0,1,-7.2871356,112.7959278,53.63503088041301,"(1.3548959999999999, 0.0, 0.0, 0.0, 1.3548959999999999, 0.0, 0.0, 0.0, 3.441025)",2
2025/07/05/17:48:09.334223,8957,1751712489,340147008,base_link,0,1,-7.2871359,112.7959282,53.6350313679288,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.4670440000000005)",2
2025/07/05/17:48:09.495245,8958,1751712489,501147008,base_link,0,1,-7.2871365,112.7959289,53.63503203077195,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.4670440000000005)",2
2025/07/05/17:48:09.595940,8959,1751712489,602147008,base_link,0,1,-7.2871368,112.7959293,53.63503251828709,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 3.4894240000000005)",2
2025/07/05/17:48:09.675318,8960,1751712489,680147008,base_link,0,1,-7.2871371,112.7959297,53.63503300580206,"(1.3665610000000001, 0.0, 0.0, 0.0, 1.3665610000000001, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:48:09.776107,8961,1751712489,780147008,base_link,0,1,-7.2871375,112.7959303,53.645033863945926,"(1.3665610000000001, 0.0, 0.0, 0.0, 1.3665610000000001, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:48:09.855376,8962,1751712489,860147008,base_link,0,1,-7.2871378,112.7959308,53.635034663646536,"(1.3688999999999998, 0.0, 0.0, 0.0, 1.3688999999999998, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:48:09.954881,8963,1751712489,960147008,base_link,0,1,-7.2871382,112.7959314,53.63503552178881,"(1.3688999999999998, 0.0, 0.0, 0.0, 1.3688999999999998, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:48:10.054809,8964,1751712490,60147008,base_link,0,1,-7.2871385,112.795932,53.63503663367368,"(1.3688999999999998, 0.0, 0.0, 0.0, 1.3688999999999998, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:48:10.154031,8965,1751712490,160147008,base_link,0,1,-7.2871387,112.7959327,53.63503831148657,"(1.373584, 0.0, 0.0, 0.0, 1.373584, 0.0, 0.0, 0.0, 3.515625)",2
2025/07/05/17:48:10.254080,8966,1751712490,260147008,base_link,0,1,-7.2871389,112.7959335,53.63504030148286,"(1.3806250000000002, 0.0, 0.0, 0.0, 1.3806250000000002, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:48:10.354881,8967,1751712490,360147008,base_link,0,1,-7.2871391,112.7959343,53.635042291476594,"(1.3806250000000002, 0.0, 0.0, 0.0, 1.3806250000000002, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:48:10.514841,8968,1751712490,521147008,base_link,0,1,-7.2871392,112.7959358,53.63504672050445,"(1.390041, 0.0, 0.0, 0.0, 1.390041, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:48:10.617389,8969,1751712490,624147008,base_link,0,1,-7.2871393,112.7959367,53.63504927641998,"(1.390041, 0.0, 0.0, 0.0, 1.390041, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:48:10.714180,8970,1751712490,721147008,base_link,0,1,-7.2871395,112.7959377,53.63505189077188,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:48:10.817270,8971,1751712490,824147008,base_link,0,1,-7.2871396,112.7959387,53.63505475886487,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:48:10.895401,8972,1751712490,902147008,base_link,0,1,-7.2871398,112.7959394,53.63505643665934,"(1.406596, 0.0, 0.0, 0.0, 1.406596, 0.0, 0.0, 0.0, 3.5043840000000004)",2
2025/07/05/17:48:11.017653,8973,1751712491,24147008,base_link,0,1,-7.2871399,112.7959405,53.63505961692928,"(1.406596, 0.0, 0.0, 0.0, 1.406596, 0.0, 0.0, 0.0, 3.5043840000000004)",2
2025/07/05/17:48:11.094609,8974,1751712491,101147008,base_link,0,1,-7.2871401,112.7959413,53.635061606901644,"(1.411344, 0.0, 0.0, 0.0, 1.411344, 0.0, 0.0, 0.0, 3.515625)",2
2025/07/05/17:48:11.195765,8975,1751712491,202147008,base_link,0,1,-7.2871402,112.7959422,53.63506416279935,"(1.411344, 0.0, 0.0, 0.0, 1.411344, 0.0, 0.0, 0.0, 3.515625)",2
2025/07/05/17:48:11.274819,8976,1751712491,280147008,base_link,0,1,-7.2871405,112.795943,53.62506589902094,"(1.420864, 0.0, 0.0, 0.0, 1.420864, 0.0, 0.0, 0.0, 3.545689)",2
2025/07/05/17:48:11.356257,8977,1751712491,360147008,base_link,0,1,-7.2871407,112.7959437,53.625067576803616,"(1.420864, 0.0, 0.0, 0.0, 1.420864, 0.0, 0.0, 0.0, 3.545689)",2
2025/07/05/17:48:11.554600,8978,1751712491,560147008,base_link,0,1,-7.2871413,112.7959452,53.625070737053534,"(1.430416, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 3.568321)",2
2025/07/05/17:48:11.633835,8979,1751712491,640147008,base_link,0,1,-7.2871415,112.7959458,53.62507210264914,"(1.430416, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 3.568321)",2
2025/07/05/17:48:11.733986,8980,1751712491,740147008,base_link,0,1,-7.2871419,112.7959465,53.62507327293355,"(1.4376010000000001, 0.0, 0.0, 0.0, 1.4376010000000001, 0.0, 0.0, 0.0, 3.591025)",2
2025/07/05/17:48:11.817133,8981,1751712491,824147008,base_link,0,1,-7.2871422,112.7959471,53.62507438478107,"(1.4376010000000001, 0.0, 0.0, 0.0, 1.4376010000000001, 0.0, 0.0, 0.0, 3.591025)",2
2025/07/05/17:48:11.916515,8982,1751712491,921147008,base_link,0,1,-7.2871427,112.7959479,53.635075613497605,"(1.4472090000000002, 0.0, 0.0, 0.0, 1.4472090000000002, 0.0, 0.0, 0.0, 3.613801)",2
2025/07/05/17:48:12.018686,8983,1751712492,24147008,base_link,0,1,-7.2871431,112.7959488,53.6350774081364,"(1.4472090000000002, 0.0, 0.0, 0.0, 1.4472090000000002, 0.0, 0.0, 0.0, 3.613801)",2
2025/07/05/17:48:12.094671,8984,1751712492,101147008,base_link,0,1,-7.2871434,112.7959495,53.645078832158234,"(1.4544359999999998, 0.0, 0.0, 0.0, 1.4544359999999998, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:48:12.195835,8985,1751712492,202147008,base_link,0,1,-7.2871437,112.7959505,53.645081192714756,"(1.4544359999999998, 0.0, 0.0, 0.0, 1.4544359999999998, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:48:12.275260,8986,1751712492,280147008,base_link,0,1,-7.2871439,112.7959512,53.64508287047643,"(1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 3.6633959999999997)",2
2025/07/05/17:48:12.374038,8987,1751712492,380147008,base_link,0,1,-7.2871441,112.7959522,53.6550854847708,"(1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 3.6633959999999997)",2
2025/07/05/17:48:12.533864,8988,1751712492,540147008,base_link,0,1,-7.2871444,112.7959537,53.665089406205226,"(1.4737959999999999, 0.0, 0.0, 0.0, 1.4737959999999999, 0.0, 0.0, 0.0, 3.6864)",2
2025/07/05/17:48:12.635717,8989,1751712492,640147008,base_link,0,1,-7.2871446,112.7959546,53.66509170831276,"(1.4737959999999999, 0.0, 0.0, 0.0, 1.4737959999999999, 0.0, 0.0, 0.0, 3.6864)",2
2025/07/05/17:48:12.714584,8990,1751712492,721147008,base_link,0,1,-7.2871448,112.7959553,53.66509338606315,"(1.4835239999999998, 0.0, 0.0, 0.0, 1.4835239999999998, 0.0, 0.0, 0.0, 3.7171839999999996)",2
2025/07/05/17:48:12.817778,8991,1751712492,824147008,base_link,0,1,-7.2871452,112.7959562,53.67509518067517,"(1.4835239999999998, 0.0, 0.0, 0.0, 1.4835239999999998, 0.0, 0.0, 0.0, 3.7171839999999996)",2
2025/07/05/17:48:12.894831,8992,1751712492,901147008,base_link,0,1,-7.2871455,112.7959567,53.67509598032338,"(1.4957290000000003, 0.0, 0.0, 0.0, 1.4957290000000003, 0.0, 0.0, 0.0, 3.748096)",2
2025/07/05/17:48:13.017152,8993,1751712493,24147008,base_link,0,1,-7.287146,112.7959576,53.6850975211862,"(1.4957290000000003, 0.0, 0.0, 0.0, 1.4957290000000003, 0.0, 0.0, 0.0, 3.748096)",2
2025/07/05/17:48:13.095020,8994,1751712493,101147008,base_link,0,1,-7.2871462,112.7959581,53.685098574576664,"(1.5055290000000001, 0.0, 0.0, 0.0, 1.5055290000000001, 0.0, 0.0, 0.0, 3.775249)",2
2025/07/05/17:48:13.175103,8995,1751712493,180147008,base_link,0,1,-7.2871465,112.7959587,53.695099686397356,"(1.5055290000000001, 0.0, 0.0, 0.0, 1.5055290000000001, 0.0, 0.0, 0.0, 3.775249)",2
2025/07/05/17:48:13.254327,8996,1751712493,260147008,base_link,0,1,-7.2871468,112.7959593,53.70510079821683,"(1.517824, 0.0, 0.0, 0.0, 1.517824, 0.0, 0.0, 0.0, 3.7830250000000003)",2
2025/07/05/17:48:13.354613,8997,1751712493,360147008,base_link,0,1,-7.2871471,112.79596,53.715102222209815,"(1.517824, 0.0, 0.0, 0.0, 1.517824, 0.0, 0.0, 0.0, 3.7830250000000003)",2
2025/07/05/17:48:13.553698,8998,1751712493,560147008,base_link,0,1,-7.2871479,112.7959617,53.73510549922527,"(1.532644, 0.0, 0.0, 0.0, 1.532644, 0.0, 0.0, 0.0, 3.794704)",2
2025/07/05/17:48:13.654780,8999,1751712493,660147008,base_link,0,1,-7.2871482,112.7959627,53.74510785973321,"(1.532644, 0.0, 0.0, 0.0, 1.532644, 0.0, 0.0, 0.0, 3.794704)",2
2025/07/05/17:48:13.754053,9000,1751712493,760147008,base_link,0,1,-7.2871486,112.7959637,53.7451099664935,"(1.5376, 0.0, 0.0, 0.0, 1.5376, 0.0, 0.0, 0.0, 3.740356)",2
2025/07/05/17:48:13.853647,9001,1751712493,860147008,base_link,0,1,-7.2871489,112.7959648,53.755112639166384,"(1.532644, 0.0, 0.0, 0.0, 1.532644, 0.0, 0.0, 0.0, 3.682561)",2
2025/07/05/17:48:13.954909,9002,1751712493,960147008,base_link,0,1,-7.2871492,112.7959659,53.76511531183452,"(1.532644, 0.0, 0.0, 0.0, 1.532644, 0.0, 0.0, 0.0, 3.682561)",2
2025/07/05/17:48:14.054182,9003,1751712494,60147008,base_link,0,1,-7.2871494,112.795967,53.77511823824172,"(1.5202890000000002, 0.0, 0.0, 0.0, 1.5202890000000002, 0.0, 0.0, 0.0, 3.6481)",2
2025/07/05/17:48:14.154284,9004,1751712494,160147008,base_link,0,1,-7.2871497,112.7959682,53.785121223072,"(1.5202890000000002, 0.0, 0.0, 0.0, 1.5202890000000002, 0.0, 0.0, 0.0, 3.6481)",2
2025/07/05/17:48:14.233881,9005,1751712494,240147008,base_link,0,1,-7.2871498,112.7959692,53.78512409104255,"(1.5202890000000002, 0.0, 0.0, 0.0, 1.5202890000000002, 0.0, 0.0, 0.0, 3.6481)",2
2025/07/05/17:48:14.334862,9006,1751712494,340147008,base_link,0,1,-7.28715,112.7959705,53.79512764177796,"(1.507984, 0.0, 0.0, 0.0, 1.507984, 0.0, 0.0, 0.0, 3.5721)",2
2025/07/05/17:48:14.474961,9007,1751712494,480147008,base_link,0,1,-7.28715,112.7959723,53.79513326084945,"(1.507984, 0.0, 0.0, 0.0, 1.507984, 0.0, 0.0, 0.0, 3.5721)",2
2025/07/05/17:48:14.595747,9008,1751712494,601147008,base_link,0,1,-7.2871499,112.7959739,53.80513850931813,"(1.5006250000000003, 0.0, 0.0, 0.0, 1.5006250000000003, 0.0, 0.0, 0.0, 3.523129)",2
2025/07/05/17:48:14.674735,9009,1751712494,680147008,base_link,0,1,-7.2871499,112.795975,53.80514194318634,"(1.4884, 0.0, 0.0, 0.0, 1.4884, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:48:14.775037,9010,1751712494,780147008,base_link,0,1,-7.2871499,112.7959763,53.80514600139004,"(1.4884, 0.0, 0.0, 0.0, 1.4884, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:48:14.854784,9011,1751712494,860147008,base_link,0,1,-7.2871499,112.7959773,53.80514912308199,"(1.4737959999999999, 0.0, 0.0, 0.0, 1.4737959999999999, 0.0, 0.0, 0.0, 3.4447360000000002)",2
2025/07/05/17:48:14.974751,9012,1751712494,981147008,base_link,0,1,-7.2871502,112.7959788,53.805153044371664,"(1.4737959999999999, 0.0, 0.0, 0.0, 1.4737959999999999, 0.0, 0.0, 0.0, 3.4447360000000002)",2
2025/07/05/17:48:15.053965,9013,1751712495,60147008,base_link,0,1,-7.2871504,112.7959797,53.805155346391885,"(1.459264, 0.0, 0.0, 0.0, 1.459264, 0.0, 0.0, 0.0, 3.392964)",2
2025/07/05/17:48:15.153950,9014,1751712495,160147008,base_link,0,1,-7.2871508,112.7959809,53.80515807741692,"(1.459264, 0.0, 0.0, 0.0, 1.459264, 0.0, 0.0, 0.0, 3.392964)",2
2025/07/05/17:48:15.254013,9015,1751712495,260147008,base_link,0,1,-7.2871512,112.7959821,53.8051608084363,"(1.459264, 0.0, 0.0, 0.0, 1.459264, 0.0, 0.0, 0.0, 3.392964)",2
2025/07/05/17:48:15.354098,9016,1751712495,360147008,base_link,0,1,-7.2871516,112.7959834,53.80516385161671,"(1.444804, 0.0, 0.0, 0.0, 1.444804, 0.0, 0.0, 0.0, 3.341584)",2
2025/07/05/17:48:15.534645,9017,1751712495,540147008,base_link,0,1,-7.2871518,112.7959857,53.81517052394753,"(1.444804, 0.0, 0.0, 0.0, 1.444804, 0.0, 0.0, 0.0, 3.341584)",2
2025/07/05/17:48:15.633911,9018,1751712495,640147008,base_link,0,1,-7.2871519,112.795987,53.825174328354855,"(1.430416, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 3.305124)",2
2025/07/05/17:48:15.714590,9019,1751712495,721147008,base_link,0,1,-7.2871519,112.795988,53.835177450009766,"(1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 3.268864)",2
2025/07/05/17:48:15.817469,9020,1751712495,824147008,base_link,0,1,-7.287152,112.7959894,53.83518156657253,"(1.4161, 0.0, 0.0, 0.0, 1.4161, 0.0, 0.0, 0.0, 3.268864)",2
2025/07/05/17:48:15.894986,9021,1751712495,901147008,base_link,0,1,-7.2871521,112.7959905,53.84518474663534,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.225616)",2
2025/07/05/17:48:15.995722,9022,1751712496,2147008,base_link,0,1,-7.2871522,112.7959919,53.85518886318673,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.225616)",2
2025/07/05/17:48:16.074900,9023,1751712496,80147008,base_link,0,1,-7.2871523,112.7959929,53.86519173107659,"(1.3759290000000002, 0.0, 0.0, 0.0, 1.3759290000000002, 0.0, 0.0, 0.0, 3.186225)",2
2025/07/05/17:48:16.173758,9024,1751712496,180147008,base_link,0,1,-7.2871525,112.7959943,53.87519559386615,"(1.3759290000000002, 0.0, 0.0, 0.0, 1.3759290000000002, 0.0, 0.0, 0.0, 3.186225)",2
2025/07/05/17:48:16.254072,9025,1751712496,260147008,base_link,0,1,-7.2871526,112.7959953,53.885198461747706,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.139984)",2
2025/07/05/17:48:16.354873,9026,1751712496,360147008,base_link,0,1,-7.2871529,112.7959966,53.89520175861152,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.139984)",2
2025/07/05/17:48:16.495672,9027,1751712496,502147008,base_link,0,1,-7.2871535,112.7959983,53.905205542863335,"(1.3409639999999998, 0.0, 0.0, 0.0, 1.3409639999999998, 0.0, 0.0, 0.0, 3.1011209999999996)",2
2025/07/05/17:48:16.595440,9028,1751712496,602147008,base_link,0,1,-7.2871541,112.7959994,53.905207454135954,"(1.3409639999999998, 0.0, 0.0, 0.0, 1.3409639999999998, 0.0, 0.0, 0.0, 3.1011209999999996)",2
2025/07/05/17:48:16.674578,9029,1751712496,681147008,base_link,0,1,-7.2871545,112.7960003,53.92520924858384,"(1.3224999999999998, 0.0, 0.0, 0.0, 1.3224999999999998, 0.0, 0.0, 0.0, 3.0625)",2
2025/07/05/17:48:16.774103,9030,1751712496,780147008,base_link,0,1,-7.287155,112.7960014,53.92521141359917,"(1.3224999999999998, 0.0, 0.0, 0.0, 1.3224999999999998, 0.0, 0.0, 0.0, 3.0625)",2
2025/07/05/17:48:16.853967,9031,1751712496,860147008,base_link,0,1,-7.2871554,112.7960024,53.93521352020036,"(1.3087359999999997, 0.0, 0.0, 0.0, 1.3087359999999997, 0.0, 0.0, 0.0, 3.0276)",2
2025/07/05/17:48:16.974289,9032,1751712496,980147008,base_link,0,1,-7.2871558,112.7960038,53.93521687543588,"(1.3087359999999997, 0.0, 0.0, 0.0, 1.3087359999999997, 0.0, 0.0, 0.0, 3.0276)",2
2025/07/05/17:48:17.074852,9033,1751712497,80147008,base_link,0,1,-7.2871561,112.796005,53.945219860096074,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 2.9859839999999997)",2
2025/07/05/17:48:17.174166,9034,1751712497,180147008,base_link,0,1,-7.2871564,112.7960063,53.945223156909265,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 2.9859839999999997)",2
2025/07/05/17:48:17.253893,9035,1751712497,260147008,base_link,0,1,-7.2871567,112.7960072,53.94522520508315,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 2.9859839999999997)",2
2025/07/05/17:48:17.334039,9036,1751712497,340147008,base_link,0,1,-7.2871569,112.7960082,53.94522781916237,"(1.2678759999999998, 0.0, 0.0, 0.0, 1.2678759999999998, 0.0, 0.0, 0.0, 2.951524)",2
2025/07/05/17:48:17.474602,9037,1751712497,480147008,base_link,0,1,-7.2871574,112.7960099,53.935231857086926,"(1.2678759999999998, 0.0, 0.0, 0.0, 1.2678759999999998, 0.0, 0.0, 0.0, 2.951524)",2
2025/07/05/17:48:17.595563,9038,1751712497,602147008,base_link,0,1,-7.287158,112.7960112,53.93523439262284,"(1.2454560000000003, 0.0, 0.0, 0.0, 1.2454560000000003, 0.0, 0.0, 0.0, 2.920681)",2
2025/07/05/17:48:17.674229,9039,1751712497,681147008,base_link,0,1,-7.2871584,112.7960121,53.93523618702877,"(1.221025, 0.0, 0.0, 0.0, 1.221025, 0.0, 0.0, 0.0, 2.8832039999999997)",2
2025/07/05/17:48:17.753964,9040,1751712497,760147008,base_link,0,1,-7.2871589,112.7960129,53.93523741552553,"(1.221025, 0.0, 0.0, 0.0, 1.221025, 0.0, 0.0, 0.0, 2.8832039999999997)",2
2025/07/05/17:48:17.854694,9041,1751712497,860147008,base_link,0,1,-7.2871595,112.7960139,53.93523901458146,"(1.221025, 0.0, 0.0, 0.0, 1.221025, 0.0, 0.0, 0.0, 2.8832039999999997)",2
2025/07/05/17:48:17.973902,9042,1751712497,980147008,base_link,0,1,-7.2871603,112.7960152,53.93524104259975,"(1.199025, 0.0, 0.0, 0.0, 1.199025, 0.0, 0.0, 0.0, 2.845969)",2
2025/07/05/17:48:18.053836,9043,1751712498,60147008,base_link,0,1,-7.2871607,112.796016,53.93524252483848,"(1.1815689999999999, 0.0, 0.0, 0.0, 1.1815689999999999, 0.0, 0.0, 0.0, 2.8156839999999996)",2
2025/07/05/17:48:18.153943,9044,1751712498,160147008,base_link,0,1,-7.2871613,112.7960171,53.93524443603871,"(1.1815689999999999, 0.0, 0.0, 0.0, 1.1815689999999999, 0.0, 0.0, 0.0, 2.8156839999999996)",2
2025/07/05/17:48:18.254006,9045,1751712498,260147008,base_link,0,1,-7.2871618,112.7960182,53.93524660098341,"(1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 2.782224)",2
2025/07/05/17:48:18.353974,9046,1751712498,360147008,base_link,0,1,-7.2871623,112.7960193,53.92524876592351,"(1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 2.782224)",2
2025/07/05/17:48:18.533866,9047,1751712498,540147008,base_link,0,1,-7.2871629,112.7960214,53.915253798631795,"(1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 2.782224)",2
2025/07/05/17:48:18.633852,9048,1751712498,640147008,base_link,0,1,-7.287163,112.7960226,53.90525729070418,"(1.1534760000000002, 0.0, 0.0, 0.0, 1.1534760000000002, 0.0, 0.0, 0.0, 2.752281)",2
2025/07/05/17:48:18.733845,9049,1751712498,740147008,base_link,0,1,-7.287163,112.7960238,53.90526103652112,"(1.140624, 0.0, 0.0, 0.0, 1.140624, 0.0, 0.0, 0.0, 2.732409)",2
2025/07/05/17:48:18.833863,9050,1751712498,840147008,base_link,0,1,-7.2871631,112.7960251,53.90526484073518,"(1.140624, 0.0, 0.0, 0.0, 1.140624, 0.0, 0.0, 0.0, 2.732409)",2
2025/07/05/17:48:18.933864,9051,1751712498,940147008,base_link,0,1,-7.2871632,112.7960264,53.89526864494381,"(1.1299689999999998, 0.0, 0.0, 0.0, 1.1299689999999998, 0.0, 0.0, 0.0, 2.709316)",2
2025/07/05/17:48:19.033832,9052,1751712499,40147008,base_link,0,1,-7.2871634,112.7960276,53.88527188324639,"(1.1299689999999998, 0.0, 0.0, 0.0, 1.1299689999999998, 0.0, 0.0, 0.0, 2.709316)",2
2025/07/05/17:48:19.134914,9053,1751712499,140147008,base_link,0,1,-7.2871637,112.7960289,53.875275179942776,"(1.1236000000000002, 0.0, 0.0, 0.0, 1.1236000000000002, 0.0, 0.0, 0.0, 2.686321)",2
2025/07/05/17:48:19.233877,9054,1751712499,240147008,base_link,0,1,-7.2871641,112.7960301,53.87527791073293,"(1.1236000000000002, 0.0, 0.0, 0.0, 1.1236000000000002, 0.0, 0.0, 0.0, 2.686321)",2
2025/07/05/17:48:19.334125,9055,1751712499,340147008,base_link,0,1,-7.2871645,112.7960313,53.875280641517406,"(1.108809, 0.0, 0.0, 0.0, 1.108809, 0.0, 0.0, 0.0, 2.6634239999999996)",2
2025/07/05/17:48:19.454057,9056,1751712499,460147008,base_link,0,1,-7.287165,112.7960327,53.87528374284187,"(1.108809, 0.0, 0.0, 0.0, 1.108809, 0.0, 0.0, 0.0, 2.6634239999999996)",2
2025/07/05/17:48:19.595424,9057,1751712499,602147008,base_link,0,1,-7.2871656,112.7960345,53.87528783899788,"(1.094116, 0.0, 0.0, 0.0, 1.094116, 0.0, 0.0, 0.0, 2.640625)",2
2025/07/05/17:48:19.674003,9058,1751712499,680147008,base_link,0,1,-7.2871658,112.7960355,53.86529045296835,"(1.0816000000000001, 0.0, 0.0, 0.0, 1.0816000000000001, 0.0, 0.0, 0.0, 2.608225)",2
2025/07/05/17:48:19.773869,9059,1751712499,780147008,base_link,0,1,-7.2871661,112.7960368,53.86529374962409,"(1.0816000000000001, 0.0, 0.0, 0.0, 1.0816000000000001, 0.0, 0.0, 0.0, 2.608225)",2
2025/07/05/17:48:19.853866,9060,1751712499,860147008,base_link,0,1,-7.2871662,112.7960379,53.865296929482824,"(1.069156, 0.0, 0.0, 0.0, 1.069156, 0.0, 0.0, 0.0, 2.5792360000000003)",2
2025/07/05/17:48:19.973920,9061,1751712499,980147008,base_link,0,1,-7.2871663,112.7960395,53.85530167006616,"(1.069156, 0.0, 0.0, 0.0, 1.069156, 0.0, 0.0, 0.0, 2.5792360000000003)",2
2025/07/05/17:48:20.054016,9062,1751712500,60147008,base_link,0,1,-7.2871664,112.7960406,53.85530484991509,"(1.058841, 0.0, 0.0, 0.0, 1.058841, 0.0, 0.0, 0.0, 2.5600000000000005)",2
2025/07/05/17:48:20.154075,9063,1751712500,160147008,base_link,0,1,-7.2871666,112.7960419,53.84530840029785,"(1.058841, 0.0, 0.0, 0.0, 1.058841, 0.0, 0.0, 0.0, 2.5600000000000005)",2
2025/07/05/17:48:20.253703,9064,1751712500,260147008,base_link,0,1,-7.2871669,112.7960432,53.83531169692223,"(1.058841, 0.0, 0.0, 0.0, 1.058841, 0.0, 0.0, 0.0, 2.5600000000000005)",2
2025/07/05/17:48:20.353966,9065,1751712500,360147008,base_link,0,1,-7.2871674,112.7960445,53.82531448603576,"(1.050625, 0.0, 0.0, 0.0, 1.050625, 0.0, 0.0, 0.0, 2.537649)",2
2025/07/05/17:48:20.554001,9066,1751712500,560147008,base_link,0,1,-7.2871683,112.7960469,53.815319693709256,"(1.0424409999999997, 0.0, 0.0, 0.0, 1.0424409999999997, 0.0, 0.0, 0.0, 2.5217440000000004)",2
2025/07/05/17:48:20.633611,9067,1751712500,640147008,base_link,0,1,-7.2871687,112.7960479,53.80532180012857,"(1.0424409999999997, 0.0, 0.0, 0.0, 1.0424409999999997, 0.0, 0.0, 0.0, 2.5217440000000004)",2
2025/07/05/17:48:20.733771,9068,1751712500,740147008,base_link,0,1,-7.2871692,112.7960491,53.80532427707628,"(1.032256, 0.0, 0.0, 0.0, 1.032256, 0.0, 0.0, 0.0, 2.4964000000000004)",2
2025/07/05/17:48:20.833571,9069,1751712500,840147008,base_link,0,1,-7.2871696,112.7960504,53.79532731991137,"(1.032256, 0.0, 0.0, 0.0, 1.032256, 0.0, 0.0, 0.0, 2.4964000000000004)",2
