time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2025/07/05/17:48:17.996183,9587,1751712497,981147008,map,1.3353483482888984,-0.7049431102735252,0.0,0.0,0.0,0.0
2025/07/05/17:48:18.073872,9588,1751712497,981147008,map,1.3353483482888984,-0.7049431102735252,0.0,0.0,0.0,0.0
2025/07/05/17:48:18.195359,9589,1751712498,181147008,map,1.3056784712421199,-0.6753545215180252,0.0,0.0,0.0,0.0
2025/07/05/17:48:18.294788,9590,1751712498,181147008,map,1.3056784712421199,-0.6753545215180252,0.0,0.0,0.0,0.0
2025/07/05/17:48:18.373507,9591,1751712498,181147008,map,1.3056784712421199,-0.6753545215180252,0.0,0.0,0.0,0.0
2025/07/05/17:48:18.554161,9592,1751712498,381147008,map,1.2675152868291109,-0.617660908310148,0.0,0.0,0.0,0.0
2025/07/05/17:48:18.653828,9593,1751712498,581147008,map,1.37767266799816,-0.5675544201667644,0.0,0.0,0.0,0.0
2025/07/05/17:48:18.773637,9594,1751712498,581147008,map,1.37767266799816,-0.5675544201667644,0.0,0.0,0.0,0.0
2025/07/05/17:48:18.853789,9595,1751712498,781147008,map,1.4810010873346326,-0.45731365528883566,0.0,0.0,0.0,0.0
2025/07/05/17:48:18.953711,9596,1751712498,781147008,map,1.4810010873346326,-0.45731365528883566,0.0,0.0,0.0,0.0
2025/07/05/17:48:19.074582,9597,1751712498,981147008,map,1.4043826256143672,-0.360845452891533,0.0,0.0,0.0,0.0
2025/07/05/17:48:19.154103,9598,1751712498,981147008,map,1.4043826256143672,-0.360845452891533,0.0,0.0,0.0,0.0
2025/07/05/17:48:19.253800,9599,1751712499,181147008,map,1.3863939506861709,-0.30710228507907766,0.0,0.0,0.0,0.0
2025/07/05/17:48:19.353832,9600,1751712499,181147008,map,1.3863939506861709,-0.30710228507907766,0.0,0.0,0.0,0.0
2025/07/05/17:48:19.515131,9601,1751712499,381147008,map,1.3316517988937235,-0.3985015514437932,0.0,0.0,0.0,0.0
2025/07/05/17:48:19.617275,9602,1751712499,581147008,map,1.50178159582451,-0.5519529313653366,0.0,0.0,0.0,0.0
2025/07/05/17:48:19.694723,9603,1751712499,581147008,map,1.50178159582451,-0.5519529313653366,0.0,0.0,0.0,0.0
2025/07/05/17:48:19.795609,9604,1751712499,781147008,map,1.3570678371524085,-0.4816294066670807,0.0,0.0,0.0,0.0
2025/07/05/17:48:19.873789,9605,1751712499,781147008,map,1.3570678371524085,-0.4816294066670807,0.0,0.0,0.0,0.0
2025/07/05/17:48:19.996656,9606,1751712499,981147008,map,1.476335119021896,-0.40166480595467197,0.0,0.0,0.0,0.0
2025/07/05/17:48:20.095072,9607,1751712499,981147008,map,1.476335119021896,-0.40166480595467197,0.0,0.0,0.0,0.0
2025/07/05/17:48:20.173679,9608,1751712499,981147008,map,1.476335119021896,-0.40166480595467197,0.0,0.0,0.0,0.0
2025/07/05/17:48:20.294672,9609,1751712500,181147008,map,1.3925698556125345,-0.2777574431753083,0.0,0.0,0.0,0.0
2025/07/05/17:48:20.417897,9610,1751712500,381147008,map,1.2946427697223601,-0.3456878632605084,0.0,0.0,0.0,0.0
2025/07/05/17:48:20.574021,9611,1751712500,381147008,map,1.2946427697223601,-0.3456878632605084,0.0,0.0,0.0,0.0
2025/07/05/17:48:20.653895,9612,1751712500,581147008,map,1.4590481705659413,-0.49272551787803703,0.0,0.0,0.0,0.0
2025/07/05/17:48:20.753639,9613,1751712500,581147008,map,1.4590481705659413,-0.49272551787803703,0.0,0.0,0.0,0.0
2025/07/05/17:48:20.853888,9614,1751712500,781147008,map,1.4180958284011556,-0.4235613550257394,0.0,0.0,0.0,0.0
2025/07/05/17:48:20.954051,9615,1751712500,781147008,map,1.4180958284011556,-0.4235613550257394,0.0,0.0,0.0,0.0
2025/07/05/17:48:21.053619,9616,1751712500,981147008,map,1.4140045877420182,-0.36358083811516373,0.0,0.0,0.0,0.0
2025/07/05/17:48:21.153880,9617,1751712500,981147008,map,1.4140045877420182,-0.36358083811516373,0.0,0.0,0.0,0.0
2025/07/05/17:48:21.253871,9618,1751712501,181147008,map,1.289009207373449,-0.28435059927222495,0.0,0.0,0.0,0.0
2025/07/05/17:48:21.353795,9619,1751712501,181147008,map,1.289009207373449,-0.28435059927222495,0.0,0.0,0.0,0.0
2025/07/05/17:48:21.534158,9620,1751712501,381147008,map,1.4896641371167512,-0.17578611602798744,0.0,0.0,0.0,0.0
2025/07/05/17:48:21.633909,9621,1751712501,581147008,map,1.524855201831596,-0.12536591820396253,0.0,0.0,0.0,0.0
2025/07/05/17:48:21.714933,9622,1751712501,581147008,map,1.524855201831596,-0.12536591820396253,0.0,0.0,0.0,0.0
2025/07/05/17:48:21.817407,9623,1751712501,781147008,map,1.2894322195540053,-0.038269454869792996,0.0,0.0,0.0,0.0
2025/07/05/17:48:21.914595,9624,1751712501,781147008,map,1.2894322195540053,-0.038269454869792996,0.0,0.0,0.0,0.0
2025/07/05/17:48:22.017130,9625,1751712501,981147008,map,1.2892757704077888,0.04322022488838248,0.0,0.0,0.0,0.0
2025/07/05/17:48:22.094499,9626,1751712501,981147008,map,1.2892757704077888,0.04322022488838248,0.0,0.0,0.0,0.0
2025/07/05/17:48:22.173671,9627,1751712501,981147008,map,1.2892757704077888,0.04322022488838248,0.0,0.0,0.0,0.0
2025/07/05/17:48:22.253534,9628,1751712502,181147008,map,1.3489160384140282,0.17327873876908437,0.0,0.0,0.0,0.0
2025/07/05/17:48:22.395141,9629,1751712502,381147008,map,1.4134328084039336,0.2170430743593735,0.0,0.0,0.0,0.0
2025/07/05/17:48:22.533703,9630,1751712502,381147008,map,1.4134328084039336,0.2170430743593735,0.0,0.0,0.0,0.0
2025/07/05/17:48:22.633702,9631,1751712502,581147008,map,1.3146612933740678,0.2593562871881527,0.0,0.0,0.0,0.0
2025/07/05/17:48:22.734016,9632,1751712502,581147008,map,1.3146612933740678,0.2593562871881527,0.0,0.0,0.0,0.0
2025/07/05/17:48:22.833821,9633,1751712502,781147008,map,1.3230084469245234,0.3557367697699536,0.0,0.0,0.0,0.0
2025/07/05/17:48:22.933917,9634,1751712502,781147008,map,1.3230084469245234,0.3557367697699536,0.0,0.0,0.0,0.0
2025/07/05/17:48:23.017113,9635,1751712502,981147008,map,1.3286236047424522,0.40848416973142493,0.0,0.0,0.0,0.0
2025/07/05/17:48:23.095232,9636,1751712502,981147008,map,1.3286236047424522,0.40848416973142493,0.0,0.0,0.0,0.0
2025/07/05/17:48:23.195607,9637,1751712503,181147008,map,1.243235700120612,0.47250925276190264,0.0,0.0,0.0,0.0
2025/07/05/17:48:23.274078,9638,1751712503,181147008,map,1.243235700120612,0.47250925276190264,0.0,0.0,0.0,0.0
2025/07/05/17:48:23.353622,9639,1751712503,181147008,map,1.243235700120612,0.47250925276190264,0.0,0.0,0.0,0.0
2025/07/05/17:48:23.533560,9640,1751712503,381147008,map,1.2130593504969251,0.6148878045399649,0.0,0.0,0.0,0.0
2025/07/05/17:48:23.633890,9641,1751712503,581147008,map,1.0779597136900299,0.6714930049235872,0.0,0.0,0.0,0.0
2025/07/05/17:48:23.714916,9642,1751712503,581147008,map,1.0779597136900299,0.6714930049235872,0.0,0.0,0.0,0.0
2025/07/05/17:48:23.817209,9643,1751712503,781147008,map,1.0959995300085539,0.8385612859064201,0.0,0.0,0.0,0.0
2025/07/05/17:48:23.895086,9644,1751712503,781147008,map,1.0959995300085539,0.8385612859064201,0.0,0.0,0.0,0.0
2025/07/05/17:48:24.017192,9645,1751712503,981147008,map,1.0143399985017012,0.7304891288989652,0.0,0.0,0.0,0.0
2025/07/05/17:48:24.094675,9646,1751712503,981147008,map,1.0143399985017012,0.7304891288989652,0.0,0.0,0.0,0.0
2025/07/05/17:48:24.174158,9647,1751712503,981147008,map,1.0143399985017012,0.7304891288989652,0.0,0.0,0.0,0.0
2025/07/05/17:48:24.253544,9648,1751712504,181147008,map,0.9283854044483779,0.99383124362601,0.0,0.0,0.0,0.0
2025/07/05/17:48:24.354297,9649,1751712504,181147008,map,0.9283854044483779,0.99383124362601,0.0,0.0,0.0,0.0
2025/07/05/17:48:24.533859,9650,1751712504,381147008,map,0.7963697567878645,0.9373874388285975,0.0,0.0,0.0,0.0
2025/07/05/17:48:24.653977,9651,1751712504,581147008,map,0.8089158627286595,1.0557249296222708,0.0,0.0,0.0,0.0
2025/07/05/17:48:24.753663,9652,1751712504,581147008,map,0.8089158627286595,1.0557249296222708,0.0,0.0,0.0,0.0
2025/07/05/17:48:24.853495,9653,1751712504,781147008,map,0.762607865806821,1.0404466555328848,0.0,0.0,0.0,0.0
2025/07/05/17:48:24.953446,9654,1751712504,781147008,map,0.762607865806821,1.0404466555328848,0.0,0.0,0.0,0.0
2025/07/05/17:48:25.053648,9655,1751712504,981147008,map,0.5688907222549798,1.1242612446100806,0.0,0.0,0.0,0.0
2025/07/05/17:48:25.153512,9656,1751712504,981147008,map,0.5688907222549798,1.1242612446100806,0.0,0.0,0.0,0.0
2025/07/05/17:48:25.253743,9657,1751712505,181147008,map,0.43394897702218377,1.193561177879626,0.0,0.0,0.0,0.0
2025/07/05/17:48:25.353767,9658,1751712505,181147008,map,0.43394897702218377,1.193561177879626,0.0,0.0,0.0,0.0
2025/07/05/17:48:25.514514,9659,1751712505,381147008,map,0.4192790771006939,1.251640945121879,0.0,0.0,0.0,0.0
2025/07/05/17:48:25.614508,9660,1751712505,581147008,map,0.3729496396992117,1.2870542203995248,0.0,0.0,0.0,0.0
2025/07/05/17:48:25.694495,9661,1751712505,581147008,map,0.3729496396992117,1.2870542203995248,0.0,0.0,0.0,0.0
2025/07/05/17:48:25.794492,9662,1751712505,581147008,map,0.3729496396992117,1.2870542203995248,0.0,0.0,0.0,0.0
2025/07/05/17:48:25.873734,9663,1751712505,781147008,map,0.508333094448403,1.2181943461896838,0.0,0.0,0.0,0.0
2025/07/05/17:48:25.995481,9664,1751712505,981147008,map,0.6322236664466668,1.3160141471825952,0.0,0.0,0.0,0.0
2025/07/05/17:48:26.094500,9665,1751712505,981147008,map,0.6322236664466668,1.3160141471825952,0.0,0.0,0.0,0.0
2025/07/05/17:48:26.173377,9666,1751712505,981147008,map,0.6322236664466668,1.3160141471825952,0.0,0.0,0.0,0.0
2025/07/05/17:48:26.253740,9667,1751712506,181147008,map,0.4756359621302769,1.306089748649918,0.0,0.0,0.0,0.0
2025/07/05/17:48:26.353505,9668,1751712506,181147008,map,0.4756359621302769,1.306089748649918,0.0,0.0,0.0,0.0
2025/07/05/17:48:26.514515,9669,1751712506,381147008,map,0.3824092431007149,1.4504355107315658,0.0,0.0,0.0,0.0
2025/07/05/17:48:26.615305,9670,1751712506,581147008,map,0.22919088443678393,1.3608348681934501,0.0,0.0,0.0,0.0
2025/07/05/17:48:26.694577,9671,1751712506,581147008,map,0.22919088443678393,1.3608348681934501,0.0,0.0,0.0,0.0
2025/07/05/17:48:26.773535,9672,1751712506,581147008,map,0.22919088443678393,1.3608348681934501,0.0,0.0,0.0,0.0
2025/07/05/17:48:26.873378,9673,1751712506,781147008,map,0.26043218527273765,1.3348314788294688,0.0,0.0,0.0,0.0
2025/07/05/17:48:26.953660,9674,1751712506,781147008,map,0.26043218527273765,1.3348314788294688,0.0,0.0,0.0,0.0
2025/07/05/17:48:27.053646,9675,1751712506,981147008,map,0.45262634233378163,1.3670147746917523,0.0,0.0,0.0,0.0
2025/07/05/17:48:27.133575,9676,1751712506,981147008,map,0.45262634233378163,1.3670147746917523,0.0,0.0,0.0,0.0
2025/07/05/17:48:27.236441,9677,1751712507,181147008,map,0.47048123527773317,1.3609729634535501,0.0,0.0,0.0,0.0
2025/07/05/17:48:27.314572,9678,1751712507,181147008,map,0.47048123527773317,1.3609729634535501,0.0,0.0,0.0,0.0
2025/07/05/17:48:27.495156,9679,1751712507,381147008,map,0.3768061102703421,1.3587189390241583,0.0,0.0,0.0,0.0
2025/07/05/17:48:27.594855,9680,1751712507,381147008,map,0.3768061102703421,1.3587189390241583,0.0,0.0,0.0,0.0
2025/07/05/17:48:27.673456,9681,1751712507,581147008,map,0.2535637388365133,1.3870131327234245,0.0,0.0,0.0,0.0
2025/07/05/17:48:27.795272,9682,1751712507,781147008,map,0.3005594088040267,1.4287281203151891,0.0,0.0,0.0,0.0
2025/07/05/17:48:27.894460,9683,1751712507,781147008,map,0.3005594088040267,1.4287281203151891,0.0,0.0,0.0,0.0
2025/07/05/17:48:27.994158,9684,1751712507,781147008,map,0.3005594088040267,1.4287281203151891,0.0,0.0,0.0,0.0
2025/07/05/17:48:28.094858,9685,1751712507,981147008,map,0.3746411701253504,1.3904114476107812,0.0,0.0,0.0,0.0
2025/07/05/17:48:28.195578,9686,1751712508,181147008,map,0.4034450102575479,1.4343403095842657,0.0,0.0,0.0,0.0
2025/07/05/17:48:28.273496,9687,1751712508,181147008,map,0.4034450102575479,1.4343403095842657,0.0,0.0,0.0,0.0
2025/07/05/17:48:28.395277,9688,1751712508,181147008,map,0.4034450102575479,1.4343403095842657,0.0,0.0,0.0,0.0
2025/07/05/17:48:28.553371,9689,1751712508,381147008,map,0.3766449853435387,1.4105809282049597,0.0,0.0,0.0,0.0
2025/07/05/17:48:28.633123,9690,1751712508,581147008,map,0.29906308368843904,1.429042081946771,0.0,0.0,0.0,0.0
2025/07/05/17:48:28.733352,9691,1751712508,581147008,map,0.29906308368843904,1.429042081946771,0.0,0.0,0.0,0.0
2025/07/05/17:48:28.853583,9692,1751712508,781147008,map,0.23314532212778535,1.4007295451906234,0.0,0.0,0.0,0.0
2025/07/05/17:48:28.994893,9693,1751712508,981147008,map,0.3013074478642716,1.4285705519369771,0.0,0.0,0.0,0.0
2025/07/05/17:48:29.094506,9694,1751712508,981147008,map,0.3013074478642716,1.4285705519369771,0.0,0.0,0.0,0.0
2025/07/05/17:48:29.175204,9695,1751712508,981147008,map,0.3013074478642716,1.4285705519369771,0.0,0.0,0.0,0.0
2025/07/05/17:48:29.295022,9696,1751712509,181147008,map,0.3901777089490958,1.5207436849907465,0.0,0.0,0.0,0.0
2025/07/05/17:48:29.418252,9697,1751712509,381147008,map,0.34102551904672346,1.5120190459643401,0.0,0.0,0.0,0.0
2025/07/05/17:48:29.575104,9698,1751712509,381147008,map,0.34102551904672346,1.5120190459643401,0.0,0.0,0.0,0.0
2025/07/05/17:48:29.654627,9699,1751712509,581147008,map,0.2363232817891043,1.4306122138736366,0.0,0.0,0.0,0.0
2025/07/05/17:48:29.753839,9700,1751712509,581147008,map,0.2363232817891043,1.4306122138736366,0.0,0.0,0.0,0.0
2025/07/05/17:48:29.853743,9701,1751712509,781147008,map,0.15776759593078166,1.4313313332957611,0.0,0.0,0.0,0.0
2025/07/05/17:48:29.935049,9702,1751712509,781147008,map,0.15776759593078166,1.4313313332957611,0.0,0.0,0.0,0.0
2025/07/05/17:48:30.036204,9703,1751712509,981147008,map,0.22188466140890065,1.331640791291502,0.0,0.0,0.0,0.0
2025/07/05/17:48:30.114356,9704,1751712509,981147008,map,0.22188466140890065,1.331640791291502,0.0,0.0,0.0,0.0
2025/07/05/17:48:30.195162,9705,1751712510,181147008,map,0.3160881578459237,1.4048801644516056,0.0,0.0,0.0,0.0
2025/07/05/17:48:30.294743,9706,1751712510,181147008,map,0.3160881578459237,1.4048801644516056,0.0,0.0,0.0,0.0
2025/07/05/17:48:30.375682,9707,1751712510,181147008,map,0.3160881578459237,1.4048801644516056,0.0,0.0,0.0,0.0
2025/07/05/17:48:30.555073,9708,1751712510,381147008,map,0.3769984813699784,1.4001329026362925,0.0,0.0,0.0,0.0
2025/07/05/17:48:30.655231,9709,1751712510,581147008,map,0.2605283139513932,1.46704635156141,0.0,0.0,0.0,0.0
2025/07/05/17:48:30.733333,9710,1751712510,581147008,map,0.2605283139513932,1.46704635156141,0.0,0.0,0.0,0.0
2025/07/05/17:48:30.833807,9711,1751712510,781147008,map,0.2379530975255809,1.4404785050037996,0.0,0.0,0.0,0.0
2025/07/05/17:48:30.914316,9712,1751712510,781147008,map,0.2379530975255809,1.4404785050037996,0.0,0.0,0.0,0.0
2025/07/05/17:48:31.016848,9713,1751712510,981147008,map,0.2071942488765925,1.3946937094690233,0.0,0.0,0.0,0.0
2025/07/05/17:48:31.094576,9714,1751712510,981147008,map,0.2071942488765925,1.3946937094690233,0.0,0.0,0.0,0.0
2025/07/05/17:48:31.195491,9715,1751712511,181147008,map,0.2706996525704553,1.3633861148252298,0.0,0.0,0.0,0.0
2025/07/05/17:48:31.274976,9716,1751712511,181147008,map,0.2706996525704553,1.3633861148252298,0.0,0.0,0.0,0.0
2025/07/05/17:48:31.395614,9717,1751712511,381147008,map,0.3952263566704444,1.384700735535663,0.0,0.0,0.0,0.0
2025/07/05/17:48:31.575024,9718,1751712511,381147008,map,0.3952263566704444,1.384700735535663,0.0,0.0,0.0,0.0
2025/07/05/17:48:31.675897,9719,1751712511,581147008,map,0.37443412565640044,1.3593745199700953,0.0,0.0,0.0,0.0
2025/07/05/17:48:31.794822,9720,1751712511,781147008,map,0.3448903588230463,1.408385827957279,0.0,0.0,0.0,0.0
2025/07/05/17:48:31.875426,9721,1751712511,781147008,map,0.3448903588230463,1.408385827957279,0.0,0.0,0.0,0.0
2025/07/05/17:48:31.995139,9722,1751712511,981147008,map,0.28833152875532814,1.349542488966396,0.0,0.0,0.0,0.0
2025/07/05/17:48:32.093859,9723,1751712511,981147008,map,0.28833152875532814,1.349542488966396,0.0,0.0,0.0,0.0
2025/07/05/17:48:32.175077,9724,1751712511,981147008,map,0.28833152875532814,1.349542488966396,0.0,0.0,0.0,0.0
2025/07/05/17:48:32.274951,9725,1751712512,181147008,map,0.21035817248745914,1.3942200110698941,0.0,0.0,0.0,0.0
2025/07/05/17:48:32.354103,9726,1751712512,181147008,map,0.21035817248745914,1.3942200110698941,0.0,0.0,0.0,0.0
2025/07/05/17:48:32.533328,9727,1751712512,381147008,map,0.08727882214574559,1.3872571525152975,0.0,0.0,0.0,0.0
2025/07/05/17:48:32.633903,9728,1751712512,581147008,map,0.02789174434228505,1.3097030390884585,0.0,0.0,0.0,0.0
2025/07/05/17:48:32.714834,9729,1751712512,581147008,map,0.02789174434228505,1.3097030390884585,0.0,0.0,0.0,0.0
2025/07/05/17:48:32.817038,9730,1751712512,781147008,map,-0.11114346444840154,1.315312559930303,0.0,0.0,0.0,0.0
2025/07/05/17:48:32.894203,9731,1751712512,781147008,map,-0.11114346444840154,1.315312559930303,0.0,0.0,0.0,0.0
2025/07/05/17:48:32.995157,9732,1751712512,981147008,map,-0.3177548118443361,1.465957666356628,0.0,0.0,0.0,0.0
2025/07/05/17:48:33.075128,9733,1751712512,981147008,map,-0.3177548118443361,1.465957666356628,0.0,0.0,0.0,0.0
2025/07/05/17:48:33.195017,9734,1751712513,181147008,map,-0.2547531059553402,1.254392623944396,0.0,0.0,0.0,0.0
2025/07/05/17:48:33.294281,9735,1751712513,181147008,map,-0.2547531059553402,1.254392623944396,0.0,0.0,0.0,0.0
2025/07/05/17:48:33.374894,9736,1751712513,181147008,map,-0.2547531059553402,1.254392623944396,0.0,0.0,0.0,0.0
2025/07/05/17:48:33.555776,9737,1751712513,381147008,map,-0.3500594418875897,1.2208023538416648,0.0,0.0,0.0,0.0
2025/07/05/17:48:33.655297,9738,1751712513,581147008,map,-0.4310297732908787,1.2582183175175974,0.0,0.0,0.0,0.0
2025/07/05/17:48:33.774978,9739,1751712513,581147008,map,-0.4310297732908787,1.2582183175175974,0.0,0.0,0.0,0.0
2025/07/05/17:48:33.854009,9740,1751712513,781147008,map,-0.5189443548877288,1.2137119742880347,0.0,0.0,0.0,0.0
2025/07/05/17:48:33.975056,9741,1751712513,781147008,map,-0.5189443548877288,1.2137119742880347,0.0,0.0,0.0,0.0
2025/07/05/17:48:34.075207,9742,1751712513,981147008,map,-0.5806282221210994,1.174295902946311,0.0,0.0,0.0,0.0
2025/07/05/17:48:34.194172,9743,1751712513,981147008,map,-0.5806282221210994,1.174295902946311,0.0,0.0,0.0,0.0
2025/07/05/17:48:34.274813,9744,1751712514,181147008,map,-0.7096240466817915,1.1130290707663295,0.0,0.0,0.0,0.0
2025/07/05/17:48:34.394596,9745,1751712514,181147008,map,-0.7096240466817915,1.1130290707663295,0.0,0.0,0.0,0.0
2025/07/05/17:48:34.595049,9746,1751712514,381147008,map,-0.8608468214906783,1.0528735678747931,0.0,0.0,0.0,0.0
2025/07/05/17:48:34.675430,9747,1751712514,581147008,map,-0.9025661187598186,0.9356144511853357,0.0,0.0,0.0,0.0
2025/07/05/17:48:34.775950,9748,1751712514,581147008,map,-0.9025661187598186,0.9356144511853357,0.0,0.0,0.0,0.0
2025/07/05/17:48:34.853385,9749,1751712514,781147008,map,-0.9251285574428659,0.8990201066737505,0.0,0.0,0.0,0.0
2025/07/05/17:48:34.995090,9750,1751712514,981147008,map,-0.9730408249241889,0.8620855833563477,0.0,0.0,0.0,0.0
2025/07/05/17:48:35.094154,9751,1751712514,981147008,map,-0.9730408249241889,0.8620855833563477,0.0,0.0,0.0,0.0
2025/07/05/17:48:35.175370,9752,1751712514,981147008,map,-0.9730408249241889,0.8620855833563477,0.0,0.0,0.0,0.0
2025/07/05/17:48:35.274917,9753,1751712515,181147008,map,-1.0629419049823494,0.7484347043212881,0.0,0.0,0.0,0.0
2025/07/05/17:48:35.418095,9754,1751712515,381147008,map,-1.2533257443818642,0.7291601871123012,0.0,0.0,0.0,0.0
2025/07/05/17:48:35.574602,9755,1751712515,381147008,map,-1.2533257443818642,0.7291601871123012,0.0,0.0,0.0,0.0
2025/07/05/17:48:35.675620,9756,1751712515,581147008,map,-1.2315511618107307,0.6226409365297461,0.0,0.0,0.0,0.0
2025/07/05/17:48:35.774650,9757,1751712515,581147008,map,-1.2315511618107307,0.6226409365297461,0.0,0.0,0.0,0.0
2025/07/05/17:48:35.874803,9758,1751712515,781147008,map,-1.2265173820200594,0.5396805644107077,0.0,0.0,0.0,0.0
2025/07/05/17:48:35.994348,9759,1751712515,781147008,map,-1.2265173820200594,0.5396805644107077,0.0,0.0,0.0,0.0
2025/07/05/17:48:36.114668,9760,1751712515,981147008,map,-1.262674367885519,0.5315575610269363,0.0,0.0,0.0,0.0
2025/07/05/17:48:36.214866,9761,1751712516,181147008,map,-1.2881068288251623,0.5976460470328434,0.0,0.0,0.0,0.0
2025/07/05/17:48:36.294454,9762,1751712516,181147008,map,-1.2881068288251623,0.5976460470328434,0.0,0.0,0.0,0.0
2025/07/05/17:48:36.436338,9763,1751712516,381147008,map,-1.3741799926150942,0.5759595019585836,0.0,0.0,0.0,0.0
2025/07/05/17:48:36.594354,9764,1751712516,381147008,map,-1.3741799926150942,0.5759595019585836,0.0,0.0,0.0,0.0
2025/07/05/17:48:36.674479,9765,1751712516,581147008,map,-1.4182747685220412,0.4567238563659123,0.0,0.0,0.0,0.0
2025/07/05/17:48:36.794873,9766,1751712516,781147008,map,-1.3511967425709601,0.32614009699150204,0.0,0.0,0.0,0.0
2025/07/05/17:48:36.894878,9767,1751712516,781147008,map,-1.3511967425709601,0.32614009699150204,0.0,0.0,0.0,0.0
2025/07/05/17:48:36.995167,9768,1751712516,781147008,map,-1.3511967425709601,0.32614009699150204,0.0,0.0,0.0,0.0
2025/07/05/17:48:37.094242,9769,1751712516,981147008,map,-1.3486727808410033,0.1751620113454851,0.0,0.0,0.0,0.0
2025/07/05/17:48:37.195398,9770,1751712516,981147008,map,-1.3486727808410033,0.1751620113454851,0.0,0.0,0.0,0.0
2025/07/05/17:48:37.274722,9771,1751712517,181147008,map,-1.3275227579514635,0.24532290378385116,0.0,0.0,0.0,0.0
2025/07/05/17:48:37.394190,9772,1751712517,181147008,map,-1.3275227579514635,0.24532290378385116,0.0,0.0,0.0,0.0
2025/07/05/17:48:37.553430,9773,1751712517,381147008,map,-1.4164466279704329,0.35394766578011216,0.0,0.0,0.0,0.0
2025/07/05/17:48:37.655358,9774,1751712517,581147008,map,-1.3219333870424057,0.3960960997316094,0.0,0.0,0.0,0.0
2025/07/05/17:48:37.753078,9775,1751712517,581147008,map,-1.3219333870424057,0.3960960997316094,0.0,0.0,0.0,0.0
2025/07/05/17:48:37.853267,9776,1751712517,781147008,map,-1.39635386182884,0.42637529543312525,0.0,0.0,0.0,0.0
2025/07/05/17:48:37.994595,9777,1751712517,781147008,map,-1.39635386182884,0.42637529543312525,0.0,0.0,0.0,0.0
2025/07/05/17:48:38.075089,9778,1751712517,981147008,map,-1.4318028005232528,0.33292753027313626,0.0,0.0,0.0,0.0
2025/07/05/17:48:38.174920,9779,1751712517,981147008,map,-1.4318028005232528,0.33292753027313626,0.0,0.0,0.0,0.0
2025/07/05/17:48:38.294916,9780,1751712518,181147008,map,-1.4240788657322234,0.2729457531723544,0.0,0.0,0.0,0.0
2025/07/05/17:48:38.418784,9781,1751712518,381147008,map,-1.273559703361167,0.1282407188634574,0.0,0.0,0.0,0.0
2025/07/05/17:48:38.594456,9782,1751712518,381147008,map,-1.273559703361167,0.1282407188634574,0.0,0.0,0.0,0.0
2025/07/05/17:48:38.675349,9783,1751712518,581147008,map,-1.2897915618531595,0.02318894073448945,0.0,0.0,0.0,0.0
2025/07/05/17:48:38.774646,9784,1751712518,581147008,map,-1.2897915618531595,0.02318894073448945,0.0,0.0,0.0,0.0
2025/07/05/17:48:38.874668,9785,1751712518,781147008,map,-1.3799453309772463,-0.01228346506885261,0.0,0.0,0.0,0.0
2025/07/05/17:48:38.995023,9786,1751712518,981147008,map,-1.5266007585277919,0.10193195800322366,0.0,0.0,0.0,0.0
2025/07/05/17:48:39.075361,9787,1751712518,981147008,map,-1.5266007585277919,0.10193195800322366,0.0,0.0,0.0,0.0
2025/07/05/17:48:39.193981,9788,1751712518,981147008,map,-1.5266007585277919,0.10193195800322366,0.0,0.0,0.0,0.0
2025/07/05/17:48:39.274824,9789,1751712519,181147008,map,-1.5995550387337747,0.18309472428607249,0.0,0.0,0.0,0.0
2025/07/05/17:48:39.375110,9790,1751712519,181147008,map,-1.5995550387337747,0.18309472428607249,0.0,0.0,0.0,0.0
2025/07/05/17:48:39.553789,9791,1751712519,384147008,map,-1.3596420090391335,0.16814757582561055,0.0,0.0,0.0,0.0
2025/07/05/17:48:39.654679,9792,1751712519,584147008,map,-1.4181814872015444,0.07184197490893196,0.0,0.0,0.0,0.0
2025/07/05/17:48:39.753940,9793,1751712519,584147008,map,-1.4181814872015444,0.07184197490893196,0.0,0.0,0.0,0.0
2025/07/05/17:48:39.855547,9794,1751712519,784147008,map,-1.499814948722491,-0.023560975967731154,0.0,0.0,0.0,0.0
2025/07/05/17:48:39.953531,9795,1751712519,784147008,map,-1.499814948722491,-0.023560975967731154,0.0,0.0,0.0,0.0
2025/07/05/17:48:40.053710,9796,1751712519,984147008,map,-1.4394385656581101,-0.040207159761939504,0.0,0.0,0.0,0.0
2025/07/05/17:48:40.155697,9797,1751712519,984147008,map,-1.4394385656581101,-0.040207159761939504,0.0,0.0,0.0,0.0
2025/07/05/17:48:40.254938,9798,1751712520,184147008,map,-1.377029540396496,0.09049665670849182,0.0,0.0,0.0,0.0
2025/07/05/17:48:40.332969,9799,1751712520,184147008,map,-1.377029540396496,0.09049665670849182,0.0,0.0,0.0,0.0
2025/07/05/17:48:40.516478,9800,1751712520,384147008,map,-1.4593840931247486,0.17634644519937093,0.0,0.0,0.0,0.0
2025/07/05/17:48:40.594270,9801,1751712520,384147008,map,-1.4593840931247486,0.17634644519937093,0.0,0.0,0.0,0.0
2025/07/05/17:48:40.674281,9802,1751712520,584147008,map,-1.5199521998806758,0.17505801917619876,0.0,0.0,0.0,0.0
