time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2025/07/05/17:44:57.202953,7676,1751712297,203147008,base_link,0.024019738659262657,-0.016864605247974396,-0.0018615019507706165,-0.02346630156158757,-0.014129810842087016,-0.011141303241299895
2025/07/05/17:44:57.301726,7677,1751712297,301147008,base_link,0.020474325865507126,-0.012463134713470936,-0.004670767113566399,-0.02879995376567756,-0.03617783471629346,-0.015823698505362343
2025/07/05/17:44:57.444967,7678,1751712297,443147008,base_link,0.018488207831978798,-0.009236199781298637,-0.01236026268452406,-0.01361375726297561,-0.03590263685799854,-0.016472339319608398
2025/07/05/17:44:57.602834,7679,1751712297,602147008,base_link,0.01169757079333067,-0.008737090043723583,-0.00599009869620204,0.0342772840857824,0.026302416418468623,-0.006709498208076628
2025/07/05/17:44:57.684650,7680,1751712297,681147008,base_link,0.009673667140305042,-0.011053935624659061,-0.0010265606688335538,0.02570477162733178,0.044452480088575115,-0.005424345504740207
2025/07/05/17:44:57.802627,7681,1751712297,801147008,base_link,0.007915277034044266,-0.012360935099422932,0.003048968967050314,-0.00855746488704312,0.012277137431914754,-0.007525279995222451
2025/07/05/17:44:57.861313,7682,1751712297,861147008,base_link,0.006031874567270279,-0.011673789471387863,0.0034930396359413862,-0.030818293003788244,-0.01753564267418904,-0.010063500028008321
2025/07/05/17:44:57.982877,7683,1751712297,981147008,base_link,0.0018455554964020848,-0.00979547668248415,0.0003199538914486766,-0.03314097419615363,-0.04165037277029354,-0.013750435264824125
2025/07/05/17:44:58.101642,7684,1751712298,101147008,base_link,-0.0020998616237193346,-0.00932430848479271,-0.00666563306003809,-0.012611667930656852,-0.04008289678994168,-0.013887471851943042
2025/07/05/17:44:58.202332,7685,1751712298,202147008,base_link,0.01031744759529829,0.024920569732785225,-0.014672166667878628,0.02722519635641956,0.005081275562155655,-0.007247869413852146
2025/07/05/17:44:58.283437,7686,1751712298,281147008,base_link,0.006116703152656555,0.06517783552408218,-0.010161974467337132,0.06737289233156701,0.050551647474754415,-0.003460391587210486
2025/07/05/17:44:58.402642,7687,1751712298,402147008,base_link,0.02055606245994568,0.08107516914606094,0.0077435956336557865,0.0558485535193745,0.059727749600914516,-0.026023659374563225
2025/07/05/17:44:58.561653,7688,1751712298,561147008,base_link,0.03694137558341026,0.09846115857362747,0.006344635505229235,-0.06725756597428169,-0.05720831786702632,-0.01812781884239313
2025/07/05/17:44:58.661540,7689,1751712298,660147008,base_link,0.03353019431233406,0.1271677315235138,0.0034563459921628237,-0.06928301853144404,-0.07098020675218945,-0.014039115764124878
2025/07/05/17:44:58.782973,7690,1751712298,781147008,base_link,0.04952703043818474,0.16854242980480194,-0.003325142664834857,-0.013489902634531044,-0.0186688592398009,-0.02218855542078608
2025/07/05/17:44:58.882398,7691,1751712298,881147008,base_link,0.06321673095226288,0.19236324727535248,-0.0035125156864523888,0.04519068724097901,0.04460544612825758,-0.009861346054268992
2025/07/05/17:44:59.024714,7692,1751712299,23147008,base_link,0.07492511719465256,0.22680360078811646,-0.0011744664516299963,0.04546591267312964,0.051286159219089286,0.006018295420417366
2025/07/05/17:44:59.121789,7693,1751712299,120147008,base_link,0.08541755378246307,0.24588452279567719,0.0005413542967289686,0.015686885337390166,0.02729007580510249,0.0018992066830646089
2025/07/05/17:44:59.202756,7694,1751712299,202147008,base_link,0.09901412576436996,0.25079888105392456,0.0008642987231723964,-0.01601664836687036,-0.00973379578957067,0.0007093289321823911
2025/07/05/17:44:59.302131,7695,1751712299,302147008,base_link,0.12364019453525543,0.2617562413215637,-0.002867195289582014,-0.04654662333512024,-0.07086972815911352,0.034150065799846134
2025/07/05/17:44:59.481874,7696,1751712299,480147008,base_link,0.15720367431640625,0.2833467125892639,-0.009880129247903824,-0.05889139351702809,-0.10801841127521435,0.0739620886894495
2025/07/05/17:44:59.603511,7697,1751712299,602147008,base_link,0.16189101338386536,0.2990802228450775,-0.013308421708643436,0.031059047198330247,0.05009910131215501,0.13777209494266954
2025/07/05/17:44:59.721674,7698,1751712299,720147008,base_link,0.1280563771724701,0.3523520529270172,-0.01420050859451294,0.06104631317363152,0.12038723660077136,0.14139420599493827
2025/07/05/17:44:59.802915,7699,1751712299,802147008,base_link,0.0887792706489563,0.3673592507839203,-0.011731311678886414,0.08785239752255325,0.19568118386340722,0.06423715655279025
2025/07/05/17:44:59.902711,7700,1751712299,901147008,base_link,0.08469356596469879,0.37699517607688904,-0.014065220020711422,0.08747773682413369,0.23042228337631915,-0.03192271728088522
2025/07/05/17:45:00.002292,7701,1751712300,2147008,base_link,0.06747672706842422,0.38509300351142883,-0.017339294776320457,-0.003424761730795478,0.031215258914517076,-0.07575357758741774
2025/07/05/17:45:00.083512,7702,1751712300,81147008,base_link,0.0520930252969265,0.39852654933929443,-0.022494766861200333,-0.08656240686120283,-0.158876073148272,-0.12333830709215032
2025/07/05/17:45:00.183502,7703,1751712300,181147008,base_link,0.05062978342175484,0.4092525243759155,-0.02818354219198227,-0.0889934076050273,-0.19061231848681784,-0.1767604554941065
2025/07/05/17:45:00.301687,7704,1751712300,301147008,base_link,0.0510316826403141,0.4150439500808716,-0.025042179971933365,-0.04845580940485648,-0.1317540812455664,-0.1942061819296274
2025/07/05/17:45:00.380910,7705,1751712300,380147008,base_link,0.05601830407977104,0.4158078730106354,-0.02640496753156185,0.0005149422626510337,-0.03262087195463029,-0.19283176418085177
2025/07/05/17:45:00.562473,7706,1751712300,560147008,base_link,0.06922797858715057,0.4218392074108124,-0.023263944312930107,0.05553463206009963,0.09589675092998044,-0.17894709776530904
2025/07/05/17:45:00.641284,7707,1751712300,641147008,base_link,0.0780230313539505,0.42006272077560425,-0.022818179801106453,0.04091094481135725,0.08968264742481966,-0.16919485579595062
2025/07/05/17:45:00.741737,7708,1751712300,740147008,base_link,0.08881013095378876,0.42244234681129456,-0.01786218397319317,0.003967445393234917,0.029338805469987773,-0.16004514966608116
2025/07/05/17:45:00.824460,7709,1751712300,824147008,base_link,0.09334948658943176,0.42208653688430786,-0.017826015129685402,-0.03869007069295468,-0.043094313821123074,-0.15499271327487776
2025/07/05/17:45:00.960492,7710,1751712300,960147008,base_link,0.10365163534879684,0.424984335899353,-0.026800308376550674,-0.04914622066034928,-0.06916822925190862,-0.1572030089379739
2025/07/05/17:45:01.042901,7711,1751712301,41147008,base_link,0.11802481859922409,0.4204954504966736,-0.021835563704371452,-0.01932054954432457,-0.038866716068825274,-0.15713678104790607
2025/07/05/17:45:01.140632,7712,1751712301,140147008,base_link,0.12782222032546997,0.4212046265602112,-0.024045471101999283,0.006731924274707243,-0.006451794748852978,-0.1493482210587727
2025/07/05/17:45:01.224694,7713,1751712301,224147008,base_link,0.12919817864894867,0.4245547652244568,-0.022313082590699196,0.03028128585311032,0.02826978985443862,-0.14184476777778462
2025/07/05/17:45:01.321525,7714,1751712301,321147008,base_link,0.15029120445251465,0.420798659324646,-0.021319866180419922,0.040258683583242416,0.051162738677598185,-0.13676249728905293
2025/07/05/17:45:01.460814,7715,1751712301,460147008,base_link,0.1645401567220688,0.41592830419540405,-0.02402622252702713,0.029497027748144732,0.04588027443058648,-0.13068323360775186
2025/07/05/17:45:01.560630,7716,1751712301,560147008,base_link,0.17669788002967834,0.41528284549713135,-0.02209755778312683,-0.00854146510003761,-0.003613554780559456,-0.1323968659458655
2025/07/05/17:45:01.683648,7717,1751712301,681147008,base_link,0.18667033314704895,0.4154133200645447,-0.02480442263185978,-0.03130416225170636,-0.03415673781139787,-0.1417876955344743
2025/07/05/17:45:01.760532,7718,1751712301,760147008,base_link,0.18915842473506927,0.4109456539154053,-0.02092922292649746,-0.03840074676888653,-0.0442872176280618,-0.15176888687011736
2025/07/05/17:45:01.824695,7719,1751712301,824147008,base_link,0.19336481392383575,0.41134727001190186,-0.02383216843008995,-0.02769310992940031,-0.032200066628525856,-0.1550405334554867
2025/07/05/17:45:01.941991,7720,1751712301,941147008,base_link,0.2034827321767807,0.40937116742134094,-0.02197950705885887,-0.006808313488592144,-0.006196332635635714,-0.155494026786927
2025/07/05/17:45:02.024710,7721,1751712302,24147008,base_link,0.2045915722846985,0.4079824984073639,-0.020641881972551346,0.022476406050749416,0.02676082207077979,-0.15282058854244635
2025/07/05/17:45:02.122023,7722,1751712302,121147008,base_link,0.20916326344013214,0.4004199504852295,-0.0208841934800148,0.028481428141732566,0.03218876709043487,-0.14834765865891308
2025/07/05/17:45:02.202458,7723,1751712302,202147008,base_link,0.2177916169166565,0.39297276735305786,-0.016369260847568512,0.023626552902669382,0.02821912542099258,-0.14481842576447096
2025/07/05/17:45:02.301947,7724,1751712302,301147008,base_link,0.2234320044517517,0.39466631412506104,-0.020540310069918633,0.010892248281848056,0.0141940028719206,-0.14176233681151298
2025/07/05/17:45:02.422557,7725,1751712302,422147008,base_link,0.2361311912536621,0.3996470868587494,-0.017152294516563416,-0.005870671962058097,-0.006496299640183964,-0.14422223010533278
2025/07/05/17:45:02.542136,7726,1751712302,541147008,base_link,0.25029894709587097,0.41142725944519043,-0.017545131966471672,-0.02082060207771369,-0.023912615824639875,-0.15640461170540482
2025/07/05/17:45:02.625224,7727,1751712302,624147008,base_link,0.2634570002555847,0.4128882884979248,-0.0194349717348814,-0.010648857192491732,-0.014340907855060049,-0.16624157335735387
2025/07/05/17:45:02.721747,7728,1751712302,721147008,base_link,0.28052589297294617,0.4127834439277649,-0.017095671966671944,-0.002790441053601711,-0.0049058331704679515,-0.16600322712849497
2025/07/05/17:45:02.802899,7729,1751712302,802147008,base_link,0.2874380648136139,0.4083227217197418,-0.01747697778046131,0.007334769922419788,0.006246115608532665,-0.1628107293646566
2025/07/05/17:45:02.883913,7730,1751712302,881147008,base_link,0.299484521150589,0.39892828464508057,-0.01831458881497383,0.011978947057522504,0.012973291841589357,-0.15421934359775033
2025/07/05/17:45:03.002651,7731,1751712303,2147008,base_link,0.31238293647766113,0.39549580216407776,-0.019366655498743057,0.0011133154316363449,0.0061995437832494255,-0.14065895538291245
2025/07/05/17:45:03.080497,7732,1751712303,80147008,base_link,0.3243163824081421,0.3868355453014374,-0.01701013557612896,-0.000349257605868878,0.006122910517809546,-0.1403641784366341
2025/07/05/17:45:03.180699,7733,1751712303,181147008,base_link,0.33309128880500793,0.38659802079200745,-0.014848027378320694,-0.008836931651297682,-0.0012589226038372536,-0.14293202997289783
2025/07/05/17:45:03.301772,7734,1751712303,301147008,base_link,0.33643946051597595,0.3808823823928833,-0.008660228922963142,-0.020255801391548065,-0.00893595581515275,-0.14905753171946326
2025/07/05/17:45:03.383903,7735,1751712303,381147008,base_link,0.342238187789917,0.3751322627067566,-0.009496326558291912,-0.02020034101256059,-0.008965751457917143,-0.1534545295543193
2025/07/05/17:45:03.561311,7736,1751712303,560147008,base_link,0.34952670335769653,0.36870458722114563,-0.009735233150422573,0.013111619274180746,0.004220842609703316,-0.14892678940326454
2025/07/05/17:45:03.661906,7737,1751712303,660147008,base_link,0.3594208359718323,0.3555431365966797,-0.009014693088829517,0.03624338645699464,0.018950307086478633,-0.1442719824714767
2025/07/05/17:45:03.782429,7738,1751712303,780147008,base_link,0.3696410655975342,0.3392295837402344,-0.008754253387451172,0.026175223962838653,0.01445854066802681,-0.1347810325793661
2025/07/05/17:45:03.842898,7739,1751712303,841147008,base_link,0.37006211280822754,0.3376977741718292,-0.006103477440774441,0.008163762422676652,0.007253544545113063,-0.13223831577872028
2025/07/05/17:45:03.960699,7740,1751712303,960147008,base_link,0.37378183007240295,0.3323214054107666,-0.002767097670584917,-0.014644424546045056,-0.003967454585027918,-0.13346411794608187
2025/07/05/17:45:04.024551,7741,1751712304,24147008,base_link,0.3809538781642914,0.32893794775009155,0.003561869729310274,-0.04194556965237183,-0.017532045710058144,-0.1355775536235508
2025/07/05/17:45:04.121855,7742,1751712304,121147008,base_link,0.3777723014354706,0.33121544122695923,-0.0012172801652923226,-0.043683993240231436,-0.0195083262247584,-0.13999858244108374
2025/07/05/17:45:04.223640,7743,1751712304,224147008,base_link,0.37665095925331116,0.3317341208457947,0.00015574799908790737,-0.01848355806483271,-0.010261558245739584,-0.14268325723588893
2025/07/05/17:45:04.301704,7744,1751712304,302147008,base_link,0.38767802715301514,0.3229174315929413,0.0022317979019135237,0.01043353188995606,0.002762963225598233,-0.13880011159548397
2025/07/05/17:45:04.460779,7745,1751712304,461147008,base_link,0.3955082595348358,0.2996869683265686,-0.004064823035150766,0.014413487309697232,0.002742195669789855,-0.1038166923993569
2025/07/05/17:45:04.602566,7746,1751712304,602147008,base_link,0.39826542139053345,0.2753199636936188,0.0031271716579794884,-0.0001337974990462806,0.004812829458824747,-0.04931105537308308
2025/07/05/17:45:04.685113,7747,1751712304,681147008,base_link,0.39686498045921326,0.2615196108818054,0.005321500822901726,-0.018573156565154757,-0.0020740084308073577,-0.02511694905808563
2025/07/05/17:45:04.803115,7748,1751712304,802147008,base_link,0.39109107851982117,0.25164198875427246,0.009405430406332016,-0.03937281396288296,-0.010441032059530857,0.0018065827359485492
2025/07/05/17:45:04.880738,7749,1751712304,881147008,base_link,0.3841717839241028,0.2476852536201477,0.009053216315805912,-0.019984024634142235,-0.0027000950188090954,0.01535642873741516
2025/07/05/17:45:05.002101,7750,1751712305,2147008,base_link,0.37595289945602417,0.240341454744339,0.002987694228067994,0.03366221286264221,0.01752686309696198,0.022259138421742083
2025/07/05/17:45:05.102098,7751,1751712305,102147008,base_link,0.37141749262809753,0.22944967448711395,-0.002643192419782281,0.06473209946240552,0.031037585075115424,0.02814995783247247
2025/07/05/17:45:05.202911,7752,1751712305,202147008,base_link,0.36940959095954895,0.21803808212280273,-0.0020816309843212366,0.057744743318640025,0.027325010156557035,0.03252459283783887
2025/07/05/17:45:05.302219,7753,1751712305,302147008,base_link,0.36696404218673706,0.2100190371274948,0.002418474992737174,0.014130993313931983,0.004606886197257991,0.03291264159872658
2025/07/05/17:45:05.481879,7754,1751712305,481147008,base_link,0.36105453968048096,0.20727618038654327,0.007287101820111275,-0.03529990475784638,-0.017932352609251665,0.028048882871180833
2025/07/05/17:45:05.623588,7755,1751712305,624147008,base_link,0.35600703954696655,0.20932050049304962,0.004688411485403776,-0.0315858708920471,-0.01850253977373527,0.017856343286335202
2025/07/05/17:45:05.721683,7756,1751712305,721147008,base_link,0.35314077138900757,0.2046859860420227,8.581017755204812e-05,0.023589853662081633,0.011207459717455735,0.01603346231616833
2025/07/05/17:45:05.825994,7757,1751712305,824147008,base_link,0.35539039969444275,0.19380980730056763,-0.002810486126691103,0.06250278273179713,0.03300151210569386,0.016753598534793454
2025/07/05/17:45:05.901653,7758,1751712305,902147008,base_link,0.37349632382392883,0.16442301869392395,-0.0023223955649882555,0.05421153289617679,0.028379379509032035,0.024845113654323334
2025/07/05/17:45:06.024644,7759,1751712306,24147008,base_link,0.3840290307998657,0.1445370614528656,0.0024684355594217777,-0.06377611733654921,-0.03442981517572968,0.08480525870448263
2025/07/05/17:45:06.101405,7760,1751712306,102147008,base_link,0.3866179883480072,0.14198367297649384,0.004949531517922878,-0.09968109422852377,-0.0519758555654491,0.10605055898804096
2025/07/05/17:45:06.202322,7761,1751712306,202147008,base_link,0.38742509484291077,0.13741250336170197,0.005121984053403139,-0.05268346634646547,-0.025223285996878553,0.10981418170659879
2025/07/05/17:45:06.301841,7762,1751712306,301147008,base_link,0.3772806227207184,0.15689794719219208,0.0008884991402737796,0.004924038335320274,0.007021293921371205,0.11757269554405482
2025/07/05/17:45:06.380991,7763,1751712306,381147008,base_link,0.3541834354400635,0.18168364465236664,-0.0011344867525622249,0.10098909549855248,0.05980482712731741,0.09556195256412554
2025/07/05/17:45:06.542315,7764,1751712306,540147008,base_link,0.33994850516319275,0.19206859171390533,-0.004494377877563238,0.16838164936756217,0.10518408750852712,-0.00012418198518057352
2025/07/05/17:45:06.624248,7765,1751712306,624147008,base_link,0.3401103615760803,0.18630468845367432,-0.0043406798504292965,0.03632501407732443,0.02420327818554969,-0.04377649136911487
2025/07/05/17:45:06.701358,7766,1751712306,702147008,base_link,0.3387692868709564,0.1818743199110031,-0.0041853575967252254,-0.06510077746648259,-0.037558060149958696,-0.05935848248548237
2025/07/05/17:45:06.802571,7767,1751712306,802147008,base_link,0.3300602436065674,0.18557916581630707,-0.0037345148157328367,-0.18568113616946508,-0.11361321716395732,-0.07288425419971582
2025/07/05/17:45:06.921600,7768,1751712306,921147008,base_link,0.316053569316864,0.19582684338092804,-0.0083127086982131,-0.16528630798010316,-0.10186667302876973,-0.09123495623616187
2025/07/05/17:45:07.002836,7769,1751712307,2147008,base_link,0.3419398069381714,0.2197556048631668,-0.012392977252602577,-0.041054255314226774,-0.02965729068170697,-0.10251496473913381
2025/07/05/17:45:07.122756,7770,1751712307,121147008,base_link,0.3664397597312927,0.27593085169792175,-0.011179245077073574,0.12363659009690887,0.04236244212518183,-0.11179650825568135
2025/07/05/17:45:07.202673,7771,1751712307,202147008,base_link,0.38451850414276123,0.28286948800086975,-0.011516931466758251,0.22490476493161174,0.09734719664003941,-0.16457809195173148
2025/07/05/17:45:07.321628,7772,1751712307,321147008,base_link,0.4269109070301056,0.2921200394630432,-0.011276040226221085,0.12220783336066171,0.05944819498869642,-0.18240209281496467
2025/07/05/17:45:07.460994,7773,1751712307,460147008,base_link,0.4613702595233917,0.2867067754268646,-0.013480673544108868,-0.04597258627339794,-0.012495351989221509,-0.20055307658288046
2025/07/05/17:45:07.581997,7774,1751712307,580147008,base_link,0.5067740082740784,0.2709214687347412,-0.017995914444327354,-0.18524257152450307,-0.07306938623014977,-0.21132162600622542
2025/07/05/17:45:07.660945,7775,1751712307,661147008,base_link,0.5509778261184692,0.20102038979530334,-0.015912584960460663,-0.14891643585533768,-0.06523627646216335,-0.1636791402780161
2025/07/05/17:45:07.760658,7776,1751712307,761147008,base_link,0.5908054709434509,0.16014644503593445,-0.015832986682653427,-0.21081693448434388,-0.09442449064143177,0.020854647768326892
2025/07/05/17:45:07.860742,7777,1751712307,860147008,base_link,0.596561849117279,0.1657848209142685,-0.016164228320121765,-0.10721542728070865,-0.03753317902783827,0.15501977186990554
2025/07/05/17:45:07.960819,7778,1751712307,960147008,base_link,0.6067325472831726,0.17365120351314545,-0.01577313430607319,0.09528719231727582,0.06127652288790106,0.18622840988091224
2025/07/05/17:45:08.060934,7779,1751712308,60147008,base_link,0.6071608066558838,0.2171168327331543,-0.01756601780653,0.25373604935559524,0.13353602167457537,0.20748368563696826
2025/07/05/17:45:08.140940,7780,1751712308,140147008,base_link,0.5941060781478882,0.27215883135795593,-0.013617152348160744,0.2755017921482142,0.13681782844463267,0.15501867563186236
2025/07/05/17:45:08.241875,7781,1751712308,240147008,base_link,0.5743962526321411,0.3151918053627014,-0.014991706237196922,0.2541389187249022,0.1307785734365337,0.02288162774870993
2025/07/05/17:45:08.341631,7782,1751712308,340147008,base_link,0.5663771033287048,0.34143704175949097,-0.01995857246220112,0.12920693694758234,0.07261295904737876,-0.06759515945334313
2025/07/05/17:45:08.522155,7783,1751712308,521147008,base_link,0.5646165013313293,0.35440027713775635,-0.032127127051353455,-0.1426325396739565,-0.0637470777528813,-0.17432763292210493
2025/07/05/17:45:08.623622,7784,1751712308,623147008,base_link,0.5761043429374695,0.34655168652534485,-0.02450268156826496,-0.23644486988782762,-0.13094517009118514,-0.2141763569554147
2025/07/05/17:45:08.702093,7785,1751712308,702147008,base_link,0.5869099497795105,0.3245242238044739,-0.022951459512114525,-0.17937724385930895,-0.1069553455821226,-0.19973655790078315
2025/07/05/17:45:08.802355,7786,1751712308,802147008,base_link,0.6114353537559509,0.2647629976272583,-0.014210845343768597,-0.10244991343471493,-0.06381935286429469,-0.1337979651127797
2025/07/05/17:45:08.940823,7787,1751712308,940147008,base_link,0.6133165955543518,0.20399685204029083,-0.01338943187147379,-0.09546594629047211,-0.034252759540336984,0.006691240258849866
2025/07/05/17:45:09.002721,7788,1751712309,3147008,base_link,0.6133165955543518,0.19937391579151154,-0.021475043147802353,-0.0019794009599620917,0.031546582408293423,0.1510906350641042
2025/07/05/17:45:09.101673,7789,1751712309,101147008,base_link,0.6132537722587585,0.1810145378112793,-0.030210016295313835,0.13933829946157078,0.09298058709081133,0.17658061600411568
2025/07/05/17:45:09.203448,7790,1751712309,203147008,base_link,0.5993950963020325,0.18802811205387115,-0.027125854045152664,0.20063804650798459,0.10375487952540534,0.20526956422115542
2025/07/05/17:45:09.301912,7791,1751712309,301147008,base_link,0.5695281624794006,0.23906825482845306,-0.02662845514714718,0.1640863834420335,0.06933628138164784,0.18515148335880532
2025/07/05/17:45:09.440688,7792,1751712309,440147008,base_link,0.5198804140090942,0.29827502369880676,-0.02172880992293358,0.1747522336866468,0.07704734216766453,0.06811920316651093
2025/07/05/17:45:09.602621,7793,1751712309,602147008,base_link,0.4909268617630005,0.3012331426143646,-0.03547094389796257,-0.00864403488765992,0.010660949772595747,-0.12097201543356734
2025/07/05/17:45:09.684538,7794,1751712309,681147008,base_link,0.4737013876438141,0.30530625581741333,-0.04160283878445625,-0.16492182419998613,-0.0751103402380265,-0.15656980794417732
2025/07/05/17:45:09.802949,7795,1751712309,802147008,base_link,0.46297580003738403,0.304524302482605,-0.04363132640719414,-0.20602583784064604,-0.1035523493330593,-0.18695761522876536
2025/07/05/17:45:09.901793,7796,1751712309,901147008,base_link,0.4520883560180664,0.28276050090789795,-0.039413951337337494,-0.14067545796378167,-0.07803997589955508,-0.20094309240630936
2025/07/05/17:45:09.984605,7797,1751712309,981147008,base_link,0.45573797821998596,0.2583846151828766,-0.03656085208058357,-0.062086227144936376,-0.04502854802922171,-0.17174864965533276
2025/07/05/17:45:10.083843,7798,1751712310,81147008,base_link,0.4533451497554779,0.2222038209438324,-0.03766518458724022,-0.004055028069767831,-0.010388826503220372,-0.11314585301820933
2025/07/05/17:45:10.202568,7799,1751712310,202147008,base_link,0.462099552154541,0.19507740437984467,-0.047183480113744736,0.05256599855849231,0.02697364351634295,-0.055289484424127316
2025/07/05/17:45:10.280626,7800,1751712310,281147008,base_link,0.4914230406284332,0.18973493576049805,-0.05182022228837013,0.10609990270122505,0.051045483640496846,-0.022653924511343217
2025/07/05/17:45:10.402585,7801,1751712310,402147008,base_link,0.530921459197998,0.1930161565542221,-0.04703012481331825,0.09735239718019928,0.033702079333181124,0.0028152580148394658
2025/07/05/17:45:10.560569,7802,1751712310,560147008,base_link,0.5597398281097412,0.19616951048374176,-0.045448608696460724,-0.014522518441300815,-0.0191395410766801,0.016272856350874897
2025/07/05/17:45:10.642314,7803,1751712310,641147008,base_link,0.5612678527832031,0.20047129690647125,-0.0478365384042263,-0.05194680136966202,-0.026710068481823394,0.014821882964964398
2025/07/05/17:45:10.760574,7804,1751712310,760147008,base_link,0.5977599024772644,0.21076075732707977,-0.05128812417387962,-0.013766561529077894,-0.008725845897818937,0.003943700471378562
2025/07/05/17:45:10.860834,7805,1751712310,860147008,base_link,0.6375628709793091,0.21481600403785706,-0.05276448652148247,0.03440795991745271,0.00983902748666221,-0.006670630820608952
2025/07/05/17:45:10.960732,7806,1751712310,961147008,base_link,0.6762377023696899,0.22627504169940948,-0.04441162198781967,0.023024113078031816,0.0013546999017109785,-0.002070148097162713
2025/07/05/17:45:11.060805,7807,1751712311,60147008,base_link,0.7065826058387756,0.2292187213897705,-0.04503500461578369,0.0033705939091222678,-0.0026572656432050836,-0.017669876621937898
2025/07/05/17:45:11.141703,7808,1751712311,140147008,base_link,0.7213936448097229,0.23337745666503906,-0.0459895059466362,-0.018640113685580034,-0.00682509024245931,-0.030192289134540633
2025/07/05/17:45:11.240978,7809,1751712311,240147008,base_link,0.744446337223053,0.22929275035858154,-0.048073455691337585,-0.030802456723783712,-0.009581768126732941,-0.03845481232590366
2025/07/05/17:45:11.325230,7810,1751712311,321147008,base_link,0.7623527646064758,0.23359772562980652,-0.04481656476855278,-0.021929323627858488,-0.009824337270597274,-0.03137783900067337
2025/07/05/17:45:11.521998,7811,1751712311,521147008,base_link,0.7913792133331299,0.2325589954853058,-0.032153572887182236,0.03180077203847677,0.006383006498062829,-0.03195501102304592
2025/07/05/17:45:11.602099,7812,1751712311,602147008,base_link,0.7982534170150757,0.22896409034729004,-0.02976367250084877,0.017379285801740543,0.008218118575688431,-0.029939005707678403
2025/07/05/17:45:11.701689,7813,1751712311,701147008,base_link,0.8117658495903015,0.23709970712661743,-0.028858063742518425,-0.017889427571839298,0.0008655572511653208,-0.033895203131409014
2025/07/05/17:45:11.780884,7814,1751712311,781147008,base_link,0.8302294015884399,0.23282687366008759,-0.030117152258753777,-0.0017169057727143677,0.010166659431796123,-0.07432811614258414
2025/07/05/17:45:11.882762,7815,1751712311,881147008,base_link,0.8715193271636963,0.139633908867836,-0.02850431576371193,0.009777786860162074,0.007321435449171716,-0.07842314965006511
2025/07/05/17:45:12.002679,7816,1751712312,2147008,base_link,0.8916941285133362,0.09008597582578659,-0.029596226289868355,-0.21640480223827135,-0.08323667962588883,0.10068821787769816
2025/07/05/17:45:12.080745,7817,1751712312,80147008,base_link,0.8865299224853516,0.09435591101646423,-0.029641680419445038,-0.2512631340383631,-0.0923962061742808,0.23120285651050823
2025/07/05/17:45:12.160350,7818,1751712312,160147008,base_link,0.8940891027450562,0.09644969552755356,-0.029683321714401245,-0.07086563554509287,-0.01983105809915114,0.25259678305733774
2025/07/05/17:45:12.260727,7819,1751712312,260147008,base_link,0.8763306140899658,0.16901664435863495,-0.02503182366490364,0.1588955760513222,0.07150537748503008,0.2574112325813127
2025/07/05/17:45:12.341711,7820,1751712312,340147008,base_link,0.8480343222618103,0.24977543950080872,-0.018159396946430206,0.3058020694383741,0.1390353480049544,0.18843222432774775
2025/07/05/17:45:12.521582,7821,1751712312,521147008,base_link,0.8197621703147888,0.34090131521224976,-0.01832454279065132,0.41022076433823923,0.21721253070964625,-0.059962228343433455
2025/07/05/17:45:12.623881,7822,1751712312,624147008,base_link,0.8203299641609192,0.35707852244377136,-0.03225763142108917,0.08419268177236715,0.06131866820369722,-0.22108580820210075
2025/07/05/17:45:12.701500,7823,1751712312,701147008,base_link,0.831440269947052,0.3640215992927551,-0.03222110494971275,-0.18438521082648301,-0.07555524598509179,-0.2601153367520863
2025/07/05/17:45:12.801748,7824,1751712312,802147008,base_link,0.8289251327514648,0.35554954409599304,-0.037495896220207214,-0.3395555670864192,-0.1520837591498187,-0.28800468904825416
2025/07/05/17:45:12.901848,7825,1751712312,901147008,base_link,0.832314133644104,0.3602449595928192,-0.03223876655101776,-0.32652952346324915,-0.14257487826893184,-0.3041807778033675
2025/07/05/17:45:12.980374,7826,1751712312,981147008,base_link,0.8404231071472168,0.35645177960395813,-0.028751276433467865,-0.14878169516183457,-0.06738071151400186,-0.3157642121454065
2025/07/05/17:45:13.101724,7827,1751712313,101147008,base_link,0.8419561982154846,0.3390422463417053,-0.017593620344996452,0.04192513925799276,0.007141207131775758,-0.31024065342226664
2025/07/05/17:45:13.202603,7828,1751712313,202147008,base_link,0.8487170934677124,0.318423330783844,-0.0179604385048151,0.13892933672835586,0.044541793082131666,-0.3009819956944895
2025/07/05/17:45:13.280746,7829,1751712313,281147008,base_link,0.8567056655883789,0.2863910496234894,-0.020657286047935486,0.11248193215877175,0.03784975415913223,-0.2942030387196635
2025/07/05/17:45:13.402333,7830,1751712313,402147008,base_link,0.8678339123725891,0.25324198603630066,-0.029438290745019913,0.003927816783456724,0.00949632010165191,-0.2807335105465654
2025/07/05/17:45:13.540803,7831,1751712313,540147008,base_link,0.8807168006896973,0.2228144407272339,-0.023731131106615067,-0.08482695383391134,-0.019797424308700302,-0.2737204651084017
