time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2025/07/05/17:45:00.260934,7704,1751712300,179147008,map,-0.019821431450870005,0.3794826884789851,0.0,0.0,0.0,0.0
2025/07/05/17:45:00.360838,7705,1751712300,179147008,map,-0.019821431450870005,0.3794826884789851,0.0,0.0,0.0,0.0
2025/07/05/17:45:00.542540,7706,1751712300,379147008,map,-0.01825658159948553,0.3495235288622231,0.0,0.0,0.0,0.0
2025/07/05/17:45:00.640941,7707,1751712300,579147008,map,0.066244959974036,0.45520501455721946,0.0,0.0,0.0,0.0
2025/07/05/17:45:00.722543,7708,1751712300,579147008,map,0.066244959974036,0.45520501455721946,0.0,0.0,0.0,0.0
2025/07/05/17:45:00.824312,7709,1751712300,779147008,map,0.050403773893288255,0.3463516415109278,0.0,0.0,0.0,0.0
2025/07/05/17:45:00.921635,7710,1751712300,779147008,map,0.050403773893288255,0.3463516415109278,0.0,0.0,0.0,0.0
2025/07/05/17:45:01.042300,7711,1751712300,979147008,map,0.05760431302090087,0.3958304474410604,0.0,0.0,0.0,0.0
2025/07/05/17:45:01.123319,7712,1751712300,979147008,map,0.05760431302090087,0.3958304474410604,0.0,0.0,0.0,0.0
2025/07/05/17:45:01.202514,7713,1751712301,179147008,map,0.06480485214851348,0.4453092533711929,0.0,0.0,0.0,0.0
2025/07/05/17:45:01.281966,7714,1751712301,179147008,map,0.06480485214851348,0.4453092533711929,0.0,0.0,0.0,0.0
2025/07/05/17:45:01.403740,7715,1751712301,379147008,map,0.0532839895443333,0.36614316388298085,0.0,0.0,0.0,0.0
2025/07/05/17:45:01.541093,7716,1751712301,379147008,map,0.0532839895443333,0.36614316388298085,0.0,0.0,0.0,0.0
2025/07/05/17:45:01.642299,7717,1751712301,579147008,map,0.04320323476567565,0.29687283558079525,0.0,0.0,0.0,0.0
2025/07/05/17:45:01.742404,7718,1751712301,579147008,map,0.04320323476567565,0.29687283558079525,0.0,0.0,0.0,0.0
2025/07/05/17:45:01.824543,7719,1751712301,779147008,map,0.11638323237774985,0.4862663295163533,0.0,0.0,0.0,0.0
2025/07/05/17:45:01.921909,7720,1751712301,779147008,map,0.11638323237774985,0.4862663295163533,0.0,0.0,0.0,0.0
2025/07/05/17:45:02.024544,7721,1751712301,979147008,map,0.10241724449241987,0.4279143699743909,0.0,0.0,0.0,0.0
2025/07/05/17:45:02.101697,7722,1751712301,979147008,map,0.10241724449241987,0.4279143699743909,0.0,0.0,0.0,0.0
2025/07/05/17:45:02.182000,7723,1751712301,979147008,map,0.10241724449241987,0.4279143699743909,0.0,0.0,0.0,0.0
2025/07/05/17:45:02.261721,7724,1751712302,179147008,map,0.12576995879841804,0.4632298754008038,0.0,0.0,0.0,0.0
2025/07/05/17:45:02.362577,7725,1751712302,179147008,map,0.12576995879841804,0.4632298754008038,0.0,0.0,0.0,0.0
2025/07/05/17:45:02.541991,7726,1751712302,379147008,map,0.29749346459705917,0.5095072507060505,0.0,0.0,0.0,0.0
2025/07/05/17:45:02.624827,7727,1751712302,579147008,map,0.22690179503165533,0.38860722511478435,0.0,0.0,0.0,0.0
2025/07/05/17:45:02.701928,7728,1751712302,579147008,map,0.22690179503165533,0.38860722511478435,0.0,0.0,0.0,0.0
2025/07/05/17:45:02.781393,7729,1751712302,579147008,map,0.22690179503165533,0.38860722511478435,0.0,0.0,0.0,0.0
2025/07/05/17:45:02.860655,7730,1751712302,779147008,map,0.32869383083653664,0.44097660433406477,0.0,0.0,0.0,0.0
2025/07/05/17:45:02.961324,7731,1751712302,779147008,map,0.32869383083653664,0.44097660433406477,0.0,0.0,0.0,0.0
2025/07/05/17:45:03.060446,7732,1751712302,979147008,map,0.39487247073871096,0.3970840362602177,0.0,0.0,0.0,0.0
2025/07/05/17:45:03.160833,7733,1751712302,979147008,map,0.39487247073871096,0.3970840362602177,0.0,0.0,0.0,0.0
2025/07/05/17:45:03.260951,7734,1751712303,179147008,map,0.26089788245236256,0.26235909538621527,0.0,0.0,0.0,0.0
2025/07/05/17:45:03.361300,7735,1751712303,179147008,map,0.26089788245236256,0.26235909538621527,0.0,0.0,0.0,0.0
2025/07/05/17:45:03.542109,7736,1751712303,379147008,map,0.2115388236100237,0.21272359085368805,0.0,0.0,0.0,0.0
2025/07/05/17:45:03.641407,7737,1751712303,579147008,map,0.3807698824980427,0.38290246353663854,0.0,0.0,0.0,0.0
2025/07/05/17:45:03.742251,7738,1751712303,579147008,map,0.3807698824980427,0.38290246353663854,0.0,0.0,0.0,0.0
2025/07/05/17:45:03.842452,7739,1751712303,779147008,map,0.3596160001370403,0.3616301044512697,0.0,0.0,0.0,0.0
2025/07/05/17:45:03.921574,7740,1751712303,779147008,map,0.3596160001370403,0.3616301044512697,0.0,0.0,0.0,0.0
2025/07/05/17:45:04.024350,7741,1751712303,979147008,map,0.36666729425737443,0.3687208908130593,0.0,0.0,0.0,0.0
2025/07/05/17:45:04.102174,7742,1751712303,979147008,map,0.36666729425737443,0.3687208908130593,0.0,0.0,0.0,0.0
2025/07/05/17:45:04.202237,7743,1751712304,179147008,map,0.4739871780572897,0.48758194699689944,0.0,0.0,0.0,0.0
2025/07/05/17:45:04.281003,7744,1751712304,179147008,map,0.4739871780572897,0.48758194699689944,0.0,0.0,0.0,0.0
2025/07/05/17:45:04.403782,7745,1751712304,379147008,map,0.31366798547908875,0.32266452374794813,0.0,0.0,0.0,0.0
2025/07/05/17:45:04.581764,7746,1751712304,379147008,map,0.31366798547908875,0.32266452374794813,0.0,0.0,0.0,0.0
2025/07/05/17:45:04.660862,7747,1751712304,579147008,map,0.34851998386565414,0.35851613749772016,0.0,0.0,0.0,0.0
2025/07/05/17:45:04.761903,7748,1751712304,579147008,map,0.34851998386565414,0.35851613749772016,0.0,0.0,0.0,0.0
2025/07/05/17:45:04.860900,7749,1751712304,777147008,map,0.27184558741521025,0.2796425872482217,0.0,0.0,0.0,0.0
2025/07/05/17:45:04.982192,7750,1751712304,777147008,map,0.27184558741521025,0.2796425872482217,0.0,0.0,0.0,0.0
2025/07/05/17:45:05.101734,7751,1751712304,977147008,map,0.30669758580177564,0.31549420099799375,0.0,0.0,0.0,0.0
2025/07/05/17:45:05.180750,7752,1751712304,977147008,map,0.30669758580177564,0.31549420099799375,0.0,0.0,0.0,0.0
2025/07/05/17:45:05.301897,7753,1751712305,177147008,map,0.32760878483371486,0.33700516924785695,0.0,0.0,0.0,0.0
2025/07/05/17:45:05.425040,7754,1751712305,377147008,map,0.44747786192513045,0.3690034730011546,0.0,0.0,0.0,0.0
2025/07/05/17:45:05.602885,7755,1751712305,577147008,map,0.2854600153660315,0.23539876725935724,0.0,0.0,0.0,0.0
2025/07/05/17:45:05.701988,7756,1751712305,577147008,map,0.2854600153660315,0.23539876725935724,0.0,0.0,0.0,0.0
2025/07/05/17:45:05.802430,7757,1751712305,777147008,map,0.6596532039185825,0.31266219880239593,0.0,0.0,0.0,0.0
2025/07/05/17:45:05.881499,7758,1751712305,777147008,map,0.6596532039185825,0.31266219880239593,0.0,0.0,0.0,0.0
2025/07/05/17:45:06.003258,7759,1751712305,977147008,map,0.4156718819212986,0.19702001568370156,0.0,0.0,0.0,0.0
2025/07/05/17:45:06.080776,7760,1751712305,977147008,map,0.4156718819212986,0.19702001568370156,0.0,0.0,0.0,0.0
2025/07/05/17:45:06.181543,7761,1751712305,977147008,map,0.4156718819212986,0.19702001568370156,0.0,0.0,0.0,0.0
2025/07/05/17:45:06.260562,7762,1751712306,177147008,map,0.31627208407055324,0.1499065336723816,0.0,0.0,0.0,0.0
2025/07/05/17:45:06.361216,7763,1751712306,177147008,map,0.31627208407055324,0.1499065336723816,0.0,0.0,0.0,0.0
2025/07/05/17:45:06.542267,7764,1751712306,377147008,map,0.5239177215069231,0.19776304278351467,0.0,0.0,0.0,0.0
2025/07/05/17:45:06.602628,7765,1751712306,577147008,map,0.3087372287451511,0.11653893592599972,0.0,0.0,0.0,0.0
2025/07/05/17:45:06.685099,7766,1751712306,577147008,map,0.3087372287451511,0.11653893592599972,0.0,0.0,0.0,0.0
2025/07/05/17:45:06.802223,7767,1751712306,777147008,map,0.39293829113019224,0.14832228208763598,0.0,0.0,0.0,0.0
2025/07/05/17:45:06.901945,7768,1751712306,777147008,map,0.39293829113019224,0.14832228208763598,0.0,0.0,0.0,0.0
2025/07/05/17:45:06.980930,7769,1751712306,777147008,map,0.39293829113019224,0.14832228208763598,0.0,0.0,0.0,0.0
2025/07/05/17:45:07.101858,7770,1751712306,977147008,map,0.18711347196675823,0.07062965813696952,0.0,0.0,0.0,0.0
2025/07/05/17:45:07.181969,7771,1751712306,977147008,map,0.18711347196675823,0.07062965813696952,0.0,0.0,0.0,0.0
2025/07/05/17:45:07.281265,7772,1751712307,177147008,map,0.6517327285550946,0.15538484652671736,0.0,0.0,0.0,0.0
2025/07/05/17:45:07.402461,7773,1751712307,377147008,map,0.558056804850819,0.191500920519184,0.0,0.0,0.0,0.0
2025/07/05/17:45:07.560704,7774,1751712307,377147008,map,0.558056804850819,0.191500920519184,0.0,0.0,0.0,0.0
2025/07/05/17:45:07.641752,7775,1751712307,577147008,map,0.6325168265873544,0.36444816378171346,0.0,0.0,0.0,0.0
2025/07/05/17:45:07.741559,7776,1751712307,577147008,map,0.6325168265873544,0.36444816378171346,0.0,0.0,0.0,0.0
2025/07/05/17:45:07.842185,7777,1751712307,777147008,map,0.441895317204864,0.2546144705872245,0.0,0.0,0.0,0.0
2025/07/05/17:45:07.941653,7778,1751712307,777147008,map,0.441895317204864,0.2546144705872245,0.0,0.0,0.0,0.0
2025/07/05/17:45:08.042854,7779,1751712307,977147008,map,0.5319266406013221,0.2048268757233577,0.0,0.0,0.0,0.0
2025/07/05/17:45:08.121942,7780,1751712307,977147008,map,0.5319266406013221,0.2048268757233577,0.0,0.0,0.0,0.0
2025/07/05/17:45:08.224079,7781,1751712308,177147008,map,0.5653698306625241,0.27795135289584183,0.0,0.0,0.0,0.0
2025/07/05/17:45:08.301554,7782,1751712308,177147008,map,0.5653698306625241,0.27795135289584183,0.0,0.0,0.0,0.0
2025/07/05/17:45:08.483961,7783,1751712308,377147008,map,0.41074833732536037,0.24836626861241035,0.0,0.0,0.0,0.0
2025/07/05/17:45:08.602280,7784,1751712308,577147008,map,0.5852169944031383,0.3655421582550459,0.0,0.0,0.0,0.0
2025/07/05/17:45:08.701257,7785,1751712308,577147008,map,0.5852169944031383,0.3655421582550459,0.0,0.0,0.0,0.0
2025/07/05/17:45:08.781310,7786,1751712308,577147008,map,0.5852169944031383,0.3655421582550459,0.0,0.0,0.0,0.0
2025/07/05/17:45:08.903134,7787,1751712308,777147008,map,0.42407028579937567,0.2648856219239463,0.0,0.0,0.0,0.0
2025/07/05/17:45:09.002541,7788,1751712308,977147008,map,0.5275955751268139,0.1553798864287347,0.0,0.0,0.0,0.0
2025/07/05/17:45:09.081904,7789,1751712308,977147008,map,0.5275955751268139,0.1553798864287347,0.0,0.0,0.0,0.0
2025/07/05/17:45:09.202406,7790,1751712309,177147008,map,0.47963234102437624,0.14125444220794064,0.0,0.0,0.0,0.0
2025/07/05/17:45:09.281132,7791,1751712309,177147008,map,0.47963234102437624,0.14125444220794064,0.0,0.0,0.0,0.0
2025/07/05/17:45:09.380792,7792,1751712309,177147008,map,0.47963234102437624,0.14125444220794064,0.0,0.0,0.0,0.0
2025/07/05/17:45:09.561910,7793,1751712309,377147008,map,0.3932985196399885,0.11582864261051132,0.0,0.0,0.0,0.0
2025/07/05/17:45:09.661239,7794,1751712309,577147008,map,0.4220764601014511,0.12430390914298776,0.0,0.0,0.0,0.0
2025/07/05/17:45:09.783171,7795,1751712309,577147008,map,0.4220764601014511,0.12430390914298776,0.0,0.0,0.0,0.0
2025/07/05/17:45:09.860768,7796,1751712309,777147008,map,0.3069646982556008,0.09040284301308202,0.0,0.0,0.0,0.0
2025/07/05/17:45:09.960632,7797,1751712309,777147008,map,0.3069646982556008,0.09040284301308202,0.0,0.0,0.0,0.0
2025/07/05/17:45:10.060896,7798,1751712309,977147008,map,0.4799610411775007,0.006115468241226524,0.0,0.0,0.0,0.0
2025/07/05/17:45:10.161544,7799,1751712309,977147008,map,0.4799610411775007,0.006115468241226524,0.0,0.0,0.0,0.0
2025/07/05/17:45:10.260530,7800,1751712310,177147008,map,0.6202755307533994,0.1102645271544239,0.0,0.0,0.0,0.0
2025/07/05/17:45:10.360873,7801,1751712310,177147008,map,0.6202755307533994,0.1102645271544239,0.0,0.0,0.0,0.0
2025/07/05/17:45:10.541885,7802,1751712310,377147008,map,0.34459751708522185,0.061258070641346606,0.0,0.0,0.0,0.0
2025/07/05/17:45:10.641838,7803,1751712310,577147008,map,0.5899999191240769,-0.00030892326348756045,0.0,0.0,0.0,0.0
2025/07/05/17:45:10.741100,7804,1751712310,577147008,map,0.5899999191240769,-0.00030892326348756045,0.0,0.0,0.0,0.0
2025/07/05/17:45:10.842913,7805,1751712310,777147008,map,0.689332724927906,-0.03033800163932684,0.0,0.0,0.0,0.0
2025/07/05/17:45:10.941501,7806,1751712310,777147008,map,0.689332724927906,-0.03033800163932684,0.0,0.0,0.0,0.0
2025/07/05/17:45:11.042624,7807,1751712310,977147008,map,0.6395239688028151,0.02467981618035155,0.0,0.0,0.0,0.0
2025/07/05/17:45:11.121268,7808,1751712310,977147008,map,0.6395239688028151,0.02467981618035155,0.0,0.0,0.0,0.0
2025/07/05/17:45:11.223973,7809,1751712311,177147008,map,0.7847628765237931,0.2006171169918011,0.0,0.0,0.0,0.0
2025/07/05/17:45:11.302241,7810,1751712311,177147008,map,0.7847628765237931,0.2006171169918011,0.0,0.0,0.0,0.0
2025/07/05/17:45:11.480896,7811,1751712311,377147008,map,0.8009980639830488,0.12042467145650752,0.0,0.0,0.0,0.0
2025/07/05/17:45:11.580363,7812,1751712311,377147008,map,0.8009980639830488,0.12042467145650752,0.0,0.0,0.0,0.0
2025/07/05/17:45:11.660836,7813,1751712311,577147008,map,1.054904873081429,0.10380611132806263,0.0,0.0,0.0,0.0
2025/07/05/17:45:11.760335,7814,1751712311,577147008,map,1.054904873081429,0.10380611132806263,0.0,0.0,0.0,0.0
2025/07/05/17:45:11.861024,7815,1751712311,777147008,map,0.9019445707141562,0.18137252095964404,0.0,0.0,0.0,0.0
2025/07/05/17:45:11.961847,7816,1751712311,777147008,map,0.9019445707141562,0.18137252095964404,0.0,0.0,0.0,0.0
2025/07/05/17:45:12.060521,7817,1751712311,977147008,map,0.9264504650446581,0.15902683993130465,0.0,0.0,0.0,0.0
2025/07/05/17:45:12.141106,7818,1751712311,977147008,map,0.9264504650446581,0.15902683993130465,0.0,0.0,0.0,0.0
2025/07/05/17:45:12.242516,7819,1751712312,177147008,map,1.0569748569066963,0.266278335331789,0.0,0.0,0.0,0.0
2025/07/05/17:45:12.321187,7820,1751712312,177147008,map,1.0569748569066963,0.266278335331789,0.0,0.0,0.0,0.0
2025/07/05/17:45:12.502197,7821,1751712312,377147008,map,0.9266381323948781,0.34848496609141155,0.0,0.0,0.0,0.0
2025/07/05/17:45:12.602075,7822,1751712312,575147008,map,1.0822895110304538,0.5183140113034388,0.0,0.0,0.0,0.0
2025/07/05/17:45:12.680458,7823,1751712312,575147008,map,1.0822895110304538,0.5183140113034388,0.0,0.0,0.0,0.0
2025/07/05/17:45:12.760931,7824,1751712312,575147008,map,1.0822895110304538,0.5183140113034388,0.0,0.0,0.0,0.0
2025/07/05/17:45:12.860234,7825,1751712312,775147008,map,0.8553065755107812,0.3651720989999381,0.0,0.0,0.0,0.0
2025/07/05/17:45:12.960267,7826,1751712312,775147008,map,0.8553065755107812,0.3651720989999381,0.0,0.0,0.0,0.0
2025/07/05/17:45:13.081088,7827,1751712312,975147008,map,0.7182594745100005,0.30414359647478684,0.0,0.0,0.0,0.0
2025/07/05/17:45:13.161842,7828,1751712312,975147008,map,0.7182594745100005,0.30414359647478684,0.0,0.0,0.0,0.0
2025/07/05/17:45:13.260838,7829,1751712313,175147008,map,0.8365900277194631,0.23878259048839362,0.0,0.0,0.0,0.0
2025/07/05/17:45:13.360664,7830,1751712313,175147008,map,0.8365900277194631,0.23878259048839362,0.0,0.0,0.0,0.0
2025/07/05/17:45:13.524362,7831,1751712313,375147008,map,1.0225083723509854,0.23869777642897877,0.0,0.0,0.0,0.0
2025/07/05/17:45:13.624012,7832,1751712313,575147008,map,0.972694923667133,0.2320874522075468,0.0,0.0,0.0,0.0
2025/07/05/17:45:13.703111,7833,1751712313,575147008,map,0.972694923667133,0.2320874522075468,0.0,0.0,0.0,0.0
2025/07/05/17:45:13.802287,7834,1751712313,775147008,map,1.066016609461649,0.17322987141913512,0.0,0.0,0.0,0.0
2025/07/05/17:45:13.882166,7835,1751712313,775147008,map,1.066016609461649,0.17322987141913512,0.0,0.0,0.0,0.0
2025/07/05/17:45:14.002121,7836,1751712313,975147008,map,0.7476363642498228,0.059496780175957095,0.0,0.0,0.0,0.0
2025/07/05/17:45:14.101091,7837,1751712313,975147008,map,0.7476363642498228,0.059496780175957095,0.0,0.0,0.0,0.0
2025/07/05/17:45:14.181642,7838,1751712313,975147008,map,0.7476363642498228,0.059496780175957095,0.0,0.0,0.0,0.0
2025/07/05/17:45:14.281209,7839,1751712314,175147008,map,0.9135282674580141,0.10893165084198088,0.0,0.0,0.0,0.0
2025/07/05/17:45:14.424655,7840,1751712314,375147008,map,0.9699957303330679,-0.0028780437137517845,0.0,0.0,0.0,0.0
2025/07/05/17:45:14.602220,7841,1751712314,575147008,map,1.115738061862755,-0.09761443187737723,0.0,0.0,0.0,0.0
2025/07/05/17:45:14.701252,7842,1751712314,575147008,map,1.115738061862755,-0.09761443187737723,0.0,0.0,0.0,0.0
2025/07/05/17:45:14.802324,7843,1751712314,775147008,map,1.2237681870466095,-0.1236584989907877,0.0,0.0,0.0,0.0
2025/07/05/17:45:14.901696,7844,1751712314,775147008,map,1.2237681870466095,-0.1236584989907877,0.0,0.0,0.0,0.0
2025/07/05/17:45:15.024343,7845,1751712314,975147008,map,1.0533939943102322,-0.11815706813870487,0.0,0.0,0.0,0.0
2025/07/05/17:45:15.101067,7846,1751712314,975147008,map,1.0533939943102322,-0.11815706813870487,0.0,0.0,0.0,0.0
2025/07/05/17:45:15.202190,7847,1751712315,175147008,map,0.9247638055011937,-0.1685583104891303,0.0,0.0,0.0,0.0
2025/07/05/17:45:15.300886,7848,1751712315,175147008,map,0.9247638055011937,-0.1685583104891303,0.0,0.0,0.0,0.0
2025/07/05/17:45:15.380524,7849,1751712315,175147008,map,0.9247638055011937,-0.1685583104891303,0.0,0.0,0.0,0.0
2025/07/05/17:45:15.560465,7850,1751712315,375147008,map,1.027997746108813,-0.21382383869718644,0.0,0.0,0.0,0.0
2025/07/05/17:45:15.660117,7851,1751712315,575147008,map,0.9685453787833335,-0.20498743677954753,0.0,0.0,0.0,0.0
2025/07/05/17:45:15.740324,7852,1751712315,575147008,map,0.9685453787833335,-0.20498743677954753,0.0,0.0,0.0,0.0
2025/07/05/17:45:15.841590,7853,1751712315,775147008,map,1.0111787649273252,-0.19600384016658826,0.0,0.0,0.0,0.0
2025/07/05/17:45:15.921814,7854,1751712315,775147008,map,1.0111787649273252,-0.19600384016658826,0.0,0.0,0.0,0.0
2025/07/05/17:45:16.041037,7855,1751712315,975147008,map,1.0417409138828913,-0.19589759657136832,0.0,0.0,0.0,0.0
2025/07/05/17:45:16.123099,7856,1751712315,975147008,map,1.0417409138828913,-0.19589759657136832,0.0,0.0,0.0,0.0
2025/07/05/17:45:16.203357,7857,1751712316,175147008,map,1.0517181974869974,-0.28633692230430496,0.0,0.0,0.0,0.0
2025/07/05/17:45:16.281071,7858,1751712316,175147008,map,1.0517181974869974,-0.28633692230430496,0.0,0.0,0.0,0.0
2025/07/05/17:45:16.403781,7859,1751712316,375147008,map,1.0173415400136907,-0.3315361080826225,0.0,0.0,0.0,0.0
2025/07/05/17:45:16.581110,7860,1751712316,375147008,map,1.0173415400136907,-0.3315361080826225,0.0,0.0,0.0,0.0
2025/07/05/17:45:16.701629,7861,1751712316,575147008,map,1.0997343002296975,-0.454625635988884,0.0,0.0,0.0,0.0
2025/07/05/17:45:16.802277,7862,1751712316,775147008,map,0.9316273599002493,-0.39009032580325753,0.0,0.0,0.0,0.0
2025/07/05/17:45:16.880169,7863,1751712316,775147008,map,0.9316273599002493,-0.39009032580325753,0.0,0.0,0.0,0.0
2025/07/05/17:45:17.002262,7864,1751712316,975147008,map,0.949753769132067,-0.3129980479482779,0.0,0.0,0.0,0.0
2025/07/05/17:45:17.101472,7865,1751712316,975147008,map,0.949753769132067,-0.3129980479482779,0.0,0.0,0.0,0.0
2025/07/05/17:45:17.180583,7866,1751712316,975147008,map,0.949753769132067,-0.3129980479482779,0.0,0.0,0.0,0.0
2025/07/05/17:45:17.301264,7867,1751712317,175147008,map,0.8186475408274049,-0.2634695502278061,0.0,0.0,0.0,0.0
2025/07/05/17:45:17.424282,7868,1751712317,375147008,map,1.0083435583118723,-0.2101029947691176,0.0,0.0,0.0,0.0
2025/07/05/17:45:17.541635,7869,1751712317,375147008,map,1.0083435583118723,-0.2101029947691176,0.0,0.0,0.0,0.0
2025/07/05/17:45:17.642683,7870,1751712317,575147008,map,0.8710030831988543,-0.1255134616608502,0.0,0.0,0.0,0.0
2025/07/05/17:45:17.720652,7871,1751712317,575147008,map,0.8710030831988543,-0.1255134616608502,0.0,0.0,0.0,0.0
2025/07/05/17:45:17.823887,7872,1751712317,775147008,map,0.8761259886675841,-0.15653514615334269,0.0,0.0,0.0,0.0
2025/07/05/17:45:17.900983,7873,1751712317,775147008,map,0.8761259886675841,-0.15653514615334269,0.0,0.0,0.0,0.0
2025/07/05/17:45:18.023564,7874,1751712317,975147008,map,0.8531917691680605,-0.2864678080061965,0.0,0.0,0.0,0.0
2025/07/05/17:45:18.102004,7875,1751712317,975147008,map,0.8531917691680605,-0.2864678080061965,0.0,0.0,0.0,0.0
2025/07/05/17:45:18.202401,7876,1751712318,175147008,map,0.8480622713125672,-0.3013144270959651,0.0,0.0,0.0,0.0
2025/07/05/17:45:18.300663,7877,1751712318,175147008,map,0.8480622713125672,-0.3013144270959651,0.0,0.0,0.0,0.0
2025/07/05/17:45:18.380975,7878,1751712318,175147008,map,0.8480622713125672,-0.3013144270959651,0.0,0.0,0.0,0.0
2025/07/05/17:45:18.560486,7879,1751712318,375147008,map,0.8375514829421327,-0.44833861468920366,0.0,0.0,0.0,0.0
2025/07/05/17:45:18.680667,7880,1751712318,575147008,map,0.8083896501639537,-0.45978927076194454,0.0,0.0,0.0,0.0
2025/07/05/17:45:18.802475,7881,1751712318,775147008,map,0.8541866934469894,-0.519966434241768,0.0,0.0,0.0,0.0
2025/07/05/17:45:18.901835,7882,1751712318,775147008,map,0.8541866934469894,-0.519966434241768,0.0,0.0,0.0,0.0
2025/07/05/17:45:19.023662,7883,1751712318,975147008,map,0.932827306090159,-0.412593282801086,0.0,0.0,0.0,0.0
2025/07/05/17:45:19.101227,7884,1751712318,975147008,map,0.932827306090159,-0.412593282801086,0.0,0.0,0.0,0.0
2025/07/05/17:45:19.202219,7885,1751712319,175147008,map,0.9786389116090946,-0.35194584907989324,0.0,0.0,0.0,0.0
2025/07/05/17:45:19.281701,7886,1751712319,175147008,map,0.9786389116090946,-0.35194584907989324,0.0,0.0,0.0,0.0
2025/07/05/17:45:19.402289,7887,1751712319,375147008,map,0.9259673819664765,-0.3502633402657912,0.0,0.0,0.0,0.0
2025/07/05/17:45:19.541281,7888,1751712319,375147008,map,0.9259673819664765,-0.3502633402657912,0.0,0.0,0.0,0.0
2025/07/05/17:45:19.624027,7889,1751712319,575147008,map,0.8873848534837385,-0.4158703184980192,0.0,0.0,0.0,0.0
2025/07/05/17:45:19.701012,7890,1751712319,575147008,map,0.8873848534837385,-0.4158703184980192,0.0,0.0,0.0,0.0
2025/07/05/17:45:19.802243,7891,1751712319,775147008,map,0.7265065177277819,-0.42164947491850646,0.0,0.0,0.0,0.0
2025/07/05/17:45:19.921745,7892,1751712319,775147008,map,0.7265065177277819,-0.42164947491850646,0.0,0.0,0.0,0.0
2025/07/05/17:45:20.001971,7893,1751712319,975147008,map,0.7900851052583943,-0.5627304207600936,0.0,0.0,0.0,0.0
2025/07/05/17:45:20.101268,7894,1751712319,975147008,map,0.7900851052583943,-0.5627304207600936,0.0,0.0,0.0,0.0
2025/07/05/17:45:20.180439,7895,1751712319,975147008,map,0.7900851052583943,-0.5627304207600936,0.0,0.0,0.0,0.0
2025/07/05/17:45:20.260678,7896,1751712320,175147008,map,0.8060911235673515,-0.6085368522167947,0.0,0.0,0.0,0.0
2025/07/05/17:45:20.359848,7897,1751712320,175147008,map,0.8060911235673515,-0.6085368522167947,0.0,0.0,0.0,0.0
2025/07/05/17:45:20.521530,7898,1751712320,375147008,map,0.7867611256872922,-0.5843003774663036,0.0,0.0,0.0,0.0
2025/07/05/17:45:20.623269,7899,1751712320,575147008,map,0.9718973077731999,-0.556610836350862,0.0,0.0,0.0,0.0
2025/07/05/17:45:20.701439,7900,1751712320,575147008,map,0.9718973077731999,-0.556610836350862,0.0,0.0,0.0,0.0
2025/07/05/17:45:20.802130,7901,1751712320,775147008,map,1.017278563586261,-0.5145331127030344,0.0,0.0,0.0,0.0
2025/07/05/17:45:20.901091,7902,1751712320,775147008,map,1.017278563586261,-0.5145331127030344,0.0,0.0,0.0,0.0
2025/07/05/17:45:21.023940,7903,1751712320,975147008,map,1.0530119823404953,-0.46223994315435407,0.0,0.0,0.0,0.0
2025/07/05/17:45:21.102160,7904,1751712320,975147008,map,1.0530119823404953,-0.46223994315435407,0.0,0.0,0.0,0.0
2025/07/05/17:45:21.202326,7905,1751712321,175147008,map,1.0257285540632415,-0.4242415978889059,0.0,0.0,0.0,0.0
2025/07/05/17:45:21.300794,7906,1751712321,175147008,map,1.0257285540632415,-0.4242415978889059,0.0,0.0,0.0,0.0
2025/07/05/17:45:21.379960,7907,1751712321,175147008,map,1.0257285540632415,-0.4242415978889059,0.0,0.0,0.0,0.0
2025/07/05/17:45:21.540220,7908,1751712321,375147008,map,0.9192070303918456,-0.418519336803217,0.0,0.0,0.0,0.0
2025/07/05/17:45:21.640898,7909,1751712321,575147008,map,1.05733637817963,-0.3378457982245488,0.0,0.0,0.0,0.0
2025/07/05/17:45:21.721963,7910,1751712321,575147008,map,1.05733637817963,-0.3378457982245488,0.0,0.0,0.0,0.0
2025/07/05/17:45:21.823562,7911,1751712321,775147008,map,1.0818280192230774,-0.32641712091107095,0.0,0.0,0.0,0.0
2025/07/05/17:45:21.921550,7912,1751712321,775147008,map,1.0818280192230774,-0.32641712091107095,0.0,0.0,0.0,0.0
2025/07/05/17:45:22.001620,7913,1751712321,975147008,map,0.9377677740866461,-0.34726301542861865,0.0,0.0,0.0,0.0
2025/07/05/17:45:22.102369,7914,1751712321,975147008,map,0.9377677740866461,-0.34726301542861865,0.0,0.0,0.0,0.0
2025/07/05/17:45:22.201903,7915,1751712322,175147008,map,0.9679061645883278,-0.432154667395729,0.0,0.0,0.0,0.0
2025/07/05/17:45:22.280559,7916,1751712322,175147008,map,0.9679061645883278,-0.432154667395729,0.0,0.0,0.0,0.0
2025/07/05/17:45:22.401247,7917,1751712322,175147008,map,0.9679061645883278,-0.432154667395729,0.0,0.0,0.0,0.0
2025/07/05/17:45:22.580184,7918,1751712322,375147008,map,0.9212673622866806,-0.5037523669277815,0.0,0.0,0.0,0.0
2025/07/05/17:45:22.681531,7919,1751712322,575147008,map,1.008002461241265,-0.5939958233283732,0.0,0.0,0.0,0.0
