time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.temperature,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.cell_temperature,.location,.serial_number
2025/07/05/17:44:50.902595,15232,1751712290,902099303,,12.03700065612793,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.03700065612793,)",(),id1,
2025/07/05/17:44:50.942358,15233,1751712290,941316168,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:51.003233,15234,1751712291,2932384,,12.03600025177002,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.03600025177002,)",(),id1,
2025/07/05/17:44:51.062090,15235,1751712291,61332204,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:51.121970,15236,1751712291,121276837,,12.038000106811523,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.038000106811523,)",(),id1,
2025/07/05/17:44:51.162337,15237,1751712291,161572173,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:51.203118,15238,1751712291,202909647,,12.038000106811523,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.038000106811523,)",(),id1,
2025/07/05/17:44:51.241325,15239,1751712291,240686906,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:51.301527,15240,1751712291,301151597,,12.03700065612793,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.03700065612793,)",(),id1,
2025/07/05/17:44:51.341359,15241,1751712291,340540250,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:51.381978,15242,1751712291,381287862,,12.038000106811523,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.038000106811523,)",(),id1,
2025/07/05/17:44:51.502856,15243,1751712291,501982175,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:51.561708,15244,1751712291,561225602,,12.039000511169434,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.039000511169434,)",(),id1,
2025/07/05/17:44:51.603696,15245,1751712291,602822085,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:51.640342,15246,1751712291,639969633,,12.039000511169434,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.039000511169434,)",(),id1,
2025/07/05/17:44:51.682348,15247,1751712291,681604585,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:51.722797,15248,1751712291,722213220,,12.040000915527344,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.040000915527344,)",(),id1,
2025/07/05/17:44:51.762012,15249,1751712291,761399639,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:51.803528,15250,1751712291,803129685,,12.040000915527344,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.040000915527344,)",(),id1,
2025/07/05/17:44:51.862172,15251,1751712291,861551314,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:51.961926,15252,1751712291,961259902,,12.041000366210938,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.041000366210938,)",(),id1,
2025/07/05/17:44:52.003047,15253,1751712292,2426095,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:52.040456,15254,1751712292,40055301,,12.044000625610352,0.0,-0.26999998092651367,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.044000625610352,)",(),id1,
2025/07/05/17:44:52.082137,15255,1751712292,81465195,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:52.121891,15256,1751712292,121290059,,12.044000625610352,0.0,-0.26999998092651367,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.044000625610352,)",(),id1,
2025/07/05/17:44:52.182266,15257,1751712292,181320672,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:52.224675,15258,1751712292,224438273,,12.038000106811523,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.038000106811523,)",(),id1,
2025/07/05/17:44:52.261752,15259,1751712292,260755429,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:52.303009,15260,1751712292,302282124,,12.038000106811523,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.038000106811523,)",(),id1,
2025/07/05/17:44:52.361992,15261,1751712292,361410437,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:52.461838,15262,1751712292,461398741,,12.041000366210938,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.041000366210938,)",(),id1,
2025/07/05/17:44:52.522462,15263,1751712292,521682142,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:52.561840,15264,1751712292,561520314,,12.039000511169434,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.039000511169434,)",(),id1,
2025/07/05/17:44:52.603253,15265,1751712292,602648032,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:52.641751,15266,1751712292,641362537,,12.044000625610352,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.044000625610352,)",(),id1,
2025/07/05/17:44:52.681973,15267,1751712292,681430667,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:52.741725,15268,1751712292,741306770,,12.039000511169434,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.039000511169434,)",(),id1,
2025/07/05/17:44:52.782140,15269,1751712292,781496075,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:52.825101,15270,1751712292,824228877,,12.043000221252441,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.043000221252441,)",(),id1,
2025/07/05/17:44:52.881380,15271,1751712292,880600708,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:52.942106,15272,1751712292,941383331,,12.041000366210938,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.041000366210938,)",(),id1,
2025/07/05/17:44:52.982103,15273,1751712292,981602686,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:53.024957,15274,1751712293,24315663,,12.039000511169434,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.039000511169434,)",(),id1,
2025/07/05/17:44:53.061530,15275,1751712293,60809321,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:53.121631,15276,1751712293,121161223,,12.042000770568848,0.0,-0.26999998092651367,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.042000770568848,)",(),id1,
2025/07/05/17:44:53.161763,15277,1751712293,160485873,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:53.203160,15278,1751712293,202888531,,12.042000770568848,0.0,-0.26999998092651367,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.042000770568848,)",(),id1,
2025/07/05/17:44:53.261791,15279,1751712293,261338659,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:53.302219,15280,1751712293,302033585,,12.040000915527344,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.040000915527344,)",(),id1,
2025/07/05/17:44:53.361382,15281,1751712293,361062587,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:53.521597,15282,1751712293,521182542,,12.041000366210938,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.041000366210938,)",(),id1,
2025/07/05/17:44:53.561923,15283,1751712293,561520156,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:53.624695,15284,1751712293,624238520,,12.040000915527344,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.040000915527344,)",(),id1,
2025/07/05/17:44:53.661381,15285,1751712293,660858201,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:53.721947,15286,1751712293,721376816,,12.043000221252441,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.043000221252441,)",(),id1,
2025/07/05/17:44:53.761423,15287,1751712293,760653650,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:53.804189,15288,1751712293,803617892,,12.043000221252441,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.043000221252441,)",(),id1,
2025/07/05/17:44:53.861996,15289,1751712293,861540409,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:53.941823,15290,1751712293,941289491,,12.030000686645508,0.0,-0.23999999463558197,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.030000686645508,)",(),id1,
2025/07/05/17:44:53.981895,15291,1751712293,981295450,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:54.025014,15292,1751712294,24291866,,12.030000686645508,0.0,-0.23999999463558197,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.030000686645508,)",(),id1,
2025/07/05/17:44:54.061401,15293,1751712294,60610809,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:54.121970,15294,1751712294,121342550,,12.038000106811523,0.0,-0.22999998927116394,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.038000106811523,)",(),id1,
2025/07/05/17:44:54.162094,15295,1751712294,161272691,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:54.224606,15296,1751712294,224117974,,12.035000801086426,0.0,-0.23999999463558197,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.035000801086426,)",(),id1,
2025/07/05/17:44:54.261232,15297,1751712294,260466846,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:54.302105,15298,1751712294,301924081,,12.035000801086426,0.0,-0.23999999463558197,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.035000801086426,)",(),id1,
2025/07/05/17:44:54.341965,15299,1751712294,341449324,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:54.381270,15300,1751712294,380926373,,12.038000106811523,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.038000106811523,)",(),id1,
2025/07/05/17:44:54.503214,15301,1751712294,502854019,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:54.581607,15302,1751712294,581226880,,12.039000511169434,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.039000511169434,)",(),id1,
2025/07/05/17:44:54.625070,15303,1751712294,624341599,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:54.661884,15304,1751712294,661405521,,12.042000770568848,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.042000770568848,)",(),id1,
2025/07/05/17:44:54.702281,15305,1751712294,701584343,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:54.741929,15306,1751712294,741472790,,12.042000770568848,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.042000770568848,)",(),id1,
2025/07/05/17:44:54.803479,15307,1751712294,802520336,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:54.840702,15308,1751712294,840215631,,12.042000770568848,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.042000770568848,)",(),id1,
2025/07/05/17:44:54.902461,15309,1751712294,902016141,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:54.960739,15310,1751712294,960260504,,12.03700065612793,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.03700065612793,)",(),id1,
2025/07/05/17:44:55.003433,15311,1751712295,2557302,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:55.040487,15312,1751712295,40154590,,12.042000770568848,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.042000770568848,)",(),id1,
2025/07/05/17:44:55.082073,15313,1751712295,81375150,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:55.122148,15314,1751712295,121973698,,12.042000770568848,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.042000770568848,)",(),id1,
2025/07/05/17:44:55.182216,15315,1751712295,181325367,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:55.224816,15316,1751712295,224204971,,12.041000366210938,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.041000366210938,)",(),id1,
2025/07/05/17:44:55.261380,15317,1751712295,260441266,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:55.321737,15318,1751712295,321229337,,12.039000511169434,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.039000511169434,)",(),id1,
2025/07/05/17:44:55.361923,15319,1751712295,361277574,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:55.521620,15320,1751712295,521175323,,12.039000511169434,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.039000511169434,)",(),id1,
2025/07/05/17:44:55.561298,15321,1751712295,560419087,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:55.602874,15322,1751712295,602207583,,12.039000511169434,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.039000511169434,)",(),id1,
2025/07/05/17:44:55.661950,15323,1751712295,661307529,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:55.721796,15324,1751712295,721272613,,12.042000770568848,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.042000770568848,)",(),id1,
2025/07/05/17:44:55.781945,15325,1751712295,781488942,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:55.824834,15326,1751712295,824294352,,12.043000221252441,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.043000221252441,)",(),id1,
2025/07/05/17:44:55.861418,15327,1751712295,860634274,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:55.941918,15328,1751712295,941209099,,12.044000625610352,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.044000625610352,)",(),id1,
2025/07/05/17:44:55.982073,15329,1751712295,981343087,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:56.024893,15330,1751712296,24322039,,12.044000625610352,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.044000625610352,)",(),id1,
2025/07/05/17:44:56.061446,15331,1751712296,60385134,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:56.121635,15332,1751712296,121239190,,12.046000480651855,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.046000480651855,)",(),id1,
2025/07/05/17:44:56.160820,15333,1751712296,160388276,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:56.202697,15334,1751712296,202271554,,12.046000480651855,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.046000480651855,)",(),id1,
2025/07/05/17:44:56.262091,15335,1751712296,261382398,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:56.321774,15336,1751712296,321304523,,12.046000480651855,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.046000480651855,)",(),id1,
2025/07/05/17:44:56.361126,15337,1751712296,360578387,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:56.522665,15338,1751712296,522193852,,12.044000625610352,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.044000625610352,)",(),id1,
2025/07/05/17:44:56.582008,15339,1751712296,581393076,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:56.623032,15340,1751712296,622374761,,12.045001029968262,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.045001029968262,)",(),id1,
2025/07/05/17:44:56.661247,15341,1751712296,660845591,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:56.702657,15342,1751712296,702281816,,12.045001029968262,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.045001029968262,)",(),id1,
2025/07/05/17:44:56.762139,15343,1751712296,761408100,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:56.821707,15344,1751712296,821184578,,12.042000770568848,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.042000770568848,)",(),id1,
2025/07/05/17:44:56.861395,15345,1751712296,860590289,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:56.941737,15346,1751712296,941263309,,12.043000221252441,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.043000221252441,)",(),id1,
2025/07/05/17:44:56.982227,15347,1751712296,981412043,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:57.024668,15348,1751712297,24205373,,12.046000480651855,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.046000480651855,)",(),id1,
2025/07/05/17:44:57.061323,15349,1751712297,60499373,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:57.121891,15350,1751712297,121288449,,12.046000480651855,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.046000480651855,)",(),id1,
2025/07/05/17:44:57.162051,15351,1751712297,161317070,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:57.203122,15352,1751712297,202856734,,12.046000480651855,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.046000480651855,)",(),id1,
2025/07/05/17:44:57.261270,15353,1751712297,260536743,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:57.321754,15354,1751712297,321256396,,12.046000480651855,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.046000480651855,)",(),id1,
2025/07/05/17:44:57.361430,15355,1751712297,360424720,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:57.444965,15356,1751712297,444445471,,12.042000770568848,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.042000770568848,)",(),id1,
2025/07/05/17:44:57.503036,15357,1751712297,502316281,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:57.602867,15358,1751712297,602446062,,12.044000625610352,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.044000625610352,)",(),id1,
2025/07/05/17:44:57.641720,15359,1751712297,641347520,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:57.702460,15360,1751712297,702070383,,12.045001029968262,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.045001029968262,)",(),id1,
2025/07/05/17:44:57.741937,15361,1751712297,741292684,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:57.802754,15362,1751712297,802350573,,12.043000221252441,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.043000221252441,)",(),id1,
2025/07/05/17:44:57.843829,15363,1751712297,843377213,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:57.902366,15364,1751712297,902069883,,12.046000480651855,0.0,-0.25,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.046000480651855,)",(),id1,
2025/07/05/17:44:57.941073,15365,1751712297,940407715,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
2025/07/05/17:44:58.002625,15366,1751712298,2081505,,12.046000480651855,0.0,-0.25999999046325684,nan,nan,nan,0.8100000023841858,2,0,0,True,"(12.046000480651855,)",(),id1,
2025/07/05/17:44:58.041503,15367,1751712298,40477348,,0.0,0.0,0.009999999776482582,nan,nan,nan,-0.009999999776482582,2,0,0,True,(),(),,
