time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.airspeed,.groundspeed,.heading,.throttle,.altitude,.climb
2025/07/05/17:45:08.881526,7786,1751712308,880845788,,0.5060000419616699,0.6520415544509888,68,0.0,24.19999885559082,-0.01653428189456463
2025/07/05/17:45:08.981799,7787,1751712308,981031647,,0.5060000419616699,0.6427145600318909,67,0.0,24.19999885559082,-0.020641382783651352
2025/07/05/17:45:09.062922,7788,1751712309,62423700,,0.5560000538825989,0.6436895728111267,66,0.0,24.19999885559082,-0.02531561627984047
2025/07/05/17:45:09.161099,7789,1751712309,160864511,,0.5560000538825989,0.6307114958763123,65,0.0,24.189998626708984,-0.02849750407040119
2025/07/05/17:45:09.261051,7790,1751712309,260248813,,0.5080000162124634,0.6282650232315063,64,0.0,24.189998626708984,-0.02367609366774559
2025/07/05/17:45:09.360586,7791,1751712309,360005064,,0.5080000162124634,0.6119568347930908,63,0.0,24.18000030517578,-0.014981296844780445
2025/07/05/17:45:09.561259,7792,1751712309,559671560,,0.4180000126361847,0.5823851823806763,64,0.0,24.18000030517578,-0.03321097418665886
2025/07/05/17:45:09.641265,7793,1751712309,639978949,,0.4400000274181366,0.5715953707695007,65,0.0,24.170000076293945,-0.03929666429758072
2025/07/05/17:45:09.741128,7794,1751712309,740293435,,0.4400000274181366,0.5576100945472717,66,0.0,24.15999984741211,-0.043773602694272995
2025/07/05/17:45:09.840625,7795,1751712309,840414783,,0.320000022649765,0.5435906648635864,68,0.0,24.149999618530273,-0.0415826141834259
2025/07/05/17:45:09.940900,7796,1751712309,940069286,,0.320000022649765,0.5334267020225525,69,0.0,24.139999389648438,-0.04041336476802826
2025/07/05/17:45:10.040488,7797,1751712310,39983150,,0.4830000102519989,0.5171213150024414,69,0.0,24.1299991607666,-0.03921755775809288
2025/07/05/17:45:10.142256,7798,1751712310,141318971,,0.4830000102519989,0.498186856508255,69,0.0,24.119998931884766,-0.03663258254528046
2025/07/05/17:45:10.240791,7799,1751712310,240028455,,0.6310000419616699,0.5082196593284607,69,0.0,24.119998931884766,-0.046829476952552795
2025/07/05/17:45:10.340734,7800,1751712310,340133048,,0.6310000419616699,0.5426493287086487,69,0.0,24.119998931884766,-0.0498560406267643
2025/07/05/17:45:10.521999,7801,1751712310,521289428,,0.3500000238418579,0.5796200633049011,69,0.0,24.10999870300293,-0.05076088011264801
2025/07/05/17:45:10.624663,7802,1751712310,623895130,,0.5950000286102295,0.5947797298431396,69,0.0,24.10999870300293,-0.04903138056397438
2025/07/05/17:45:10.722411,7803,1751712310,721515477,,0.5950000286102295,0.6214867830276489,69,0.0,24.10999870300293,-0.04904305934906006
2025/07/05/17:45:10.824163,7804,1751712310,823638155,,0.6910000443458557,0.6543129086494446,69,0.0,24.10999870300293,-0.04811201989650726
2025/07/05/17:45:10.921786,7805,1751712310,921070861,,0.6910000443458557,0.7025954723358154,69,0.0,24.10999870300293,-0.04791400954127312
2025/07/05/17:45:11.024407,7806,1751712311,23662239,,0.6470000147819519,0.7341534495353699,69,0.0,24.10999870300293,-0.04145742207765579
2025/07/05/17:45:11.101235,7807,1751712311,100953952,,0.6470000147819519,0.7502037286758423,69,0.0,24.10999870300293,-0.0445639006793499
2025/07/05/17:45:11.202738,7808,1751712311,201972923,,0.8190000653266907,0.7692965269088745,69,0.0,24.10999870300293,-0.04600657522678375
2025/07/05/17:45:11.301663,7809,1751712311,301135298,,0.8190000653266907,0.7888529300689697,70,0.0,24.119998931884766,-0.04532459005713463
2025/07/05/17:45:11.424691,7810,1751712311,424068160,,0.8110000491142273,0.805741548538208,70,0.0,24.119998931884766,-0.03979906439781189
2025/07/05/17:45:11.561179,7811,1751712311,560483151,,0.8110000491142273,0.8308712840080261,70,0.0,24.139999389648438,-0.0314277820289135
2025/07/05/17:45:11.640641,7812,1751712311,639882489,,1.0630000829696655,0.833374559879303,70,0.0,24.139999389648438,-0.02958952635526657
2025/07/05/17:45:11.740691,7813,1751712311,739981831,,1.0630000829696655,0.8523222208023071,71,0.0,24.149999618530273,-0.030011245980858803
2025/07/05/17:45:11.841370,7814,1751712311,840356623,,0.9260000586509705,0.8710657358169556,71,0.0,24.149999618530273,-0.03131375461816788
2025/07/05/17:45:11.942755,7815,1751712311,942429831,,0.9260000586509705,0.8908851742744446,70,0.0,24.149999618530273,-0.0321115143597126
2025/07/05/17:45:12.040049,7816,1751712312,39878005,,0.9440000653266907,0.8968586921691895,69,0.0,24.149999618530273,-0.024026213213801384
2025/07/05/17:45:12.122388,7817,1751712312,121508749,,0.9440000653266907,0.8940361142158508,68,0.0,24.149999618530273,-0.0308516975492239
2025/07/05/17:45:12.224305,7818,1751712312,223622131,,1.0950000286102295,0.8962549567222595,66,0.0,24.149999618530273,-0.036122359335422516
2025/07/05/17:45:12.303545,7819,1751712312,301272164,,1.0950000286102295,0.8983220458030701,65,0.0,24.15999984741211,-0.024572208523750305
2025/07/05/17:45:12.443548,7820,1751712312,442794620,,0.9980000257492065,0.8799707293510437,65,0.0,24.15999984741211,-0.009905227459967136
2025/07/05/17:45:12.581607,7821,1751712312,580633115,,0.9980000257492065,0.8913677334785461,67,0.0,24.15999984741211,-0.02395215630531311
2025/07/05/17:45:12.660242,7822,1751712312,659825360,,1.2000000476837158,0.8990938067436218,68,0.0,24.15999984741211,-0.032452844083309174
2025/07/05/17:45:12.740202,7823,1751712312,739807146,,1.2000000476837158,0.9023017883300781,70,0.0,24.15999984741211,-0.03813142701983452
2025/07/05/17:45:12.840496,7824,1751712312,840136826,,0.9360000491142273,0.9059455394744873,72,0.0,24.15999984741211,-0.03096131421625614
2025/07/05/17:45:12.940665,7825,1751712312,940448832,,0.9360000491142273,0.9098626971244812,74,0.0,24.15999984741211,-0.02709987945854664
2025/07/05/17:45:13.040620,7826,1751712313,40234871,,0.784000039100647,0.9133893847465515,75,0.0,24.15999984741211,-0.022315263748168945
2025/07/05/17:45:13.141890,7827,1751712313,140598979,,0.784000039100647,0.910209596157074,77,0.0,24.170000076293945,-0.01804635487496853
2025/07/05/17:45:13.240588,7828,1751712313,240013381,,0.8750000596046448,0.9043238759040833,78,0.0,24.170000076293945,-0.017085179686546326
2025/07/05/17:45:13.340018,7829,1751712313,339660995,,0.8750000596046448,0.9026666879653931,80,0.0,24.170000076293945,-0.024830758571624756
2025/07/05/17:45:13.460993,7830,1751712313,460539502,,1.059000015258789,0.9118853807449341,82,0.0,24.18000030517578,-0.0237225741147995
2025/07/05/17:45:13.602875,7831,1751712313,602001093,,1.00600004196167,0.9149182438850403,84,0.0,24.18000030517578,-0.02354406751692295
2025/07/05/17:45:13.683274,7832,1751712313,682264732,,1.00600004196167,0.933013379573822,85,0.0,24.18000030517578,-0.027205217629671097
2025/07/05/17:45:13.801848,7833,1751712313,801305779,,1.0850000381469727,0.9511760473251343,87,0.0,24.18000030517578,-0.02146221324801445
2025/07/05/17:45:13.860609,7834,1751712313,859874593,,1.0850000381469727,0.9602679014205933,88,0.0,24.18000030517578,-0.01680099219083786
2025/07/05/17:45:13.980799,7835,1751712313,980220077,,1.0850000381469727,0.987092137336731,90,0.0,24.18000030517578,-0.019446076825261116
2025/07/05/17:45:14.061030,7836,1751712314,60506893,,0.7510000467300415,0.9896329641342163,91,0.0,24.189998626708984,-0.023681441321969032
2025/07/05/17:45:14.161049,7837,1751712314,160526195,,0.7510000467300415,0.9917042851448059,92,0.0,24.189998626708984,-0.022622989490628242
2025/07/05/17:45:14.261045,7838,1751712314,260319816,,0.9200000166893005,1.0036453008651733,94,0.0,24.189998626708984,-0.0250166617333889
2025/07/05/17:45:14.361140,7839,1751712314,360590758,,0.9200000166893005,1.0086933374404907,95,0.0,24.189998626708984,-0.01615389809012413
2025/07/05/17:45:14.581049,7840,1751712314,580525216,,0.9760000705718994,1.0272455215454102,97,0.0,24.19999885559082,-0.011757823638617992
2025/07/05/17:45:14.681789,7841,1751712314,680872693,,1.128000020980835,1.030982494354248,98,0.0,24.209999084472656,-0.0148231890052557
2025/07/05/17:45:14.802215,7842,1751712314,801647047,,1.2320001125335693,1.0425626039505005,99,0.0,24.209999084472656,-0.006065726280212402
2025/07/05/17:45:14.880790,7843,1751712314,880520689,,1.2320001125335693,1.0527479648590088,99,0.0,24.219999313354492,-0.008261952549219131
2025/07/05/17:45:15.002664,7844,1751712315,1750337,,1.0640000104904175,1.068461537361145,100,0.0,24.219999313354492,-0.00915870163589716
2025/07/05/17:45:15.080177,7845,1751712315,79803665,,1.0640000104904175,1.0827099084854126,101,0.0,24.229999542236328,-0.011289913207292557
2025/07/05/17:45:15.201950,7846,1751712315,201379493,,0.9460000395774841,1.0985119342803955,101,0.0,24.229999542236328,-0.005052194464951754
2025/07/05/17:45:15.260433,7847,1751712315,259690746,,0.9460000395774841,1.1027010679244995,102,0.0,24.239999771118164,2.2915919544175267e-05
2025/07/05/17:45:15.360153,7848,1751712315,359659476,,0.9460000395774841,1.1147493124008179,103,0.0,24.239999771118164,0.001906493678689003
2025/07/05/17:45:15.542608,7849,1751712315,541084263,,1.0520000457763672,1.1094129085540771,103,0.0,24.25,0.003322430420666933
2025/07/05/17:45:15.640135,7850,1751712315,639539376,,0.9930000305175781,1.12300705909729,103,0.0,24.25,0.007167113944888115
2025/07/05/17:45:15.721988,7851,1751712315,720832506,,0.9930000305175781,1.1150290966033936,103,0.0,24.25,0.006059214007109404
2025/07/05/17:45:15.824011,7852,1751712315,823408151,,1.0350000858306885,1.126187801361084,103,0.0,24.25,0.008131950162351131
2025/07/05/17:45:15.901247,7853,1751712315,900876926,,1.0350000858306885,1.1149617433547974,103,0.0,24.25,0.005018274299800396
2025/07/05/17:45:16.024297,7854,1751712316,23539724,,1.062000036239624,1.1109169721603394,102,0.0,24.25,0.006039217114448547
2025/07/05/17:45:16.103393,7855,1751712316,100626452,,1.062000036239624,1.1207560300827026,102,0.0,24.260000228881836,0.008577413856983185
2025/07/05/17:45:16.180937,7856,1751712316,180525295,,1.062000036239624,1.114646315574646,102,0.0,24.260000228881836,0.009489189833402634
2025/07/05/17:45:16.260849,7857,1751712316,259739451,,1.099000096321106,1.1199747323989868,102,0.0,24.260000228881836,0.010054917074739933
2025/07/05/17:45:16.403581,7858,1751712316,401244664,,1.0750000476837158,1.1247520446777344,102,0.0,24.260000228881836,0.01323787122964859
2025/07/05/17:45:16.560783,7859,1751712316,559831885,,1.0750000476837158,1.1303277015686035,102,0.0,24.260000228881836,0.009582088328897953
2025/07/05/17:45:16.681702,7860,1751712316,680953848,,1.193000078201294,1.1203360557556152,102,0.0,24.260000228881836,0.007305648177862167
2025/07/05/17:45:16.781157,7861,1751712316,780492929,,1.193000078201294,1.1301172971725464,102,0.0,24.26999855041504,0.011166037991642952
2025/07/05/17:45:16.860530,7862,1751712316,859752587,,1.0160000324249268,1.1352989673614502,102,0.0,24.26999855041504,0.014449017122387886
2025/07/05/17:45:16.980874,7863,1751712316,980091962,,1.0160000324249268,1.125274419784546,102,0.0,24.279998779296875,0.014707532711327076
2025/07/05/17:45:17.060548,7864,1751712317,60198696,,1.003000020980835,1.1274378299713135,102,0.0,24.279998779296875,0.019847771152853966
2025/07/05/17:45:17.159964,7865,1751712317,159597275,,1.003000020980835,1.1201061010360718,103,0.0,24.28999900817871,0.026446517556905746
2025/07/05/17:45:17.281197,7866,1751712317,280862386,,0.8630000352859497,1.0979499816894531,104,0.0,24.299999237060547,0.02456451952457428
2025/07/05/17:45:17.360438,7867,1751712317,359754407,,0.8630000352859497,1.090551495552063,105,0.0,24.299999237060547,0.02388002537190914
2025/07/05/17:45:17.522189,7868,1751712317,521368806,,1.0329999923706055,1.075793743133545,107,0.0,24.309999465942383,0.023511596024036407
2025/07/05/17:45:17.623841,7869,1751712317,623158643,,0.8890000581741333,1.065036416053772,109,0.0,24.309999465942383,0.019260389730334282
2025/07/05/17:45:17.703174,7870,1751712317,700860378,,0.8890000581741333,1.069043755531311,110,0.0,24.309999465942383,0.02324623242020607
2025/07/05/17:45:17.804208,7871,1751712317,801744023,,0.8940000534057617,1.0575345754623413,112,0.0,24.309999465942383,0.02138800173997879
2025/07/05/17:45:17.884510,7872,1751712317,880517878,,0.8940000534057617,1.0523372888565063,113,0.0,24.309999465942383,0.02577245980501175
2025/07/05/17:45:18.002759,7873,1751712318,1927697,,0.9010000228881836,1.0417202711105347,114,0.0,24.309999465942383,0.025058478116989136
2025/07/05/17:45:18.081348,7874,1751712318,80562252,,0.9010000228881836,1.042051076889038,115,0.0,24.299999237060547,0.023368017747998238
2025/07/05/17:45:18.202235,7875,1751712318,201465309,,0.9080000519752502,1.0307673215866089,115,0.0,24.299999237060547,0.020250795409083366
2025/07/05/17:45:18.260254,7876,1751712318,259709612,,0.9080000519752502,1.0274388790130615,115,0.0,24.299999237060547,0.01677721180021763
2025/07/05/17:45:18.360377,7877,1751712318,359826067,,0.9080000519752502,1.0227819681167603,113,0.0,24.299999237060547,0.016461797058582306
2025/07/05/17:45:18.542789,7878,1751712318,541718415,,0.9520000219345093,1.0107442140579224,110,0.0,24.299999237060547,0.014274542219936848
2025/07/05/17:45:18.642488,7879,1751712318,640432403,,0.937000036239624,1.0064204931259155,109,0.0,24.299999237060547,0.02131044864654541
2025/07/05/17:45:18.781196,7880,1751712318,780127933,,0.937000036239624,0.975718080997467,107,0.0,24.28999900817871,0.021566160023212433
2025/07/05/17:45:18.860801,7881,1751712318,859947314,,1.0070000886917114,0.980044960975647,107,0.0,24.28999900817871,0.02196582406759262
2025/07/05/17:45:19.002518,7882,1751712319,1685692,,1.027999997138977,0.9588521718978882,109,0.0,24.28999900817871,0.010527463629841805
2025/07/05/17:45:19.083722,7883,1751712319,81359353,,1.027999997138977,0.9501209259033203,110,0.0,24.28999900817871,0.007002449594438076
2025/07/05/17:45:19.180529,7884,1751712319,180458020,,1.027999997138977,0.9499276876449585,111,0.0,24.28999900817871,0.0043678125366568565
2025/07/05/17:45:19.260433,7885,1751712319,259894170,,1.0430001020431519,0.9518495202064514,113,0.0,24.28999900817871,0.007948338985443115
2025/07/05/17:45:19.360977,7886,1751712319,360415572,,1.0430001020431519,0.9508389234542847,115,0.0,24.28999900817871,0.010379241779446602
2025/07/05/17:45:19.521570,7887,1751712319,520815409,,0.9970000386238098,0.9558892846107483,117,0.0,24.28999900817871,0.014508976601064205
2025/07/05/17:45:19.601997,7888,1751712319,601174599,,0.9820000529289246,0.9568679332733154,118,0.0,24.28999900817871,0.015675457194447517
2025/07/05/17:45:19.700820,7889,1751712319,700405634,,0.9820000529289246,0.9675697684288025,118,0.0,24.28999900817871,0.019081847742199898
2025/07/05/17:45:19.780897,7890,1751712319,780631307,,0.9820000529289246,0.9712253212928772,117,0.0,24.299999237060547,0.024917179718613625
2025/07/05/17:45:19.860984,7891,1751712319,860483174,,0.8470000624656677,0.9772072434425354,116,0.0,24.299999237060547,0.015866704285144806
2025/07/05/17:45:19.981784,7892,1751712319,980813614,,0.8470000624656677,1.0025345087051392,114,0.0,24.299999237060547,0.011157545261085033
2025/07/05/17:45:20.060646,7893,1751712320,59527308,,0.9760000705718994,1.0267623662948608,113,0.0,24.299999237060547,0.015818363055586815
2025/07/05/17:45:20.160579,7894,1751712320,159516304,,0.9760000705718994,1.0613439083099365,111,0.0,24.309999465942383,0.016367441043257713
2025/07/05/17:45:20.240515,7895,1751712320,239744403,,1.0190000534057617,1.0889273881912231,109,0.0,24.309999465942383,0.00936377327889204
2025/07/05/17:45:20.341912,7896,1751712320,340543209,,1.0190000534057617,1.1135386228561401,107,0.0,24.309999465942383,0.008118555881083012
2025/07/05/17:45:20.501659,7897,1751712320,501268793,,0.9890000224113464,1.1302169561386108,104,0.0,24.309999465942383,0.01607998088002205
2025/07/05/17:45:20.602030,7898,1751712320,601365119,,1.1260000467300415,1.130679726600647,102,0.0,24.309999465942383,0.01408823300153017
2025/07/05/17:45:20.701276,7899,1751712320,700526264,,1.1260000467300415,1.1242836713790894,102,0.0,24.299999237060547,0.020693840458989143
2025/07/05/17:45:20.781048,7900,1751712320,780369967,,1.1260000467300415,1.1389333009719849,101,0.0,24.299999237060547,0.007930181920528412
2025/07/05/17:45:20.880804,7901,1751712320,880572605,,1.1410000324249268,1.1405041217803955,100,0.0,24.299999237060547,0.009916008450090885
2025/07/05/17:45:21.002554,7902,1751712321,1652670,,1.152000069618225,1.1219265460968018,99,0.0,24.28999900817871,0.012704004533588886
2025/07/05/17:45:21.101946,7903,1751712321,101344660,,1.152000069618225,1.0671253204345703,98,0.0,24.279998779296875,0.014819161966443062
2025/07/05/17:45:21.180544,7904,1751712321,180308513,,1.152000069618225,1.0525823831558228,99,0.0,24.279998779296875,0.017201442271471024
2025/07/05/17:45:21.260363,7905,1751712321,259524008,,1.1150000095367432,1.0360580682754517,100,0.0,24.279998779296875,0.01598120853304863
2025/07/05/17:45:21.360050,7906,1751712321,359535366,,1.1150000095367432,1.0335381031036377,101,0.0,24.279998779296875,0.010724855586886406
2025/07/05/17:45:21.501336,7907,1751712321,500883986,,1.0160000324249268,1.0266599655151367,104,0.0,24.26999855041504,-0.006742518860846758
2025/07/05/17:45:21.623997,7908,1751712321,623484278,,1.1170001029968262,1.02531099319458,107,0.0,24.260000228881836,-0.00765191437676549
2025/07/05/17:45:21.700789,7909,1751712321,700508303,,1.1170001029968262,1.03373122215271,109,0.0,24.260000228881836,-0.004492068663239479
2025/07/05/17:45:21.801771,7910,1751712321,801220661,,1.1350001096725464,1.0411170721054077,111,0.0,24.25,-0.0017064427956938744
2025/07/05/17:45:21.901573,7911,1751712321,900667583,,1.1350001096725464,1.050329566001892,113,0.0,24.260000228881836,0.002999968593940139
2025/07/05/17:45:21.980562,7912,1751712321,979453703,,1.1350001096725464,1.0594712495803833,114,0.0,24.260000228881836,0.004041231703013182
2025/07/05/17:45:22.061291,7913,1751712322,60617711,,1.002000093460083,1.0725802183151245,116,0.0,24.260000228881836,-0.003155732061713934
2025/07/05/17:45:22.160304,7914,1751712322,159664814,,1.002000093460083,1.1127135753631592,118,0.0,24.260000228881836,-0.014205395244061947
2025/07/05/17:45:22.260708,7915,1751712322,259697186,,1.061000108718872,1.1452629566192627,120,0.0,24.260000228881836,-0.012708005495369434
2025/07/05/17:45:22.360980,7916,1751712322,360400165,,1.061000108718872,1.1677746772766113,122,0.0,24.260000228881836,-0.01552207674831152
2025/07/05/17:45:22.561064,7917,1751712322,559529709,,1.059000015258789,1.2064330577850342,127,0.0,24.26999855041504,-0.0057844920083880424
2025/07/05/17:45:22.681386,7918,1751712322,680576902,,1.1740000247955322,1.230273723602295,129,0.0,24.26999855041504,-0.007281390484422445
2025/07/05/17:45:22.760258,7919,1751712322,759632342,,1.1740000247955322,1.2420082092285156,131,0.0,24.26999855041504,0.00131890713237226
2025/07/05/17:45:22.860248,7920,1751712322,859719561,,1.156000018119812,1.248700737953186,133,0.0,24.26999855041504,-0.0034836868289858103
2025/07/05/17:45:22.981089,7921,1751712322,980224670,,1.156000018119812,1.2706998586654663,135,0.0,24.26999855041504,-0.008093697018921375
2025/07/05/17:45:23.060362,7922,1751712323,59359214,,1.1990000009536743,1.2780815362930298,136,0.0,24.26999855041504,-0.006928183604031801
2025/07/05/17:45:23.161644,7923,1751712323,159975332,,1.1990000009536743,1.2993390560150146,138,0.0,24.260000228881836,-0.013019124045968056
2025/07/05/17:45:23.280416,7924,1751712323,280068315,,1.2440000772476196,1.3111169338226318,139,0.0,24.260000228881836,-0.009494886733591557
2025/07/05/17:45:23.360283,7925,1751712323,359427264,,1.2440000772476196,1.3289607763290405,139,0.0,24.260000228881836,-0.007386535871773958
2025/07/05/17:45:23.602107,7926,1751712323,601325774,,1.2470000982284546,1.3510558605194092,141,0.0,24.26999855041504,0.0005556537653319538
2025/07/05/17:45:23.663101,7927,1751712323,659995544,,1.2470000982284546,1.3547106981277466,142,0.0,24.26999855041504,0.0009383046417497098
2025/07/05/17:45:23.760125,7928,1751712323,759360989,,1.2470000982284546,1.3598699569702148,144,0.0,24.26999855041504,-0.005070732906460762
2025/07/05/17:45:23.840927,7929,1751712323,839702696,,1.2680000066757202,1.366585612297058,145,0.0,24.26999855041504,-0.014354522339999676
2025/07/05/17:45:23.961047,7930,1751712323,960037406,,1.2680000066757202,1.3694028854370117,148,0.0,24.26999855041504,-0.017024986445903778
2025/07/05/17:45:24.040432,7931,1751712324,39806481,,1.3920000791549683,1.3761868476867676,150,0.0,24.26999855041504,-0.01304648071527481
2025/07/05/17:45:24.141878,7932,1751712324,141418756,,1.3920000791549683,1.384208083152771,152,0.0,24.26999855041504,-0.015278003178536892
2025/07/05/17:45:24.242728,7933,1751712324,239464211,,1.0080000162124634,1.3717821836471558,154,0.0,24.26999855041504,-0.015300177037715912
2025/07/05/17:45:24.340932,7934,1751712324,340291154,,1.0080000162124634,1.3722436428070068,156,0.0,24.26999855041504,-0.0023304172791540623
2025/07/05/17:45:24.520858,7935,1751712324,520185674,,1.194000005722046,1.363323450088501,160,0.0,24.26999855041504,-0.006465021055191755
2025/07/05/17:45:24.602064,7936,1751712324,601270680,,1.406000018119812,1.363073706626892,161,0.0,24.26999855041504,-0.01137324795126915
2025/07/05/17:45:24.680050,7937,1751712324,679938562,,1.406000018119812,1.3667725324630737,163,0.0,24.260000228881836,-0.013381389901041985
2025/07/05/17:45:24.760577,7938,1751712324,760253573,,1.406000018119812,1.3723856210708618,165,0.0,24.260000228881836,-0.013070882298052311
2025/07/05/17:45:24.859992,7939,1751712324,859877014,,1.156000018119812,1.3681975603103638,167,0.0,24.260000228881836,-0.005299775395542383
2025/07/05/17:45:25.002317,7940,1751712325,1579588,,1.2940000295639038,1.373999834060669,169,0.0,24.26999855041504,-0.007027193438261747
2025/07/05/17:45:25.082903,7941,1751712325,82657008,,1.2940000295639038,1.3735839128494263,171,0.0,24.26999855041504,-0.007294620852917433
2025/07/05/17:45:25.180888,7942,1751712325,180657135,,1.2940000295639038,1.3742473125457764,173,0.0,24.260000228881836,-0.007244611158967018
2025/07/05/17:45:25.259943,7943,1751712325,259482281,,1.340000033378601,1.3725271224975586,175,0.0,24.260000228881836,-0.006467573344707489
2025/07/05/17:45:25.341542,7944,1751712325,340687934,,1.340000033378601,1.3783659934997559,176,0.0,24.26999855041504,-0.004163006786257029
2025/07/05/17:45:25.460390,7945,1751712325,459672337,,1.3010001182556152,1.3847485780715942,179,0.0,24.260000228881836,-0.010769848711788654
2025/07/05/17:45:25.601586,7946,1751712325,601350854,,1.340000033378601,1.3871276378631592,182,0.0,24.260000228881836,-0.01770949177443981
2025/07/05/17:45:25.701202,7947,1751712325,700644786,,1.340000033378601,1.3944482803344727,184,0.0,24.260000228881836,-0.011284392327070236
2025/07/05/17:45:25.780658,7948,1751712325,780355206,,1.340000033378601,1.3953783512115479,185,0.0,24.260000228881836,-0.010350661352276802
2025/07/05/17:45:25.859952,7949,1751712325,859763322,,1.3470001220703125,1.3977985382080078,187,0.0,24.260000228881836,-0.007982388138771057
2025/07/05/17:45:26.001514,7950,1751712326,855166,,1.2930001020431519,1.4017821550369263,190,0.0,24.260000228881836,-0.008647184818983078
2025/07/05/17:45:26.080459,7951,1751712326,80183523,,1.2930001020431519,1.3977257013320923,191,0.0,24.25,-0.011630491353571415
2025/07/05/17:45:26.179628,7952,1751712326,179400864,,1.2930001020431519,1.3985108137130737,193,0.0,24.25,-0.010873991996049881
2025/07/05/17:45:26.281450,7953,1751712326,280663639,,1.249000072479248,1.3967740535736084,195,0.0,24.25,-0.02058788202702999
2025/07/05/17:45:26.360071,7954,1751712326,359595138,,1.249000072479248,1.3959099054336548,197,0.0,24.25,-0.022148458287119865
2025/07/05/17:45:26.561090,7955,1751712326,560541241,,1.371000051498413,1.3875603675842285,201,0.0,24.25,-0.016094261780381203
2025/07/05/17:45:26.660148,7956,1751712326,659584417,,1.3070000410079956,1.3900567293167114,203,0.0,24.25,-0.019826024770736694
2025/07/05/17:45:26.760536,7957,1751712326,759537214,,1.3070000410079956,1.3821359872817993,205,0.0,24.239999771118164,-0.019529668614268303
2025/07/05/17:45:26.881069,7958,1751712326,880491204,,1.2630000114440918,1.3774358034133911,207,0.0,24.239999771118164,-0.024609500542283058
2025/07/05/17:45:27.001860,7959,1751712327,1216882,,1.2600001096725464,1.3714138269424438,209,0.0,24.239999771118164,-0.023914959281682968
2025/07/05/17:45:27.059809,7960,1751712327,59167751,,1.2600001096725464,1.3714556694030762,211,0.0,24.239999771118164,-0.018369494006037712
2025/07/05/17:45:27.161185,7961,1751712327,160317975,,1.2600001096725464,1.3672993183135986,212,0.0,24.25,-0.020139183849096298
2025/07/05/17:45:27.240769,7962,1751712327,240442210,,1.2780001163482666,1.3661487102508545,214,0.0,24.25,-0.021400056779384613
2025/07/05/17:45:27.342464,7963,1751712327,340687030,,1.2780001163482666,1.3640936613082886,216,0.0,24.25,-0.025307253003120422
2025/07/05/17:45:27.500889,7964,1751712327,500586265,,1.2970000505447388,1.359425663948059,219,0.0,24.260000228881836,-0.0178656205534935
2025/07/05/17:45:27.601977,7965,1751712327,601316945,,1.2910000085830688,1.358985424041748,221,0.0,24.260000228881836,-0.014635632745921612
2025/07/05/17:45:27.680231,7966,1751712327,679908631,,1.2910000085830688,1.3548468351364136,223,0.0,24.260000228881836,-0.013885898515582085
2025/07/05/17:45:27.780555,7967,1751712327,780105005,,1.2910000085830688,1.3538382053375244,225,0.0,24.26999855041504,-0.009690710343420506
2025/07/05/17:45:27.859395,7968,1751712327,859118865,,1.2440000772476196,1.34900963306427,226,0.0,24.26999855041504,-0.011630752123892307
2025/07/05/17:45:28.004017,7969,1751712328,2222155,,1.2340000867843628,1.35153067111969,229,0.0,24.26999855041504,-0.021099606528878212
2025/07/05/17:45:28.080988,7970,1751712328,80731184,,1.2340000867843628,1.3419158458709717,229,0.0,24.26999855041504,-0.01548667624592781
2025/07/05/17:45:28.201536,7971,1751712328,200850548,,1.2880001068115234,1.3476020097732544,229,0.0,24.26999855041504,0.010509293526411057
2025/07/05/17:45:28.260024,7972,1751712328,259863029,,1.2880001068115234,1.3476482629776,228,0.0,24.279998779296875,0.006629107985645533
2025/07/05/17:45:28.361266,7973,1751712328,360544140,,1.2880001068115234,1.3584574460983276,226,0.0,24.279998779296875,-0.0119877764955163
2025/07/05/17:45:28.521251,7974,1751712328,520611235,,1.3260000944137573,1.354797601699829,222,0.0,24.279998779296875,-0.023260777816176414
2025/07/05/17:45:28.623658,7975,1751712328,623000893,,1.4010000228881836,1.3593658208847046,220,0.0,24.279998779296875,-0.0324573889374733
2025/07/05/17:45:28.703074,7976,1751712328,702199895,,1.4010000228881836,1.3558566570281982,219,0.0,24.279998779296875,-0.0205093901604414
2025/07/05/17:45:28.780568,7977,1751712328,780272722,,1.4010000228881836,1.3346483707427979,218,0.0,24.279998779296875,0.001103184069506824
2025/07/05/17:45:28.859608,7978,1751712328,859176672,,1.2580000162124634,1.3188413381576538,219,0.0,24.279998779296875,0.007332594133913517
2025/07/05/17:45:28.960019,7979,1751712328,959119583,,1.2580000162124634,1.306057095527649,221,0.0,24.279998779296875,-0.0100157605484128
2025/07/05/17:45:29.059777,7980,1751712329,59280510,,1.3970000743865967,1.3066622018814087,223,0.0,24.279998779296875,-0.028221502900123596
2025/07/05/17:45:29.160019,7981,1751712329,159170616,,1.3970000743865967,1.3123970031738281,226,0.0,24.26999855041504,-0.04026881605386734
2025/07/05/17:45:29.260155,7982,1751712329,259209738,,1.3320000171661377,1.3128434419631958,228,0.0,24.26999855041504,-0.033818796277046204
2025/07/05/17:45:29.359994,7983,1751712329,359279094,,1.3320000171661377,1.3034312725067139,231,0.0,24.26999855041504,-0.030015477910637856
2025/07/05/17:45:29.520902,7984,1751712329,520430779,,1.1950000524520874,1.2904165983200073,235,0.0,24.26999855041504,-0.018479308113455772
