time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
2025/07/05/17:44:50.102086,7608,1751712290,101135744,base_link,0.0,0.0
2025/07/05/17:44:50.181898,7609,1751712290,181135744,base_link,0.0,0.0
2025/07/05/17:44:50.281935,7610,1751712290,281135744,base_link,0.0,0.0
2025/07/05/17:44:50.422934,7611,1751712290,421135744,base_link,0.0,0.0
2025/07/05/17:44:50.561833,7612,1751712290,561139328,base_link,0.0,0.0
2025/07/05/17:44:50.662084,7613,1751712290,660139328,base_link,0.0,0.0
2025/07/05/17:44:50.761220,7614,1751712290,760139328,base_link,0.0,0.0
2025/07/05/17:44:50.861951,7615,1751712290,860139328,base_link,0.0,0.0
2025/07/05/17:44:50.961376,7616,1751712290,960139328,base_link,0.0,0.0
2025/07/05/17:44:51.081536,7617,1751712291,80139328,base_link,0.0,0.0
2025/07/05/17:44:51.181625,7618,1751712291,181139328,base_link,0.0,0.0
2025/07/05/17:44:51.261464,7619,1751712291,260139328,base_link,0.0,0.0
2025/07/05/17:44:51.361423,7620,1751712291,360139328,base_link,0.0,0.0
2025/07/05/17:44:51.522845,7621,1751712291,521139328,base_link,0.0,0.0
2025/07/05/17:44:51.603646,7622,1751712291,603139328,base_link,0.0,0.0
2025/07/05/17:44:51.702482,7623,1751712291,701139328,base_link,0.0,0.0
2025/07/05/17:44:51.781302,7624,1751712291,781139328,base_link,0.0,0.0
2025/07/05/17:44:51.902336,7625,1751712291,902139328,base_link,0.0,0.0
2025/07/05/17:44:52.003579,7626,1751712292,2139328,base_link,0.0,0.0
2025/07/05/17:44:52.102335,7627,1751712292,101139328,base_link,0.0,0.0
2025/07/05/17:44:52.203138,7628,1751712292,202139328,base_link,0.0,0.0
2025/07/05/17:44:52.281226,7629,1751712292,280139328,base_link,0.0,0.0
2025/07/05/17:44:52.402245,7630,1751712292,401139328,base_link,0.0,0.0
2025/07/05/17:44:52.541867,7631,1751712292,540139328,base_link,0.0,0.0
2025/07/05/17:44:52.603462,7632,1751712292,602139328,base_link,0.0,0.0
2025/07/05/17:44:52.702335,7633,1751712292,702139328,base_link,0.0,0.0
2025/07/05/17:44:52.803298,7634,1751712292,802139328,base_link,0.0,0.0
2025/07/05/17:44:52.922343,7635,1751712292,921142656,base_link,0.0,0.0
2025/07/05/17:44:53.003134,7636,1751712293,2142656,base_link,0.0,0.0
2025/07/05/17:44:53.082005,7637,1751712293,81142656,base_link,0.0,0.0
2025/07/05/17:44:53.181981,7638,1751712293,180142656,base_link,0.0,0.0
2025/07/05/17:44:53.281538,7639,1751712293,281142656,base_link,0.0,0.0
2025/07/05/17:44:53.425153,7640,1751712293,424142656,base_link,0.0,0.0
2025/07/05/17:44:53.582149,7641,1751712293,581142656,base_link,0.0,0.0
2025/07/05/17:44:53.702076,7642,1751712293,701142656,base_link,0.0,0.0
2025/07/05/17:44:53.781327,7643,1751712293,780142656,base_link,0.0,0.0
2025/07/05/17:44:53.902434,7644,1751712293,901142656,base_link,0.0,0.0
2025/07/05/17:44:54.003472,7645,1751712294,2142656,base_link,0.0,0.0
2025/07/05/17:44:54.082024,7646,1751712294,80142656,base_link,0.0,0.0
2025/07/05/17:44:54.181244,7647,1751712294,181142656,base_link,0.0,0.0
2025/07/05/17:44:54.282125,7648,1751712294,280142656,base_link,0.0,0.0
2025/07/05/17:44:54.361377,7649,1751712294,360142656,base_link,0.0,0.0
2025/07/05/17:44:54.541146,7650,1751712294,540142656,base_link,0.0,0.0
2025/07/05/17:44:54.640646,7651,1751712294,640142656,base_link,0.0,0.0
2025/07/05/17:44:54.722098,7652,1751712294,721142656,base_link,0.0,0.0
2025/07/05/17:44:54.824688,7653,1751712294,824142656,base_link,0.0,0.0
2025/07/05/17:44:54.922991,7654,1751712294,921142656,base_link,0.0,0.0
2025/07/05/17:44:55.024655,7655,1751712295,23142656,base_link,0.0,0.0
2025/07/05/17:44:55.102073,7656,1751712295,102142656,base_link,0.0,0.0
2025/07/05/17:44:55.202739,7657,1751712295,202142656,base_link,0.0,0.0
2025/07/05/17:44:55.281114,7658,1751712295,280142656,base_link,0.0,0.0
2025/07/05/17:44:55.402734,7659,1751712295,402142656,base_link,0.0,0.0
2025/07/05/17:44:55.580934,7660,1751712295,580142656,base_link,0.0,0.0
2025/07/05/17:44:55.701987,7661,1751712295,701142656,base_link,0.0,0.0
2025/07/05/17:44:55.802649,7662,1751712295,802144192,base_link,0.0,0.0
2025/07/05/17:44:55.881244,7663,1751712295,880144192,base_link,0.0,0.0
2025/07/05/17:44:56.002666,7664,1751712296,2144192,base_link,0.0,0.0
2025/07/05/17:44:56.081952,7665,1751712296,80144192,base_link,0.0,0.0
2025/07/05/17:44:56.181286,7666,1751712296,180144192,base_link,0.0,0.0
2025/07/05/17:44:56.281089,7667,1751712296,280147008,base_link,0.0,0.0
2025/07/05/17:44:56.422679,7668,1751712296,422147008,base_link,0.0,0.0
2025/07/05/17:44:56.602615,7669,1751712296,602147008,base_link,0.0,0.0
2025/07/05/17:44:56.682031,7670,1751712296,681147008,base_link,0.0,0.0
2025/07/05/17:44:56.781876,7671,1751712296,780147008,base_link,0.0,0.0
2025/07/05/17:44:56.881512,7672,1751712296,881147008,base_link,0.0,0.0
2025/07/05/17:44:57.002687,7673,1751712297,2147008,base_link,0.0,0.0
2025/07/05/17:44:57.081718,7674,1751712297,80147008,base_link,0.0,0.0
2025/07/05/17:44:57.181992,7675,1751712297,181147008,base_link,0.0,0.0
2025/07/05/17:44:57.281981,7676,1751712297,280147008,base_link,0.0,0.0
2025/07/05/17:44:57.361665,7677,1751712297,361147008,base_link,0.0,0.0
2025/07/05/17:44:57.561328,7678,1751712297,560147008,base_link,0.0,0.0
2025/07/05/17:44:57.661710,7679,1751712297,661147008,base_link,0.0,0.0
2025/07/05/17:44:57.761249,7680,1751712297,761147008,base_link,0.0,0.0
2025/07/05/17:44:57.861240,7681,1751712297,860147008,base_link,0.0,0.0
2025/07/05/17:44:57.960918,7682,1751712297,960147008,base_link,0.0,0.0
2025/07/05/17:44:58.061748,7683,1751712298,60147008,base_link,0.0,0.0
2025/07/05/17:44:58.162743,7684,1751712298,161147008,base_link,0.0,0.0
2025/07/05/17:44:58.261812,7685,1751712298,260147008,base_link,0.0,0.0
2025/07/05/17:44:58.361921,7686,1751712298,360147008,base_link,0.0,0.0
2025/07/05/17:44:58.542008,7687,1751712298,540147008,base_link,0.0,0.0
2025/07/05/17:44:58.625079,7688,1751712298,624147008,base_link,0.0,0.0
2025/07/05/17:44:58.741856,7689,1751712298,740147008,base_link,0.0,0.0
2025/07/05/17:44:58.861679,7690,1751712298,860147008,base_link,0.0,0.0
2025/07/05/17:44:59.002500,7691,1751712299,2147008,base_link,0.0,0.0
2025/07/05/17:44:59.101995,7692,1751712299,101147008,base_link,0.0,0.0
2025/07/05/17:44:59.182163,7693,1751712299,181147008,base_link,0.0,0.0
2025/07/05/17:44:59.282548,7694,1751712299,281147008,base_link,0.0,0.0
2025/07/05/17:44:59.424845,7695,1751712299,424147008,base_link,0.0,0.0
2025/07/05/17:44:59.581702,7696,1751712299,581147008,base_link,0.0,0.0
2025/07/05/17:44:59.682142,7697,1751712299,681147008,base_link,0.0,0.0
2025/07/05/17:44:59.781858,7698,1751712299,780147008,base_link,0.0,0.0
2025/07/05/17:44:59.883938,7699,1751712299,880147008,base_link,0.0,0.0
2025/07/05/17:44:59.962488,7700,1751712299,960147008,base_link,0.0,0.0
2025/07/05/17:45:00.061326,7701,1751712300,60147008,base_link,0.0,0.0
2025/07/05/17:45:00.161083,7702,1751712300,160147008,base_link,0.0,0.0
2025/07/05/17:45:00.261092,7703,1751712300,260147008,base_link,0.0,0.0
2025/07/05/17:45:00.360981,7704,1751712300,360147008,base_link,0.0,0.0
2025/07/05/17:45:00.542596,7705,1751712300,540147008,base_link,0.0,0.0
2025/07/05/17:45:00.625589,7706,1751712300,625147008,base_link,0.0,0.0
2025/07/05/17:45:00.722681,7707,1751712300,721147008,base_link,0.0,0.0
2025/07/05/17:45:00.824412,7708,1751712300,823147008,base_link,0.0,0.0
2025/07/05/17:45:00.921700,7709,1751712300,921147008,base_link,0.0,0.0
2025/07/05/17:45:01.042033,7710,1751712301,40147008,base_link,0.0,0.0
2025/07/05/17:45:01.123375,7711,1751712301,121147008,base_link,0.0,0.0
2025/07/05/17:45:01.202393,7712,1751712301,202147008,base_link,0.0,0.0
2025/07/05/17:45:01.281908,7713,1751712301,280147008,base_link,0.0,0.0
2025/07/05/17:45:01.402874,7714,1751712301,402147008,base_link,0.0,0.0
2025/07/05/17:45:01.541510,7715,1751712301,540147008,base_link,0.0,0.0
2025/07/05/17:45:01.642480,7716,1751712301,640147008,base_link,0.0,0.0
2025/07/05/17:45:01.742564,7717,1751712301,740147008,base_link,0.0,0.0
2025/07/05/17:45:01.803835,7718,1751712301,803147008,base_link,0.0,0.0
2025/07/05/17:45:01.921705,7719,1751712301,921147008,base_link,0.0,0.0
2025/07/05/17:45:02.002991,7720,1751712302,2147008,base_link,0.0,0.0
2025/07/05/17:45:02.101748,7721,1751712302,101147008,base_link,0.0,0.0
2025/07/05/17:45:02.181943,7722,1751712302,180147008,base_link,0.0,0.0
2025/07/05/17:45:02.261955,7723,1751712302,261147008,base_link,0.0,0.0
2025/07/05/17:45:02.362626,7724,1751712302,360147008,base_link,0.0,0.0
2025/07/05/17:45:02.521959,7725,1751712302,521147008,base_link,0.0,0.0
2025/07/05/17:45:02.603499,7726,1751712302,602147008,base_link,0.0,0.0
2025/07/05/17:45:02.701805,7727,1751712302,701147008,base_link,0.0,0.0
2025/07/05/17:45:02.781462,7728,1751712302,780147008,base_link,0.0,0.0
2025/07/05/17:45:02.860776,7729,1751712302,860147008,base_link,0.0,0.0
2025/07/05/17:45:02.962418,7730,1751712302,960147008,base_link,0.0,0.0
2025/07/05/17:45:03.060347,7731,1751712303,60147008,base_link,0.0,0.0
2025/07/05/17:45:03.161089,7732,1751712303,160147008,base_link,0.0,0.0
2025/07/05/17:45:03.261082,7733,1751712303,260147008,base_link,0.0,0.0
2025/07/05/17:45:03.360935,7734,1751712303,360147008,base_link,0.0,0.0
2025/07/05/17:45:03.542072,7735,1751712303,540147008,base_link,0.0,0.0
2025/07/05/17:45:03.641242,7736,1751712303,640147008,base_link,0.0,0.0
2025/07/05/17:45:03.742495,7737,1751712303,740147008,base_link,0.0,0.0
2025/07/05/17:45:03.825050,7738,1751712303,824147008,base_link,0.0,0.0
2025/07/05/17:45:03.921699,7739,1751712303,921147008,base_link,0.0,0.0
2025/07/05/17:45:04.002740,7740,1751712304,2147008,base_link,0.0,0.0
2025/07/05/17:45:04.102010,7741,1751712304,101147008,base_link,0.0,0.0
2025/07/05/17:45:04.202312,7742,1751712304,202147008,base_link,0.0,0.0
2025/07/05/17:45:04.280620,7743,1751712304,281147008,base_link,0.0,0.0
2025/07/05/17:45:04.403580,7744,1751712304,402147008,base_link,0.0,0.0
2025/07/05/17:45:04.581667,7745,1751712304,581147008,base_link,0.0,0.0
2025/07/05/17:45:04.661010,7746,1751712304,660147008,base_link,0.0,0.0
2025/07/05/17:45:04.762085,7747,1751712304,760147008,base_link,0.0,0.0
2025/07/05/17:45:04.861114,7748,1751712304,860147008,base_link,0.0,0.0
2025/07/05/17:45:04.982237,7749,1751712304,981147008,base_link,0.0,0.0
2025/07/05/17:45:05.080817,7750,1751712305,81147008,base_link,0.0,0.0
2025/07/05/17:45:05.180863,7751,1751712305,180147008,base_link,0.0,0.0
2025/07/05/17:45:05.281525,7752,1751712305,281147008,base_link,0.0,0.0
2025/07/05/17:45:05.424275,7753,1751712305,424147008,base_link,0.0,0.0
2025/07/05/17:45:05.603041,7754,1751712305,602147008,base_link,0.0,0.0
2025/07/05/17:45:05.702129,7755,1751712305,701147008,base_link,0.0,0.0
2025/07/05/17:45:05.802300,7756,1751712305,802147008,base_link,0.0,0.0
2025/07/05/17:45:05.881486,7757,1751712305,881147008,base_link,0.0,0.0
2025/07/05/17:45:06.002429,7758,1751712306,2147008,base_link,0.0,0.0
2025/07/05/17:45:06.080897,7759,1751712306,80147008,base_link,0.0,0.0
2025/07/05/17:45:06.181403,7760,1751712306,180147008,base_link,0.0,0.0
2025/07/05/17:45:06.260810,7761,1751712306,260147008,base_link,0.0,0.0
2025/07/05/17:45:06.360558,7762,1751712306,360147008,base_link,0.0,0.0
2025/07/05/17:45:06.521724,7763,1751712306,521147008,base_link,0.0,0.0
2025/07/05/17:45:06.602814,7764,1751712306,602147008,base_link,0.0,0.0
2025/07/05/17:45:06.685235,7765,1751712306,682147008,base_link,0.0,0.0
2025/07/05/17:45:06.781608,7766,1751712306,781147008,base_link,0.0,0.0
2025/07/05/17:45:06.901884,7767,1751712306,901147008,base_link,0.0,0.0
2025/07/05/17:45:06.981072,7768,1751712306,980147008,base_link,0.0,0.0
2025/07/05/17:45:07.081316,7769,1751712307,81147008,base_link,0.0,0.0
2025/07/05/17:45:07.181964,7770,1751712307,181147008,base_link,0.0,0.0
2025/07/05/17:45:07.281186,7771,1751712307,281147008,base_link,0.0,0.0
2025/07/05/17:45:07.402353,7772,1751712307,402147008,base_link,0.0,0.0
2025/07/05/17:45:07.560861,7773,1751712307,560147008,base_link,0.0,0.0
2025/07/05/17:45:07.641579,7774,1751712307,640147008,base_link,0.0,0.0
2025/07/05/17:45:07.741610,7775,1751712307,740147008,base_link,0.0,0.0
2025/07/05/17:45:07.824865,7776,1751712307,824147008,base_link,0.0,0.0
2025/07/05/17:45:07.941616,7777,1751712307,940147008,base_link,0.0,0.0
2025/07/05/17:45:08.042491,7778,1751712308,40147008,base_link,0.0,0.0
2025/07/05/17:45:08.121728,7779,1751712308,121147008,base_link,0.0,0.0
2025/07/05/17:45:08.224162,7780,1751712308,224147008,base_link,0.0,0.0
2025/07/05/17:45:08.301651,7781,1751712308,301147008,base_link,0.0,0.0
2025/07/05/17:45:08.484105,7782,1751712308,480147008,base_link,0.0,0.0
2025/07/05/17:45:08.602647,7783,1751712308,602147008,base_link,0.0,0.0
2025/07/05/17:45:08.681216,7784,1751712308,681147008,base_link,0.0,0.0
2025/07/05/17:45:08.781515,7785,1751712308,780147008,base_link,0.0,0.0
2025/07/05/17:45:08.903106,7786,1751712308,901147008,base_link,0.0,0.0
2025/07/05/17:45:09.002664,7787,1751712309,2147008,base_link,0.0,0.0
2025/07/05/17:45:09.081785,7788,1751712309,80147008,base_link,0.0,0.0
2025/07/05/17:45:09.181527,7789,1751712309,181147008,base_link,0.0,0.0
2025/07/05/17:45:09.281207,7790,1751712309,280147008,base_link,0.0,0.0
2025/07/05/17:45:09.380887,7791,1751712309,380147008,base_link,0.0,0.0
2025/07/05/17:45:09.560326,7792,1751712309,560147008,base_link,0.0,0.0
2025/07/05/17:45:09.661400,7793,1751712309,660147008,base_link,0.0,0.0
2025/07/05/17:45:09.783489,7794,1751712309,780147008,base_link,0.0,0.0
2025/07/05/17:45:09.860865,7795,1751712309,860147008,base_link,0.0,0.0
2025/07/05/17:45:09.960914,7796,1751712309,960147008,base_link,0.0,0.0
2025/07/05/17:45:10.061011,7797,1751712310,60147008,base_link,0.0,0.0
2025/07/05/17:45:10.161205,7798,1751712310,160147008,base_link,0.0,0.0
2025/07/05/17:45:10.260691,7799,1751712310,260147008,base_link,0.0,0.0
2025/07/05/17:45:10.360917,7800,1751712310,360147008,base_link,0.0,0.0
2025/07/05/17:45:10.541975,7801,1751712310,540147008,base_link,0.0,0.0
2025/07/05/17:45:10.624743,7802,1751712310,624147008,base_link,0.0,0.0
2025/07/05/17:45:10.741204,7803,1751712310,740147008,base_link,0.0,0.0
2025/07/05/17:45:10.842823,7804,1751712310,840147008,base_link,0.0,0.0
2025/07/05/17:45:10.941596,7805,1751712310,940147008,base_link,0.0,0.0
2025/07/05/17:45:11.024520,7806,1751712311,24147008,base_link,0.0,0.0
2025/07/05/17:45:11.121352,7807,1751712311,121147008,base_link,0.0,0.0
2025/07/05/17:45:11.202657,7808,1751712311,202147008,base_link,0.0,0.0
2025/07/05/17:45:11.302145,7809,1751712311,302147008,base_link,0.0,0.0
2025/07/05/17:45:11.480967,7810,1751712311,480147008,base_link,0.0,0.0
2025/07/05/17:45:11.580259,7811,1751712311,580147008,base_link,0.0,0.0
2025/07/05/17:45:11.660953,7812,1751712311,660147008,base_link,0.0,0.0
2025/07/05/17:45:11.760452,7813,1751712311,760147008,base_link,0.0,0.0
2025/07/05/17:45:11.860949,7814,1751712311,860147008,base_link,0.0,0.0
2025/07/05/17:45:11.961773,7815,1751712311,960147008,base_link,0.0,0.0
2025/07/05/17:45:12.060806,7816,1751712312,60147008,base_link,0.0,0.0
2025/07/05/17:45:12.141274,7817,1751712312,140147008,base_link,0.0,0.0
2025/07/05/17:45:12.242228,7818,1751712312,240147008,base_link,0.0,0.0
2025/07/05/17:45:12.321124,7819,1751712312,321147008,base_link,0.0,0.0
2025/07/05/17:45:12.502009,7820,1751712312,501147008,base_link,0.0,0.0
2025/07/05/17:45:12.602038,7821,1751712312,602147008,base_link,0.0,0.0
2025/07/05/17:45:12.680392,7822,1751712312,680147008,base_link,0.0,0.0
2025/07/05/17:45:12.761094,7823,1751712312,760147008,base_link,0.0,0.0
2025/07/05/17:45:12.860328,7824,1751712312,860147008,base_link,0.0,0.0
2025/07/05/17:45:12.960216,7825,1751712312,960147008,base_link,0.0,0.0
2025/07/05/17:45:13.060721,7826,1751712313,61147008,base_link,0.0,0.0
2025/07/05/17:45:13.161940,7827,1751712313,160147008,base_link,0.0,0.0
2025/07/05/17:45:13.261028,7828,1751712313,260147008,base_link,0.0,0.0
2025/07/05/17:45:13.360842,7829,1751712313,360147008,base_link,0.0,0.0
2025/07/05/17:45:13.524455,7830,1751712313,521147008,base_link,0.0,0.0
2025/07/05/17:45:13.602810,7831,1751712313,602147008,base_link,0.0,0.0
2025/07/05/17:45:13.702709,7832,1751712313,701147008,base_link,0.0,0.0
2025/07/05/17:45:13.801917,7833,1751712313,802147008,base_link,0.0,0.0
2025/07/05/17:45:13.882515,7834,1751712313,880147008,base_link,0.0,0.0
2025/07/05/17:45:14.002048,7835,1751712314,2147008,base_link,0.0,0.0
2025/07/05/17:45:14.101187,7836,1751712314,101147008,base_link,0.0,0.0
2025/07/05/17:45:14.181613,7837,1751712314,181147008,base_link,0.0,0.0
2025/07/05/17:45:14.280962,7838,1751712314,281147008,base_link,0.0,0.0
2025/07/05/17:45:14.424571,7839,1751712314,424147008,base_link,0.0,0.0
2025/07/05/17:45:14.602061,7840,1751712314,602147008,base_link,0.0,0.0
2025/07/05/17:45:14.701271,7841,1751712314,701147008,base_link,0.0,0.0
2025/07/05/17:45:14.802307,7842,1751712314,802147008,base_link,0.0,0.0
2025/07/05/17:45:14.901600,7843,1751712314,901147008,base_link,0.0,0.0
2025/07/05/17:45:15.002593,7844,1751712315,3147008,base_link,0.0,0.0
2025/07/05/17:45:15.101169,7845,1751712315,101147008,base_link,0.0,0.0
2025/07/05/17:45:15.202141,7846,1751712315,202147008,base_link,0.0,0.0
2025/07/05/17:45:15.282037,7847,1751712315,281147008,base_link,0.0,0.0
2025/07/05/17:45:15.380640,7848,1751712315,380147008,base_link,0.0,0.0
2025/07/05/17:45:15.560600,7849,1751712315,560147008,base_link,0.0,0.0
2025/07/05/17:45:15.660040,7850,1751712315,660147008,base_link,0.0,0.0
2025/07/05/17:45:15.740807,7851,1751712315,740147008,base_link,0.0,0.0
2025/07/05/17:45:15.841484,7852,1751712315,840147008,base_link,0.0,0.0
2025/07/05/17:45:15.922026,7853,1751712315,921147008,base_link,0.0,0.0
2025/07/05/17:45:16.024555,7854,1751712316,24147008,base_link,0.0,0.0
2025/07/05/17:45:16.123225,7855,1751712316,121147008,base_link,0.0,0.0
2025/07/05/17:45:16.202961,7856,1751712316,202147008,base_link,0.0,0.0
2025/07/05/17:45:16.281178,7857,1751712316,280147008,base_link,0.0,0.0
2025/07/05/17:45:16.404029,7858,1751712316,402147008,base_link,0.0,0.0
2025/07/05/17:45:16.581189,7859,1751712316,581147008,base_link,0.0,0.0
2025/07/05/17:45:16.681842,7860,1751712316,682147008,base_link,0.0,0.0
2025/07/05/17:45:16.802226,7861,1751712316,802147008,base_link,0.0,0.0
2025/07/05/17:45:16.880257,7862,1751712316,880147008,base_link,0.0,0.0
2025/07/05/17:45:17.002422,7863,1751712317,2147008,base_link,0.0,0.0
2025/07/05/17:45:17.081479,7864,1751712317,81147008,base_link,0.0,0.0
2025/07/05/17:45:17.180500,7865,1751712317,180147008,base_link,0.0,0.0
2025/07/05/17:45:17.301692,7866,1751712317,301147008,base_link,0.0,0.0
2025/07/05/17:45:17.424394,7867,1751712317,424147008,base_link,0.0,0.0
2025/07/05/17:45:17.541828,7868,1751712317,540147008,base_link,0.0,0.0
2025/07/05/17:45:17.642717,7869,1751712317,640147008,base_link,0.0,0.0
2025/07/05/17:45:17.720695,7870,1751712317,721147008,base_link,0.0,0.0
2025/07/05/17:45:17.823727,7871,1751712317,823147008,base_link,0.0,0.0
2025/07/05/17:45:17.901058,7872,1751712317,901147008,base_link,0.0,0.0
2025/07/05/17:45:18.002654,7873,1751712318,3147008,base_link,0.0,0.0
2025/07/05/17:45:18.101866,7874,1751712318,102147008,base_link,0.0,0.0
2025/07/05/17:45:18.202131,7875,1751712318,202147008,base_link,0.0,0.0
2025/07/05/17:45:18.281242,7876,1751712318,281147008,base_link,0.0,0.0
2025/07/05/17:45:18.381077,7877,1751712318,380147008,base_link,0.0,0.0
2025/07/05/17:45:18.560450,7878,1751712318,560147008,base_link,0.0,0.0
2025/07/05/17:45:18.660807,7879,1751712318,661147008,base_link,0.0,0.0
2025/07/05/17:45:18.780971,7880,1751712318,781147008,base_link,0.0,0.0
2025/07/05/17:45:18.902049,7881,1751712318,901147008,base_link,0.0,0.0
2025/07/05/17:45:19.002654,7882,1751712319,2147008,base_link,0.0,0.0
2025/07/05/17:45:19.100932,7883,1751712319,101147008,base_link,0.0,0.0
2025/07/05/17:45:19.202045,7884,1751712319,202147008,base_link,0.0,0.0
2025/07/05/17:45:19.281669,7885,1751712319,280147008,base_link,0.0,0.0
2025/07/05/17:45:19.402183,7886,1751712319,402147008,base_link,0.0,0.0
2025/07/05/17:45:19.521752,7887,1751712319,521147008,base_link,0.0,0.0
2025/07/05/17:45:19.623933,7888,1751712319,623147008,base_link,0.0,0.0
2025/07/05/17:45:19.700890,7889,1751712319,701147008,base_link,0.0,0.0
2025/07/05/17:45:19.802104,7890,1751712319,802147008,base_link,0.0,0.0
2025/07/05/17:45:19.881121,7891,1751712319,881147008,base_link,0.0,0.0
2025/07/05/17:45:20.002154,7892,1751712320,2147008,base_link,0.0,0.0
2025/07/05/17:45:20.080752,7893,1751712320,81147008,base_link,0.0,0.0
2025/07/05/17:45:20.180509,7894,1751712320,180147008,base_link,0.0,0.0
2025/07/05/17:45:20.260817,7895,1751712320,260147008,base_link,0.0,0.0
2025/07/05/17:45:20.359900,7896,1751712320,360147008,base_link,0.0,0.0
2025/07/05/17:45:20.521187,7897,1751712320,521147008,base_link,0.0,0.0
2025/07/05/17:45:20.602406,7898,1751712320,602147008,base_link,0.0,0.0
2025/07/05/17:45:20.701402,7899,1751712320,702147008,base_link,0.0,0.0
2025/07/05/17:45:20.801551,7900,1751712320,802147008,base_link,0.0,0.0
2025/07/05/17:45:20.901221,7901,1751712320,901147008,base_link,0.0,0.0
2025/07/05/17:45:21.023879,7902,1751712321,24147008,base_link,0.0,0.0
2025/07/05/17:45:21.102088,7903,1751712321,102147008,base_link,0.0,0.0
2025/07/05/17:45:21.202252,7904,1751712321,202147008,base_link,0.0,0.0
2025/07/05/17:45:21.281658,7905,1751712321,281147008,base_link,0.0,0.0
2025/07/05/17:45:21.380060,7906,1751712321,380147008,base_link,0.0,0.0
2025/07/05/17:45:21.540314,7907,1751712321,540147008,base_link,0.0,0.0
2025/07/05/17:45:21.624421,7908,1751712321,624147008,base_link,0.0,0.0
2025/07/05/17:45:21.721844,7909,1751712321,721147008,base_link,0.0,0.0
2025/07/05/17:45:21.802362,7910,1751712321,802147008,base_link,0.0,0.0
2025/07/05/17:45:21.921516,7911,1751712321,921147008,base_link,0.0,0.0
2025/07/05/17:45:22.001766,7912,1751712322,2147008,base_link,0.0,0.0
2025/07/05/17:45:22.080809,7913,1751712322,81147008,base_link,0.0,0.0
2025/07/05/17:45:22.180809,7914,1751712322,181147008,base_link,0.0,0.0
2025/07/05/17:45:22.281070,7915,1751712322,281147008,base_link,0.0,0.0
2025/07/05/17:45:22.401178,7916,1751712322,402147008,base_link,0.0,0.0
2025/07/05/17:45:22.580256,7917,1751712322,580147008,base_link,0.0,0.0
2025/07/05/17:45:22.681478,7918,1751712322,681147008,base_link,0.0,0.0
2025/07/05/17:45:22.780819,7919,1751712322,781147008,base_link,0.0,0.0
2025/07/05/17:45:22.880144,7920,1751712322,880147008,base_link,0.0,0.0
2025/07/05/17:45:22.981218,7921,1751712322,981147008,base_link,0.0,0.0
2025/07/05/17:45:23.101156,7922,1751712323,101147008,base_link,0.0,0.0
2025/07/05/17:45:23.180893,7923,1751712323,180147008,base_link,0.0,0.0
2025/07/05/17:45:23.281320,7924,1751712323,281147008,base_link,0.0,0.0
2025/07/05/17:45:23.424116,7925,1751712323,424147008,base_link,0.0,0.0
2025/07/05/17:45:23.602306,7926,1751712323,602147008,base_link,0.0,0.0
2025/07/05/17:45:23.680206,7927,1751712323,681147008,base_link,0.0,0.0
2025/07/05/17:45:23.779935,7928,1751712323,780147008,base_link,0.0,0.0
2025/07/05/17:45:23.860727,7929,1751712323,861147008,base_link,0.0,0.0
2025/07/05/17:45:23.961080,7930,1751712323,960147008,base_link,0.0,0.0
2025/07/05/17:45:24.059729,7931,1751712324,60147008,base_link,0.0,0.0
2025/07/05/17:45:24.161354,7932,1751712324,161147008,base_link,0.0,0.0
2025/07/05/17:45:24.259619,7933,1751712324,260147008,base_link,0.0,0.0
2025/07/05/17:45:24.359986,7934,1751712324,360147008,base_link,0.0,0.0
2025/07/05/17:45:24.542316,7935,1751712324,540147008,base_link,0.0,0.0
2025/07/05/17:45:24.602384,7936,1751712324,602147008,base_link,0.0,0.0
2025/07/05/17:45:24.701791,7937,1751712324,701147008,base_link,0.0,0.0
2025/07/05/17:45:24.781295,7938,1751712324,781147008,base_link,0.0,0.0
2025/07/05/17:45:24.901231,7939,1751712324,901147008,base_link,0.0,0.0
2025/07/05/17:45:25.002591,7940,1751712325,2147008,base_link,0.0,0.0
2025/07/05/17:45:25.100670,7941,1751712325,101147008,base_link,0.0,0.0
2025/07/05/17:45:25.201889,7942,1751712325,202147008,base_link,0.0,0.0
2025/07/05/17:45:25.282075,7943,1751712325,280147008,base_link,0.0,0.0
2025/07/05/17:45:25.361258,7944,1751712325,360147008,base_link,0.0,0.0
2025/07/05/17:45:25.520957,7945,1751712325,521147008,base_link,0.0,0.0
2025/07/05/17:45:25.602183,7946,1751712325,602147008,base_link,0.0,0.0
2025/07/05/17:45:25.701337,7947,1751712325,702147008,base_link,0.0,0.0
2025/07/05/17:45:25.801886,7948,1751712325,802147008,base_link,0.0,0.0
2025/07/05/17:45:25.880539,7949,1751712325,880147008,base_link,0.0,0.0
2025/07/05/17:45:26.002246,7950,1751712326,2147008,base_link,0.0,0.0
2025/07/05/17:45:26.101006,7951,1751712326,101147008,base_link,0.0,0.0
2025/07/05/17:45:26.201492,7952,1751712326,202147008,base_link,0.0,0.0
2025/07/05/17:45:26.300722,7953,1751712326,301147008,base_link,0.0,0.0
2025/07/05/17:45:26.423762,7954,1751712326,424147008,base_link,0.0,0.0
2025/07/05/17:45:26.581068,7955,1751712326,581147008,base_link,0.0,0.0
