time,.data
2025/07/05/17:45:13.042328,0.24905848425959073
2025/07/05/17:45:13.142563,0.2211332162276816
2025/07/05/17:45:13.241333,0.19338248112097167
2025/07/05/17:45:13.340503,0.16563174601426178
2025/07/05/17:45:13.461256,0.13159782560037256
2025/07/05/17:45:13.603581,0.09215338450530061
2025/07/05/17:45:13.684309,0.07016223593017197
2025/07/05/17:45:13.781012,0.043807764225057756
2025/07/05/17:45:13.861822,0.02356194490192335
2025/07/05/17:45:13.981883,-0.005759586531581257
2025/07/05/17:45:14.061784,-0.02583087292951615
2025/07/05/17:45:14.163286,-0.05096361415823445
2025/07/05/17:45:14.261234,-0.07365289443416069
2025/07/05/17:45:14.361866,-0.09180431865490182
2025/07/05/17:45:14.582253,-0.12880529879718144
2025/07/05/17:45:14.661817,-0.14172073526193965
2025/07/05/17:45:14.781630,-0.15865042900628462
2025/07/05/17:45:14.881197,-0.17208946424664087
2025/07/05/17:45:15.003480,-0.18675022996339333
2025/07/05/17:45:15.080345,-0.19530234329816543
2025/07/05/17:45:15.181393,-0.20664698343612867
2025/07/05/17:45:15.261618,-0.2162462943220974
2025/07/05/17:45:15.360256,-0.22689280275926285
2025/07/05/17:45:15.543991,-0.23719024534602945
2025/07/05/17:45:15.640228,-0.23806290997202653
2025/07/05/17:45:15.723045,-0.2368411794956304
2025/07/05/17:45:15.824836,-0.23335052099164194
2025/07/05/17:45:15.901823,-0.22951079663725443
2025/07/05/17:45:16.025097,-0.22444934180647075
2025/07/05/17:45:16.106514,-0.222529479629277
2025/07/05/17:45:16.185367,-0.2216568150032799
2025/07/05/17:45:16.260872,-0.2211332162276816
2025/07/05/17:45:16.362697,-0.22008601867648495
2025/07/05/17:45:16.562701,-0.214850030920502
2025/07/05/17:45:16.661344,-0.21258110289290946
2025/07/05/17:45:16.782003,-0.21135937241651329
2025/07/05/17:45:16.861352,-0.21170843826691207
2025/07/05/17:45:16.981015,-0.2151990967709008
2025/07/05/17:45:17.061512,-0.22043508452688373
2025/07/05/17:45:17.160644,-0.23160519173964747
2025/07/05/17:45:17.262048,-0.24870941840919195
2025/07/05/17:45:17.361285,-0.2701769682087223
2025/07/05/17:45:17.523576,-0.313635666583381
2025/07/05/17:45:17.625078,-0.34225906631608805
2025/07/05/17:45:17.704597,-0.36477381366681494
2025/07/05/17:45:17.804582,-0.39060468659633085
2025/07/05/17:45:17.884696,-0.4084070449666732
2025/07/05/17:45:18.002851,-0.4291764630654057
2025/07/05/17:45:18.084189,-0.4387757739513744
2025/07/05/17:45:18.181119,-0.44401176170735734
2025/07/05/17:45:18.260863,-0.4363323129985824
2025/07/05/17:45:18.362290,-0.416435559525847
2025/07/05/17:45:18.545127,-0.36459928074161546
2025/07/05/17:45:18.643337,-0.33423055175691424
2025/07/05/17:45:18.762409,-0.312064870256586
2025/07/05/17:45:18.861913,-0.31049407392979134
2025/07/05/17:45:19.004196,-0.3321361566545209
2025/07/05/17:45:19.085147,-0.3534291735288517
2025/07/05/17:45:19.181117,-0.3834488366631542
2025/07/05/17:45:19.261078,-0.4077089132658754
2025/07/05/17:45:19.363894,-0.4363323129985824
2025/07/05/17:45:19.502939,-0.4722860955896656
2025/07/05/17:45:19.602750,-0.49061205273560604
2025/07/05/17:45:19.682631,-0.49113565151120436
2025/07/05/17:45:19.782028,-0.4794419455228423
2025/07/05/17:45:19.862370,-0.4644321139556911
2025/07/05/17:45:19.982328,-0.43161992401819776
2025/07/05/17:45:20.061192,-0.40509091938788383
2025/07/05/17:45:20.161301,-0.36913713679680077
2025/07/05/17:45:20.240602,-0.340688269989293
2025/07/05/17:45:20.342289,-0.3064798166502043
2025/07/05/17:45:20.482451,-0.25935592684635733
2025/07/05/17:45:20.603185,-0.2228785454796758
2025/07/05/17:45:20.681436,-0.21066124071571543
2025/07/05/17:45:20.785257,-0.20298179200694044
2025/07/05/17:45:20.862056,-0.19250981649497456
2025/07/05/17:45:21.003256,-0.16475908138826467
2025/07/05/17:45:21.082487,-0.1551597705022959
2025/07/05/17:45:21.181450,-0.16353735091186875
2025/07/05/17:45:21.261042,-0.17837264955382048
2025/07/05/17:45:21.360780,-0.2038544566329378
2025/07/05/17:45:21.501542,-0.25220007691318064
2025/07/05/17:45:21.628970,-0.3005456971934235
2025/07/05/17:45:21.702460,-0.33318335420571754
2025/07/05/17:45:21.802880,-0.37175513067479216
2025/07/05/17:45:21.902472,-0.4082325120414737
2025/07/05/17:45:21.981596,-0.43615778007338285
2025/07/05/17:45:22.061317,-0.4633849164044945
2025/07/05/17:45:22.160531,-0.498291501444381
2025/07/05/17:45:22.262217,-0.5344198169606638
2025/07/05/17:45:22.361288,-0.5717698629533424
2025/07/05/17:45:22.562102,-0.6476916854150956
2025/07/05/17:45:22.662030,-0.6836454680061786
2025/07/05/17:45:22.760552,-0.7189011188964644
2025/07/05/17:45:22.860430,-0.7525859734599549
2025/07/05/17:45:22.961791,-0.7845254987714508
2025/07/05/17:45:23.061336,-0.8145451619057534
2025/07/05/17:45:23.162583,-0.838979771433674
2025/07/05/17:45:23.261497,-0.857480261504814
2025/07/05/17:45:23.360427,-0.8696975662687747
2025/07/05/17:45:23.581986,-0.9023352232810682
2025/07/05/17:45:23.663857,-0.9201375816514105
2025/07/05/17:45:23.760854,-0.9477137838329212
2025/07/05/17:45:23.841948,-0.973893722612836
2025/07/05/17:45:23.941245,-1.011069235680315
2025/07/05/17:45:24.041028,-1.0510372755509851
2025/07/05/17:45:24.142811,-1.0890854532444618
2025/07/05/17:45:24.242818,-1.126260966311941
2025/07/05/17:45:24.340997,-1.1622147489030241
2025/07/05/17:45:24.502871,-1.2184143508172414
2025/07/05/17:45:24.603568,-1.2534954687823272
2025/07/05/17:45:24.680519,-1.2814207368142365
2025/07/05/17:45:24.761078,-1.3098696036217445
2025/07/05/17:45:24.861391,-1.3461724520632263
2025/07/05/17:45:25.002568,-1.3960888686702644
2025/07/05/17:45:25.082587,-1.4247122684029712
2025/07/05/17:45:25.181312,-1.460142452218456
2025/07/05/17:45:25.260652,-1.4885913190259634
2025/07/05/17:45:25.342295,-1.5177383175342691
2025/07/05/17:45:25.460443,-1.5594516866569332
2025/07/05/17:45:25.602190,-1.610066234964769
2025/07/05/17:45:25.681182,-1.638166035921878
2025/07/05/17:45:25.780930,-1.6728980880365647
2025/07/05/17:45:25.860800,-1.7006488231432746
2025/07/05/17:45:25.982001,-1.741838593490341
2025/07/05/17:45:26.080886,-1.776919711455427
2025/07/05/17:45:26.179813,-1.8118262964953133
2025/07/05/17:45:26.262447,-1.8394024986768238
2025/07/05/17:45:26.360263,-1.872912820315115
2025/07/05/17:45:26.561125,-1.9423769245444893
2025/07/05/17:45:26.660533,-1.9771089766591763
2025/07/05/17:45:26.760552,-2.0125391604746614
2025/07/05/17:45:26.860957,-2.045525883337354
2025/07/05/17:45:26.981819,-2.086192054908822
2025/07/05/17:45:27.060100,-2.1121974607635376
2025/07/05/17:45:27.163199,-2.1453587165514296
2025/07/05/17:45:27.241307,-2.172411319957342
2025/07/05/17:45:27.343228,-2.20679430622163
2025/07/05/17:45:27.501571,-2.2612485788838534
2025/07/05/17:45:27.604091,-2.2952824992977425
2025/07/05/17:45:27.680748,-2.3230332344044524
2025/07/05/17:45:27.780593,-2.3572416877435414
2025/07/05/17:45:27.859960,-2.3846433569998524
2025/07/05/17:45:28.002864,-2.4279275224493118
2025/07/05/17:45:28.081678,-2.4411920247644687
2025/07/05/17:45:28.180818,-2.4342107077564914
2025/07/05/17:45:28.260346,-2.416408349386149
2025/07/05/17:45:28.362195,-2.3837706923738553
2025/07/05/17:45:28.521878,-2.3164009832468744
2025/07/05/17:45:28.624225,-2.2753857458250075
2025/07/05/17:45:28.703136,-2.2528709984742807
2025/07/05/17:45:28.781073,-2.2476350107182976
2025/07/05/17:45:28.860254,-2.257757920379865
2025/07/05/17:45:28.960062,-2.288650248140164
2025/07/05/17:45:29.061255,-2.330363617262829
2025/07/05/17:45:29.160077,-2.377662039991875
2025/07/05/17:45:29.261007,-2.4254840614965194
2025/07/05/17:45:29.360026,-2.4696408915719763
2025/07/05/17:45:29.522234,-2.5336944751201678
2025/07/05/17:45:29.624171,-2.5724407845144417
2025/07/05/17:45:29.702220,-2.6026349805739444
2025/07/05/17:45:29.781307,-2.633352775409044
2025/07/05/17:45:29.881078,-2.671051887252122
2025/07/05/17:45:30.002753,-2.7159068490283764
2025/07/05/17:45:30.081742,-2.7452283804618807
2025/07/05/17:45:30.180035,-2.7801349655017673
2025/07/05/17:45:30.260576,-2.8063149042816824
2025/07/05/17:45:30.360673,-2.8288296516324096
2025/07/05/17:45:30.501588,-2.820103005372438
2025/07/05/17:45:30.625071,-2.7902578751633347
2025/07/05/17:45:30.720810,-2.7543040925722515
2025/07/05/17:45:30.824134,-2.711892591748789
2025/07/05/17:45:30.940584,-2.6597072471141585
2025/07/05/17:45:31.040043,-2.6181684109166934
2025/07/05/17:45:31.140858,-2.5795966344476193
2025/07/05/17:45:31.240945,-2.5474825762109234
2025/07/05/17:45:31.339832,-2.5267131581121913
2025/07/05/17:45:31.460806,-2.5254914276357945
2025/07/05/17:45:31.601936,-2.557954551722889
2025/07/05/17:45:31.681119,-2.586577951455596
2025/07/05/17:45:31.760661,-2.620262806019087
2025/07/05/17:45:31.860672,-2.6605799117401556
2025/07/05/17:45:31.960582,-2.6874579822208684
2025/07/05/17:45:32.061746,-2.6864107846696714
2025/07/05/17:45:32.160751,-2.6661649653465376
2025/07/05/17:45:32.243578,-2.6410322241178195
2025/07/05/17:45:32.340593,-2.6015877830227474
2025/07/05/17:45:32.480436,-2.543817384781735
2025/07/05/17:45:32.579776,-2.5157175838246264
2025/07/05/17:45:32.659801,-2.5104815960686437
2025/07/05/17:45:32.760546,-2.524793295934997
2025/07/05/17:45:32.860546,-2.5542893602937013
2025/07/05/17:45:32.981384,-2.6010641842471496
2025/07/05/17:45:33.061179,-2.63474903881064
2025/07/05/17:45:33.160141,-2.6687829592245293
2025/07/05/17:45:33.260306,-2.68082573106329
2025/07/05/17:45:33.359943,-2.6687829592245293
2025/07/05/17:45:33.543552,-2.617819345066295
2025/07/05/17:45:33.641262,-2.586054352679998
2025/07/05/17:45:33.741881,-2.5661575992072625
2025/07/05/17:45:33.842484,-2.5692991918608525
2025/07/05/17:45:33.940727,-2.595653663565967
2025/07/05/17:45:34.040488,-2.6337018412594433
2025/07/05/17:45:34.140743,-2.6726226835789166
2025/07/05/17:45:34.241105,-2.7000243528352277
2025/07/05/17:45:34.341247,-2.702642346713219
2025/07/05/17:45:34.505574,-2.668259360448931
2025/07/05/17:45:34.582676,-2.6398104936414235
2025/07/05/17:45:34.662729,-2.607521902479528
2025/07/05/17:45:34.759842,-2.5733134491404392
2025/07/05/17:45:34.841368,-2.563539605329271
2025/07/05/17:45:34.960604,-2.5811674307744137
2025/07/05/17:45:35.060571,-2.612583357310312
2025/07/05/17:45:35.160253,-2.6539476605825776
2025/07/05/17:45:35.259977,-2.6998498199100283
2025/07/05/17:45:35.360608,-2.744181182910684
2025/07/05/17:45:35.521418,-2.808234766458876
2025/07/05/17:45:35.624276,-2.846282944152353
2025/07/05/17:45:35.701146,-2.8761280743614552
2025/07/05/17:45:35.802219,-2.9140017191297325
2025/07/05/17:45:35.880475,-2.945068579815232
2025/07/05/17:45:36.002579,-2.9921924696190785
2025/07/05/17:45:36.079828,-3.023259330304578
2025/07/05/17:45:36.179733,-3.060609376297257
2025/07/05/17:45:36.260229,-3.0892327760299634
2025/07/05/17:45:36.360348,-3.12396482814465
2025/07/05/17:45:36.543728,3.0988320869159325
2025/07/05/17:45:36.641254,3.06549629820284
2025/07/05/17:45:36.740587,3.0326841082653466
2025/07/05/17:45:36.841360,2.999173786627056
2025/07/05/17:45:36.942683,2.9658379979139644
2025/07/05/17:45:37.040714,2.9335494067520687
2025/07/05/17:45:37.141554,2.9057986716453597
2025/07/05/17:45:37.243094,2.882411259668635
2025/07/05/17:45:37.341615,2.87176475123147
2025/07/05/17:45:37.501257,2.8942794985821965
2025/07/05/17:45:37.601577,2.922030233688907
2025/07/05/17:45:37.681190,2.9499555017208157
2025/07/05/17:45:37.779581,2.988178212339491
2025/07/05/17:45:37.879530,3.0267499888085663
2025/07/05/17:45:38.023635,3.0775390700416008
2025/07/05/17:45:38.101495,3.105289805148311
2025/07/05/17:45:38.179949,3.132691474404622
2025/07/05/17:45:38.259792,-3.122917630593454
2025/07/05/17:45:38.360714,-3.0874874467779687
2025/07/05/17:45:38.559950,-3.0129618877178106
2025/07/05/17:45:38.660231,-2.9764845063511296
2025/07/05/17:45:38.760754,-2.941752454236443
2025/07/05/17:45:38.860593,-2.909289330149348
2025/07/05/17:45:38.981077,-2.8717647512314697
2025/07/05/17:45:39.060729,-2.8482028063295464
2025/07/05/17:45:39.160651,-2.8188812748960412
2025/07/05/17:45:39.261122,-2.7890361446869387
2025/07/05/17:45:39.359848,-2.7590164815526363
2025/07/05/17:45:39.540757,-2.7056094064416096
2025/07/05/17:45:39.640361,-2.6769860067089026
2025/07/05/17:45:39.741739,-2.648886205751794
2025/07/05/17:45:39.841023,-2.622182668196281
2025/07/05/17:45:39.959525,-2.5902431428847845
2025/07/05/17:45:40.042240,-2.568601060160055
2025/07/05/17:45:40.126093,-2.5471335103605246
2025/07/05/17:45:40.201864,-2.5258404934861938
2025/07/05/17:45:40.280176,-2.5038493449110653
2025/07/05/17:45:40.402608,-2.470339023272774
2025/07/05/17:45:40.560328,-2.4261821931973175
2025/07/05/17:45:40.660084,-2.398431458090607
2025/07/05/17:45:40.761295,-2.370855255909097
2025/07/05/17:45:40.860336,-2.3431045208023873
2025/07/05/17:45:40.980546,-2.3094196662388966
2025/07/05/17:45:41.061089,-2.28690491888817
2025/07/05/17:45:41.160608,-2.25915418378146
2025/07/05/17:45:41.241037,-2.235766771804736
2025/07/05/17:45:41.341502,-2.20679430622163
2025/07/05/17:45:41.480890,-2.164382805398168
2025/07/05/17:45:41.601555,-2.126509160629891
2025/07/05/17:45:41.681966,-2.100154688924777
2025/07/05/17:45:41.759855,-2.0736256842944627
2025/07/05/17:45:41.861256,-2.0408134943569696
2025/07/05/17:45:41.981719,-2.001892652037496
2025/07/05/17:45:42.060281,-1.9758872461827806
2025/07/05/17:45:42.159931,-1.9444713196468826
2025/07/05/17:45:42.239442,-1.9182913808669673
2025/07/05/17:45:42.339930,-1.8863518555554717
2025/07/05/17:45:42.501434,-1.83451557677124
2025/07/05/17:45:42.624221,-1.795071135676168
2025/07/05/17:45:42.703087,-1.7701129273726488
2025/07/05/17:45:42.779892,-1.7455037849195287
2025/07/05/17:45:42.860061,-1.7207201095412097
2025/07/05/17:45:42.980680,-1.6833700635485305
2025/07/05/17:45:43.060255,-1.6578882564694137
2025/07/05/17:45:43.160349,-1.625774198232718
2025/07/05/17:45:43.241413,-1.5999433253032016
2025/07/05/17:45:43.342082,-1.566956602440509
2025/07/05/17:45:43.459947,-1.526290430869041
2025/07/05/17:45:43.582500,-1.485100660521975
2025/07/05/17:45:43.662003,-1.4575244583404643
2025/07/05/17:45:43.759856,-1.4227924062257775
2025/07/05/17:45:43.861345,-1.3887584858118878
2025/07/05/17:45:43.981436,-1.348964978866417
2025/07/05/17:45:44.060189,-1.3224359742361036
2025/07/05/17:45:44.164179,-1.2892747184482112
2025/07/05/17:45:44.259956,-1.2554153309595213
2025/07/05/17:45:44.359438,-1.2215559434708314
2025/07/05/17:45:44.580477,-1.208465974080874
2025/07/05/17:45:44.661633,-1.230108056805603
2025/07/05/17:45:44.760117,-1.2667599710974846
2025/07/05/17:45:44.860601,-1.3116149328737388
2025/07/05/17:45:44.981987,-1.3531537690712037
2025/07/05/17:45:45.061363,-1.3592624214531837
2025/07/05/17:45:45.161107,-1.347394182539622
2025/07/05/17:45:45.260267,-1.3196434474329128
2025/07/05/17:45:45.360184,-1.279849940487442
2025/07/05/17:45:45.544531,-1.2006119924468992
2025/07/05/17:45:45.642900,-1.1615166172022264
2025/07/05/17:45:45.740577,-1.1260864333867415
2025/07/05/17:45:45.846250,-1.0917034471224534
2025/07/05/17:45:45.961015,-1.0464994194958002
2025/07/05/17:45:46.061432,-1.0063568466999302
2025/07/05/17:45:46.141197,-0.973893722612836
2025/07/05/17:45:46.244460,-0.9375908741713539
2025/07/05/17:45:46.343366,-0.914377995119829
2025/07/05/17:45:46.502249,-0.9035569537574645
2025/07/05/17:45:46.601956,-0.9056513488598573
2025/07/05/17:45:46.703666,-0.9107128036906412
2025/07/05/17:45:46.802211,-0.9154251926710256
2025/07/05/17:45:46.879791,-0.917868653623818
2025/07/05/17:45:46.981077,-0.9201375816514105
2025/07/05/17:45:47.060051,-0.920835713352208
2025/07/05/17:45:47.160674,-0.9222319767538038
2025/07/05/17:45:47.260727,-0.9250245035569946
2025/07/05/17:45:47.360662,-0.9307840900885762
2025/07/05/17:45:47.560924,-0.9466665862817245
2025/07/05/17:45:47.660758,-0.956265897167693
2025/07/05/17:45:47.780145,-0.9878563566287905
2025/07/05/17:45:47.859926,-1.0145598941843037
2025/07/05/17:45:47.981404,-1.0611601852125525
2025/07/05/17:45:48.060046,-1.0939723751500459
2025/07/05/17:45:48.161040,-1.1278317626387357
2025/07/05/17:45:48.260662,-1.1379546723003027
2025/07/05/17:45:48.360297,-1.1301006906663282
2025/07/05/17:45:48.540278,-1.0878637227680659
2025/07/05/17:45:48.643226,-1.055400598680971
2025/07/05/17:45:48.740487,-1.0229374745938766
2025/07/05/17:45:48.844356,-0.9936159431603719
2025/07/05/17:45:48.959608,-0.9606292202976789
2025/07/05/17:45:49.039901,-0.9384635387973511
2025/07/05/17:45:49.140006,-0.910189204915043
2025/07/05/17:45:49.242491,-0.881216739331937
2025/07/05/17:45:49.340865,-0.8520697408236316
2025/07/05/17:45:49.521055,-0.800582527889799
2025/07/05/17:45:49.602012,-0.7792895110154683
2025/07/05/17:45:49.680949,-0.7593927575427326
2025/07/05/17:45:49.780887,-0.7354817467904101
2025/07/05/17:45:49.859615,-0.7169812567192707
2025/07/05/17:45:49.981014,-0.6901031862385577
2025/07/05/17:45:50.060240,-0.6728244266438143
2025/07/05/17:45:50.159642,-0.652229541470281
2025/07/05/17:45:50.260386,-0.6325073209227449
2025/07/05/17:45:50.340361,-0.6173229564303944
2025/07/05/17:45:50.521978,-0.5843362335677016
2025/07/05/17:45:50.623843,-0.5674065398233565
2025/07/05/17:45:50.700887,-0.5544911033585984
2025/07/05/17:45:50.780828,-0.5417501998190399
2025/07/05/17:45:50.860135,-0.5293583621298801
2025/07/05/17:45:50.979587,-0.5103342732831418
2025/07/05/17:45:51.060530,-0.4975933697435834
2025/07/05/17:45:51.160914,-0.48031461014883947
2025/07/05/17:45:51.260883,-0.4611159883769019
2025/07/05/17:45:51.361882,-0.4403465702781694
2025/07/05/17:45:51.539639,-0.39514254265151616
2025/07/05/17:45:51.640035,-0.36669367584400875
2025/07/05/17:45:51.740017,-0.33789574318610216
2025/07/05/17:45:51.840378,-0.30927234345339516
2025/07/05/17:45:51.941283,-0.28152160834668527
2025/07/05/17:45:52.040639,-0.25289820861397827
2025/07/05/17:45:52.139654,-0.224100275956072
2025/07/05/17:45:52.240321,-0.19600047499896328
2025/07/05/17:45:52.342249,-0.17208946424664087
2025/07/05/17:45:52.502465,-0.1295034304979793
2025/07/05/17:45:52.620885,-0.0993092344384773
2025/07/05/17:45:52.700934,-0.07993607974134026
2025/07/05/17:45:52.781304,-0.061435589670200325
2025/07/05/17:45:52.861494,-0.04433136300065608
2025/07/05/17:45:52.982188,-0.020420352248333686
2025/07/05/17:45:53.061606,-0.005759586531581257
2025/07/05/17:45:53.180841,0.014486232791552905
2025/07/05/17:45:53.260917,0.027401669256310855
2025/07/05/17:45:53.360012,0.04206243497306328
2025/07/05/17:45:53.560289,0.06894050545377607
2025/07/05/17:45:53.640282,0.07871434926494435
2025/07/05/17:45:53.741096,0.09040805525330639
2025/07/05/17:45:53.859989,0.10332349171806433
2025/07/05/17:45:53.981249,0.11571532940722397
2025/07/05/17:45:54.080892,0.12531464029319297
2025/07/05/17:45:54.181812,0.13578661580515886
2025/07/05/17:45:54.260650,0.14590952546672592
2025/07/05/17:45:54.362101,0.16196655458507378
2025/07/05/17:45:54.540290,0.19390607989657
2025/07/05/17:45:54.640862,0.21240656996770993
2025/07/05/17:45:54.741438,0.23038346126325154
2025/07/05/17:45:54.840093,0.24609142453120036
2025/07/05/17:45:54.962344,0.2621484536495482
2025/07/05/17:45:55.060273,0.275762021815104
2025/07/05/17:45:55.159928,0.2895501229058593
2025/07/05/17:45:55.260086,0.30246555937061725
2025/07/05/17:45:55.360004,0.3138101995085805
2025/07/05/17:45:55.539719,0.3354522822333101
2025/07/05/17:45:55.643503,0.34836771869806804
2025/07/05/17:45:55.740972,0.3618067539384246
2025/07/05/17:45:55.840043,0.37542032210398035
2025/07/05/17:45:55.960994,0.39304814754912293
2025/07/05/17:45:56.060285,0.410326907143867
2025/07/05/17:45:56.182068,0.433365253270192
2025/07/05/17:45:56.261006,0.448200551912144
2025/07/05/17:45:56.361768,0.46530477858168817
2025/07/05/17:45:56.520832,0.4879940588576146
2025/07/05/17:45:56.621833,0.49933869899557765
2025/07/05/17:45:56.701314,0.507541746479951
2025/07/05/17:45:56.801897,0.5183627878423159
2025/07/05/17:45:56.881146,0.5267403682518886
2025/07/05/17:45:57.002286,0.5379104754646523
2025/07/05/17:45:57.081086,0.5459389900238263
2025/07/05/17:45:57.181557,0.5585053606381855
2025/07/05/17:45:57.259603,0.5703735995517468
2025/07/05/17:45:57.359913,0.5885250237724878
2025/07/05/17:45:57.540244,0.6243042734383717
2025/07/05/17:45:57.639538,0.6435028952103092
2025/07/05/17:45:57.740239,0.6618288523562498
2025/07/05/17:45:57.840623,0.6782349473249965
2025/07/05/17:45:57.961150,0.6951646410693415
2025/07/05/17:45:58.060619,0.7079055446089001
2025/07/05/17:45:58.161324,0.7201228493728604
2025/07/05/17:45:58.260189,0.7323401541368206
2025/07/05/17:45:58.339917,0.7428121296487867
2025/07/05/17:45:58.460436,0.7593927575427328
2025/07/05/17:45:58.580246,0.7785913793146705
2025/07/05/17:45:58.659210,0.7936012108818217
2025/07/05/17:45:58.760106,0.8136724972797563
2025/07/05/17:45:58.860410,0.8358381787800844
2025/07/05/17:45:58.959321,0.8588765249064096
2025/07/05/17:45:59.059455,0.8768534162019512
2025/07/05/17:45:59.160527,0.8754571528003555
2025/07/05/17:45:59.259666,0.8599237224576063
2025/07/05/17:45:59.359207,0.8340928495280902
2025/07/05/17:45:59.560373,0.7932521450314228
2025/07/05/17:45:59.659925,0.789761486527434
2025/07/05/17:45:59.760237,0.7969173364606108
2025/07/05/17:45:59.841022,0.808261976598574
2025/07/05/17:45:59.940329,0.821526478913731
2025/07/05/17:46:00.039685,0.8309512568745003
2025/07/05/17:46:00.141277,0.8340928495280902
2025/07/05/17:46:00.240354,0.834441915378489
2025/07/05/17:46:00.340717,0.8346164483036884
2025/07/05/17:46:00.442456,0.8346164483036884
2025/07/05/17:46:00.601401,0.8307767239493008
2025/07/05/17:46:00.680809,0.8192575508861383
2025/07/05/17:46:00.780315,0.7979645340118074
2025/07/05/17:46:00.861045,0.7787659122398698
2025/07/05/17:46:00.959897,0.7579964941411372
2025/07/05/17:46:01.059232,0.7450810576763792
2025/07/05/17:46:01.159347,0.7421139979479889
2025/07/05/17:46:01.259881,0.7515387759087583
2025/07/05/17:46:01.359864,0.767595805027106
2025/07/05/17:46:01.559701,0.7813839061178613
2025/07/05/17:46:01.659866,0.7667231404011089
2025/07/05/17:46:01.760554,0.7417649320975901
2025/07/05/17:46:01.860244,0.7108726043372904
2025/07/05/17:46:01.979419,0.678060414399797
2025/07/05/17:46:02.059210,0.6649704450098396
2025/07/05/17:46:02.160770,0.6592108584782583
2025/07/05/17:46:02.259824,0.6637487145334435
2025/07/05/17:46:02.339411,0.6724753607934152
2025/07/05/17:46:02.481099,0.6953391739945409
2025/07/05/17:46:02.601580,0.7162831250184728
2025/07/05/17:46:02.680884,0.728849495632832
2025/07/05/17:46:02.781476,0.7436847942747838
2025/07/05/17:46:02.881570,0.7571238295151401
2025/07/05/17:46:03.002120,0.7625343501963224
2025/07/05/17:46:03.081954,0.7536331710111515
2025/07/05/17:46:03.180531,0.7318165553612224
2025/07/05/17:46:03.261439,0.7079055446089001
2025/07/05/17:46:03.359678,0.6735225583446118
2025/07/05/17:46:03.543549,0.6108652381980153
2025/07/05/17:46:03.639064,0.5803219762881145
2025/07/05/17:46:03.738878,0.5520476424058065
2025/07/05/17:46:03.838982,0.5258677036258915
2025/07/05/17:46:03.939976,0.501084028247572
2025/07/05/17:46:04.039285,0.47490408946765705
2025/07/05/17:46:04.143308,0.446629755585349
2025/07/05/17:46:04.238814,0.4199262180298357
2025/07/05/17:46:04.338773,0.3956661414271145
2025/07/05/17:46:04.459597,0.3700098014227979
2025/07/05/17:46:04.579687,0.34679692237127335
2025/07/05/17:46:04.661976,0.33283428835531853
2025/07/05/17:46:04.760973,0.3150319299849764
2025/07/05/17:46:04.860826,0.29740410453983385
2025/07/05/17:46:04.980398,0.27506389011430643
2025/07/05/17:46:05.062232,0.2607521902479528
2025/07/05/17:46:05.159990,0.24225170017681286
2025/07/05/17:46:05.261148,0.22357667718047367
2025/07/05/17:46:05.359314,0.20559978588493202
2025/07/05/17:46:05.559665,0.17051866791984593
2025/07/05/17:46:05.639009,0.1572541656046892
2025/07/05/17:46:05.739350,0.14905111812031585
2025/07/05/17:46:05.839681,0.15655603390389133
2025/07/05/17:46:05.939567,0.17139133254584304
2025/07/05/17:46:06.039510,0.1912880860185784
2025/07/05/17:46:06.140225,0.21223203704251042
2025/07/05/17:46:06.239885,0.2328269222160436
2025/07/05/17:46:06.340090,0.25150194521238284
2025/07/05/17:46:06.501454,0.27646015351590186
2025/07/05/17:46:06.621106,0.2960078411382382
2025/07/05/17:46:06.719542,0.31171580440618724
2025/07/05/17:46:06.822460,0.3284709652253327
2025/07/05/17:46:06.900906,0.34033920413889424
2025/07/05/17:46:07.023826,0.3553490357060455
2025/07/05/17:46:07.119801,0.3625048856392221
2025/07/05/17:46:07.204948,0.36547194536761257
2025/07/05/17:46:07.280287,0.3663446099936097
2025/07/05/17:46:07.401922,0.36529741244241326
2025/07/05/17:46:07.579566,0.36355208319041876
2025/07/05/17:46:07.660498,0.37140606482439337
2025/07/05/17:46:07.759699,0.3848451000647496
2025/07/05/17:46:07.859545,0.40334559013588955
2025/07/05/17:46:07.979915,0.42812926551420905
2025/07/05/17:46:08.059071,0.4438372287821581
2025/07/05/17:46:08.159765,0.46216318592809835
2025/07/05/17:46:08.260773,0.48048914307403895
2025/07/05/17:46:08.422638,0.5073672135547516
2025/07/05/17:46:08.580716,0.5312782243070738
2025/07/05/17:46:08.660196,0.5427973973702365
2025/07/05/17:46:08.759287,0.5576326960121883
2025/07/05/17:46:08.860635,0.5742133239061344
2025/07/05/17:46:08.978562,0.594982742004867
2025/07/05/17:46:09.064898,0.609119908946021
2025/07/05/17:46:09.161629,0.6267477343911636
2025/07/05/17:46:09.239731,0.6414085001079162
2025/07/05/17:46:09.340003,0.6602580560294549
2025/07/05/17:46:09.503772,0.6913249167149539
2025/07/05/17:46:09.622091,0.715584993317675
2025/07/05/17:46:09.721104,0.7358308126408092
2025/07/05/17:46:09.822830,0.7546803685623481
2025/07/05/17:46:09.900002,0.7677703379523055
2025/07/05/17:46:10.000682,0.7827801695194567
2025/07/05/17:46:10.080389,0.7939502767322205
2025/07/05/17:46:10.180132,0.8075638448977764
2025/07/05/17:46:10.260831,0.8197811496617365
2025/07/05/17:46:10.359241,0.8365363104808822
2025/07/05/17:46:10.559466,0.8721410272215664
2025/07/05/17:46:10.660252,0.8880235234147149
