time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2025/07/05/17:47:08.877183,4792,1751712428,881147008,map,2.6605074405670166,9.988835334777832,-1.4166029691696167,0.06952940145806089,0.010180917656864233,-0.9462846221996185,0.3156064401070943
2025/07/05/17:47:08.997303,4793,1751712429,2147008,map,2.6371333599090576,9.969924926757812,-1.4161293506622314,0.06906186064612352,0.010707165728804554,-0.9464724209123095,0.3151281841704156
2025/07/05/17:47:09.076729,4794,1751712429,81147008,map,2.618657112121582,9.957076072692871,-1.4142850637435913,0.06839996813798958,0.012027427444943456,-0.9466672119529145,0.31463943675431744
2025/07/05/17:47:09.176609,4795,1751712429,181147008,map,2.5978448390960693,9.941307067871094,-1.4138671159744263,0.0680774735106981,0.01327566802326329,-0.9468242631085648,0.31418629669013126
2025/07/05/17:47:09.276767,4796,1751712429,281147008,map,2.577463388442993,9.922745704650879,-1.4132044315338135,0.06816374794011752,0.013666582791894479,-0.9469313795977166,0.31382780360368573
2025/07/05/17:47:09.376792,4797,1751712429,380147008,map,2.558091163635254,9.903246879577637,-1.4108381271362305,0.06854472606327387,0.013124137086059856,-0.9470035792844147,0.313549993425553
2025/07/05/17:47:09.556954,4798,1751712429,560147008,map,2.5270347595214844,9.86917495727539,-1.4106470346450806,0.06911790625392382,0.011207061849904278,-0.9470810297197125,0.31326448880269775
2025/07/05/17:47:09.656437,4799,1751712429,660147008,map,2.508760452270508,9.849398612976074,-1.41092848777771,0.06912512989503775,0.01026952631631488,-0.9472168849652969,0.3128840457467787
2025/07/05/17:47:09.736590,4800,1751712429,740147008,map,2.4925012588500977,9.832322120666504,-1.4118717908859253,0.06898677794681801,0.01041244660794467,-0.9473482712804824,0.31251185309686214
2025/07/05/17:47:09.817649,4801,1751712429,821147008,map,2.477567672729492,9.81612777709961,-1.4124374389648438,0.0688061990568291,0.011221863537435142,-0.9474680041293395,0.3121604681910648
2025/07/05/17:47:09.918089,4802,1751712429,921147008,map,2.453254461288452,9.797830581665039,-1.4144906997680664,0.06858210912347693,0.01233208613217973,-0.9475730326779277,0.3118489405166523
2025/07/05/17:47:10.017556,4803,1751712430,21147008,map,2.431762456893921,9.780243873596191,-1.4150104522705078,0.06834045046910883,0.013247508747780376,-0.9476747914074601,0.31155509315766877
2025/07/05/17:47:10.097050,4804,1751712430,102147008,map,2.413846969604492,9.765466690063477,-1.4158880710601807,0.06831070908589038,0.013139511348380583,-0.9477594804762162,0.3113084763271977
2025/07/05/17:47:10.198597,4805,1751712430,202147008,map,2.3936188220977783,9.747787475585938,-1.415360927581787,0.06861166658112532,0.012315264160184506,-0.9477823071756888,0.3112064775713282
2025/07/05/17:47:10.317537,4806,1751712430,321147008,map,2.3613717555999756,9.721137046813965,-1.4151793718338013,0.06923129027066188,0.011402487926322162,-0.9477639887711069,0.3111598195545667
2025/07/05/17:47:10.517606,4807,1751712430,521147008,map,2.315297842025757,9.683538436889648,-1.4200973510742188,0.06965053492940394,0.0107943844248288,-0.9478109160272006,0.3109449335631888
2025/07/05/17:47:10.597722,4808,1751712430,602147008,map,2.2988479137420654,9.670317649841309,-1.421664834022522,0.06866885292559242,0.011396764739086932,-0.9480358427637978,0.3104557025188957
2025/07/05/17:47:10.697804,4809,1751712430,702147008,map,2.2739369869232178,9.651640892028809,-1.4235082864761353,0.06813360399372706,0.011922280083067909,-0.9481261485016798,0.31027806524441526
2025/07/05/17:47:10.817873,4810,1751712430,821147008,map,2.246225357055664,9.629701614379883,-1.4262481927871704,0.06823989430208703,0.012219888641440161,-0.9481254386740522,0.3102452959939389
2025/07/05/17:47:10.918056,4811,1751712430,921147008,map,2.2197983264923096,9.60915470123291,-1.428695559501648,0.06876487687508005,0.012227689174004628,-0.9480968595095914,0.3102164088404557
2025/07/05/17:47:11.019655,4812,1751712431,24147008,map,2.1959164142608643,9.58978271484375,-1.4316402673721313,0.06936719384469518,0.012149789884981636,-0.9481138158898439,0.3100334935820038
2025/07/05/17:47:11.117079,4813,1751712431,121147008,map,2.171999931335449,9.570881843566895,-1.4358550310134888,0.0694487476755387,0.01203811234318146,-0.9481761301558835,0.3098289552319555
2025/07/05/17:47:11.217663,4814,1751712431,221147008,map,2.1505725383758545,9.552783966064453,-1.4390442371368408,0.06906919591704769,0.01176173707779478,-0.9482761172896202,0.30961833455789994
2025/07/05/17:47:11.297884,4815,1751712431,302147008,map,2.129593849182129,9.537022590637207,-1.4421616792678833,0.06864719324792083,0.011212564148608712,-0.9483608394252008,0.3094730351890528
2025/07/05/17:47:11.517715,4816,1751712431,521147008,map,2.077263355255127,9.495871543884277,-1.4519262313842773,0.06861506090223393,0.01074884269668252,-0.9483679464292077,0.3094748357842884
2025/07/05/17:47:11.617608,4817,1751712431,622147008,map,2.0559773445129395,9.477967262268066,-1.4553661346435547,0.06907508304904104,0.011880188918526402,-0.9483699959187126,0.3093248209474456
2025/07/05/17:47:11.697737,4818,1751712431,701147008,map,2.0352070331573486,9.4614839553833,-1.4581464529037476,0.06884535727148201,0.012910088834696526,-0.9484586156252066,0.309062939924474
2025/07/05/17:47:11.776799,4819,1751712431,780147008,map,2.0163094997406006,9.445709228515625,-1.4599710702896118,0.06856650479968705,0.013153430400994192,-0.9485359057069997,0.3088774146370084
2025/07/05/17:47:11.876984,4820,1751712431,880147008,map,1.992690920829773,9.426724433898926,-1.4643242359161377,0.06838444265115558,0.012507579473020546,-0.9485774669650954,0.30881696460055447
2025/07/05/17:47:11.997759,4821,1751712432,1147008,map,1.9659298658370972,9.405081748962402,-1.4670048952102661,0.06854081727149545,0.011241024355509556,-0.9485531525217001,0.30890566938846986
2025/07/05/17:47:12.076388,4822,1751712432,81147008,map,1.9462449550628662,9.390932083129883,-1.4680650234222412,0.06904719460436706,0.010216199882324901,-0.9484608807216572,0.309111746651481
2025/07/05/17:47:12.176665,4823,1751712432,181147008,map,1.922769546508789,9.37377643585205,-1.469809889793396,0.06957308490773038,0.010170988557613522,-0.9483802438294722,0.309242703975589
2025/07/05/17:47:12.276662,4824,1751712432,281147008,map,1.8986198902130127,9.355961799621582,-1.4702668190002441,0.06958911963327738,0.01122085820427589,-0.9483862020442769,0.30918450566264943
2025/07/05/17:47:12.356436,4825,1751712432,360147008,map,1.8799395561218262,9.341742515563965,-1.4686022996902466,0.06907357512875403,0.01246956227392552,-0.9484696457812173,0.30899624960067323
2025/07/05/17:47:12.518901,4826,1751712432,522147008,map,1.84312903881073,9.310644149780273,-1.4660073518753052,0.06802506334867202,0.01363821011729117,-0.9485985529842877,0.30878370303065045
2025/07/05/17:47:12.619554,4827,1751712432,621147008,map,1.8219211101531982,9.291291236877441,-1.4662671089172363,0.06786944311448072,0.012617823356552102,-0.9485729880885254,0.3089398250369793
2025/07/05/17:47:12.697913,4828,1751712432,702147008,map,1.7992854118347168,9.27873420715332,-1.4669421911239624,0.06846164013379308,0.011358034290158482,-0.9484725950503912,0.3091661936978741
2025/07/05/17:47:12.798130,4829,1751712432,802147008,map,1.7740176916122437,9.26328182220459,-1.4683442115783691,0.06934104993010627,0.010139600629213165,-0.9483889989306695,0.3092689994179064
2025/07/05/17:47:12.918430,4830,1751712432,921147008,map,1.7406929731369019,9.245975494384766,-1.4703527688980103,0.06962977287557025,0.010212010805079065,-0.9484080841127192,0.3091431958724871
2025/07/05/17:47:12.998732,4831,1751712433,2147008,map,1.7202370166778564,9.234535217285156,-1.4716248512268066,0.0691071196900651,0.011363432607546997,-0.9485173588184226,0.30888492748536645
2025/07/05/17:47:13.097319,4832,1751712433,102147008,map,1.695889949798584,9.219839096069336,-1.4726226329803467,0.0683230984950551,0.012779434259039367,-0.9486220774556977,0.30868235199909017
2025/07/05/17:47:13.198304,4833,1751712433,202147008,map,1.6740844249725342,9.205217361450195,-1.4730920791625977,0.06802463517693096,0.013465324031308913,-0.9486372620231541,0.30867244638773794
2025/07/05/17:47:13.297805,4834,1751712433,302147008,map,1.6465351581573486,9.190101623535156,-1.4709182977676392,0.068463944565178,0.012833949313217624,-0.9485528762875444,0.30886148825359966
2025/07/05/17:47:13.456684,4835,1751712433,460147008,map,1.606801986694336,9.1655855178833,-1.4686328172683716,0.06918646313101957,0.011275808361107175,-0.9484770692915468,0.3089940751751427
2025/07/05/17:47:13.556624,4836,1751712433,560147008,map,1.582098126411438,9.149420738220215,-1.4674347639083862,0.06941051664082473,0.009798761208026101,-0.9485670040565599,0.3087179995944585
2025/07/05/17:47:13.656546,4837,1751712433,660147008,map,1.557310938835144,9.132407188415527,-1.4672902822494507,0.06877734985659865,0.010576228616414331,-0.9487183208199308,0.30836888182105465
2025/07/05/17:47:13.737475,4838,1751712433,740147008,map,1.5368577241897583,9.118034362792969,-1.4669158458709717,0.06823699856255623,0.01179138389498695,-0.9488043752193043,0.308180033191186
2025/07/05/17:47:13.818993,4839,1751712433,822147008,map,1.5180078744888306,9.104081153869629,-1.4669761657714844,0.06788875389085133,0.012877352204521285,-0.9488427352891898,0.30809536605453286
2025/07/05/17:47:13.917878,4840,1751712433,921147008,map,1.49168062210083,9.083816528320312,-1.4675930738449097,0.0679078882446838,0.013423074810034014,-0.9488537847723921,0.3080338210325272
2025/07/05/17:47:14.019453,4841,1751712434,24147008,map,1.4671556949615479,9.064352989196777,-1.4689372777938843,0.06858837189409675,0.012721591218202656,-0.9488573965649854,0.3079016682996572
2025/07/05/17:47:14.097214,4842,1751712434,102147008,map,1.446041226387024,9.048425674438477,-1.4709936380386353,0.06915251588193871,0.01151114639445769,-0.9488870379015666,0.3077317214040088
2025/07/05/17:47:14.197919,4843,1751712434,202147008,map,1.4221926927566528,9.029638290405273,-1.4732551574707031,0.06956321832348959,0.01016324973877999,-0.9489573367603497,0.3074697383807555
2025/07/05/17:47:14.297101,4844,1751712434,301147008,map,1.3974252939224243,9.008980751037598,-1.4758663177490234,0.0693451862885836,0.009927981071836204,-0.9490587151695238,0.30721366423258545
2025/07/05/17:47:14.418683,4845,1751712434,422147008,map,1.3706037998199463,8.985952377319336,-1.4771277904510498,0.06879615237007307,0.010944347312876503,-0.9491529964480292,0.3070112376032777
2025/07/05/17:47:14.556705,4846,1751712434,560147008,map,1.3467838764190674,8.958708763122559,-1.4751681089401245,0.06810859222252433,0.01286367467761999,-0.9493137515356909,0.30659280272779854
2025/07/05/17:47:14.656484,4847,1751712434,660147008,map,1.3302899599075317,8.941457748413086,-1.4736371040344238,0.06806385475169997,0.012999059878402358,-0.9494420058161965,0.306199630486934
2025/07/05/17:47:14.737268,4848,1751712434,740147008,map,1.3171335458755493,8.929323196411133,-1.4731940031051636,0.0681505902966696,0.012448744215426487,-0.9495439566027353,0.30588690767814347
2025/07/05/17:47:14.818867,4849,1751712434,822147008,map,1.3043469190597534,8.91728401184082,-1.4733829498291016,0.06841630719694107,0.011567577905129758,-0.9496186885033939,0.30563008113737217
2025/07/05/17:47:14.897544,4850,1751712434,902147008,map,1.2870036363601685,8.906465530395508,-1.471402645111084,0.0687247740139689,0.010730848131812232,-0.9496625735039567,0.3054549898445646
2025/07/05/17:47:15.017612,4851,1751712435,22147008,map,1.2627294063568115,8.89018726348877,-1.4674251079559326,0.06900583222833916,0.010381043204115006,-0.9497130036453642,0.30524685054455375
2025/07/05/17:47:15.118169,4852,1751712435,121147008,map,1.2418551445007324,8.875787734985352,-1.463118314743042,0.06897151009444283,0.011026099558380194,-0.949789000109303,0.3049954281545729
2025/07/05/17:47:15.218937,4853,1751712435,222147008,map,1.2222630977630615,8.861127853393555,-1.458810567855835,0.06870815598785172,0.011784719168107145,-0.9499040910136823,0.30466789717715187
2025/07/05/17:47:15.298165,4854,1751712435,301147008,map,1.2079392671585083,8.85214900970459,-1.4550480842590332,0.06846462516640951,0.011935622511387967,-0.9500223548148183,0.30434792814835476
2025/07/05/17:47:15.497770,4855,1751712435,501147008,map,1.175876498222351,8.82962417602539,-1.448378086090088,0.06813409236435762,0.011690623246568003,-0.9501574336129938,0.30400974677756903
2025/07/05/17:47:15.619179,4856,1751712435,621147008,map,1.158752202987671,8.816448211669922,-1.4440288543701172,0.06829122718342223,0.011368410770974106,-0.9502994027868622,0.3035426042407518
2025/07/05/17:47:15.697758,4857,1751712435,702147008,map,1.1441854238510132,8.806718826293945,-1.4408966302871704,0.06868564654098076,0.011229126888462088,-0.9503465380212333,0.30331113784301944
2025/07/05/17:47:15.798179,4858,1751712435,802147008,map,1.1268882751464844,8.794098854064941,-1.4391331672668457,0.06889213366780307,0.011071050976450864,-0.9504347868128095,0.30299343518476424
2025/07/05/17:47:15.917619,4859,1751712435,921147008,map,1.1053963899612427,8.777068138122559,-1.4366748332977295,0.06856770658786654,0.01108483412863823,-0.9505973706342989,0.3025561683535444
2025/07/05/17:47:15.997688,4860,1751712436,2147008,map,1.0917291641235352,8.765734672546387,-1.4350686073303223,0.06807257411783763,0.01117221040656272,-0.9507607438749831,0.30215114475025845
2025/07/05/17:47:16.097306,4861,1751712436,102147008,map,1.0736156702041626,8.750414848327637,-1.433311939239502,0.06799607776764233,0.011175286511278165,-0.9508355290413101,0.30193284533541437
2025/07/05/17:47:16.197475,4862,1751712436,202147008,map,1.056451678276062,8.735394477844238,-1.431191086769104,0.0684951748305439,0.011108309208326249,-0.9508286647798297,0.30184410997147454
2025/07/05/17:47:16.297800,4863,1751712436,302147008,map,1.0393939018249512,8.71911907196045,-1.4280714988708496,0.06897593623420999,0.011144791773453927,-0.9508292467762964,0.3017314324225456
2025/07/05/17:47:16.497729,4864,1751712436,502147008,map,1.0055596828460693,8.68819522857666,-1.4244611263275146,0.06882533216140165,0.011445477502260389,-0.9509457279343458,0.30138728775619433
2025/07/05/17:47:16.597724,4865,1751712436,602147008,map,0.988746166229248,8.674243927001953,-1.425142765045166,0.06779644041025203,0.011591852513574589,-0.9512577578514041,0.30062925631169385
2025/07/05/17:47:16.677177,4866,1751712436,682147008,map,0.9757024049758911,8.666644096374512,-1.4257230758666992,0.06805459706252666,0.010980254062346973,-0.9512629581927896,0.30057742797769504
2025/07/05/17:47:16.777050,4867,1751712436,781147008,map,0.9599990248680115,8.656411170959473,-1.4256681203842163,0.06882196514336027,0.010329143059304807,-0.9511981101397016,0.30063100502796886
2025/07/05/17:47:16.917552,4868,1751712436,921147008,map,0.9412007331848145,8.642926216125488,-1.4249968528747559,0.06921427294736118,0.010450392073443764,-0.9511925004732049,0.3005544888525394
2025/07/05/17:47:16.997423,4869,1751712437,2147008,map,0.9309839010238647,8.634854316711426,-1.4249006509780884,0.06862788927980186,0.011350358785973465,-0.9513868170149857,0.300040841517489
2025/07/05/17:47:17.096592,4870,1751712437,102147008,map,0.9166783690452576,8.62594985961914,-1.426715612411499,0.06795408280217881,0.01170751923639968,-0.9515601270610656,0.29963060793479174
2025/07/05/17:47:17.197715,4871,1751712437,202147008,map,0.9023223519325256,8.616584777832031,-1.426231026649475,0.06784010427594879,0.011335874229283383,-0.9516311977777785,0.2994449559156347
2025/07/05/17:47:17.297807,4872,1751712437,301147008,map,0.8925368189811707,8.608366012573242,-1.4265310764312744,0.06836453803036523,0.010649032916355647,-0.9515957724834565,0.29946347662019646
2025/07/05/17:47:17.418144,4873,1751712437,422147008,map,0.8811604976654053,8.59759521484375,-1.4274365901947021,0.06871571193458226,0.010265402026231097,-0.9515741628358214,0.29946516504907394
2025/07/05/17:47:17.537313,4874,1751712437,541147008,map,0.870398759841919,8.58935832977295,-1.429205298423767,0.06834845124612501,0.010619912535495123,-0.9517229414163187,0.29906378826575625
2025/07/05/17:47:17.640234,4875,1751712437,643147008,map,0.8616874814033508,8.580711364746094,-1.4304289817810059,0.0675703934264812,0.011360453434479088,-0.9519305947356687,0.2985520471143174
2025/07/05/17:47:17.717722,4876,1751712437,721147008,map,0.8571341633796692,8.571859359741211,-1.432092547416687,0.06747581439659671,0.011525708667311774,-0.9520001273266654,0.2983453201933042
2025/07/05/17:47:17.797840,4877,1751712437,802147008,map,0.8518434762954712,8.562767028808594,-1.4330222606658936,0.06780650767673914,0.011297739304732275,-0.952002176154529,0.2982725183457702
2025/07/05/17:47:17.897701,4878,1751712437,902147008,map,0.843377411365509,8.552440643310547,-1.4346076250076294,0.06840581626276908,0.010886718078648615,-0.9519838924765853,0.29820930927123884
2025/07/05/17:47:18.018916,4879,1751712438,21147008,map,0.8324618339538574,8.539666175842285,-1.4350156784057617,0.06849617064410743,0.010670905089044124,-0.952060495436414,0.2979517065248054
2025/07/05/17:47:18.096803,4880,1751712438,101147008,map,0.8203162550926208,8.535748481750488,-1.4350558519363403,0.06818650661830734,0.010649403948265287,-0.9521716290241606,0.2976682371235041
2025/07/05/17:47:18.217983,4881,1751712438,222147008,map,0.8031598329544067,8.528023719787598,-1.4337666034698486,0.06787654024844997,0.010652358845530136,-0.9522961434473731,0.2973404743895231
2025/07/05/17:47:18.297894,4882,1751712438,302147008,map,0.7915116548538208,8.524921417236328,-1.4322245121002197,0.06801311916400295,0.010805406173660471,-0.9523462718713629,0.297143125903531
2025/07/05/17:47:18.439601,4883,1751712438,444147008,map,0.7717900276184082,8.518294334411621,-1.4285773038864136,0.06842128548185814,0.010876901220661712,-0.952321009047723,0.29712777796626894
2025/07/05/17:47:18.556863,4884,1751712438,561147008,map,0.7535154223442078,8.516597747802734,-1.4254367351531982,0.06837964731243414,0.010811157788605294,-0.9523798275754916,0.2969511857662367
2025/07/05/17:47:18.676553,4885,1751712438,681147008,map,0.7367210984230042,8.513452529907227,-1.420589566230774,0.06760884958277806,0.010710272745396196,-0.9525899766362131,0.2964568601466856
2025/07/05/17:47:18.777015,4886,1751712438,781147008,map,0.7236688137054443,8.51002025604248,-1.4169013500213623,0.06739209072816717,0.010534802097471437,-0.9527021102328267,0.2961520103088488
2025/07/05/17:47:18.897703,4887,1751712438,902147008,map,0.7075530886650085,8.50613784790039,-1.4146416187286377,0.0676693517406431,0.010413503832688475,-0.9527284535918656,0.2960082963184981
2025/07/05/17:47:18.976884,4888,1751712438,981147008,map,0.697108268737793,8.502936363220215,-1.4133939743041992,0.06805904883225385,0.010522475044669757,-0.9527227333117401,0.2959335006753887
2025/07/05/17:47:19.076823,4889,1751712439,81147008,map,0.685128927230835,8.496188163757324,-1.4127815961837769,0.06823510758171383,0.010649759267067758,-0.9527515223718357,0.29579568850646737
2025/07/05/17:47:19.197742,4890,1751712439,202147008,map,0.6718068718910217,8.486053466796875,-1.412367343902588,0.06825382903477878,0.010438530070464323,-0.9528199379885787,0.29557844590480564
2025/07/05/17:47:19.276870,4891,1751712439,281147008,map,0.6629337072372437,8.48049259185791,-1.4127951860427856,0.06820610191840663,0.010175424898784383,-0.9528935655191753,0.2953612045976557
2025/07/05/17:47:19.397817,4892,1751712439,402147008,map,0.6503480672836304,8.471480369567871,-1.4126379489898682,0.06808081720342475,0.010286330909690243,-0.9529684047290881,0.2951447328234529
2025/07/05/17:47:19.556777,4893,1751712439,561147008,map,0.6329433917999268,8.460535049438477,-1.4122835397720337,0.06780832010923445,0.011109305050962952,-0.953044784609872,0.2949309302076862
2025/07/05/17:47:19.639882,4894,1751712439,644147008,map,0.6244627237319946,8.454599380493164,-1.4112811088562012,0.06782208926058163,0.011115460734352545,-0.9530971873668165,0.2947581418289515
2025/07/05/17:47:19.737348,4895,1751712439,740147008,map,0.6135871410369873,8.446542739868164,-1.4093447923660278,0.0680189413470402,0.010721199704166164,-0.9531292355267932,0.2946237259268884
2025/07/05/17:47:19.839264,4896,1751712439,843147008,map,0.6030300855636597,8.43809986114502,-1.4067174196243286,0.06831699558804737,0.010072840018597436,-0.953161068147097,0.29447462399410096
2025/07/05/17:47:19.937060,4897,1751712439,940147008,map,0.591589629650116,8.429056167602539,-1.4055426120758057,0.06841744531111474,0.009781430520203936,-0.9531816127699817,0.29439461590065746
2025/07/05/17:47:20.018144,4898,1751712440,22147008,map,0.5830808877944946,8.42181396484375,-1.4046311378479004,0.06822482059135458,0.00990930337685077,-0.9532104449402614,0.29434168447342246
2025/07/05/17:47:20.097366,4899,1751712440,101147008,map,0.5738958716392517,8.41171646118164,-1.4062809944152832,0.06787374668538883,0.010264324420284156,-0.953262141683209,0.29424324527272405
2025/07/05/17:47:20.197911,4900,1751712440,202147008,map,0.5634995698928833,8.39968490600586,-1.407414436340332,0.06749721160130588,0.010684302042710338,-0.9533375220624254,0.29407063971737
2025/07/05/17:47:20.297789,4901,1751712440,302147008,map,0.5514401793479919,8.392101287841797,-1.407614827156067,0.06739920449889676,0.01091788684820064,-0.9534203984171045,0.29381574304631025
2025/07/05/17:47:20.476877,4902,1751712440,480147008,map,0.5304100513458252,8.383232116699219,-1.4102110862731934,0.06756428646140675,0.011077093169833695,-0.953486958835813,0.29355576051561316
2025/07/05/17:47:20.577000,4903,1751712440,581147008,map,0.5189002156257629,8.38135051727295,-1.4135745763778687,0.06787460502347642,0.01096309365627295,-0.9534984548116175,0.29345109514576445
2025/07/05/17:47:20.676920,4904,1751712440,681147008,map,0.5077949166297913,8.378695487976074,-1.417646050453186,0.06816894435704032,0.010140701979771533,-0.953468106871622,0.29351103960030045
2025/07/05/17:47:20.777047,4905,1751712440,781147008,map,0.4975435435771942,8.375288009643555,-1.4201886653900146,0.06839186839394955,0.009424156227256997,-0.9534690215605792,0.2934800888327871
2025/07/05/17:47:20.877056,4906,1751712440,880147008,map,0.4865950644016266,8.372343063354492,-1.422775387763977,0.06838077750076604,0.00939218280382208,-0.9535053379031901,0.29336568776987837
2025/07/05/17:47:20.957263,4907,1751712440,960147008,map,0.47788006067276,8.369980812072754,-1.4225515127182007,0.0680932997686766,0.00993797263410566,-0.9535470983351233,0.29327882719897036
2025/07/05/17:47:21.076776,4908,1751712441,81147008,map,0.4647783637046814,8.36750602722168,-1.4242421388626099,0.06743160861389917,0.010984187147096966,-0.9536127361104105,0.2931809600237984
2025/07/05/17:47:21.155316,4909,1751712441,161147008,map,0.456280916929245,8.366301536560059,-1.425685167312622,0.06721862818891539,0.011170409245413664,-0.9536223923145364,0.2931914235750953
2025/07/05/17:47:21.255303,4910,1751712441,260147008,map,0.44609126448631287,8.3633394241333,-1.427101969718933,0.06743541498627373,0.010690863941475368,-0.9535927945854883,0.29325577973580186
2025/07/05/17:47:21.355428,4911,1751712441,360147008,map,0.4362426996231079,8.358880996704102,-1.4270635843276978,0.06787979565832856,0.01001274993286793,-0.9535568587086033,0.2932940425408372
2025/07/05/17:47:21.535491,4912,1751712441,540147008,map,0.41662362217903137,8.347848892211914,-1.4267679452896118,0.06805850047975935,0.009852243415251243,-0.9535607587055758,0.29324538064388966
2025/07/05/17:47:21.619663,4913,1751712441,624147008,map,0.4067389965057373,8.342864990234375,-1.426731824874878,0.06766555969911026,0.01045499182353474,-0.9535488448151967,0.29335416432731914
2025/07/05/17:47:21.717685,4914,1751712441,721147008,map,0.3906250596046448,8.337747573852539,-1.4251649379730225,0.06751374481141079,0.010626477590779695,-0.9535230104451076,0.29346693303888866
2025/07/05/17:47:21.819802,4915,1751712441,824147008,map,0.3777763545513153,8.33223819732666,-1.421651840209961,0.06755513872562709,0.010582216010653817,-0.953487706140588,0.2935736946233858
2025/07/05/17:47:21.917115,4916,1751712441,921147008,map,0.37012815475463867,8.326008796691895,-1.4178484678268433,0.06770067958877131,0.010424398001954424,-0.9534747060226747,0.2935880360036647
2025/07/05/17:47:22.021311,4917,1751712442,24147008,map,0.3633727431297302,8.31966781616211,-1.4142993688583374,0.0678513179413582,0.010241873381363415,-0.9534554589726907,0.29362218996260536
2025/07/05/17:47:22.117350,4918,1751712442,121147008,map,0.3581693768501282,8.312690734863281,-1.4123566150665283,0.06784260037552493,0.01022378108295283,-0.9534292384100502,0.29370996445385744
2025/07/05/17:47:22.197232,4919,1751712442,202147008,map,0.35411974787712097,8.307303428649902,-1.4108284711837769,0.06779905829748421,0.010264395737500525,-0.9533767465778091,0.29388893983753467
2025/07/05/17:47:22.275944,4920,1751712442,280147008,map,0.34536832571029663,8.300644874572754,-1.4095836877822876,0.06781214409236774,0.010332539087784098,-0.9533099713348097,0.294100068519576
2025/07/05/17:47:22.355404,4921,1751712442,360147008,map,0.33613136410713196,8.293862342834473,-1.407218337059021,0.06793711312243998,0.01043165705668338,-0.9532388107374579,0.2942983161614714
2025/07/05/17:47:22.535674,4922,1751712442,540147008,map,0.3130665421485901,8.279245376586914,-1.4034978151321411,0.06790970833688915,0.010813817332767116,-0.9531713891092298,0.29450914391895083
2025/07/05/17:47:22.640387,4923,1751712442,643147008,map,0.3014026880264282,8.2719144821167,-1.4019914865493774,0.06774445031168103,0.010854326248015876,-0.9531083315129224,0.2947496928824909
2025/07/05/17:47:22.717531,4924,1751712442,721147008,map,0.29386869072914124,8.266671180725098,-1.401414394378662,0.06777847632025367,0.010610495020431945,-0.9530417760010266,0.29496587724673373
2025/07/05/17:47:22.818516,4925,1751712442,822147008,map,0.2854273319244385,8.260269165039062,-1.4011093378067017,0.06792642943165429,0.010309437523938494,-0.9529436716274386,0.2952593341248043
2025/07/05/17:47:22.917567,4926,1751712442,921147008,map,0.27213722467422485,8.255020141601562,-1.4018131494522095,0.06814993059944928,0.010185067909081857,-0.9528580321324771,0.2954884463927495
2025/07/05/17:47:23.018321,4927,1751712443,22147008,map,0.26071083545684814,8.249698638916016,-1.4030042886734009,0.06822483902685879,0.01030513419601032,-0.9527761329606391,0.2957309858799581
2025/07/05/17:47:23.117230,4928,1751712443,121147008,map,0.2464011013507843,8.245631217956543,-1.400329351425171,0.068034200015255,0.01059926313355088,-0.9527465524753522,0.29585978097004173
2025/07/05/17:47:23.217290,4929,1751712443,221147008,map,0.23423056304454803,8.241104125976562,-1.3973571062088013,0.06784392380408728,0.01094069555160481,-0.9527083028471678,0.29601417680540537
2025/07/05/17:47:23.296846,4930,1751712443,301147008,map,0.21966594457626343,8.240747451782227,-1.3938908576965332,0.06777989953187416,0.011175165794095037,-0.9526535023817235,0.296196396481725
2025/07/05/17:47:23.416801,4931,1751712443,422147008,map,0.20136523246765137,8.238805770874023,-1.3901488780975342,0.06786691419561645,0.0112163204134412,-0.9525741708937978,0.29642996653500103
2025/07/05/17:47:23.575890,4932,1751712443,580147008,map,0.17625436186790466,8.239426612854004,-1.3859217166900635,0.06820723150964476,0.010398951688612289,-0.9523966452652068,0.29695162141525266
2025/07/05/17:47:23.655346,4933,1751712443,660147008,map,0.16305112838745117,8.240257263183594,-1.3843607902526855,0.06840177136687838,0.009724955950355121,-0.9522930983683623,0.2972616317415046
2025/07/05/17:47:23.735576,4934,1751712443,740147008,map,0.14905808866024017,8.241701126098633,-1.3832083940505981,0.06853272021462369,0.00949849887485145,-0.9522152481937489,0.2974880936885133
2025/07/05/17:47:23.819472,4935,1751712443,824147008,map,0.13535642623901367,8.242318153381348,-1.382503867149353,0.06847833324291097,0.009811479386801113,-0.9521560994762562,0.297679718789636
2025/07/05/17:47:23.935635,4936,1751712443,940147008,map,0.11220303177833557,8.24222469329834,-1.3806520700454712,0.06829780063200519,0.010467652437434152,-0.9521272695987881,0.2977910360767033
2025/07/05/17:47:24.019538,4937,1751712444,24147008,map,0.09825956076383591,8.241414070129395,-1.3780714273452759,0.0679776250151117,0.011298600637534743,-0.9520980395244508,0.2979273523103165
2025/07/05/17:47:24.096419,4938,1751712444,102147008,map,0.08366905897855759,8.240269660949707,-1.3753248453140259,0.06790395495424623,0.0116158990066914,-0.9520566423120103,0.2980642105678225
2025/07/05/17:47:24.198039,4939,1751712444,202147008,map,0.06802573800086975,8.238044738769531,-1.37259042263031,0.06808773683376318,0.011385587938940935,-0.9519768669105035,0.29828589196843036
