time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
2025/07/05/17:44:46.781829,7577,1751712286,781098112,base_link,101079.32739257812,0.0
2025/07/05/17:44:46.881174,7578,1751712286,880101952,base_link,101080.27954101562,0.0
2025/07/05/17:44:47.003298,7579,1751712287,2101952,base_link,101081.67114257812,0.0
2025/07/05/17:44:47.102284,7580,1751712287,101105280,base_link,101079.296875,0.0
2025/07/05/17:44:47.203382,7581,1751712287,202105280,base_link,101080.224609375,0.0
2025/07/05/17:44:47.281628,7582,1751712287,281105280,base_link,101080.224609375,0.0
2025/07/05/17:44:47.424965,7583,1751712287,424105280,base_link,101079.96826171875,0.0
2025/07/05/17:44:47.561421,7584,1751712287,560105280,base_link,101081.40258789062,0.0
2025/07/05/17:44:47.661727,7585,1751712287,661108608,base_link,101081.59790039062,0.0
2025/07/05/17:44:47.761215,7586,1751712287,760108608,base_link,101081.10961914062,0.0
2025/07/05/17:44:47.861860,7587,1751712287,860108608,base_link,101081.89697265625,0.0
2025/07/05/17:44:47.961792,7588,1751712287,960108608,base_link,101079.19921875,0.0
2025/07/05/17:44:48.081920,7589,1751712288,80111168,base_link,101080.52978515625,0.0
2025/07/05/17:44:48.181561,7590,1751712288,181114752,base_link,101079.96826171875,0.0
2025/07/05/17:44:48.282057,7591,1751712288,281118080,base_link,101078.37524414062,0.0
2025/07/05/17:44:48.381388,7592,1751712288,380121408,base_link,101080.92651367188,0.0
2025/07/05/17:44:48.561291,7593,1751712288,560125248,base_link,101080.64575195312,0.0
2025/07/05/17:44:48.661135,7594,1751712288,660125248,base_link,101079.55322265625,0.0
2025/07/05/17:44:48.761855,7595,1751712288,760125248,base_link,101081.12182617188,0.0
2025/07/05/17:44:48.862020,7596,1751712288,860125248,base_link,101078.80249023438,0.0
2025/07/05/17:44:48.962334,7597,1751712288,961129088,base_link,101079.58984375,0.0
2025/07/05/17:44:49.025447,7598,1751712289,24129088,base_link,101080.90209960938,0.0
2025/07/05/17:44:49.141454,7599,1751712289,140132672,base_link,101082.08618164062,0.0
2025/07/05/17:44:49.225374,7600,1751712289,224132672,base_link,101079.22973632812,0.0
2025/07/05/17:44:49.302138,7601,1751712289,301132672,base_link,101080.24291992188,0.0
2025/07/05/17:44:49.403715,7602,1751712289,402132672,base_link,101079.8583984375,0.0
2025/07/05/17:44:49.581439,7603,1751712289,580135744,base_link,101079.13208007812,0.0
2025/07/05/17:44:49.682374,7604,1751712289,681135744,base_link,101077.35595703125,0.0
2025/07/05/17:44:49.782025,7605,1751712289,781135744,base_link,101079.88891601562,0.0
2025/07/05/17:44:49.881983,7606,1751712289,880135744,base_link,101078.99780273438,0.0
2025/07/05/17:44:50.003468,7607,1751712290,2135744,base_link,101078.85131835938,0.0
2025/07/05/17:44:50.102075,7608,1751712290,101135744,base_link,101079.052734375,0.0
2025/07/05/17:44:50.181891,7609,1751712290,181135744,base_link,101079.052734375,0.0
2025/07/05/17:44:50.281924,7610,1751712290,281135744,base_link,101077.82592773438,0.0
2025/07/05/17:44:50.422926,7611,1751712290,421135744,base_link,101077.880859375,0.0
2025/07/05/17:44:50.561805,7612,1751712290,561139328,base_link,101079.94995117188,0.0
2025/07/05/17:44:50.662038,7613,1751712290,660139328,base_link,101078.55834960938,0.0
2025/07/05/17:44:50.761196,7614,1751712290,760139328,base_link,101079.11987304688,0.0
2025/07/05/17:44:50.861949,7615,1751712290,860139328,base_link,101080.17578125,0.0
2025/07/05/17:44:50.961353,7616,1751712290,960139328,base_link,101079.08325195312,0.0
2025/07/05/17:44:51.081501,7617,1751712291,80139328,base_link,101077.79541015625,0.0
2025/07/05/17:44:51.181589,7618,1751712291,181139328,base_link,101079.54711914062,0.0
2025/07/05/17:44:51.261376,7619,1751712291,260139328,base_link,101079.6875,0.0
2025/07/05/17:44:51.361416,7620,1751712291,360139328,base_link,101079.73022460938,0.0
2025/07/05/17:44:51.522829,7621,1751712291,521139328,base_link,101077.88696289062,0.0
2025/07/05/17:44:51.603613,7622,1751712291,603139328,base_link,101078.21044921875,0.0
2025/07/05/17:44:51.702476,7623,1751712291,701139328,base_link,101078.63159179688,0.0
2025/07/05/17:44:51.781305,7624,1751712291,781139328,base_link,101078.63159179688,0.0
2025/07/05/17:44:51.902317,7625,1751712291,902139328,base_link,101080.53588867188,0.0
2025/07/05/17:44:52.003566,7626,1751712292,2139328,base_link,101080.8349609375,0.0
2025/07/05/17:44:52.102324,7627,1751712292,101139328,base_link,101078.17993164062,0.0
2025/07/05/17:44:52.202968,7628,1751712292,202139328,base_link,101079.86450195312,0.0
2025/07/05/17:44:52.281203,7629,1751712292,280139328,base_link,101079.86450195312,0.0
2025/07/05/17:44:52.402245,7630,1751712292,401139328,base_link,101078.60107421875,0.0
2025/07/05/17:44:52.541860,7631,1751712292,540139328,base_link,101078.79638671875,0.0
2025/07/05/17:44:52.603424,7632,1751712292,602139328,base_link,101078.96728515625,0.0
2025/07/05/17:44:52.702313,7633,1751712292,702139328,base_link,101080.13916015625,0.0
2025/07/05/17:44:52.803254,7634,1751712292,802139328,base_link,101079.87060546875,0.0
2025/07/05/17:44:52.922335,7635,1751712292,921142656,base_link,101077.10571289062,0.0
2025/07/05/17:44:53.003103,7636,1751712293,2142656,base_link,101080.43823242188,0.0
2025/07/05/17:44:53.081977,7637,1751712293,81142656,base_link,101080.43823242188,0.0
2025/07/05/17:44:53.181983,7638,1751712293,180142656,base_link,101079.87060546875,0.0
2025/07/05/17:44:53.281521,7639,1751712293,281142656,base_link,101081.23779296875,0.0
2025/07/05/17:44:53.425147,7640,1751712293,424142656,base_link,101080.64575195312,0.0
2025/07/05/17:44:53.582118,7641,1751712293,581142656,base_link,101081.06689453125,0.0
2025/07/05/17:44:53.702055,7642,1751712293,701142656,base_link,101079.81567382812,0.0
2025/07/05/17:44:53.781297,7643,1751712293,780142656,base_link,101079.81567382812,0.0
2025/07/05/17:44:53.902410,7644,1751712293,901142656,base_link,101080.42602539062,0.0
2025/07/05/17:44:54.003448,7645,1751712294,2142656,base_link,101078.11279296875,0.0
2025/07/05/17:44:54.081933,7646,1751712294,80142656,base_link,101078.11279296875,0.0
2025/07/05/17:44:54.181242,7647,1751712294,181142656,base_link,101079.58984375,0.0
2025/07/05/17:44:54.282110,7648,1751712294,280142656,base_link,101080.67016601562,0.0
2025/07/05/17:44:54.361364,7649,1751712294,360142656,base_link,101078.55224609375,0.0
2025/07/05/17:44:54.541128,7650,1751712294,540142656,base_link,101082.46459960938,0.0
2025/07/05/17:44:54.640618,7651,1751712294,640142656,base_link,101079.85229492188,0.0
2025/07/05/17:44:54.722072,7652,1751712294,721142656,base_link,101081.10961914062,0.0
2025/07/05/17:44:54.824678,7653,1751712294,824142656,base_link,101080.60913085938,0.0
2025/07/05/17:44:54.922982,7654,1751712294,921142656,base_link,101080.48706054688,0.0
2025/07/05/17:44:55.024647,7655,1751712295,23142656,base_link,101078.9794921875,0.0
2025/07/05/17:44:55.102063,7656,1751712295,102142656,base_link,101081.15234375,0.0
2025/07/05/17:44:55.202728,7657,1751712295,202142656,base_link,101080.04760742188,0.0
2025/07/05/17:44:55.281099,7658,1751712295,280142656,base_link,101080.04760742188,0.0
2025/07/05/17:44:55.402691,7659,1751712295,402142656,base_link,101079.79736328125,0.0
2025/07/05/17:44:55.580924,7660,1751712295,580142656,base_link,101079.86450195312,0.0
2025/07/05/17:44:55.701977,7661,1751712295,701142656,base_link,101078.37524414062,0.0
2025/07/05/17:44:55.802641,7662,1751712295,802144192,base_link,101080.42602539062,0.0
2025/07/05/17:44:55.881235,7663,1751712295,880144192,base_link,101080.42602539062,0.0
2025/07/05/17:44:56.002654,7664,1751712296,2144192,base_link,101079.16870117188,0.0
2025/07/05/17:44:56.081945,7665,1751712296,80144192,base_link,101079.16870117188,0.0
2025/07/05/17:44:56.181260,7666,1751712296,180144192,base_link,101081.48193359375,0.0
2025/07/05/17:44:56.281060,7667,1751712296,280147008,base_link,101077.63061523438,0.0
2025/07/05/17:44:56.422476,7668,1751712296,422147008,base_link,101079.84008789062,0.0
2025/07/05/17:44:56.602604,7669,1751712296,602147008,base_link,101080.04760742188,0.0
2025/07/05/17:44:56.682022,7670,1751712296,681147008,base_link,101080.04760742188,0.0
2025/07/05/17:44:56.781852,7671,1751712296,780147008,base_link,101081.40258789062,0.0
2025/07/05/17:44:56.881494,7672,1751712296,881147008,base_link,101079.6875,0.0
2025/07/05/17:44:57.002674,7673,1751712297,2147008,base_link,101080.52978515625,0.0
2025/07/05/17:44:57.081702,7674,1751712297,80147008,base_link,101080.52978515625,0.0
2025/07/05/17:44:57.181971,7675,1751712297,181147008,base_link,101079.82788085938,0.0
2025/07/05/17:44:57.281963,7676,1751712297,280147008,base_link,101080.47485351562,0.0
2025/07/05/17:44:57.361653,7677,1751712297,361147008,base_link,101080.4443359375,0.0
2025/07/05/17:44:57.561312,7678,1751712297,560147008,base_link,101078.44848632812,0.0
2025/07/05/17:44:57.661696,7679,1751712297,661147008,base_link,101078.58276367188,0.0
2025/07/05/17:44:57.761222,7680,1751712297,761147008,base_link,101079.33349609375,0.0
2025/07/05/17:44:57.861233,7681,1751712297,860147008,base_link,101080.92651367188,0.0
2025/07/05/17:44:57.960912,7682,1751712297,960147008,base_link,101078.91845703125,0.0
2025/07/05/17:44:58.061746,7683,1751712298,60147008,base_link,101079.11376953125,0.0
2025/07/05/17:44:58.162627,7684,1751712298,161147008,base_link,101078.2470703125,0.0
2025/07/05/17:44:58.261823,7685,1751712298,260147008,base_link,101077.88696289062,0.0
2025/07/05/17:44:58.361901,7686,1751712298,360147008,base_link,101079.43725585938,0.0
2025/07/05/17:44:58.541997,7687,1751712298,540147008,base_link,101080.0048828125,0.0
2025/07/05/17:44:58.625065,7688,1751712298,624147008,base_link,101079.73022460938,0.0
2025/07/05/17:44:58.741844,7689,1751712298,740147008,base_link,101080.12084960938,0.0
2025/07/05/17:44:58.861671,7690,1751712298,860147008,base_link,101078.80859375,0.0
2025/07/05/17:44:59.002489,7691,1751712299,2147008,base_link,101081.54296875,0.0
2025/07/05/17:44:59.101951,7692,1751712299,101147008,base_link,101078.5888671875,0.0
2025/07/05/17:44:59.182134,7693,1751712299,181147008,base_link,101078.5888671875,0.0
2025/07/05/17:44:59.282499,7694,1751712299,281147008,base_link,101079.87060546875,0.0
2025/07/05/17:44:59.424823,7695,1751712299,424147008,base_link,101081.29272460938,0.0
2025/07/05/17:44:59.581675,7696,1751712299,581147008,base_link,101079.35791015625,0.0
2025/07/05/17:44:59.682120,7697,1751712299,681147008,base_link,101079.1748046875,0.0
2025/07/05/17:44:59.781849,7698,1751712299,780147008,base_link,101077.6123046875,0.0
2025/07/05/17:44:59.883847,7699,1751712299,880147008,base_link,101080.7373046875,0.0
2025/07/05/17:44:59.962482,7700,1751712299,960147008,base_link,101078.85131835938,0.0
2025/07/05/17:45:00.061317,7701,1751712300,60147008,base_link,101078.74145507812,0.0
2025/07/05/17:45:00.161071,7702,1751712300,160147008,base_link,101078.33862304688,0.0
2025/07/05/17:45:00.261066,7703,1751712300,260147008,base_link,101078.74145507812,0.0
2025/07/05/17:45:00.360985,7704,1751712300,360147008,base_link,101077.8564453125,0.0
2025/07/05/17:45:00.542321,7705,1751712300,540147008,base_link,101077.74047851562,0.0
2025/07/05/17:45:00.625557,7706,1751712300,625147008,base_link,101081.10961914062,0.0
2025/07/05/17:45:00.722672,7707,1751712300,721147008,base_link,101079.98046875,0.0
2025/07/05/17:45:00.824402,7708,1751712300,823147008,base_link,101078.9794921875,0.0
2025/07/05/17:45:00.921685,7709,1751712300,921147008,base_link,101079.33959960938,0.0
2025/07/05/17:45:01.041157,7710,1751712301,40147008,base_link,101081.28051757812,0.0
2025/07/05/17:45:01.123264,7711,1751712301,121147008,base_link,101080.67016601562,0.0
2025/07/05/17:45:01.202384,7712,1751712301,202147008,base_link,101080.08422851562,0.0
2025/07/05/17:45:01.281895,7713,1751712301,280147008,base_link,101080.08422851562,0.0
2025/07/05/17:45:01.402805,7714,1751712301,402147008,base_link,101078.82080078125,0.0
2025/07/05/17:45:01.541502,7715,1751712301,540147008,base_link,101077.06909179688,0.0
2025/07/05/17:45:01.642470,7716,1751712301,640147008,base_link,101080.2734375,0.0
2025/07/05/17:45:01.742550,7717,1751712301,740147008,base_link,101080.31616210938,0.0
2025/07/05/17:45:01.803820,7718,1751712301,803147008,base_link,101078.94897460938,0.0
2025/07/05/17:45:01.921678,7719,1751712301,921147008,base_link,101077.49633789062,0.0
2025/07/05/17:45:02.002959,7720,1751712302,2147008,base_link,101081.18286132812,0.0
2025/07/05/17:45:02.101741,7721,1751712302,101147008,base_link,101077.19116210938,0.0
2025/07/05/17:45:02.181940,7722,1751712302,180147008,base_link,101077.19116210938,0.0
2025/07/05/17:45:02.261935,7723,1751712302,261147008,base_link,101079.71801757812,0.0
2025/07/05/17:45:02.362571,7724,1751712302,360147008,base_link,101080.19409179688,0.0
2025/07/05/17:45:02.521952,7725,1751712302,521147008,base_link,101077.38037109375,0.0
2025/07/05/17:45:02.603488,7726,1751712302,602147008,base_link,101078.9794921875,0.0
2025/07/05/17:45:02.701795,7727,1751712302,701147008,base_link,101081.54296875,0.0
2025/07/05/17:45:02.781445,7728,1751712302,780147008,base_link,101081.54296875,0.0
2025/07/05/17:45:02.860769,7729,1751712302,860147008,base_link,101079.19311523438,0.0
2025/07/05/17:45:02.962374,7730,1751712302,960147008,base_link,101080.95092773438,0.0
2025/07/05/17:45:03.060329,7731,1751712303,60147008,base_link,101077.91748046875,0.0
2025/07/05/17:45:03.161045,7732,1751712303,160147008,base_link,101077.56958007812,0.0
2025/07/05/17:45:03.261054,7733,1751712303,260147008,base_link,101077.35595703125,0.0
2025/07/05/17:45:03.360916,7734,1751712303,360147008,base_link,101078.4423828125,0.0
2025/07/05/17:45:03.542037,7735,1751712303,540147008,base_link,101081.61010742188,0.0
2025/07/05/17:45:03.641225,7736,1751712303,640147008,base_link,101079.833984375,0.0
2025/07/05/17:45:03.742483,7737,1751712303,740147008,base_link,101078.93676757812,0.0
2025/07/05/17:45:03.825021,7738,1751712303,824147008,base_link,101080.58471679688,0.0
2025/07/05/17:45:03.921670,7739,1751712303,921147008,base_link,101082.48291015625,0.0
2025/07/05/17:45:04.002729,7740,1751712304,2147008,base_link,101081.4453125,0.0
2025/07/05/17:45:04.101996,7741,1751712304,101147008,base_link,101078.55224609375,0.0
2025/07/05/17:45:04.202301,7742,1751712304,202147008,base_link,101077.88696289062,0.0
2025/07/05/17:45:04.280595,7743,1751712304,281147008,base_link,101077.88696289062,0.0
2025/07/05/17:45:04.403561,7744,1751712304,402147008,base_link,101080.09033203125,0.0
2025/07/05/17:45:04.581652,7745,1751712304,581147008,base_link,101079.93774414062,0.0
2025/07/05/17:45:04.660979,7746,1751712304,660147008,base_link,101079.14428710938,0.0
2025/07/05/17:45:04.762073,7747,1751712304,760147008,base_link,101080.80444335938,0.0
2025/07/05/17:45:04.861068,7748,1751712304,860147008,base_link,101080.87768554688,0.0
2025/07/05/17:45:04.982074,7749,1751712304,981147008,base_link,101079.75463867188,0.0
2025/07/05/17:45:05.080813,7750,1751712305,81147008,base_link,101078.49731445312,0.0
2025/07/05/17:45:05.180845,7751,1751712305,180147008,base_link,101077.87475585938,0.0
2025/07/05/17:45:05.281517,7752,1751712305,281147008,base_link,101080.01098632812,0.0
2025/07/05/17:45:05.424269,7753,1751712305,424147008,base_link,101077.9296875,0.0
2025/07/05/17:45:05.603007,7754,1751712305,602147008,base_link,101079.93774414062,0.0
2025/07/05/17:45:05.702076,7755,1751712305,701147008,base_link,101078.79638671875,0.0
2025/07/05/17:45:05.802294,7756,1751712305,802147008,base_link,101079.80346679688,0.0
2025/07/05/17:45:05.881473,7757,1751712305,881147008,base_link,101079.80346679688,0.0
2025/07/05/17:45:06.002419,7758,1751712306,2147008,base_link,101077.65502929688,0.0
2025/07/05/17:45:06.080867,7759,1751712306,80147008,base_link,101077.65502929688,0.0
2025/07/05/17:45:06.181371,7760,1751712306,180147008,base_link,101080.26123046875,0.0
2025/07/05/17:45:06.260808,7761,1751712306,260147008,base_link,101078.61328125,0.0
2025/07/05/17:45:06.360549,7762,1751712306,360147008,base_link,101079.60815429688,0.0
2025/07/05/17:45:06.521683,7763,1751712306,521147008,base_link,101078.8330078125,0.0
2025/07/05/17:45:06.602774,7764,1751712306,602147008,base_link,101080.29174804688,0.0
2025/07/05/17:45:06.685213,7765,1751712306,682147008,base_link,101080.29174804688,0.0
2025/07/05/17:45:06.781601,7766,1751712306,781147008,base_link,101079.96826171875,0.0
2025/07/05/17:45:06.901875,7767,1751712306,901147008,base_link,101079.82788085938,0.0
2025/07/05/17:45:06.981048,7768,1751712306,980147008,base_link,101079.82788085938,0.0
2025/07/05/17:45:07.081291,7769,1751712307,81147008,base_link,101078.14331054688,0.0
2025/07/05/17:45:07.181962,7770,1751712307,181147008,base_link,101078.55834960938,0.0
2025/07/05/17:45:07.281179,7771,1751712307,281147008,base_link,101080.89599609375,0.0
2025/07/05/17:45:07.402342,7772,1751712307,402147008,base_link,101080.58471679688,0.0
2025/07/05/17:45:07.560822,7773,1751712307,560147008,base_link,101078.89404296875,0.0
2025/07/05/17:45:07.641521,7774,1751712307,640147008,base_link,101078.271484375,0.0
2025/07/05/17:45:07.741605,7775,1751712307,740147008,base_link,101079.01611328125,0.0
2025/07/05/17:45:07.824855,7776,1751712307,824147008,base_link,101078.21655273438,0.0
2025/07/05/17:45:07.941585,7777,1751712307,940147008,base_link,101080.13305664062,0.0
2025/07/05/17:45:08.042443,7778,1751712308,40147008,base_link,101080.7373046875,0.0
2025/07/05/17:45:08.121747,7779,1751712308,121147008,base_link,101078.72314453125,0.0
2025/07/05/17:45:08.224142,7780,1751712308,224147008,base_link,101079.2236328125,0.0
2025/07/05/17:45:08.301641,7781,1751712308,301147008,base_link,101077.56958007812,0.0
2025/07/05/17:45:08.484089,7782,1751712308,480147008,base_link,101079.0771484375,0.0
2025/07/05/17:45:08.602638,7783,1751712308,602147008,base_link,101078.30200195312,0.0
2025/07/05/17:45:08.681204,7784,1751712308,681147008,base_link,101078.30200195312,0.0
2025/07/05/17:45:08.781501,7785,1751712308,780147008,base_link,101081.10961914062,0.0
2025/07/05/17:45:08.902957,7786,1751712308,901147008,base_link,101078.93676757812,0.0
2025/07/05/17:45:09.002643,7787,1751712309,2147008,base_link,101079.6142578125,0.0
2025/07/05/17:45:09.081773,7788,1751712309,80147008,base_link,101079.6142578125,0.0
2025/07/05/17:45:09.181515,7789,1751712309,181147008,base_link,101079.69970703125,0.0
2025/07/05/17:45:09.281194,7790,1751712309,280147008,base_link,101080.95703125,0.0
2025/07/05/17:45:09.380893,7791,1751712309,380147008,base_link,101079.07104492188,0.0
2025/07/05/17:45:09.560331,7792,1751712309,560147008,base_link,101080.02319335938,0.0
2025/07/05/17:45:09.661400,7793,1751712309,660147008,base_link,101081.61010742188,0.0
2025/07/05/17:45:09.783454,7794,1751712309,780147008,base_link,101078.662109375,0.0
2025/07/05/17:45:09.860846,7795,1751712309,860147008,base_link,101080.77392578125,0.0
2025/07/05/17:45:09.960901,7796,1751712309,960147008,base_link,101082.60498046875,0.0
2025/07/05/17:45:10.060996,7797,1751712310,60147008,base_link,101079.18701171875,0.0
2025/07/05/17:45:10.161191,7798,1751712310,160147008,base_link,101078.55224609375,0.0
2025/07/05/17:45:10.260680,7799,1751712310,260147008,base_link,101079.42504882812,0.0
2025/07/05/17:45:10.360774,7800,1751712310,360147008,base_link,101080.03540039062,0.0
2025/07/05/17:45:10.541978,7801,1751712310,540147008,base_link,101077.5390625,0.0
2025/07/05/17:45:10.624734,7802,1751712310,624147008,base_link,101079.46166992188,0.0
2025/07/05/17:45:10.741190,7803,1751712310,740147008,base_link,101078.66821289062,0.0
2025/07/05/17:45:10.842806,7804,1751712310,840147008,base_link,101077.490234375,0.0
2025/07/05/17:45:10.941569,7805,1751712310,940147008,base_link,101079.86450195312,0.0
2025/07/05/17:45:11.024496,7806,1751712311,24147008,base_link,101079.71801757812,0.0
2025/07/05/17:45:11.121343,7807,1751712311,121147008,base_link,101077.60009765625,0.0
2025/07/05/17:45:11.202615,7808,1751712311,202147008,base_link,101078.66821289062,0.0
2025/07/05/17:45:11.302135,7809,1751712311,302147008,base_link,101075.51879882812,0.0
2025/07/05/17:45:11.480957,7810,1751712311,480147008,base_link,101077.32543945312,0.0
2025/07/05/17:45:11.580254,7811,1751712311,580147008,base_link,101080.419921875,0.0
2025/07/05/17:45:11.660933,7812,1751712311,660147008,base_link,101078.25317382812,0.0
2025/07/05/17:45:11.760446,7813,1751712311,760147008,base_link,101082.28149414062,0.0
2025/07/05/17:45:11.860862,7814,1751712311,860147008,base_link,101079.96826171875,0.0
2025/07/05/17:45:11.961760,7815,1751712311,960147008,base_link,101075.9521484375,0.0
2025/07/05/17:45:12.060773,7816,1751712312,60147008,base_link,101081.09130859375,0.0
2025/07/05/17:45:12.141261,7817,1751712312,140147008,base_link,101080.65185546875,0.0
2025/07/05/17:45:12.242176,7818,1751712312,240147008,base_link,101081.31103515625,0.0
2025/07/05/17:45:12.321117,7819,1751712312,321147008,base_link,101079.52880859375,0.0
2025/07/05/17:45:12.501858,7820,1751712312,501147008,base_link,101077.98461914062,0.0
2025/07/05/17:45:12.602027,7821,1751712312,602147008,base_link,101079.62036132812,0.0
2025/07/05/17:45:12.680375,7822,1751712312,680147008,base_link,101079.62036132812,0.0
2025/07/05/17:45:12.761061,7823,1751712312,760147008,base_link,101077.77099609375,0.0
2025/07/05/17:45:12.860315,7824,1751712312,860147008,base_link,101081.25,0.0
2025/07/05/17:45:12.960185,7825,1751712312,960147008,base_link,101079.05883789062,0.0
2025/07/05/17:45:13.060713,7826,1751712313,61147008,base_link,101077.96020507812,0.0
2025/07/05/17:45:13.161930,7827,1751712313,160147008,base_link,101079.96826171875,0.0
2025/07/05/17:45:13.261020,7828,1751712313,260147008,base_link,101079.11987304688,0.0
2025/07/05/17:45:13.360835,7829,1751712313,360147008,base_link,101077.94189453125,0.0
2025/07/05/17:45:13.524438,7830,1751712313,521147008,base_link,101077.72216796875,0.0
2025/07/05/17:45:13.602759,7831,1751712313,602147008,base_link,101079.08935546875,0.0
2025/07/05/17:45:13.702692,7832,1751712313,701147008,base_link,101078.89404296875,0.0
2025/07/05/17:45:13.801902,7833,1751712313,802147008,base_link,101080.02319335938,0.0
2025/07/05/17:45:13.882454,7834,1751712313,880147008,base_link,101080.02319335938,0.0
2025/07/05/17:45:14.001952,7835,1751712314,2147008,base_link,101078.125,0.0
2025/07/05/17:45:14.101163,7836,1751712314,101147008,base_link,101080.18798828125,0.0
2025/07/05/17:45:14.181596,7837,1751712314,181147008,base_link,101080.18798828125,0.0
2025/07/05/17:45:14.280945,7838,1751712314,281147008,base_link,101079.30908203125,0.0
2025/07/05/17:45:14.424531,7839,1751712314,424147008,base_link,101080.09643554688,0.0
2025/07/05/17:45:14.601981,7840,1751712314,602147008,base_link,101078.23486328125,0.0
2025/07/05/17:45:14.701235,7841,1751712314,701147008,base_link,101080.21850585938,0.0
2025/07/05/17:45:14.802286,7842,1751712314,802147008,base_link,101077.03857421875,0.0
2025/07/05/17:45:14.901573,7843,1751712314,901147008,base_link,101081.65283203125,0.0
2025/07/05/17:45:15.002555,7844,1751712315,3147008,base_link,101080.17578125,0.0
2025/07/05/17:45:15.101162,7845,1751712315,101147008,base_link,101078.38134765625,0.0
2025/07/05/17:45:15.202115,7846,1751712315,202147008,base_link,101081.01196289062,0.0
2025/07/05/17:45:15.282016,7847,1751712315,281147008,base_link,101081.01196289062,0.0
2025/07/05/17:45:15.380600,7848,1751712315,380147008,base_link,101080.29174804688,0.0
2025/07/05/17:45:15.560565,7849,1751712315,560147008,base_link,101081.1279296875,0.0
2025/07/05/17:45:15.659999,7850,1751712315,660147008,base_link,101081.87255859375,0.0
2025/07/05/17:45:15.740737,7851,1751712315,740147008,base_link,101078.80859375,0.0
2025/07/05/17:45:15.841460,7852,1751712315,840147008,base_link,101079.77294921875,0.0
2025/07/05/17:45:15.922009,7853,1751712315,921147008,base_link,101078.74145507812,0.0
2025/07/05/17:45:16.024537,7854,1751712316,24147008,base_link,101079.60205078125,0.0
2025/07/05/17:45:16.122968,7855,1751712316,121147008,base_link,101082.19604492188,0.0
2025/07/05/17:45:16.202897,7856,1751712316,202147008,base_link,101080.29174804688,0.0
2025/07/05/17:45:16.281148,7857,1751712316,280147008,base_link,101080.29174804688,0.0
2025/07/05/17:45:16.403998,7858,1751712316,402147008,base_link,101080.55419921875,0.0
2025/07/05/17:45:16.581187,7859,1751712316,581147008,base_link,101080.38330078125,0.0
2025/07/05/17:45:16.681818,7860,1751712316,682147008,base_link,101078.61328125,0.0
2025/07/05/17:45:16.802197,7861,1751712316,802147008,base_link,101079.63256835938,0.0
2025/07/05/17:45:16.880240,7862,1751712316,880147008,base_link,101079.63256835938,0.0
2025/07/05/17:45:17.002411,7863,1751712317,2147008,base_link,101078.72924804688,0.0
2025/07/05/17:45:17.081461,7864,1751712317,81147008,base_link,101078.72924804688,0.0
2025/07/05/17:45:17.180385,7865,1751712317,180147008,base_link,101079.43725585938,0.0
2025/07/05/17:45:17.301681,7866,1751712317,301147008,base_link,101080.78002929688,0.0
2025/07/05/17:45:17.424385,7867,1751712317,424147008,base_link,101078.72924804688,0.0
2025/07/05/17:45:17.541716,7868,1751712317,540147008,base_link,101078.47290039062,0.0
2025/07/05/17:45:17.642318,7869,1751712317,640147008,base_link,101080.98754882812,0.0
2025/07/05/17:45:17.720681,7870,1751712317,721147008,base_link,101082.23876953125,0.0
2025/07/05/17:45:17.823694,7871,1751712317,823147008,base_link,101078.46069335938,0.0
2025/07/05/17:45:17.901049,7872,1751712317,901147008,base_link,101081.67114257812,0.0
2025/07/05/17:45:18.002615,7873,1751712318,3147008,base_link,101080.08422851562,0.0
2025/07/05/17:45:18.101855,7874,1751712318,102147008,base_link,101079.85229492188,0.0
2025/07/05/17:45:18.202103,7875,1751712318,202147008,base_link,101078.66821289062,0.0
2025/07/05/17:45:18.281231,7876,1751712318,281147008,base_link,101078.66821289062,0.0
2025/07/05/17:45:18.381055,7877,1751712318,380147008,base_link,101078.62548828125,0.0
2025/07/05/17:45:18.560404,7878,1751712318,560147008,base_link,101080.92651367188,0.0
2025/07/05/17:45:18.660802,7879,1751712318,661147008,base_link,101080.06591796875,0.0
2025/07/05/17:45:18.780939,7880,1751712318,781147008,base_link,101080.37109375,0.0
2025/07/05/17:45:18.902028,7881,1751712318,901147008,base_link,101081.14624023438,0.0
2025/07/05/17:45:19.002643,7882,1751712319,2147008,base_link,101078.65600585938,0.0
2025/07/05/17:45:19.100917,7883,1751712319,101147008,base_link,101081.68334960938,0.0
2025/07/05/17:45:19.202032,7884,1751712319,202147008,base_link,101081.93359375,0.0
2025/07/05/17:45:19.281662,7885,1751712319,280147008,base_link,101081.93359375,0.0
2025/07/05/17:45:19.402146,7886,1751712319,402147008,base_link,101079.55322265625,0.0
2025/07/05/17:45:19.521714,7887,1751712319,521147008,base_link,101078.07006835938,0.0
2025/07/05/17:45:19.623806,7888,1751712319,623147008,base_link,101078.43017578125,0.0
2025/07/05/17:45:19.700883,7889,1751712319,701147008,base_link,101079.35791015625,0.0
2025/07/05/17:45:19.802092,7890,1751712319,802147008,base_link,101078.8330078125,0.0
2025/07/05/17:45:19.881116,7891,1751712319,881147008,base_link,101078.8330078125,0.0
2025/07/05/17:45:20.002143,7892,1751712320,2147008,base_link,101078.91235351562,0.0
2025/07/05/17:45:20.080742,7893,1751712320,81147008,base_link,101078.91235351562,0.0
2025/07/05/17:45:20.180506,7894,1751712320,180147008,base_link,101079.43725585938,0.0
