time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2025/07/05/17:45:01.123311,7712,1751712300,979147008,base_link,0,1,-7.2870435,112.7959452,52.145318958410556,"(0.933156, 0.0, 0.0, 0.0, 0.933156, 0.0, 0.0, 0.0, 2.163841)",2
2025/07/05/17:45:01.202495,7713,1751712301,179147008,base_link,0,1,-7.2870427,112.7959456,52.165322238209995,"(0.9428409999999999, 0.0, 0.0, 0.0, 0.9428409999999999, 0.0, 0.0, 0.0, 2.1933610000000003)",2
2025/07/05/17:45:01.281838,7714,1751712301,179147008,base_link,0,1,-7.2870427,112.7959456,52.165322238209995,"(0.9428409999999999, 0.0, 0.0, 0.0, 0.9428409999999999, 0.0, 0.0, 0.0, 2.1933610000000003)",2
2025/07/05/17:45:01.403641,7715,1751712301,379147008,base_link,0,1,-7.2870422,112.7959461,52.16532506863811,"(0.9506249999999999, 0.0, 0.0, 0.0, 0.9506249999999999, 0.0, 0.0, 0.0, 2.2201)",2
2025/07/05/17:45:01.541090,7716,1751712301,379147008,base_link,0,1,-7.2870422,112.7959461,52.16532506863811,"(0.9506249999999999, 0.0, 0.0, 0.0, 0.9506249999999999, 0.0, 0.0, 0.0, 2.2201)",2
2025/07/05/17:45:01.642295,7717,1751712301,579147008,base_link,0,1,-7.2870416,112.7959463,52.13532721627965,"(0.9603999999999999, 0.0, 0.0, 0.0, 0.9603999999999999, 0.0, 0.0, 0.0, 2.2470010000000005)",2
2025/07/05/17:45:01.742386,7718,1751712301,579147008,base_link,0,1,-7.2870416,112.7959463,52.13532721627965,"(0.9603999999999999, 0.0, 0.0, 0.0, 0.9603999999999999, 0.0, 0.0, 0.0, 2.2470010000000005)",2
2025/07/05/17:45:01.824407,7719,1751712301,779147008,base_link,0,1,-7.2870409,112.7959465,52.15532961779473,"(0.968256, 0.0, 0.0, 0.0, 0.968256, 0.0, 0.0, 0.0, 2.256004)",2
2025/07/05/17:45:01.921897,7720,1751712301,779147008,base_link,0,1,-7.2870409,112.7959465,52.15532961779473,"(0.968256, 0.0, 0.0, 0.0, 0.968256, 0.0, 0.0, 0.0, 2.256004)",2
2025/07/05/17:45:02.024467,7721,1751712301,979147008,base_link,0,1,-7.28704,112.7959469,52.23533315149585,"(0.978121, 0.0, 0.0, 0.0, 0.978121, 0.0, 0.0, 0.0, 2.268036)",2
2025/07/05/17:45:02.101677,7722,1751712301,979147008,base_link,0,1,-7.28704,112.7959469,52.23533315149585,"(0.978121, 0.0, 0.0, 0.0, 0.978121, 0.0, 0.0, 0.0, 2.268036)",2
2025/07/05/17:45:02.181995,7723,1751712301,979147008,base_link,0,1,-7.28704,112.7959469,52.23533315149585,"(0.978121, 0.0, 0.0, 0.0, 0.978121, 0.0, 0.0, 0.0, 2.268036)",2
2025/07/05/17:45:02.261681,7724,1751712302,179147008,base_link,0,1,-7.2870392,112.7959473,52.32533643133829,"(0.986049, 0.0, 0.0, 0.0, 0.986049, 0.0, 0.0, 0.0, 2.274064)",2
2025/07/05/17:45:02.362391,7725,1751712302,179147008,base_link,0,1,-7.2870392,112.7959473,52.32533643133829,"(0.986049, 0.0, 0.0, 0.0, 0.986049, 0.0, 0.0, 0.0, 2.274064)",2
2025/07/05/17:45:02.541929,7726,1751712302,379147008,base_link,0,1,-7.2870384,112.7959478,52.315340023410954,"(0.996004, 0.0, 0.0, 0.0, 0.996004, 0.0, 0.0, 0.0, 2.286144)",2
2025/07/05/17:45:02.624812,7727,1751712302,579147008,base_link,0,1,-7.2870377,112.7959483,52.31534336162082,"(1.008016, 0.0, 0.0, 0.0, 1.008016, 0.0, 0.0, 0.0, 2.292196)",2
2025/07/05/17:45:02.701920,7728,1751712302,579147008,base_link,0,1,-7.2870377,112.7959483,52.31534336162082,"(1.008016, 0.0, 0.0, 0.0, 1.008016, 0.0, 0.0, 0.0, 2.292196)",2
2025/07/05/17:45:02.781356,7729,1751712302,579147008,base_link,0,1,-7.2870377,112.7959483,52.31534336162082,"(1.008016, 0.0, 0.0, 0.0, 1.008016, 0.0, 0.0, 0.0, 2.292196)",2
2025/07/05/17:45:02.860655,7730,1751712302,779147008,base_link,0,1,-7.2870369,112.7959489,52.3453472659335,"(1.0140489999999998, 0.0, 0.0, 0.0, 1.0140489999999998, 0.0, 0.0, 0.0, 2.298256)",2
2025/07/05/17:45:02.961274,7731,1751712302,779147008,base_link,0,1,-7.2870369,112.7959489,52.3453472659335,"(1.0140489999999998, 0.0, 0.0, 0.0, 1.0140489999999998, 0.0, 0.0, 0.0, 2.298256)",2
2025/07/05/17:45:03.060427,7732,1751712302,979147008,base_link,0,1,-7.2870362,112.7959496,52.36535122860205,"(1.0201, 0.0, 0.0, 0.0, 1.0201, 0.0, 0.0, 0.0, 2.3134409999999996)",2
2025/07/05/17:45:03.160808,7733,1751712302,979147008,base_link,0,1,-7.2870362,112.7959496,52.36535122860205,"(1.0201, 0.0, 0.0, 0.0, 1.0201, 0.0, 0.0, 0.0, 2.3134409999999996)",2
2025/07/05/17:45:03.260928,7734,1751712303,179147008,base_link,0,1,-7.2870354,112.7959501,52.39535482071379,"(1.0261689999999999, 0.0, 0.0, 0.0, 1.0261689999999999, 0.0, 0.0, 0.0, 2.3195289999999997)",2
2025/07/05/17:45:03.361273,7735,1751712303,179147008,base_link,0,1,-7.2870354,112.7959501,52.39535482071379,"(1.0261689999999999, 0.0, 0.0, 0.0, 1.0261689999999999, 0.0, 0.0, 0.0, 2.3195289999999997)",2
2025/07/05/17:45:03.542101,7736,1751712303,379147008,base_link,0,1,-7.2870348,112.7959503,52.37535696841752,"(1.032256, 0.0, 0.0, 0.0, 1.032256, 0.0, 0.0, 0.0, 2.328676)",2
2025/07/05/17:45:03.641388,7737,1751712303,579147008,base_link,0,1,-7.2870342,112.7959508,52.33536005279008,"(1.0404, 0.0, 0.0, 0.0, 1.0404, 0.0, 0.0, 0.0, 2.347024)",2
2025/07/05/17:45:03.742206,7738,1751712303,579147008,base_link,0,1,-7.2870342,112.7959508,52.33536005279008,"(1.0404, 0.0, 0.0, 0.0, 1.0404, 0.0, 0.0, 0.0, 2.347024)",2
2025/07/05/17:45:03.842345,7739,1751712303,779147008,base_link,0,1,-7.2870334,112.7959514,52.35536395714872,"(1.0547289999999998, 0.0, 0.0, 0.0, 1.0547289999999998, 0.0, 0.0, 0.0, 2.377764)",2
2025/07/05/17:45:03.921564,7740,1751712303,779147008,base_link,0,1,-7.2870334,112.7959514,52.35536395714872,"(1.0547289999999998, 0.0, 0.0, 0.0, 1.0547289999999998, 0.0, 0.0, 0.0, 2.377764)",2
2025/07/05/17:45:04.024307,7741,1751712303,979147008,base_link,0,1,-7.2870325,112.7959516,52.275366866512385,"(1.069156, 0.0, 0.0, 0.0, 1.069156, 0.0, 0.0, 0.0, 2.411809)",2
2025/07/05/17:45:04.102149,7742,1751712303,979147008,base_link,0,1,-7.2870325,112.7959516,52.275366866512385,"(1.069156, 0.0, 0.0, 0.0, 1.069156, 0.0, 0.0, 0.0, 2.411809)",2
2025/07/05/17:45:04.202233,7743,1751712304,179147008,base_link,0,1,-7.2870315,112.7959522,52.22537127865675,"(1.0816000000000001, 0.0, 0.0, 0.0, 1.0816000000000001, 0.0, 0.0, 0.0, 2.4398440000000003)",2
2025/07/05/17:45:04.280977,7744,1751712304,179147008,base_link,0,1,-7.2870315,112.7959522,52.22537127865675,"(1.0816000000000001, 0.0, 0.0, 0.0, 1.0816000000000001, 0.0, 0.0, 0.0, 2.4398440000000003)",2
2025/07/05/17:45:04.403688,7745,1751712304,379147008,base_link,0,1,-7.2870305,112.795953,52.22537631526103,"(1.0920249999999998, 0.0, 0.0, 0.0, 1.0920249999999998, 0.0, 0.0, 0.0, 2.4617609999999996)",2
2025/07/05/17:45:04.581750,7746,1751712304,379147008,base_link,0,1,-7.2870305,112.795953,52.22537631526103,"(1.0920249999999998, 0.0, 0.0, 0.0, 1.0920249999999998, 0.0, 0.0, 0.0, 2.4617609999999996)",2
2025/07/05/17:45:04.660843,7747,1751712304,579147008,base_link,0,1,-7.2870299,112.7959536,52.19537971189811,"(1.104601, 0.0, 0.0, 0.0, 1.104601, 0.0, 0.0, 0.0, 2.4900840000000004)",2
2025/07/05/17:45:04.761889,7748,1751712304,579147008,base_link,0,1,-7.2870299,112.7959536,52.19537971189811,"(1.104601, 0.0, 0.0, 0.0, 1.104601, 0.0, 0.0, 0.0, 2.4900840000000004)",2
2025/07/05/17:45:04.860828,7749,1751712304,777147008,base_link,0,1,-7.2870294,112.7959542,52.125382854655925,"(1.117249, 0.0, 0.0, 0.0, 1.117249, 0.0, 0.0, 0.0, 2.5153960000000004)",2
2025/07/05/17:45:04.982179,7750,1751712304,777147008,base_link,0,1,-7.2870294,112.7959542,52.125382854655925,"(1.117249, 0.0, 0.0, 0.0, 1.117249, 0.0, 0.0, 0.0, 2.5153960000000004)",2
2025/07/05/17:45:05.101707,7751,1751712304,977147008,base_link,0,1,-7.287029,112.7959549,52.09538605575395,"(1.1299689999999998, 0.0, 0.0, 0.0, 1.1299689999999998, 0.0, 0.0, 0.0, 2.544025)",2
2025/07/05/17:45:05.180732,7752,1751712304,977147008,base_link,0,1,-7.287029,112.7959549,52.09538605575395,"(1.1299689999999998, 0.0, 0.0, 0.0, 1.1299689999999998, 0.0, 0.0, 0.0, 2.544025)",2
2025/07/05/17:45:05.301883,7753,1751712305,177147008,base_link,0,1,-7.2870284,112.7959557,52.09539007685106,"(1.140624, 0.0, 0.0, 0.0, 1.140624, 0.0, 0.0, 0.0, 2.569609)",2
2025/07/05/17:45:05.425033,7754,1751712305,377147008,base_link,0,1,-7.287028,112.7959564,52.0353932779561,"(1.1513289999999998, 0.0, 0.0, 0.0, 1.1513289999999998, 0.0, 0.0, 0.0, 2.5985440000000004)",2
2025/07/05/17:45:05.602868,7755,1751712305,577147008,base_link,0,1,-7.2870276,112.7959572,52.02539679128601,"(1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 2.627641)",2
2025/07/05/17:45:05.701943,7756,1751712305,577147008,base_link,0,1,-7.2870276,112.7959572,52.02539679128601,"(1.1664, 0.0, 0.0, 0.0, 1.1664, 0.0, 0.0, 0.0, 2.627641)",2
2025/07/05/17:45:05.802413,7757,1751712305,777147008,base_link,0,1,-7.2870273,112.795958,51.985400050728984,"(1.175056, 0.0, 0.0, 0.0, 1.175056, 0.0, 0.0, 0.0, 2.6438759999999997)",2
2025/07/05/17:45:05.881444,7758,1751712305,777147008,base_link,0,1,-7.2870273,112.795958,51.985400050728984,"(1.175056, 0.0, 0.0, 0.0, 1.175056, 0.0, 0.0, 0.0, 2.6438759999999997)",2
2025/07/05/17:45:06.003264,7759,1751712305,977147008,base_link,0,1,-7.2870269,112.7959589,51.895403876285215,"(1.185921, 0.0, 0.0, 0.0, 1.185921, 0.0, 0.0, 0.0, 2.6569)",2
2025/07/05/17:45:06.080703,7760,1751712305,977147008,base_link,0,1,-7.2870269,112.7959589,51.895403876285215,"(1.185921, 0.0, 0.0, 0.0, 1.185921, 0.0, 0.0, 0.0, 2.6569)",2
2025/07/05/17:45:06.181519,7761,1751712305,977147008,base_link,0,1,-7.2870269,112.7959589,51.895403876285215,"(1.185921, 0.0, 0.0, 0.0, 1.185921, 0.0, 0.0, 0.0, 2.6569)",2
2025/07/05/17:45:06.260543,7762,1751712306,177147008,base_link,0,1,-7.2870265,112.7959594,51.835406452956946,"(1.2012160000000003, 0.0, 0.0, 0.0, 1.2012160000000003, 0.0, 0.0, 0.0, 2.679769)",2
2025/07/05/17:45:06.361205,7763,1751712306,177147008,base_link,0,1,-7.2870265,112.7959594,51.835406452956946,"(1.2012160000000003, 0.0, 0.0, 0.0, 1.2012160000000003, 0.0, 0.0, 0.0, 2.679769)",2
2025/07/05/17:45:06.542253,7764,1751712306,377147008,base_link,0,1,-7.287026,112.79596,51.77540959574513,"(1.2188160000000001, 0.0, 0.0, 0.0, 1.2188160000000001, 0.0, 0.0, 0.0, 2.702736)",2
2025/07/05/17:45:06.602606,7765,1751712306,577147008,base_link,0,1,-7.2870256,112.7959606,51.685412484645035,"(1.2276640000000003, 0.0, 0.0, 0.0, 1.2276640000000003, 0.0, 0.0, 0.0, 2.706025)",2
2025/07/05/17:45:06.685074,7766,1751712306,577147008,base_link,0,1,-7.2870256,112.7959606,51.685412484645035,"(1.2276640000000003, 0.0, 0.0, 0.0, 1.2276640000000003, 0.0, 0.0, 0.0, 2.706025)",2
2025/07/05/17:45:06.802198,7767,1751712306,777147008,base_link,0,1,-7.2870252,112.795961,51.57541474910406,"(1.2409960000000002, 0.0, 0.0, 0.0, 1.2409960000000002, 0.0, 0.0, 0.0, 2.7357159999999996)",2
2025/07/05/17:45:06.901917,7768,1751712306,777147008,base_link,0,1,-7.2870252,112.795961,51.57541474910406,"(1.2409960000000002, 0.0, 0.0, 0.0, 1.2409960000000002, 0.0, 0.0, 0.0, 2.7357159999999996)",2
2025/07/05/17:45:06.980930,7769,1751712306,777147008,base_link,0,1,-7.2870252,112.795961,51.57541474910406,"(1.2409960000000002, 0.0, 0.0, 0.0, 1.2409960000000002, 0.0, 0.0, 0.0, 2.7357159999999996)",2
2025/07/05/17:45:07.101847,7770,1751712306,977147008,base_link,0,1,-7.2870247,112.7959612,51.485416643015824,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 2.768896)",2
2025/07/05/17:45:07.181954,7771,1751712306,977147008,base_link,0,1,-7.2870247,112.7959612,51.485416643015824,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 2.768896)",2
2025/07/05/17:45:07.281253,7772,1751712307,177147008,base_link,0,1,-7.2870245,112.7959618,51.40541902413599,"(1.274641, 0.0, 0.0, 0.0, 1.274641, 0.0, 0.0, 0.0, 2.795584)",2
2025/07/05/17:45:07.402451,7773,1751712307,377147008,base_link,0,1,-7.287024,112.7959627,51.355423103607485,"(1.2859559999999999, 0.0, 0.0, 0.0, 1.2859559999999999, 0.0, 0.0, 0.0, 2.805625)",2
2025/07/05/17:45:07.560684,7774,1751712307,377147008,base_link,0,1,-7.287024,112.7959627,51.355423103607485,"(1.2859559999999999, 0.0, 0.0, 0.0, 1.2859559999999999, 0.0, 0.0, 0.0, 2.805625)",2
2025/07/05/17:45:07.641728,7775,1751712307,577147008,base_link,0,1,-7.2870233,112.7959637,51.28542800309805,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 2.8392250000000003)",2
2025/07/05/17:45:07.741548,7776,1751712307,577147008,base_link,0,1,-7.2870233,112.7959637,51.28542800309805,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 2.8392250000000003)",2
2025/07/05/17:45:07.842114,7777,1751712307,777147008,base_link,0,1,-7.2870226,112.7959644,51.215431965931565,"(1.3133159999999997, 0.0, 0.0, 0.0, 1.3133159999999997, 0.0, 0.0, 0.0, 2.876416)",2
2025/07/05/17:45:07.941622,7778,1751712307,777147008,base_link,0,1,-7.2870226,112.7959644,51.215431965931565,"(1.3133159999999997, 0.0, 0.0, 0.0, 1.3133159999999997, 0.0, 0.0, 0.0, 2.876416)",2
2025/07/05/17:45:08.042671,7779,1751712307,977147008,base_link,0,1,-7.2870221,112.7959652,51.205435733198,"(1.3224999999999998, 0.0, 0.0, 0.0, 1.3224999999999998, 0.0, 0.0, 0.0, 2.896804)",2
2025/07/05/17:45:08.121905,7780,1751712307,977147008,base_link,0,1,-7.2870221,112.7959652,51.205435733198,"(1.3224999999999998, 0.0, 0.0, 0.0, 1.3224999999999998, 0.0, 0.0, 0.0, 2.896804)",2
2025/07/05/17:45:08.224078,7781,1751712308,177147008,base_link,0,1,-7.2870216,112.7959661,51.14543981269075,"(1.334025, 0.0, 0.0, 0.0, 1.334025, 0.0, 0.0, 0.0, 2.917264)",2
2025/07/05/17:45:08.301546,7782,1751712308,177147008,base_link,0,1,-7.2870216,112.7959661,51.14543981269075,"(1.334025, 0.0, 0.0, 0.0, 1.334025, 0.0, 0.0, 0.0, 2.917264)",2
2025/07/05/17:45:08.483932,7783,1751712308,377147008,base_link,0,1,-7.287021,112.7959667,51.05544320942268,"(1.3409639999999998, 0.0, 0.0, 0.0, 1.3409639999999998, 0.0, 0.0, 0.0, 2.920681)",2
2025/07/05/17:45:08.602247,7784,1751712308,577147008,base_link,0,1,-7.2870202,112.7959676,51.055448050630346,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.927521)",2
2025/07/05/17:45:08.701258,7785,1751712308,577147008,base_link,0,1,-7.2870202,112.7959676,51.055448050630346,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.927521)",2
2025/07/05/17:45:08.781270,7786,1751712308,577147008,base_link,0,1,-7.2870202,112.7959676,51.055448050630346,"(1.3502439999999998, 0.0, 0.0, 0.0, 1.3502439999999998, 0.0, 0.0, 0.0, 2.927521)",2
2025/07/05/17:45:08.903100,7787,1751712308,777147008,base_link,0,1,-7.2870195,112.7959684,51.015452325723984,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 2.9480890000000004)",2
2025/07/05/17:45:09.002516,7788,1751712308,977147008,base_link,0,1,-7.2870193,112.7959692,50.90545533130656,"(1.3688999999999998, 0.0, 0.0, 0.0, 1.3688999999999998, 0.0, 0.0, 0.0, 2.9343690000000002)",2
2025/07/05/17:45:09.081888,7789,1751712308,977147008,base_link,0,1,-7.2870193,112.7959692,50.90545533130656,"(1.3688999999999998, 0.0, 0.0, 0.0, 1.3688999999999998, 0.0, 0.0, 0.0, 2.9343690000000002)",2
2025/07/05/17:45:09.202398,7790,1751712309,177147008,base_link,0,1,-7.287019,112.79597,50.86545859079335,"(1.3782759999999998, 0.0, 0.0, 0.0, 1.3782759999999998, 0.0, 0.0, 0.0, 2.9549610000000004)",2
2025/07/05/17:45:09.281115,7791,1751712309,177147008,base_link,0,1,-7.287019,112.79597,50.86545859079335,"(1.3782759999999998, 0.0, 0.0, 0.0, 1.3782759999999998, 0.0, 0.0, 0.0, 2.9549610000000004)",2
2025/07/05/17:45:09.380764,7792,1751712309,177147008,base_link,0,1,-7.287019,112.79597,50.86545859079335,"(1.3782759999999998, 0.0, 0.0, 0.0, 1.3782759999999998, 0.0, 0.0, 0.0, 2.9549610000000004)",2
2025/07/05/17:45:09.561896,7793,1751712309,377147008,base_link,0,1,-7.2870185,112.7959706,50.835461733647904,"(1.390041, 0.0, 0.0, 0.0, 1.390041, 0.0, 0.0, 0.0, 2.9756250000000004)",2
2025/07/05/17:45:09.660904,7794,1751712309,577147008,base_link,0,1,-7.2870177,112.7959712,50.77546563822527,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 2.9756250000000004)",2
2025/07/05/17:45:09.783140,7795,1751712309,577147008,base_link,0,1,-7.2870177,112.7959712,50.77546563822527,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 2.9756250000000004)",2
2025/07/05/17:45:09.860750,7796,1751712309,777147008,base_link,0,1,-7.2870171,112.7959717,50.735468722776304,"(1.4089690000000001, 0.0, 0.0, 0.0, 1.4089690000000001, 0.0, 0.0, 0.0, 2.9894410000000002)",2
2025/07/05/17:45:09.960553,7797,1751712309,777147008,base_link,0,1,-7.2870171,112.7959717,50.735468722776304,"(1.4089690000000001, 0.0, 0.0, 0.0, 1.4089690000000001, 0.0, 0.0, 0.0, 2.9894410000000002)",2
2025/07/05/17:45:10.060888,7798,1751712309,977147008,base_link,0,1,-7.2870169,112.7959724,50.675471416145584,"(1.420864, 0.0, 0.0, 0.0, 1.420864, 0.0, 0.0, 0.0, 3.010225)",2
2025/07/05/17:45:10.161530,7799,1751712309,977147008,base_link,0,1,-7.2870169,112.7959724,50.675471416145584,"(1.420864, 0.0, 0.0, 0.0, 1.420864, 0.0, 0.0, 0.0, 3.010225)",2
2025/07/05/17:45:10.260512,7800,1751712310,177147008,base_link,0,1,-7.2870166,112.7959732,50.57547467564539,"(1.4328090000000002, 0.0, 0.0, 0.0, 1.4328090000000002, 0.0, 0.0, 0.0, 3.0171690000000004)",2
2025/07/05/17:45:10.360823,7801,1751712310,177147008,base_link,0,1,-7.2870166,112.7959732,50.57547467564539,"(1.4328090000000002, 0.0, 0.0, 0.0, 1.4328090000000002, 0.0, 0.0, 0.0, 3.0171690000000004)",2
2025/07/05/17:45:10.541864,7802,1751712310,377147008,base_link,0,1,-7.2870163,112.7959741,50.56547824736816,"(1.4424010000000003, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 3.0241210000000005)",2
2025/07/05/17:45:10.641791,7803,1751712310,577147008,base_link,0,1,-7.2870162,112.7959749,50.465480999050776,"(1.4520250000000001, 0.0, 0.0, 0.0, 1.4520250000000001, 0.0, 0.0, 0.0, 3.0380490000000004)",2
2025/07/05/17:45:10.741080,7804,1751712310,577147008,base_link,0,1,-7.2870162,112.7959749,50.465480999050776,"(1.4520250000000001, 0.0, 0.0, 0.0, 1.4520250000000001, 0.0, 0.0, 0.0, 3.0380490000000004)",2
2025/07/05/17:45:10.842884,7805,1751712310,777147008,base_link,0,1,-7.2870162,112.7959761,50.41548474570769,"(1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 3.048516)",2
2025/07/05/17:45:10.941490,7806,1751712310,777147008,base_link,0,1,-7.2870162,112.7959761,50.41548474570769,"(1.4641, 0.0, 0.0, 0.0, 1.4641, 0.0, 0.0, 0.0, 3.048516)",2
2025/07/05/17:45:11.042521,7807,1751712310,977147008,base_link,0,1,-7.2870161,112.7959774,50.33548905849214,"(1.4737959999999999, 0.0, 0.0, 0.0, 1.4737959999999999, 0.0, 0.0, 0.0, 3.0590010000000003)",2
2025/07/05/17:45:11.121225,7808,1751712310,977147008,base_link,0,1,-7.2870161,112.7959774,50.33548905849214,"(1.4737959999999999, 0.0, 0.0, 0.0, 1.4737959999999999, 0.0, 0.0, 0.0, 3.0590010000000003)",2
2025/07/05/17:45:11.223947,7809,1751712311,177147008,base_link,0,1,-7.2870156,112.7959788,50.32549469914009,"(1.4835239999999998, 0.0, 0.0, 0.0, 1.4835239999999998, 0.0, 0.0, 0.0, 3.0625)",2
2025/07/05/17:45:11.302214,7810,1751712311,177147008,base_link,0,1,-7.2870156,112.7959788,50.32549469914009,"(1.4835239999999998, 0.0, 0.0, 0.0, 1.4835239999999998, 0.0, 0.0, 0.0, 3.0625)",2
2025/07/05/17:45:11.480886,7811,1751712311,377147008,base_link,0,1,-7.2870149,112.7959801,50.2655005353967,"(1.4884, 0.0, 0.0, 0.0, 1.4884, 0.0, 0.0, 0.0, 3.0625)",2
2025/07/05/17:45:11.580351,7812,1751712311,377147008,base_link,0,1,-7.2870149,112.7959801,50.2655005353967,"(1.4884, 0.0, 0.0, 0.0, 1.4884, 0.0, 0.0, 0.0, 3.0625)",2
2025/07/05/17:45:11.660829,7813,1751712311,577147008,base_link,0,1,-7.2870148,112.7959818,50.13550609705783,"(1.4932839999999998, 0.0, 0.0, 0.0, 1.4932839999999998, 0.0, 0.0, 0.0, 3.0730089999999994)",2
2025/07/05/17:45:11.760311,7814,1751712311,577147008,base_link,0,1,-7.2870148,112.7959818,50.13550609705783,"(1.4932839999999998, 0.0, 0.0, 0.0, 1.4932839999999998, 0.0, 0.0, 0.0, 3.0730089999999994)",2
2025/07/05/17:45:11.861010,7815,1751712311,777147008,base_link,0,1,-7.2870143,112.7959835,50.0655126743724,"(1.4957290000000003, 0.0, 0.0, 0.0, 1.4957290000000003, 0.0, 0.0, 0.0, 3.0660009999999995)",2
2025/07/05/17:45:11.961841,7816,1751712311,777147008,base_link,0,1,-7.2870143,112.7959835,50.0655126743724,"(1.4957290000000003, 0.0, 0.0, 0.0, 1.4957290000000003, 0.0, 0.0, 0.0, 3.0660009999999995)",2
2025/07/05/17:45:12.060498,7817,1751712311,977147008,base_link,0,1,-7.2870136,112.7959853,50.045520071741784,"(1.4957290000000003, 0.0, 0.0, 0.0, 1.4957290000000003, 0.0, 0.0, 0.0, 3.0660009999999995)",2
2025/07/05/17:45:12.141071,7818,1751712311,977147008,base_link,0,1,-7.2870136,112.7959853,50.045520071741784,"(1.4957290000000003, 0.0, 0.0, 0.0, 1.4957290000000003, 0.0, 0.0, 0.0, 3.0660009999999995)",2
2025/07/05/17:45:12.242357,7819,1751712312,177147008,base_link,0,1,-7.2870127,112.7959872,50.04552828917455,"(1.498176, 0.0, 0.0, 0.0, 1.498176, 0.0, 0.0, 0.0, 3.069504)",2
2025/07/05/17:45:12.321181,7820,1751712312,177147008,base_link,0,1,-7.2870127,112.7959872,50.04552828917455,"(1.498176, 0.0, 0.0, 0.0, 1.498176, 0.0, 0.0, 0.0, 3.069504)",2
2025/07/05/17:45:12.501811,7821,1751712312,377147008,base_link,0,1,-7.2870116,112.7959888,50.05553607780327,"(1.5030759999999999, 0.0, 0.0, 0.0, 1.5030759999999999, 0.0, 0.0, 0.0, 3.0520090000000004)",2
2025/07/05/17:45:12.602065,7822,1751712312,575147008,base_link,0,1,-7.2870104,112.7959905,49.9655444325956,"(1.507984, 0.0, 0.0, 0.0, 1.507984, 0.0, 0.0, 0.0, 3.041536)",2
2025/07/05/17:45:12.680441,7823,1751712312,575147008,base_link,0,1,-7.2870104,112.7959905,49.9655444325956,"(1.507984, 0.0, 0.0, 0.0, 1.507984, 0.0, 0.0, 0.0, 3.041536)",2
2025/07/05/17:45:12.760906,7824,1751712312,575147008,base_link,0,1,-7.2870104,112.7959905,49.9655444325956,"(1.507984, 0.0, 0.0, 0.0, 1.507984, 0.0, 0.0, 0.0, 3.041536)",2
2025/07/05/17:45:12.860228,7825,1751712312,775147008,base_link,0,1,-7.2870094,112.7959924,49.89555290400291,"(1.5153610000000002, 0.0, 0.0, 0.0, 1.5153610000000002, 0.0, 0.0, 0.0, 3.034564)",2
2025/07/05/17:45:12.960253,7826,1751712312,775147008,base_link,0,1,-7.2870094,112.7959924,49.89555290400291,"(1.5153610000000002, 0.0, 0.0, 0.0, 1.5153610000000002, 0.0, 0.0, 0.0, 3.034564)",2
2025/07/05/17:45:13.080707,7827,1751712312,975147008,base_link,0,1,-7.2870086,112.795994,49.91555993091637,"(1.522756, 0.0, 0.0, 0.0, 1.522756, 0.0, 0.0, 0.0, 3.0450250000000003)",2
2025/07/05/17:45:13.161804,7828,1751712312,975147008,base_link,0,1,-7.2870086,112.795994,49.91555993091637,"(1.522756, 0.0, 0.0, 0.0, 1.522756, 0.0, 0.0, 0.0, 3.0450250000000003)",2
2025/07/05/17:45:13.260828,7829,1751712313,175147008,base_link,0,1,-7.2870081,112.7959956,49.915566196057625,"(1.522756, 0.0, 0.0, 0.0, 1.522756, 0.0, 0.0, 0.0, 3.0380490000000004)",2
2025/07/05/17:45:13.360661,7830,1751712313,175147008,base_link,0,1,-7.2870081,112.7959956,49.915566196057625,"(1.522756, 0.0, 0.0, 0.0, 1.522756, 0.0, 0.0, 0.0, 3.0380490000000004)",2
2025/07/05/17:45:13.524302,7831,1751712313,375147008,base_link,0,1,-7.2870077,112.7959974,49.84557283170986,"(1.5252250000000003, 0.0, 0.0, 0.0, 1.5252250000000003, 0.0, 0.0, 0.0, 3.0450250000000003)",2
