time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2025/07/05/17:45:55.579535,8233,1751712355,581147008,base_link,0.6364225799738479,0.02696743222290031,0.1111442060443239,0.04390529915690422,0.00996512640267612,0.10963033139705658
2025/07/05/17:45:55.679488,8234,1751712355,681147008,base_link,0.6389546267140706,0.02462648699876795,0.11125591389261638,0.031215710565447807,0.04608380421996118,0.11368642747402191
2025/07/05/17:45:55.779624,8235,1751712355,781147008,base_link,0.643688717857389,0.021735107193676134,0.11974967712185042,-0.006183559074997902,0.05727399885654451,0.11490987241268157
2025/07/05/17:45:55.879611,8236,1751712355,881147008,base_link,0.6485962522494855,0.011740442425050138,0.12717789038953145,-0.04903551563620567,0.03623471781611444,0.1186738908290863
2025/07/05/17:45:56.022643,8237,1751712356,24147008,base_link,0.6520976472061232,-0.012617996237645987,0.13602151664828865,-0.04293746128678322,-0.005074088461697085,0.13351726531982422
2025/07/05/17:45:56.120001,8238,1751712356,121147008,base_link,0.6519522246088133,-0.03921351600279508,0.1289848648898414,0.01094309613108635,-0.01618209108710287,0.15622681379318237
2025/07/05/17:45:56.223043,8239,1751712356,224147008,base_link,0.6579216901594406,-0.042129106914339465,0.12222364343559784,0.06623103469610214,0.008488610386848472,0.17868709564208984
2025/07/05/17:45:56.299653,8240,1751712356,301147008,base_link,0.6598259148384055,-0.004849500748643457,0.12267758093307041,0.06632599234580994,0.028163375332951567,0.17553074657917023
2025/07/05/17:45:56.420671,8241,1751712356,422147008,base_link,0.6663988122251525,-0.030150918430297553,0.11732284974913282,-0.014661438763141632,0.02953992970287802,0.15761573612689972
2025/07/05/17:45:56.559630,8242,1751712356,561147008,base_link,0.6767689367385246,-0.039114110974189806,0.11509667093082587,-0.13126248121261597,-0.042283125221729265,0.12449304014444351
2025/07/05/17:45:56.658829,8243,1751712356,660147008,base_link,0.6729918180345602,-0.03002019437203585,0.10787613587788807,-0.1017233282327652,-0.07163123786449431,0.10184261947870256
2025/07/05/17:45:56.738332,8244,1751712356,740147008,base_link,0.6734867200713252,-0.027806346733609166,0.10919754418751326,-0.04652176424860954,-0.058800157159566865,0.09208701550960542
2025/07/05/17:45:56.823244,8245,1751712356,824147008,base_link,0.6730533056200187,-0.018517752580501447,0.10415962381866264,-0.007964018732309341,-0.006707948632538307,0.09509677439928055
2025/07/05/17:45:56.959775,8246,1751712356,960147008,base_link,0.6780519085610567,-0.005588816068626693,0.10196251583403294,-0.007085026241838932,0.02911181189119817,0.09326840192079544
2025/07/05/17:45:57.022805,8247,1751712357,24147008,base_link,0.6728886158794521,-0.004514668943348087,0.10049380320025263,-0.02414819598197937,0.030210798606276523,0.07843761891126633
2025/07/05/17:45:57.119576,8248,1751712357,121147008,base_link,0.6698793900372301,-0.012712165621345523,0.11199699623525669,-0.03382837772369385,0.009484777227044116,0.08391062170267105
2025/07/05/17:45:57.222828,8249,1751712357,224147008,base_link,0.6726232184600447,0.0012008438256966522,0.12592899286800763,-0.012338112108409405,-0.008292154408991323,0.11072151362895966
2025/07/05/17:45:57.300333,8250,1751712357,301147008,base_link,0.679505841622633,-0.01188608676094365,0.12404841753658265,0.04605324566364288,0.0021992381662130516,0.1308169960975647
2025/07/05/17:45:57.438679,8251,1751712357,440147008,base_link,0.6930508986335635,-0.018000079824381433,0.12836231456568462,0.06780990213155746,0.03178274631500246,0.16514338552951813
2025/07/05/17:45:57.579522,8252,1751712357,581147008,base_link,0.7064133838727301,-0.02577827248655702,0.13509873400757727,0.007497464306652546,0.02975762635469439,0.18540039658546448
2025/07/05/17:45:57.679468,8253,1751712357,680147008,base_link,0.7259686344074379,-0.03314908006425357,0.14673328049292872,0.0019520176574587822,0.00473813619464638,0.1751779019832611
2025/07/05/17:45:57.779602,8254,1751712357,781147008,base_link,0.7376730307536836,-0.025810468323197683,0.14143664201307543,-0.020548418164253235,-0.00677384715527294,0.16900181770324707
2025/07/05/17:45:57.900747,8255,1751712357,902147008,base_link,0.7637307782175152,-0.0415186362975526,0.13891397836447875,-0.04828309267759323,-0.007718743756413441,0.15320676565170288
2025/07/05/17:45:58.000893,8256,1751712358,3147008,base_link,0.7732402433705764,-0.04627005714419035,0.13843305476641105,-0.07131486386060715,-0.018945844843983636,0.12476091086864471
2025/07/05/17:45:58.119833,8257,1751712358,121147008,base_link,0.7754788031590195,-0.04150689993245618,0.12449221906249915,-0.08761605620384216,-0.025183402001857744,0.11344314366579056
2025/07/05/17:45:58.201184,8258,1751712358,202147008,base_link,0.7762306266327246,-0.041041490526311175,0.1247395848735455,-0.09960828721523285,-0.016846820712089525,0.1146283894777298
2025/07/05/17:45:58.299949,8259,1751712358,301147008,base_link,0.7729407128293788,-0.05511496695456414,0.12231493556362866,-0.0802144706249237,-0.00740959774702786,0.11107530444860458
2025/07/05/17:45:58.399860,8260,1751712358,401147008,base_link,0.774312828737934,-0.04061046076124279,0.13307569211161518,-0.04707331210374832,-0.008067255839705453,0.11757665127515793
2025/07/05/17:45:58.538806,8261,1751712358,540147008,base_link,0.7697022365290106,-0.04665705790540942,0.1336864563105201,0.025508545339107513,-0.00925014447420834,0.12593363225460052
2025/07/05/17:45:58.622996,8262,1751712358,624147008,base_link,0.7700262615349486,-0.05228673290211427,0.13539313232455422,0.0506686195731163,0.015229522250592728,0.15009471774101257
2025/07/05/17:45:58.699699,8263,1751712358,702147008,base_link,0.7707270773718686,-0.05080417280344677,0.1401748132690248,0.017692584544420242,0.0259793531149626,0.17335519194602966
2025/07/05/17:45:58.800465,8264,1751712358,802147008,base_link,0.7747118463029392,-0.057299563594141956,0.13576667057194594,-0.0034542391076684,0.02153355628252032,0.1883048117160797
2025/07/05/17:45:58.919775,8265,1751712358,921147008,base_link,0.7780722795022894,-0.06898025108741476,0.14947431069750525,0.006968156434595585,0.01503001712262633,0.2087155431509018
2025/07/05/17:45:59.000659,8266,1751712359,2147008,base_link,0.7887486317628786,-0.05493815824793566,0.14473912046344842,0.03270009905099869,0.021391443908214597,0.21948909759521484
2025/07/05/17:45:59.119857,8267,1751712359,121147008,base_link,0.7956319965400261,0.06752432647739987,0.15465263543648683,0.09084158390760422,0.020293179899454138,0.18173696100711823
2025/07/05/17:45:59.200848,8268,1751712359,202147008,base_link,0.807962627663963,0.09911581844887565,0.15484721266329968,0.354899525642395,0.020562760531902313,-0.005558039061725142
2025/07/05/17:45:59.299663,8269,1751712359,301147008,base_link,0.8282199516624997,0.12665169609941418,0.14940125055959916,0.2814467251300812,-0.001472652424126883,-0.1585022211074829
2025/07/05/17:45:59.479682,8270,1751712359,481147008,base_link,0.8562338277636845,0.04562478141630888,0.1263179642364118,-0.038012564182281494,-0.026953063905239136,-0.2569989264011383
2025/07/05/17:45:59.600885,8271,1751712359,602147008,base_link,0.8441749329141168,-0.006434698356730591,0.13599682903618301,-0.6124101877212524,-0.07769439369440082,-0.17194469273090363
2025/07/05/17:45:59.699848,8272,1751712359,701147008,base_link,0.8341969490861177,-0.011786661538370984,0.14528210703546407,-0.4857778549194336,-0.014649605378508573,-0.049428362399339676
2025/07/05/17:45:59.800906,8273,1751712359,802147008,base_link,0.8280922307339262,-0.013116679205398774,0.14613593413853604,-0.06435136497020721,0.02875919826328755,0.057237774133682244
2025/07/05/17:45:59.900876,8274,1751712359,901147008,base_link,0.8294482291320764,0.04030461615435516,0.144028867835558,0.26823535561561584,0.029209828004241004,0.12741076946258545
2025/07/05/17:45:59.978857,8275,1751712359,981147008,base_link,0.8319801078410901,0.04470381007106066,0.14049574817870075,0.5699690580368042,0.014560512267053143,0.12944567203521729
2025/07/05/17:46:00.079083,8276,1751712360,81147008,base_link,0.8399400822553312,0.04672808913620349,0.14765425970768953,0.4590624272823334,0.015238174237310897,0.0869094729423523
2025/07/05/17:46:00.201112,8277,1751712360,202147008,base_link,0.8413943880135989,0.03229318298307306,0.14922909960162048,0.08449994772672653,0.017256600782275203,0.025260474532842633
2025/07/05/17:46:00.278827,8278,1751712360,280147008,base_link,0.848857997889826,0.02396326019087351,0.1505167539946129,-0.2537434995174408,0.014599718153476713,-0.007496397942304613
2025/07/05/17:46:00.378588,8279,1751712360,380147008,base_link,0.8586080284152285,0.03854989067319227,0.14665823758582072,-0.35063156485557556,0.008395090699195862,-0.0069382558576762685
2025/07/05/17:46:00.538682,8280,1751712360,540147008,base_link,0.8644193640136725,0.0920115100006529,0.15236016618920728,-0.13543666899204254,-0.007158515043556691,-0.006655435077846049
2025/07/05/17:46:00.638631,8281,1751712360,640147008,base_link,0.8887213988009061,0.15344925509341956,0.1500294912461539,0.3145543336868286,0.0111884344369173,-0.043563153594732285
2025/07/05/17:46:00.719839,8282,1751712360,721147008,base_link,0.9111445239658134,0.16121003899581146,0.143008675675323,0.39574044942855835,-0.0062361219897866405,-0.12636321783065796
2025/07/05/17:46:00.801150,8283,1751712360,802147008,base_link,0.9233386515074038,0.15608546310176252,0.12907797780668528,0.1963927149772644,-0.04195291921496394,-0.21643692255020142
2025/07/05/17:46:00.919720,8284,1751712360,921147008,base_link,0.9319683741033653,0.09885473879134171,0.11480385479788084,-0.10164447128772736,-0.05914441123604777,-0.2421993613243103
2025/07/05/17:46:01.023000,8285,1751712361,24147008,base_link,0.9220791869406684,0.060919071527427114,0.12235911546265725,-0.4073079824447632,-0.06272173672914508,-0.21927237510681152
2025/07/05/17:46:01.100110,8286,1751712361,102147008,base_link,0.9137911214120712,0.03836011157451418,0.13412645740899093,-0.480907678604126,-0.02707155235111715,-0.14468279480934143
2025/07/05/17:46:01.200349,8287,1751712361,202147008,base_link,0.9087491257449417,0.00891486148894524,0.13787628384478953,-0.2933659255504608,-0.008739455603063112,-0.04597979411482811
2025/07/05/17:46:01.320402,8288,1751712361,321147008,base_link,0.9030118222314161,0.0029379990432586425,0.13127805215416083,-0.013196935877203941,0.019637111574411403,0.08074590563774109
2025/07/05/17:46:01.459707,8289,1751712361,460147008,base_link,0.8971237978054759,0.05528267705165289,0.13766013084617645,0.25599440932273865,0.042047154158353826,0.15507645905017853
2025/07/05/17:46:01.600732,8290,1751712361,602147008,base_link,0.9087211137839376,0.14162742643999895,0.1301336606629991,0.44242018461227417,0.03261420875787735,0.017766095697879788
2025/07/05/17:46:01.700109,8291,1751712361,701147008,base_link,0.9299572521348644,0.16120441353267465,0.1259298104259864,0.26989632844924927,0.00031589716672895545,-0.14647337794303894
2025/07/05/17:46:01.800415,8292,1751712361,802147008,base_link,0.9383986581874159,0.17203803948708626,0.12056345364596267,-0.05785040557384491,-0.021748529747128518,-0.25248560309410095
2025/07/05/17:46:01.920808,8293,1751712361,921147008,base_link,0.9764201940254459,0.15948845599920664,0.11721846968036373,-0.2629178762435913,-0.03506343066692356,-0.3109419047832489
2025/07/05/17:46:02.021798,8294,1751712362,24147008,base_link,0.9860036496988879,0.142569755403901,0.12217170003986158,-0.27765175700187683,-0.06326924264431003,-0.2828178405761719
2025/07/05/17:46:02.120019,8295,1751712362,121147008,base_link,0.9862939974430904,0.097958688638326,0.12999625074004653,-0.21427452564239502,-0.043145835399627706,-0.1958843618631363
2025/07/05/17:46:02.200724,8296,1751712362,202147008,base_link,0.9847465042567286,0.06445598809138232,0.14471372163032598,-0.12212463468313217,-0.003554589580744514,-0.0747184306383133
2025/07/05/17:46:02.299491,8297,1751712362,301147008,base_link,0.9880404855811413,0.041637877738946026,0.14183315744842204,0.005802244879305363,0.0326659381389618,0.029063638299703595
2025/07/05/17:46:02.422914,8298,1751712362,424147008,base_link,0.9955664344173485,-0.0001464016932876773,0.1426934739292638,0.08589061349630356,0.03371113911271097,0.08959776908159256
2025/07/05/17:46:02.559935,8299,1751712362,560147008,base_link,0.9952292016348486,-0.020191341707378966,0.14107141551103144,0.07957719266414642,0.014414937235415001,0.15906503796577454
2025/07/05/17:46:02.622421,8300,1751712362,624147008,base_link,0.9967636048454612,-0.02762236525631652,0.136206915032292,-0.01797850802540779,-0.00322567019611595,0.16864995658397675
2025/07/05/17:46:02.720073,8301,1751712362,721147008,base_link,1.0075556531657963,-0.040375440557050085,0.1321618583676365,-0.041220031678676605,-0.005585872102528791,0.15244778990745544
2025/07/05/17:46:02.819450,8302,1751712362,822147008,base_link,1.00492003627351,-0.04362370488063304,0.1397736435439273,-0.05942022055387497,-0.009714317508041841,0.1361059993505478
2025/07/05/17:46:02.939601,8303,1751712362,940147008,base_link,1.0027091770388907,0.026488430742689837,0.13588253201884545,-0.008108353242278099,-0.0013464891817420567,0.1256386786699295
2025/07/05/17:46:03.022672,8304,1751712363,24147008,base_link,1.007779138353864,0.11172728713820468,0.13637067626345079,0.2581124007701874,0.014648064970970159,0.035451825708150864
2025/07/05/17:46:03.119433,8305,1751712363,121147008,base_link,1.025165932189986,0.15076750785377174,0.13189347019043363,0.4173969328403473,0.012472796253859986,-0.08904624730348587
2025/07/05/17:46:03.222584,8306,1751712363,224147008,base_link,1.0366016897805637,0.19768370992167517,0.12201560316966419,0.2494058609008789,-0.024350177496671704,-0.21796590089797974
2025/07/05/17:46:03.299933,8307,1751712363,302147008,base_link,1.04943180497049,0.2068256746913311,0.12130102955638807,-0.000958823598921299,-0.03943295776844028,-0.29470813274383545
2025/07/05/17:46:03.438860,8308,1751712363,440147008,base_link,1.0701440757127263,0.214752336393131,0.12046015696574998,-0.22255080938339233,-0.04704859480261807,-0.3461477756500244
2025/07/05/17:46:03.599675,8309,1751712363,602147008,base_link,1.0756183615716257,0.23887322365169544,0.13921145022056686,-0.12217385321855545,-0.043026752769947094,-0.3466818332672119
2025/07/05/17:46:03.699740,8310,1751712363,701147008,base_link,1.0823600341152992,0.24677166118625907,0.14317829389631867,0.00592244416475296,-0.01227354723960165,-0.31545373797416687
2025/07/05/17:46:03.800940,8311,1751712363,802147008,base_link,1.086634767804839,0.23968495272126566,0.15278212682234996,0.08793900161981583,0.002912607742473448,-0.2878718078136444
2025/07/05/17:46:03.899858,8312,1751712363,901147008,base_link,1.0916551470859568,0.24416482078957571,0.14796734549632995,0.11534009873867035,-0.00024616438895467283,-0.2725147008895874
2025/07/05/17:46:04.000865,8313,1751712364,2147008,base_link,1.0920258328046333,0.23530868112173198,0.15022868047096904,0.059519730508327484,-0.004146186634898217,-0.257268488407135
2025/07/05/17:46:04.099746,8314,1751712364,101147008,base_link,1.100926077159398,0.25235093123417357,0.14751628299759953,-0.008351772092282772,0.002230519894510475,-0.26666387915611267
2025/07/05/17:46:04.178886,8315,1751712364,181147008,base_link,1.1045743139198376,0.2469198838261049,0.1522319964183862,-0.008204460144042969,-0.0047438899055123685,-0.288124680519104
2025/07/05/17:46:04.278972,8316,1751712364,280147008,base_link,1.1131750686363824,0.2353233083888808,0.1576690800781294,-0.016066674143075943,-0.0104530788958073,-0.2753758430480957
2025/07/05/17:46:04.401099,8317,1751712364,402147008,base_link,1.125339254533897,0.21191629365893272,0.16684778249401724,-0.011725172400474548,-0.00573458243161443,-0.2521325349807739
2025/07/05/17:46:04.538792,8318,1751712364,540147008,base_link,1.141809362202131,0.20426464828250662,0.17684453051984644,-0.021812912076711655,-0.0002425010316074169,-0.22417934238910675
2025/07/05/17:46:04.621847,8319,1751712364,624147008,base_link,1.148178829308128,0.21712240310271447,0.18110139643105508,0.04492506384849548,0.0034547788091003643,-0.2060287594795227
2025/07/05/17:46:04.719803,8320,1751712364,721147008,base_link,1.1630152178646194,0.2118418233628142,0.18443240282564455,0.05485841631889343,0.013963439501821972,-0.18935763835906982
2025/07/05/17:46:04.800425,8321,1751712364,802147008,base_link,1.165529451076014,0.20558687495633413,0.18857698066159487,0.05408149212598801,0.013493435457348801,-0.18868787586688995
2025/07/05/17:46:04.919897,8322,1751712364,921147008,base_link,1.1793565629126002,0.20408623723824482,0.19849008879282531,0.049545109272003174,5.491077899910014e-06,-0.1865580528974533
2025/07/05/17:46:05.022670,8323,1751712365,24147008,base_link,1.1856100748544292,0.21205371762092312,0.19409085083637317,0.04939907789230347,-0.0037535487208515644,-0.19440332055091858
2025/07/05/17:46:05.120054,8324,1751712365,121147008,base_link,1.2035772394028332,0.20921898163610755,0.19300639901285277,0.007664237171411514,0.0036777553614228734,-0.1868855208158493
2025/07/05/17:46:05.201042,8325,1751712365,202147008,base_link,1.2027989648579167,0.21696611639092586,0.20291852975818356,-0.0022390568628907204,5.0034839659905836e-05,-0.1913796365261078
2025/07/05/17:46:05.299786,8326,1751712365,302147008,base_link,1.208956112775041,0.2219228132884796,0.20249863965315046,0.030854614451527596,-0.013483881019055868,-0.19392652809619904
2025/07/05/17:46:05.478841,8327,1751712365,481147008,base_link,1.2185076388770937,0.21419422343507827,0.1999980466980627,0.049180664122104645,-0.004471011925488733,-0.18709948658943176
2025/07/05/17:46:05.600354,8328,1751712365,602147008,base_link,1.2152518653932296,0.23328586277705807,0.21273830736513288,0.029159771278500557,0.0016529839485883487,-0.18351678550243378
2025/07/05/17:46:05.680136,8329,1751712365,681147008,base_link,1.2170071311329835,0.20455034686030166,0.21228462663240688,0.046421993523836136,-0.002935024676844499,-0.1743961125612259
2025/07/05/17:46:05.778844,8330,1751712365,781147008,base_link,1.197398099682299,0.07131959828586126,0.22141983691612926,-0.08666910976171494,-0.0056639788672328125,-0.10297051817178726
2025/07/05/17:46:05.899894,8331,1751712365,901147008,base_link,1.1581151730214263,0.05868809782113847,0.23361392202351838,-0.3839111626148224,0.015949998050928123,0.05548480898141861
2025/07/05/17:46:05.999747,8332,1751712366,2147008,base_link,1.1361035505926917,0.032386731882194264,0.23674500429993847,-0.2132815569639206,0.042198903858661665,0.13425374031066895
2025/07/05/17:46:06.099663,8333,1751712366,101147008,base_link,1.1155365765407341,0.0317735511607727,0.2398875030508906,0.14197330176830292,0.03537464141845705,0.18629717826843262
2025/07/05/17:46:06.200881,8334,1751712366,202147008,base_link,1.1074780332011571,0.005088559381332339,0.22642777224720584,0.3218754529953003,0.01585285365581515,0.20114903151988983
2025/07/05/17:46:06.299574,8335,1751712366,301147008,base_link,1.1012972709995803,-0.0002532351422666478,0.22691584636669082,0.1940540075302124,0.008928999304771448,0.19509533047676086
2025/07/05/17:46:06.379096,8336,1751712366,380147008,base_link,1.091782060309204,-0.001159672005628065,0.22487580468142182,0.00784077774733305,0.00399977993220093,0.17430555820465088
2025/07/05/17:46:06.558396,8337,1751712366,560147008,base_link,1.0766068933998272,-0.026543580551095826,0.2253951411735724,-0.09673245996236801,-0.011807775124907476,0.14162792265415192
2025/07/05/17:46:06.658072,8338,1751712366,660147008,base_link,1.0674087248037298,-0.03076112024385466,0.2186003014003196,-0.09903043508529663,0.000702601391822118,0.1499769389629364
2025/07/05/17:46:06.779613,8339,1751712366,780147008,base_link,1.044511523972361,-0.024759766433083502,0.21142013804487503,-0.0363900288939476,0.004211203195154685,0.14751684665679932
2025/07/05/17:46:06.858900,8340,1751712366,860147008,base_link,1.0059514720350202,-0.010711819500743387,0.21120753352021382,0.004916486330330372,0.0024337903596461014,0.15831291675567627
2025/07/05/17:46:06.958401,8341,1751712366,960147008,base_link,0.9729152971362007,-0.002014683741331535,0.21244851735966697,0.07636291533708572,0.00898038502782585,0.14417453110218048
2025/07/05/17:46:07.058489,8342,1751712367,60147008,base_link,0.948187923820224,0.010646344594858399,0.20666766606035078,0.1404590606689453,0.014306243509054198,0.11576195061206818
2025/07/05/17:46:07.158651,8343,1751712367,160147008,base_link,0.9244450760083848,0.01533714218107411,0.19870809796507488,0.09866569936275482,0.01048572827130557,0.06715815514326096
2025/07/05/17:46:07.221866,8344,1751712367,224147008,base_link,0.9117951207742239,0.010973775340643787,0.1947529950036463,0.004219426773488522,-0.0004570384044200138,0.035799309611320496
2025/07/05/17:46:07.319281,8345,1751712367,321147008,base_link,0.886673216137306,0.004305721178277036,0.19217592754130108,-0.0781603753566742,-0.0190120916813612,0.012202082201838495
2025/07/05/17:46:07.519772,8346,1751712367,521147008,base_link,0.9492755321189471,0.014350973438061146,0.18316882882286037,-0.11165644228458405,-0.03222247213125229,-0.011360571719706055
2025/07/05/17:46:07.621670,8347,1751712367,624147008,base_link,0.9468317436929595,-0.03287464325774777,0.18407026493459108,-0.05035369098186493,-0.016917463392019272,-0.006219323724508284
2025/07/05/17:46:07.699269,8348,1751712367,702147008,base_link,0.940451880375892,-0.040409965649594315,0.18830211167531763,-0.16344353556632996,-0.001471185591071835,0.07477350533008575
2025/07/05/17:46:07.800247,8349,1751712367,802147008,base_link,0.9224254489593983,-0.08052724952603585,0.18423793363550675,-0.09419716894626617,0.014858462847769276,0.12641602754592896
2025/07/05/17:46:07.919893,8350,1751712367,921147008,base_link,0.914014711803063,-0.10862982753837438,0.17870453093743122,0.005400151014328003,0.01687212847173216,0.1711147278547287
2025/07/05/17:46:08.021885,8351,1751712368,24147008,base_link,0.9099767658023233,-0.11333502380240992,0.17733236045776524,0.04282239079475403,0.0027179310563951974,0.1989258974790573
2025/07/05/17:46:08.099516,8352,1751712368,101147008,base_link,0.9063769296861526,-0.10531839062356521,0.17621057970439838,0.029407033696770668,-0.0031930617988109354,0.19153442978858948
2025/07/05/17:46:08.200448,8353,1751712368,202147008,base_link,0.8990884933515647,-0.11041739616401212,0.18388521825035795,0.033602867275476456,0.000925301341339967,0.17355522513389587
2025/07/05/17:46:08.319675,8354,1751712368,321147008,base_link,0.8919172014325575,-0.12781668807131802,0.17779717297227843,0.04269338771700859,0.018937574699521086,0.16963273286819458
2025/07/05/17:46:08.519588,8355,1751712368,521147008,base_link,0.8774824349175568,-0.12394816884204857,0.16462785729869073,-0.00837035570293665,0.010099594481289406,0.15457481145858765
2025/07/05/17:46:08.621472,8356,1751712368,624147008,base_link,0.8776460531691594,-0.1405136844872983,0.1649338617968416,-0.10465551167726517,-0.004238213412463648,0.1404813677072525
2025/07/05/17:46:08.719583,8357,1751712368,721147008,base_link,0.8684879525702239,-0.13138049956898837,0.16205842899678222,-0.0689890906214714,-0.005092242266982777,0.1327313482761383
2025/07/05/17:46:08.800910,8358,1751712368,802147008,base_link,0.8668755621682845,-0.14203690236347244,0.16492699520910017,-0.010779603384435177,0.0019618950318545277,0.13999561965465546
2025/07/05/17:46:08.899709,8359,1751712368,902147008,base_link,0.8530619772836215,-0.13844538126005249,0.16538256622935069,0.02391226775944233,0.013689330779016037,0.15552866458892822
2025/07/05/17:46:09.021400,8360,1751712369,24147008,base_link,0.8551992738032206,-0.15170745020596527,0.16215460596731,0.018173422664403915,0.01230361033231022,0.16643300652503967
2025/07/05/17:46:09.099568,8361,1751712369,102147008,base_link,0.8535059070876183,-0.15381341599673848,0.16034002057513053,-0.012108644470572472,0.0036379680968821257,0.1685323566198349
2025/07/05/17:46:09.200418,8362,1751712369,202147008,base_link,0.8491558614648698,-0.16561757840666888,0.15477713678040989,-0.04640202969312668,-0.009573381394147852,0.1690923273563385
2025/07/05/17:46:09.299987,8363,1751712369,301147008,base_link,0.8406047300100039,-0.16122145170816507,0.15598046453133807,-0.05980789661407471,-0.015725841745734194,0.17398932576179504
2025/07/05/17:46:09.378519,8364,1751712369,381147008,base_link,0.8331677865368727,-0.16206813334736425,0.15253922321338909,-0.05959929898381233,-0.00839937478303907,0.18164464831352234
2025/07/05/17:46:09.559255,8365,1751712369,560147008,base_link,0.8317139647969228,-0.160219565280794,0.15067052816300086,-0.03560701385140419,0.009841743856668495,0.18907923996448517
2025/07/05/17:46:09.658858,8366,1751712369,660147008,base_link,0.8219434939164363,-0.1639051923016387,0.1499498008697037,0.0022337744012475014,-0.0013269393239170074,0.19422341883182526
2025/07/05/17:46:09.778478,8367,1751712369,780147008,base_link,0.816306163817801,-0.15559460854250315,0.15346770545727997,0.035092517733573914,-0.006979768164455867,0.1935189962387085
2025/07/05/17:46:09.858768,8368,1751712369,860147008,base_link,0.8243041334738405,-0.15525510457170502,0.1492927349626434,0.036771804094314575,-0.002825716510415055,0.1804962158203125
2025/07/05/17:46:09.958855,8369,1751712369,960147008,base_link,0.8272375542688257,-0.14688168649613906,0.14280717177052482,0.003231767565011978,0.0020295521244406895,0.15949755907058716
2025/07/05/17:46:10.022456,8370,1751712370,24147008,base_link,0.8279629678028029,-0.15821010618372472,0.13294179770769704,-0.08215795457363129,0.002755728550255316,0.14252571761608124
2025/07/05/17:46:10.119398,8371,1751712370,121147008,base_link,0.8437841665219766,-0.12762117775297335,0.1379954829922074,-0.10510522872209549,-0.001050332328304632,0.13456514477729797
2025/07/05/17:46:10.221771,8372,1751712370,224147008,base_link,0.8530807951563838,-0.12234124538521653,0.14013674016953526,-0.04710697755217552,-0.007725015748292192,0.1274062991142273
2025/07/05/17:46:10.318718,8373,1751712370,321147008,base_link,0.8658843093275077,-0.1346105482120814,0.13807987831447313,-0.006127883680164814,-0.007668698206543905,0.13887961208820343
2025/07/05/17:46:10.458627,8374,1751712370,460147008,base_link,0.8780390817935849,-0.12091862955488082,0.134501107239703,0.01749260351061821,0.002842277521267553,0.1602165549993515
2025/07/05/17:46:10.601859,8375,1751712370,602147008,base_link,0.8898060980007679,-0.12597765817147508,0.1422353098994246,-0.030881475657224655,0.00670418143272402,0.1685531884431839
2025/07/05/17:46:10.720353,8376,1751712370,721147008,base_link,0.9026728053714014,-0.14383766528684067,0.1435769623656653,-0.01969154365360737,-0.0005918270908295921,0.153187096118927
2025/07/05/17:46:10.800086,8377,1751712370,802147008,base_link,0.9064967878496909,-0.13086023077960904,0.1407391009729668,-0.017497515305876732,0.0008176569826901148,0.15382859110832214
2025/07/05/17:46:10.878818,8378,1751712370,881147008,base_link,0.9127911795371916,-0.13225313661671936,0.14024595850178137,0.0019232379272580147,0.008240447379648703,0.1446051299571991
2025/07/05/17:46:11.000160,8379,1751712371,2147008,base_link,0.9276706819495109,-0.14477129514467493,0.14471555697691893,-0.03889508545398712,0.011129592545330544,0.15391063690185547
2025/07/05/17:46:11.099777,8380,1751712371,101147008,base_link,0.930326242691075,-0.13581420635825212,0.13795052222913026,-0.03630666807293892,0.003543220227584261,0.14993812143802643
2025/07/05/17:46:11.178948,8381,1751712371,181147008,base_link,0.9340417787682087,-0.13981180868652177,0.13387863423596844,-0.02396376058459282,-0.0030131493695080094,0.1514124870300293
2025/07/05/17:46:11.278634,8382,1751712371,281147008,base_link,0.9464699706608211,-0.16994861808818035,0.13870809907045006,-0.01932716928422451,0.004552431404590627,0.1660381555557251
2025/07/05/17:46:11.422695,8383,1751712371,424147008,base_link,0.9549612717636994,-0.16251510096815433,0.13845192109020402,-0.04893125593662262,0.007622023113071941,0.18526048958301544
2025/07/05/17:46:11.538574,8384,1751712371,540147008,base_link,0.9611681679296153,-0.1669172735819157,0.12989973719019468,-0.03268434852361679,-0.004729732871055581,0.17422494292259216
2025/07/05/17:46:11.641717,8385,1751712371,643147008,base_link,0.958683232576634,-0.16433399679462782,0.1364988308519352,-0.009653517045080662,-0.0069807088002562315,0.17044992744922638
2025/07/05/17:46:11.719571,8386,1751712371,721147008,base_link,0.9605694048562131,-0.15440307266803285,0.13334662243027073,-0.003291156142950058,0.0027511317748576615,0.1726260930299759
2025/07/05/17:46:11.800931,8387,1751712371,802147008,base_link,0.96356118536823,-0.16272127941603606,0.13060892532967028,0.0001462819054722786,0.008038776926696321,0.16411122679710388
2025/07/05/17:46:11.878796,8388,1751712371,880147008,base_link,0.9697328793259115,-0.15782771781095128,0.1263301109190872,-0.03035307116806507,0.003839983139187118,0.16480140388011932
2025/07/05/17:46:11.999792,8389,1751712372,1147008,base_link,0.9779162579067535,-0.16149009634706982,0.13633176016342896,-0.04149524122476578,-0.0045165629126131335,0.16051656007766724
2025/07/05/17:46:12.078895,8390,1751712372,80147008,base_link,0.9757898834323713,-0.1511543284769786,0.13479519628989858,-0.020050538703799248,-0.0063605327159166145,0.1549026072025299
