time,.layout.dim,.layout.data_offset,.data
2025/07/05/17:44:43.983751,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:43.983793,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.062770,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.064041,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.064192,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.162224,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.162418,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.163905,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.264080,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.264190,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.264203,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.426630,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.427344,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.428761,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.582339,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.582509,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.583913,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.663691,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.664024,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.664320,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.763813,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.763933,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.764041,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.842333,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.843766,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.843795,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.942902,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.942913,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:44.944147,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.042589,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.042988,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.044011,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.142632,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.142941,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.144334,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.244025,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.244412,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.244430,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.342292,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.342567,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.343958,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.504043,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.505069,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.505756,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.626208,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.626580,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.627391,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.703471,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.704892,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.704905,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.783060,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.783923,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.784314,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.862413,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.863313,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.863329,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.982586,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.983726,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:45.983742,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.062624,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.064594,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.064603,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.163461,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.163936,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.163965,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.262473,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.263505,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.263592,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.362878,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.362902,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.364554,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.562309,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.563722,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.563905,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.663366,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.664285,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.664307,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.762859,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.763861,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.764001,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.862760,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.863263,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.864622,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.983131,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.983552,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:46.984779,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.083575,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.084138,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.084657,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.183236,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.183954,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.184912,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.262460,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.262921,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.263949,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.362317,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.363450,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.363623,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.524980,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.525025,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.525974,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.642302,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.643010,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.643771,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.742936,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.743161,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.744162,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.842324,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.842921,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.843560,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.942549,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.942990,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:47.944059,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.062176,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.063390,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.063409,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.162792,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.163779,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.164459,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.262595,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.263335,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.264073,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.362948,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.364579,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.364595,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.542855,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.543289,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.544725,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.641941,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.642263,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.642941,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.742330,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.742949,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.743881,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.843431,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.843777,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.843787,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.942271,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.943608,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:48.943760,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.026402,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.026491,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.026774,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.123285,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.123511,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.124236,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.205499,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.205568,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.205599,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.283195,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.283234,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.284226,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.404925,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.405167,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.405859,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.561947,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.562434,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.563677,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.663075,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.664273,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.664324,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.762084,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.762310,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.763487,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.862062,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.862665,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.863724,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.983636,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.983642,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:49.984503,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.062586,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.063018,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.063807,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.162016,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.162561,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.163444,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.262378,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.262575,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.263422,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.362626,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.363281,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.363665,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.542156,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.542895,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.543608,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.642376,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.642654,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.643453,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.742960,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.743554,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.744328,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.842444,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.843273,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.843509,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.944056,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.944212,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:50.944223,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.063028,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.063339,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.064258,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.163059,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.163661,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.164568,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.242295,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.242980,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.243486,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.341919,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.342425,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.343490,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.503937,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.504282,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.505275,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.604402,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.605850,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.605865,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.683126,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.683800,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.684422,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.762763,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.763680,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.764611,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.862988,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.863368,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:51.863849,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.003787,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.004473,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.005222,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.082901,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.084291,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.085143,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.183041,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.183930,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.184075,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.262047,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.263090,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.263405,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.363773,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.363983,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.363998,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.523380,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.524464,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.524493,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.605147,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.605166,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.605561,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.683639,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.683882,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.683962,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.783373,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.783392,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.784229,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.882122,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.882410,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.883582,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.983184,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.984445,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:52.984730,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.061873,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.062562,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.063282,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.162147,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.163155,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.163188,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.263220,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.263516,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.264475,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.362699,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.363122,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.363769,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.562754,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.563342,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:44:53.564089,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
