time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2025/07/05/17:44:49.202990,7056,1751712289,202132672,base_link,0,1,-7.2870506,112.7959408,53.48528719677414,"(0.7974490000000001, 0.0, 0.0, 0.0, 0.7974490000000001, 0.0, 0.0, 0.0, 1.9320999999999997)",2
2025/07/05/17:44:49.282027,7057,1751712289,280132672,base_link,0,1,-7.2870506,112.7959408,53.48528719677414,"(0.795664, 0.0, 0.0, 0.0, 0.795664, 0.0, 0.0, 0.0, 1.934881)",2
2025/07/05/17:44:49.403416,7058,1751712289,402132672,base_link,0,1,-7.2870505,112.7959408,53.485287450628576,"(0.795664, 0.0, 0.0, 0.0, 0.795664, 0.0, 0.0, 0.0, 1.934881)",2
2025/07/05/17:44:49.561160,7059,1751712289,560135744,base_link,0,1,-7.2870505,112.7959409,53.48528776284617,"(0.7921, 0.0, 0.0, 0.0, 0.7921, 0.0, 0.0, 0.0, 1.934881)",2
2025/07/05/17:44:49.661659,7060,1751712289,660135744,base_link,0,1,-7.2870504,112.7959409,53.48528801670078,"(0.7921, 0.0, 0.0, 0.0, 0.7921, 0.0, 0.0, 0.0, 1.934881)",2
2025/07/05/17:44:49.761518,7061,1751712289,760135744,base_link,0,1,-7.2870504,112.795941,53.49528832891839,"(0.790321, 0.0, 0.0, 0.0, 0.790321, 0.0, 0.0, 0.0, 1.9376639999999998)",2
2025/07/05/17:44:49.861262,7062,1751712289,860135744,base_link,0,1,-7.2870504,112.795941,53.49528832891839,"(0.790321, 0.0, 0.0, 0.0, 0.790321, 0.0, 0.0, 0.0, 1.9376639999999998)",2
2025/07/05/17:44:49.982009,7063,1751712289,980135744,base_link,0,1,-7.2870503,112.795941,53.50528858277315,"(0.790321, 0.0, 0.0, 0.0, 0.790321, 0.0, 0.0, 0.0, 1.940449)",2
2025/07/05/17:44:50.061769,7064,1751712290,60135744,base_link,0,1,-7.2870503,112.795941,53.50528858277315,"(0.790321, 0.0, 0.0, 0.0, 0.790321, 0.0, 0.0, 0.0, 1.9432359999999997)",2
2025/07/05/17:44:50.161125,7065,1751712290,160135744,base_link,0,1,-7.2870503,112.795941,53.50528858277315,"(0.790321, 0.0, 0.0, 0.0, 0.790321, 0.0, 0.0, 0.0, 1.9432359999999997)",2
2025/07/05/17:44:50.261319,7066,1751712290,260135744,base_link,0,1,-7.2870502,112.7959411,53.51528914884567,"(0.790321, 0.0, 0.0, 0.0, 0.790321, 0.0, 0.0, 0.0, 1.9432359999999997)",2
2025/07/05/17:44:50.361118,7067,1751712290,360135744,base_link,0,1,-7.2870502,112.7959411,53.51528914884567,"(0.788544, 0.0, 0.0, 0.0, 0.788544, 0.0, 0.0, 0.0, 1.9460250000000001)",2
2025/07/05/17:44:50.541206,7068,1751712290,540135744,base_link,0,1,-7.2870502,112.7959412,53.52528946106331,"(0.788544, 0.0, 0.0, 0.0, 0.788544, 0.0, 0.0, 0.0, 1.9488159999999997)",2
2025/07/05/17:44:50.641400,7069,1751712290,640139328,base_link,0,1,-7.2870502,112.7959412,53.535289461063314,"(0.788544, 0.0, 0.0, 0.0, 0.788544, 0.0, 0.0, 0.0, 1.9488159999999997)",2
2025/07/05/17:44:50.742007,7070,1751712290,740139328,base_link,0,1,-7.2870502,112.7959412,53.535289461063314,"(0.786769, 0.0, 0.0, 0.0, 0.786769, 0.0, 0.0, 0.0, 1.9488159999999997)",2
2025/07/05/17:44:50.841150,7071,1751712290,840139328,base_link,0,1,-7.2870502,112.7959413,53.545289773280906,"(0.786769, 0.0, 0.0, 0.0, 0.786769, 0.0, 0.0, 0.0, 1.9488159999999997)",2
2025/07/05/17:44:50.942093,7072,1751712290,940139328,base_link,0,1,-7.2870502,112.7959413,53.545289773280906,"(0.786769, 0.0, 0.0, 0.0, 0.786769, 0.0, 0.0, 0.0, 1.9488159999999997)",2
2025/07/05/17:44:51.061964,7073,1751712291,60139328,base_link,0,1,-7.2870502,112.7959414,53.55529008549844,"(0.786769, 0.0, 0.0, 0.0, 0.786769, 0.0, 0.0, 0.0, 1.9488159999999997)",2
2025/07/05/17:44:51.161956,7074,1751712291,160139328,base_link,0,1,-7.2870503,112.7959414,53.55528983164341,"(0.786769, 0.0, 0.0, 0.0, 0.786769, 0.0, 0.0, 0.0, 1.9488159999999997)",2
2025/07/05/17:44:51.241181,7075,1751712291,240139328,base_link,0,1,-7.2870503,112.7959415,53.565290143860864,"(0.786769, 0.0, 0.0, 0.0, 0.786769, 0.0, 0.0, 0.0, 1.9488159999999997)",2
2025/07/05/17:44:51.341192,7076,1751712291,340139328,base_link,0,1,-7.2870503,112.7959416,53.5652904560784,"(0.786769, 0.0, 0.0, 0.0, 0.786769, 0.0, 0.0, 0.0, 1.9516090000000001)",2
2025/07/05/17:44:51.502384,7077,1751712291,501139328,base_link,0,1,-7.2870503,112.7959417,53.565290768295824,"(0.786769, 0.0, 0.0, 0.0, 0.786769, 0.0, 0.0, 0.0, 1.9516090000000001)",2
2025/07/05/17:44:51.603079,7078,1751712291,602139328,base_link,0,1,-7.2870504,112.7959417,53.56529051444079,"(0.788544, 0.0, 0.0, 0.0, 0.788544, 0.0, 0.0, 0.0, 1.9432359999999997)",2
2025/07/05/17:44:51.682160,7079,1751712291,681139328,base_link,0,1,-7.2870504,112.7959417,53.57529051444079,"(0.788544, 0.0, 0.0, 0.0, 0.788544, 0.0, 0.0, 0.0, 1.934881)",2
2025/07/05/17:44:51.761879,7080,1751712291,760139328,base_link,0,1,-7.2870504,112.7959418,53.575290826658154,"(0.788544, 0.0, 0.0, 0.0, 0.788544, 0.0, 0.0, 0.0, 1.934881)",2
2025/07/05/17:44:51.861898,7081,1751712291,860139328,base_link,0,1,-7.2870504,112.7959418,53.575290826658154,"(0.788544, 0.0, 0.0, 0.0, 0.788544, 0.0, 0.0, 0.0, 1.929321)",2
2025/07/05/17:44:52.002944,7082,1751712292,2139328,base_link,0,1,-7.2870504,112.7959418,53.575290826658154,"(0.788544, 0.0, 0.0, 0.0, 0.788544, 0.0, 0.0, 0.0, 1.929321)",2
2025/07/05/17:44:52.081881,7083,1751712292,80139328,base_link,0,1,-7.2870504,112.7959419,53.58529113887552,"(0.790321, 0.0, 0.0, 0.0, 0.790321, 0.0, 0.0, 0.0, 1.923769)",2
2025/07/05/17:44:52.182074,7084,1751712292,180139328,base_link,0,1,-7.2870504,112.7959419,53.58529113887552,"(0.790321, 0.0, 0.0, 0.0, 0.790321, 0.0, 0.0, 0.0, 1.923769)",2
2025/07/05/17:44:52.261047,7085,1751712292,260139328,base_link,0,1,-7.2870505,112.795942,53.58529119723782,"(0.7921, 0.0, 0.0, 0.0, 0.7921, 0.0, 0.0, 0.0, 1.9265439999999998)",2
2025/07/05/17:44:52.361805,7086,1751712292,360139328,base_link,0,1,-7.2870505,112.795942,53.58529119723782,"(0.7921, 0.0, 0.0, 0.0, 0.7921, 0.0, 0.0, 0.0, 1.9265439999999998)",2
2025/07/05/17:44:52.522352,7087,1751712292,521139328,base_link,0,1,-7.2870505,112.7959421,53.585291509455075,"(0.7921, 0.0, 0.0, 0.0, 0.7921, 0.0, 0.0, 0.0, 1.9265439999999998)",2
2025/07/05/17:44:52.603008,7088,1751712292,602139328,base_link,0,1,-7.2870505,112.7959421,53.585291509455075,"(0.7938810000000001, 0.0, 0.0, 0.0, 0.7938810000000001, 0.0, 0.0, 0.0, 1.929321)",2
2025/07/05/17:44:52.681894,7089,1751712292,681139328,base_link,0,1,-7.2870505,112.7959421,53.585291509455075,"(0.7938810000000001, 0.0, 0.0, 0.0, 0.7938810000000001, 0.0, 0.0, 0.0, 1.9320999999999997)",2
2025/07/05/17:44:52.781960,7090,1751712292,780139328,base_link,0,1,-7.2870505,112.7959422,53.58529182167227,"(0.7938810000000001, 0.0, 0.0, 0.0, 0.7938810000000001, 0.0, 0.0, 0.0, 1.9320999999999997)",2
2025/07/05/17:44:52.881256,7091,1751712292,880142656,base_link,0,1,-7.2870506,112.7959422,53.585291567817265,"(0.795664, 0.0, 0.0, 0.0, 0.795664, 0.0, 0.0, 0.0, 1.9320999999999997)",2
2025/07/05/17:44:52.981923,7092,1751712292,980142656,base_link,0,1,-7.2870506,112.7959422,53.585291567817265,"(0.795664, 0.0, 0.0, 0.0, 0.795664, 0.0, 0.0, 0.0, 1.9320999999999997)",2
2025/07/05/17:44:53.061331,7093,1751712293,60142656,base_link,0,1,-7.2870506,112.7959423,53.58529188003443,"(0.795664, 0.0, 0.0, 0.0, 0.795664, 0.0, 0.0, 0.0, 1.934881)",2
2025/07/05/17:44:53.161534,7094,1751712293,160142656,base_link,0,1,-7.2870506,112.7959423,53.58529188003443,"(0.795664, 0.0, 0.0, 0.0, 0.795664, 0.0, 0.0, 0.0, 1.934881)",2
2025/07/05/17:44:53.261701,7095,1751712293,260142656,base_link,0,1,-7.2870506,112.7959424,53.5852921922516,"(0.795664, 0.0, 0.0, 0.0, 0.795664, 0.0, 0.0, 0.0, 1.934881)",2
2025/07/05/17:44:53.361157,7096,1751712293,360142656,base_link,0,1,-7.2870506,112.7959424,53.5852921922516,"(0.7974490000000001, 0.0, 0.0, 0.0, 0.7974490000000001, 0.0, 0.0, 0.0, 1.934881)",2
2025/07/05/17:44:53.561821,7097,1751712293,560142656,base_link,0,1,-7.2870506,112.7959425,53.585292504468654,"(0.7974490000000001, 0.0, 0.0, 0.0, 0.7974490000000001, 0.0, 0.0, 0.0, 1.9376639999999998)",2
2025/07/05/17:44:53.661040,7098,1751712293,660142656,base_link,0,1,-7.2870506,112.7959425,53.585292504468654,"(0.7974490000000001, 0.0, 0.0, 0.0, 0.7974490000000001, 0.0, 0.0, 0.0, 1.9376639999999998)",2
2025/07/05/17:44:53.761106,7099,1751712293,760142656,base_link,0,1,-7.2870506,112.7959426,53.58529281668582,"(0.7992360000000001, 0.0, 0.0, 0.0, 0.7992360000000001, 0.0, 0.0, 0.0, 1.9376639999999998)",2
2025/07/05/17:44:53.861823,7100,1751712293,860142656,base_link,0,1,-7.2870507,112.7959428,53.575293187264755,"(0.7992360000000001, 0.0, 0.0, 0.0, 0.7992360000000001, 0.0, 0.0, 0.0, 1.9376639999999998)",2
2025/07/05/17:44:53.981733,7101,1751712293,980142656,base_link,0,1,-7.2870508,112.7959431,53.575293870060484,"(0.801025, 0.0, 0.0, 0.0, 0.801025, 0.0, 0.0, 0.0, 1.940449)",2
2025/07/05/17:44:54.060905,7102,1751712294,60142656,base_link,0,1,-7.2870509,112.7959432,53.57529392842225,"(0.8028160000000001, 0.0, 0.0, 0.0, 0.8028160000000001, 0.0, 0.0, 0.0, 1.940449)",2
2025/07/05/17:44:54.161985,7103,1751712294,160142656,base_link,0,1,-7.287051,112.7959433,53.57529398678418,"(0.8028160000000001, 0.0, 0.0, 0.0, 0.8028160000000001, 0.0, 0.0, 0.0, 1.940449)",2
2025/07/05/17:44:54.261032,7104,1751712294,260142656,base_link,0,1,-7.287051,112.7959434,53.57529429900084,"(0.806404, 0.0, 0.0, 0.0, 0.806404, 0.0, 0.0, 0.0, 1.9460250000000001)",2
2025/07/05/17:44:54.341853,7105,1751712294,340142656,base_link,0,1,-7.287051,112.7959435,53.57529461121755,"(0.806404, 0.0, 0.0, 0.0, 0.806404, 0.0, 0.0, 0.0, 1.9460250000000001)",2
2025/07/05/17:44:54.503024,7106,1751712294,501142656,base_link,0,1,-7.2870511,112.7959436,53.56529466957926,"(0.806404, 0.0, 0.0, 0.0, 0.806404, 0.0, 0.0, 0.0, 1.9460250000000001)",2
2025/07/05/17:44:54.624749,7107,1751712294,624142656,base_link,0,1,-7.2870511,112.7959437,53.56529498179583,"(0.8082010000000001, 0.0, 0.0, 0.0, 0.8082010000000001, 0.0, 0.0, 0.0, 1.9432359999999997)",2
2025/07/05/17:44:54.702207,7108,1751712294,701142656,base_link,0,1,-7.2870511,112.7959437,53.56529498179583,"(0.811801, 0.0, 0.0, 0.0, 0.811801, 0.0, 0.0, 0.0, 1.9376639999999998)",2
2025/07/05/17:44:54.803326,7109,1751712294,802142656,base_link,0,1,-7.2870512,112.7959437,53.55529472794096,"(0.811801, 0.0, 0.0, 0.0, 0.811801, 0.0, 0.0, 0.0, 1.9376639999999998)",2
2025/07/05/17:44:54.902398,7110,1751712294,901142656,base_link,0,1,-7.2870512,112.7959437,53.55529472794096,"(0.813604, 0.0, 0.0, 0.0, 0.813604, 0.0, 0.0, 0.0, 1.9320999999999997)",2
2025/07/05/17:44:55.003253,7111,1751712295,2142656,base_link,0,1,-7.2870512,112.7959438,53.545295040157505,"(0.813604, 0.0, 0.0, 0.0, 0.813604, 0.0, 0.0, 0.0, 1.9320999999999997)",2
2025/07/05/17:44:55.081908,7112,1751712295,80142656,base_link,0,1,-7.2870512,112.7959438,53.545295040157505,"(0.815409, 0.0, 0.0, 0.0, 0.815409, 0.0, 0.0, 0.0, 1.923769)",2
2025/07/05/17:44:55.182097,7113,1751712295,180142656,base_link,0,1,-7.2870513,112.7959438,53.53529478630276,"(0.815409, 0.0, 0.0, 0.0, 0.815409, 0.0, 0.0, 0.0, 1.923769)",2
2025/07/05/17:44:55.261277,7114,1751712295,260142656,base_link,0,1,-7.2870513,112.7959438,53.53529478630276,"(0.813604, 0.0, 0.0, 0.0, 0.813604, 0.0, 0.0, 0.0, 1.907161)",2
2025/07/05/17:44:55.361753,7115,1751712295,360142656,base_link,0,1,-7.2870513,112.7959439,53.535295098519214,"(0.813604, 0.0, 0.0, 0.0, 0.813604, 0.0, 0.0, 0.0, 1.907161)",2
2025/07/05/17:44:55.561150,7116,1751712295,560142656,base_link,0,1,-7.2870513,112.7959439,53.52529509851921,"(0.815409, 0.0, 0.0, 0.0, 0.815409, 0.0, 0.0, 0.0, 1.8988839999999998)",2
2025/07/05/17:44:55.661768,7117,1751712295,661142656,base_link,0,1,-7.2870514,112.7959439,53.525294844664515,"(0.815409, 0.0, 0.0, 0.0, 0.815409, 0.0, 0.0, 0.0, 1.8988839999999998)",2
2025/07/05/17:44:55.781726,7118,1751712295,780144192,base_link,0,1,-7.2870514,112.795944,53.51529515688095,"(0.817216, 0.0, 0.0, 0.0, 0.817216, 0.0, 0.0, 0.0, 1.8933759999999997)",2
2025/07/05/17:44:55.861270,7119,1751712295,860144192,base_link,0,1,-7.2870514,112.7959441,53.515295469097296,"(0.819025, 0.0, 0.0, 0.0, 0.819025, 0.0, 0.0, 0.0, 1.885129)",2
2025/07/05/17:44:55.981867,7120,1751712295,980144192,base_link,0,1,-7.2870515,112.7959441,53.51529521524269,"(0.819025, 0.0, 0.0, 0.0, 0.819025, 0.0, 0.0, 0.0, 1.885129)",2
2025/07/05/17:44:56.061295,7121,1751712296,60144192,base_link,0,1,-7.2870515,112.7959442,53.515295527458946,"(0.819025, 0.0, 0.0, 0.0, 0.819025, 0.0, 0.0, 0.0, 1.8823840000000003)",2
2025/07/05/17:44:56.160709,7122,1751712296,160144192,base_link,0,1,-7.2870515,112.7959442,53.50529552745894,"(0.819025, 0.0, 0.0, 0.0, 0.819025, 0.0, 0.0, 0.0, 1.8823840000000003)",2
2025/07/05/17:44:56.261989,7123,1751712296,260147008,base_link,0,1,-7.2870515,112.7959442,53.50529552745894,"(0.819025, 0.0, 0.0, 0.0, 0.819025, 0.0, 0.0, 0.0, 1.8823840000000003)",2
2025/07/05/17:44:56.360979,7124,1751712296,360147008,base_link,0,1,-7.2870515,112.7959443,53.505295839675256,"(0.817216, 0.0, 0.0, 0.0, 0.817216, 0.0, 0.0, 0.0, 1.879641)",2
2025/07/05/17:44:56.581885,7125,1751712296,580147008,base_link,0,1,-7.2870514,112.7959444,53.50529640574621,"(0.815409, 0.0, 0.0, 0.0, 0.815409, 0.0, 0.0, 0.0, 1.8769000000000002)",2
2025/07/05/17:44:56.660990,7126,1751712296,660147008,base_link,0,1,-7.2870514,112.7959444,53.50529640574621,"(0.815409, 0.0, 0.0, 0.0, 0.815409, 0.0, 0.0, 0.0, 1.8769000000000002)",2
2025/07/05/17:44:56.761859,7127,1751712296,760147008,base_link,0,1,-7.2870514,112.7959444,53.50529640574621,"(0.813604, 0.0, 0.0, 0.0, 0.813604, 0.0, 0.0, 0.0, 1.8769000000000002)",2
2025/07/05/17:44:56.861420,7128,1751712296,860147008,base_link,0,1,-7.2870514,112.7959444,53.50529640574621,"(0.813604, 0.0, 0.0, 0.0, 0.813604, 0.0, 0.0, 0.0, 1.8769000000000002)",2
2025/07/05/17:44:56.982005,7129,1751712296,981147008,base_link,0,1,-7.2870514,112.7959444,53.4952964057462,"(0.811801, 0.0, 0.0, 0.0, 0.811801, 0.0, 0.0, 0.0, 1.8714240000000002)",2
2025/07/05/17:44:57.061249,7130,1751712297,60147008,base_link,0,1,-7.2870513,112.7959444,53.49529665960107,"(0.811801, 0.0, 0.0, 0.0, 0.811801, 0.0, 0.0, 0.0, 1.8659560000000004)",2
2025/07/05/17:44:57.161806,7131,1751712297,160147008,base_link,0,1,-7.2870513,112.7959444,53.49529665960107,"(0.811801, 0.0, 0.0, 0.0, 0.811801, 0.0, 0.0, 0.0, 1.8659560000000004)",2
2025/07/05/17:44:57.261190,7132,1751712297,260147008,base_link,0,1,-7.2870513,112.7959444,53.49529665960107,"(0.811801, 0.0, 0.0, 0.0, 0.811801, 0.0, 0.0, 0.0, 1.8659560000000004)",2
2025/07/05/17:44:57.361295,7133,1751712297,360147008,base_link,0,1,-7.2870513,112.7959444,53.49529665960107,"(0.813604, 0.0, 0.0, 0.0, 0.813604, 0.0, 0.0, 0.0, 1.8659560000000004)",2
2025/07/05/17:44:57.502455,7134,1751712297,501147008,base_link,0,1,-7.2870513,112.7959444,53.485296659601076,"(0.813604, 0.0, 0.0, 0.0, 0.813604, 0.0, 0.0, 0.0, 1.8659560000000004)",2
2025/07/05/17:44:57.641619,7135,1751712297,640147008,base_link,0,1,-7.2870513,112.7959443,53.49529634738481,"(0.815409, 0.0, 0.0, 0.0, 0.815409, 0.0, 0.0, 0.0, 1.8659560000000004)",2
2025/07/05/17:44:57.741816,7136,1751712297,740147008,base_link,0,1,-7.2870513,112.7959443,53.49529634738481,"(0.817216, 0.0, 0.0, 0.0, 0.817216, 0.0, 0.0, 0.0, 1.8659560000000004)",2
2025/07/05/17:44:57.843578,7137,1751712297,843147008,base_link,0,1,-7.2870513,112.7959443,53.505296347384814,"(0.817216, 0.0, 0.0, 0.0, 0.817216, 0.0, 0.0, 0.0, 1.8659560000000004)",2
2025/07/05/17:44:57.940992,7138,1751712297,940147008,base_link,0,1,-7.2870513,112.7959443,53.505296347384814,"(0.820836, 0.0, 0.0, 0.0, 0.820836, 0.0, 0.0, 0.0, 1.8714240000000002)",2
2025/07/05/17:44:58.041108,7139,1751712298,40147008,base_link,0,1,-7.2870513,112.7959443,53.505296347384814,"(0.820836, 0.0, 0.0, 0.0, 0.820836, 0.0, 0.0, 0.0, 1.8714240000000002)",2
2025/07/05/17:44:58.142555,7140,1751712298,140147008,base_link,0,1,-7.2870513,112.7959443,53.505296347384814,"(0.826281, 0.0, 0.0, 0.0, 0.826281, 0.0, 0.0, 0.0, 1.874161)",2
2025/07/05/17:44:58.240725,7141,1751712298,240147008,base_link,0,1,-7.2870512,112.7959442,53.50529628902328,"(0.826281, 0.0, 0.0, 0.0, 0.826281, 0.0, 0.0, 0.0, 1.874161)",2
2025/07/05/17:44:58.340932,7142,1751712298,340147008,base_link,0,1,-7.2870511,112.7959442,53.50529654287834,"(0.831744, 0.0, 0.0, 0.0, 0.831744, 0.0, 0.0, 0.0, 1.8878760000000003)",2
2025/07/05/17:44:58.522050,7143,1751712298,521147008,base_link,0,1,-7.287051,112.7959442,53.515296796733494,"(0.831744, 0.0, 0.0, 0.0, 0.831744, 0.0, 0.0, 0.0, 1.8878760000000003)",2
2025/07/05/17:44:58.624248,7144,1751712298,624147008,base_link,0,1,-7.2870508,112.7959442,53.51529730444419,"(0.839056, 0.0, 0.0, 0.0, 0.839056, 0.0, 0.0, 0.0, 1.901641)",2
2025/07/05/17:44:58.721786,7145,1751712298,721147008,base_link,0,1,-7.2870506,112.7959442,53.51529781215534,"(0.848241, 0.0, 0.0, 0.0, 0.848241, 0.0, 0.0, 0.0, 1.9209959999999997)",2
2025/07/05/17:44:58.841005,7146,1751712298,840147008,base_link,0,1,-7.2870504,112.7959442,53.515298319867,"(0.848241, 0.0, 0.0, 0.0, 0.848241, 0.0, 0.0, 0.0, 1.9209959999999997)",2
2025/07/05/17:44:58.961723,7147,1751712298,961147008,base_link,0,1,-7.2870501,112.7959442,53.5152990814354,"(0.8574760000000001, 0.0, 0.0, 0.0, 0.8574760000000001, 0.0, 0.0, 0.0, 1.940449)",2
2025/07/05/17:44:59.061144,7148,1751712299,60147008,base_link,0,1,-7.2870499,112.7959442,53.515299589148256,"(0.8667610000000001, 0.0, 0.0, 0.0, 0.8667610000000001, 0.0, 0.0, 0.0, 1.968409)",2
2025/07/05/17:44:59.161028,7149,1751712299,160147008,base_link,0,1,-7.2870497,112.7959443,53.51530040907865,"(0.8667610000000001, 0.0, 0.0, 0.0, 0.8667610000000001, 0.0, 0.0, 0.0, 1.968409)",2
2025/07/05/17:44:59.261741,7150,1751712299,260147008,base_link,0,1,-7.2870495,112.7959444,53.51530122900955,"(0.8667610000000001, 0.0, 0.0, 0.0, 0.8667610000000001, 0.0, 0.0, 0.0, 1.968409)",2
2025/07/05/17:44:59.360981,7151,1751712299,360147008,base_link,0,1,-7.2870493,112.7959445,53.505302048941104,"(0.8760960000000001, 0.0, 0.0, 0.0, 0.8760960000000001, 0.0, 0.0, 0.0, 1.9937439999999997)",2
2025/07/05/17:44:59.561644,7152,1751712299,560147008,base_link,0,1,-7.2870488,112.7959448,53.495304254881276,"(0.8854809999999999, 0.0, 0.0, 0.0, 0.8854809999999999, 0.0, 0.0, 0.0, 2.019241)",2
2025/07/05/17:44:59.661164,7153,1751712299,660147008,base_link,0,1,-7.2870486,112.7959449,53.48530507481503,"(0.893025, 0.0, 0.0, 0.0, 0.893025, 0.0, 0.0, 0.0, 2.042041)",2
2025/07/05/17:44:59.761075,7154,1751712299,760147008,base_link,0,1,-7.2870483,112.795945,53.48530614860816,"(0.893025, 0.0, 0.0, 0.0, 0.893025, 0.0, 0.0, 0.0, 2.042041)",2
2025/07/05/17:44:59.841899,7155,1751712299,840147008,base_link,0,1,-7.287048,112.795945,53.47530691018517,"(0.893025, 0.0, 0.0, 0.0, 0.893025, 0.0, 0.0, 0.0, 2.042041)",2
2025/07/05/17:44:59.942469,7156,1751712299,940147008,base_link,0,1,-7.2870477,112.7959451,53.475307983980855,"(0.898704, 0.0, 0.0, 0.0, 0.898704, 0.0, 0.0, 0.0, 2.0563559999999996)",2
2025/07/05/17:45:00.041104,7157,1751712300,40147008,base_link,0,1,-7.2870474,112.7959451,53.47530874556017,"(0.898704, 0.0, 0.0, 0.0, 0.898704, 0.0, 0.0, 0.0, 2.0563559999999996)",2
2025/07/05/17:45:00.140908,7158,1751712300,140147008,base_link,0,1,-7.287047,112.7959451,53.465309761000974,"(0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 2.064969)",2
2025/07/05/17:45:00.240747,7159,1751712300,240147008,base_link,0,1,-7.2870466,112.7959452,53.46531108866167,"(0.9025, 0.0, 0.0, 0.0, 0.9025, 0.0, 0.0, 0.0, 2.064969)",2
2025/07/05/17:45:00.340739,7160,1751712300,340147008,base_link,0,1,-7.2870463,112.7959452,53.465311850245165,"(0.9082089999999999, 0.0, 0.0, 0.0, 0.9082089999999999, 0.0, 0.0, 0.0, 2.0736)",2
2025/07/05/17:45:00.502337,7161,1751712300,501147008,base_link,0,1,-7.2870457,112.7959453,53.46531368563367,"(0.9082089999999999, 0.0, 0.0, 0.0, 0.9082089999999999, 0.0, 0.0, 0.0, 2.0736)",2
2025/07/05/17:45:00.624857,7162,1751712300,624147008,base_link,0,1,-7.2870452,112.7959453,53.46531495494576,"(0.913936, 0.0, 0.0, 0.0, 0.913936, 0.0, 0.0, 0.0, 2.085136)",2
2025/07/05/17:45:00.701675,7163,1751712300,701147008,base_link,0,1,-7.2870449,112.7959454,53.46531602875293,"(0.9177639999999999, 0.0, 0.0, 0.0, 0.9177639999999999, 0.0, 0.0, 0.0, 2.105401)",2
2025/07/05/17:45:00.802746,7164,1751712300,802147008,base_link,0,1,-7.2870445,112.7959455,53.46531735642508,"(0.9177639999999999, 0.0, 0.0, 0.0, 0.9177639999999999, 0.0, 0.0, 0.0, 2.105401)",2
2025/07/05/17:45:00.901844,7165,1751712300,901147008,base_link,0,1,-7.2870441,112.7959456,53.46531868409948,"(0.9254439999999999, 0.0, 0.0, 0.0, 0.9254439999999999, 0.0, 0.0, 0.0, 2.1345210000000003)",2
2025/07/05/17:45:01.024579,7166,1751712301,24147008,base_link,0,1,-7.2870436,112.7959457,53.46532026564088,"(0.9254439999999999, 0.0, 0.0, 0.0, 0.9254439999999999, 0.0, 0.0, 0.0, 2.1345210000000003)",2
2025/07/05/17:45:01.101730,7167,1751712301,101147008,base_link,0,1,-7.2870433,112.7959458,53.465321339454896,"(0.933156, 0.0, 0.0, 0.0, 0.933156, 0.0, 0.0, 0.0, 2.163841)",2
2025/07/05/17:45:01.181510,7168,1751712301,180147008,base_link,0,1,-7.2870431,112.7959459,53.465322159404785,"(0.933156, 0.0, 0.0, 0.0, 0.933156, 0.0, 0.0, 0.0, 2.163841)",2
2025/07/05/17:45:01.261518,7169,1751712301,260147008,base_link,0,1,-7.2870428,112.7959461,53.46532354544015,"(0.9428409999999999, 0.0, 0.0, 0.0, 0.9428409999999999, 0.0, 0.0, 0.0, 2.1933610000000003)",2
2025/07/05/17:45:01.362058,7170,1751712301,360147008,base_link,0,1,-7.2870424,112.7959463,53.46532518534354,"(0.9428409999999999, 0.0, 0.0, 0.0, 0.9428409999999999, 0.0, 0.0, 0.0, 2.1933610000000003)",2
2025/07/05/17:45:01.521946,7171,1751712301,521147008,base_link,0,1,-7.2870419,112.7959467,53.45532770355517,"(0.9506249999999999, 0.0, 0.0, 0.0, 0.9506249999999999, 0.0, 0.0, 0.0, 2.2201)",2
2025/07/05/17:45:01.624437,7172,1751712301,624147008,base_link,0,1,-7.2870415,112.7959469,53.45532934346424,"(0.9506249999999999, 0.0, 0.0, 0.0, 0.9506249999999999, 0.0, 0.0, 0.0, 2.2201)",2
2025/07/05/17:45:01.721559,7173,1751712301,721147008,base_link,0,1,-7.2870412,112.7959471,53.465330729507365,"(0.9603999999999999, 0.0, 0.0, 0.0, 0.9603999999999999, 0.0, 0.0, 0.0, 2.2470010000000005)",2
2025/07/05/17:45:01.803088,7174,1751712301,802147008,base_link,0,1,-7.287041,112.7959472,53.46533154946376,"(0.9603999999999999, 0.0, 0.0, 0.0, 0.9603999999999999, 0.0, 0.0, 0.0, 2.2470010000000005)",2
2025/07/05/17:45:01.883399,7175,1751712301,880147008,base_link,0,1,-7.2870407,112.7959473,53.46533262328972,"(0.968256, 0.0, 0.0, 0.0, 0.968256, 0.0, 0.0, 0.0, 2.256004)",2
2025/07/05/17:45:02.002585,7176,1751712302,2147008,base_link,0,1,-7.2870402,112.7959475,53.46533451707574,"(0.968256, 0.0, 0.0, 0.0, 0.968256, 0.0, 0.0, 0.0, 2.256004)",2
2025/07/05/17:45:02.081312,7177,1751712302,80147008,base_link,0,1,-7.2870399,112.7959477,53.46533590312503,"(0.978121, 0.0, 0.0, 0.0, 0.978121, 0.0, 0.0, 0.0, 2.268036)",2
2025/07/05/17:45:02.160925,7178,1751712302,160147008,base_link,0,1,-7.2870397,112.7959479,53.465337035305275,"(0.978121, 0.0, 0.0, 0.0, 0.978121, 0.0, 0.0, 0.0, 2.268036)",2
