time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.magnetic_field.x,.magnetic_field.y,.magnetic_field.z,.magnetic_field_covariance
2025/07/05/17:46:43.337887,8684,1751712403,340568008,base_link,168000.0,-378999.99999999994,314000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:43.517870,8685,1751712403,521416008,base_link,166000.0,-378999.99999999994,313000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:43.599591,8686,1751712403,602979008,base_link,166000.0,-378999.99999999994,313000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:43.698191,8687,1751712403,701761008,base_link,170000.0,-379999.99999999994,308000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:43.798848,8688,1751712403,802618008,base_link,199000.0,-384999.99999999994,268000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:43.877297,8689,1751712403,880905008,base_link,199000.0,-384999.99999999994,268000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:43.998828,8690,1751712404,2430008,base_link,198000.0,-378999.99999999994,300000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:44.057586,8691,1751712404,61316008,base_link,198000.0,-378999.99999999994,300000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:44.177511,8692,1751712404,180688008,base_link,188000.0,-376999.99999999994,314000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:44.278253,8693,1751712404,281120008,base_link,201000.0,-373999.99999999994,310000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:44.357692,8694,1751712404,361284008,base_link,184000.0,-378999.99999999994,307000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:44.578035,8695,1751712404,581425008,base_link,186000.0,-376999.99999999994,311000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:44.677641,8696,1751712404,681608008,base_link,188000.0,-375999.99999999994,308000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:44.777287,8697,1751712404,780923008,base_link,183000.0,-369999.99999999994,317000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:44.878009,8698,1751712404,881028008,base_link,215000.0,-356999.99999999994,324000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:44.998638,8699,1751712405,2460008,base_link,190000.0,-370999.99999999994,308000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:45.057111,8700,1751712405,61351008,base_link,190000.0,-370999.99999999994,308000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:45.177802,8701,1751712405,181006008,base_link,186000.0,-375999.99999999994,306000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:45.257315,8702,1751712405,260569008,base_link,183000.0,-373999.99999999994,309000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:45.356706,8703,1751712405,360565008,base_link,178000.0,-373999.99999999994,311000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:45.537895,8704,1751712405,540629008,base_link,246000.0,-383000.0,237000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:45.621245,8705,1751712405,624707008,base_link,214000.0,-386999.99999999994,245000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:45.697898,8706,1751712405,701997008,base_link,208000.0,-397999.99999999994,262000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:45.799508,8707,1751712405,802998008,base_link,197000.0,-397999.99999999994,260000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:45.898798,8708,1751712405,902524008,base_link,184000.0,-397999.99999999994,269000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:46.018789,8709,1751712406,22001008,base_link,172000.0,-388999.99999999994,302000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:46.098763,8710,1751712406,102202008,base_link,143000.0,-388999.99999999994,314000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:46.198539,8711,1751712406,202406008,base_link,126000.0,-389999.99999999994,318000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:46.318544,8712,1751712406,321619008,base_link,119000.0,-390999.99999999994,318000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:46.399743,8713,1751712406,403059008,base_link,143000.0,-382999.99999999994,317000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:46.577182,8714,1751712406,580692008,base_link,150000.0,-389999.99999999994,311000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:46.678648,8715,1751712406,682085008,base_link,130000.0,-402999.99999999994,296000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:46.757474,8716,1751712406,761432008,base_link,129000.0,-403999.99999999994,292000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:46.857383,8717,1751712406,861380008,base_link,135000.0,-401999.99999999994,296000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:46.978426,8718,1751712406,981544008,base_link,208000.0,-400999.99999999994,261000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:47.040127,8719,1751712407,44068008,base_link,190000.0,-406999.99999999994,244000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:47.137093,8720,1751712407,141131008,base_link,166000.0,-409999.99999999994,264000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:47.240524,8721,1751712407,244244008,base_link,122000.0,-412999.99999999994,288000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:47.356940,8722,1751712407,360491008,base_link,118000.0,-413999.99999999994,279000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:47.518708,8723,1751712407,522122008,base_link,101000.0,-417999.99999999994,284000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:47.621094,8724,1751712407,624770008,base_link,87000.0,-418999.99999999994,283000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:47.718465,8725,1751712407,722153008,base_link,91000.0,-419999.99999999994,269000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:47.798920,8726,1751712407,802729008,base_link,85000.0,-421999.99999999994,274000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:47.898295,8727,1751712407,901701008,base_link,67000.0,-424999.99999999994,274000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:47.999525,8728,1751712408,2765008,base_link,67000.0,-425999.99999999994,265000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:48.098285,8729,1751712408,101715008,base_link,51000.0,-419999.99999999994,283000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:48.199002,8730,1751712408,202238008,base_link,63000.0,-413999.99999999994,292000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:48.257344,8731,1751712408,261303008,base_link,63000.0,-413999.99999999994,292000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:48.357263,8732,1751712408,360604008,base_link,32000.0,-419999.99999999994,282000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:48.519536,8733,1751712408,521595008,base_link,33000.0,-412999.99999999994,296000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:48.599494,8734,1751712408,602653008,base_link,37000.0,-419999.99999999994,286000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:48.698215,8735,1751712408,701708008,base_link,42000.0,-421999.99999999994,282000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:48.777431,8736,1751712408,781128008,base_link,42000.0,-421999.99999999994,282000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:48.898301,8737,1751712408,901772008,base_link,43000.0,-427999.99999999994,267000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:48.998704,8738,1751712409,2251008,base_link,43000.0,-431999.99999999994,265000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:49.077767,8739,1751712409,81667008,base_link,43000.0,-431999.99999999994,265000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:49.178462,8740,1751712409,181574008,base_link,32000.0,-430999.99999999994,266000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:49.277684,8741,1751712409,280793008,base_link,19000.0,-426999.99999999994,273000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:49.398593,8742,1751712409,402537008,base_link,-3000.0,-423999.99999999994,277000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:49.537890,8743,1751712409,540916008,base_link,-5000.0,-423999.99999999994,267000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:49.621552,8744,1751712409,624749008,base_link,-18000.0,-427999.99999999994,270000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:49.700107,8745,1751712409,702259008,base_link,-33000.0,-427999.99999999994,266000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:49.799102,8746,1751712409,802630008,base_link,-36000.0,-426999.99999999994,267000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:49.919053,8747,1751712409,921534008,base_link,-43000.0,-423999.99999999994,264000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:49.998511,8748,1751712410,2241008,base_link,-52000.0,-420999.99999999994,266000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:50.057226,8749,1751712410,61398008,base_link,-52000.0,-420999.99999999994,266000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:50.177732,8750,1751712410,181049008,base_link,-59000.0,-416999.99999999994,268000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:50.237081,8751,1751712410,241358008,base_link,-76000.0,-414999.99999999994,271000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:50.358342,8752,1751712410,360591008,base_link,-86000.0,-414999.99999999994,268000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:50.518420,8753,1751712410,521605008,base_link,-102000.0,-411999.99999999994,260000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:50.599319,8754,1751712410,602672008,base_link,-104000.0,-411999.99999999994,261000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:50.677376,8755,1751712410,681729008,base_link,-104000.0,-411999.99999999994,261000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:50.777004,8756,1751712410,780705008,base_link,-108000.0,-405999.99999999994,257000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:50.877923,8757,1751712410,881001008,base_link,-117000.0,-402999.99999999994,256000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:50.977921,8758,1751712410,981693008,base_link,-133000.0,-400999.99999999994,263000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:51.077841,8759,1751712411,80929008,base_link,-135000.0,-396999.99999999994,255000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:51.177141,8760,1751712411,181380008,base_link,-151000.0,-395999.99999999994,259000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:51.277938,8761,1751712411,281136008,base_link,-157000.0,-392999.99999999994,256000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:51.357314,8762,1751712411,361140008,base_link,-157000.0,-389999.99999999994,253000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:51.558917,8763,1751712411,560663008,base_link,-170000.0,-380999.99999999994,251000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:51.657060,8764,1751712411,660701008,base_link,-180000.0,-374999.99999999994,253000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:51.757595,8765,1751712411,760923008,base_link,-192000.0,-370999.99999999994,251000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:51.857259,8766,1751712411,860546008,base_link,-203000.0,-367999.99999999994,252000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:51.956914,8767,1751712411,960719008,base_link,-205000.0,-364999.99999999994,243000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:52.037238,8768,1751712412,41326008,base_link,-201000.0,-361999.99999999994,241000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:52.156642,8769,1751712412,160618008,base_link,-223000.0,-355999.99999999994,246000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:52.257726,8770,1751712412,260737008,base_link,-227000.0,-350999.99999999994,245000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:52.357620,8771,1751712412,360727008,base_link,-220000.0,-344999.99999999994,243000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:52.518382,8772,1751712412,521946008,base_link,-247000.0,-333999.99999999994,246000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:52.621265,8773,1751712412,624966008,base_link,-256000.0,-330999.99999999994,243000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:52.736240,8774,1751712412,740611008,base_link,-255000.0,-327000.0,236000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:52.836622,8775,1751712412,840509008,base_link,-249000.0,-317999.99999999994,238000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:52.937158,8776,1751712412,940497008,base_link,-253000.0,-309999.99999999994,245000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:53.020700,8777,1751712413,24645008,base_link,-262000.0,-302999.99999999994,248000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:53.137051,8778,1751712413,140685008,base_link,-273000.0,-302000.0,234000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:53.220897,8779,1751712413,224720008,base_link,-287000.0,-298999.99999999994,239000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:53.318667,8780,1751712413,322152008,base_link,-292000.0,-295000.0,235000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:53.498948,8781,1751712413,502317008,base_link,-293000.0,-282000.0,228000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:53.598582,8782,1751712413,602450008,base_link,-292000.0,-271000.0,236000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:53.657144,8783,1751712413,661405008,base_link,-292000.0,-271000.0,236000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:53.777188,8784,1751712413,780943008,base_link,-291000.0,-267000.0,232000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:53.878098,8785,1751712413,881082008,base_link,-286000.0,-253999.99999999997,244000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:53.998752,8786,1751712414,2546008,base_link,-290000.0,-242999.99999999997,231000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:54.077892,8787,1751712414,80739008,base_link,-290000.0,-242999.99999999997,231000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:54.176835,8788,1751712414,181360008,base_link,-296000.0,-242999.99999999997,241000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:54.277220,8789,1751712414,281218008,base_link,-309000.0,-253999.99999999997,241000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:54.377126,8790,1751712414,380736008,base_link,-299000.0,-262999.99999999994,238000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:54.537529,8791,1751712414,540649008,base_link,-264000.0,-280999.99999999994,241000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:54.620865,8792,1751712414,624685008,base_link,-279000.0,-300000.0,229000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:54.697978,8793,1751712414,702433008,base_link,-276000.0,-304000.0,222000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:54.798365,8794,1751712414,802448008,base_link,-285000.0,-299000.0,223000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:54.857230,8795,1751712414,861316008,base_link,-285000.0,-299000.0,223000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:54.976893,8796,1751712414,980766008,base_link,-296000.0,-290000.0,230000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:55.077792,8797,1751712415,81008008,base_link,-305000.0,-277000.0,231000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:55.177341,8798,1751712415,181212008,base_link,-295000.0,-265000.0,232000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:55.257351,8799,1751712415,261330008,base_link,-300000.0,-255999.99999999997,239000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:55.398457,8800,1751712415,402519008,base_link,-318000.0,-244999.99999999997,242000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:55.577105,8801,1751712415,580951008,base_link,-329000.0,-237999.99999999997,245000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:55.677699,8802,1751712415,681644008,base_link,-340000.0,-236999.99999999997,242000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:55.757528,8803,1751712415,761334008,base_link,-342000.0,-233999.99999999997,243000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:55.837055,8804,1751712415,841052008,base_link,-326000.0,-226999.99999999997,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:55.937169,8805,1751712415,940633008,base_link,-327000.0,-227999.99999999997,247000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:56.056653,8806,1751712416,60549008,base_link,-341000.0,-233999.99999999997,240000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:56.156808,8807,1751712416,160575008,base_link,-321000.0,-222999.99999999997,245000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:56.256540,8808,1751712416,260747008,base_link,-334000.0,-221999.99999999997,240000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:56.356685,8809,1751712416,360708008,base_link,-330000.0,-213999.99999999997,246000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:56.518418,8810,1751712416,522201008,base_link,-339000.0,-213999.99999999997,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:56.621187,8811,1751712416,624633008,base_link,-343000.0,-219999.99999999997,245000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:56.697936,8812,1751712416,702204008,base_link,-343000.0,-230999.99999999997,242000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:56.798450,8813,1751712416,802511008,base_link,-338000.0,-241999.99999999997,239000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:56.877405,8814,1751712416,881569008,base_link,-338000.0,-241999.99999999997,239000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:56.998626,8815,1751712417,2624008,base_link,-331000.0,-255999.99999999997,242000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:57.076904,8816,1751712417,80907008,base_link,-331000.0,-255999.99999999997,242000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:46:57.176615,8817,1751712417,181026008,base_link,-312000.0,-252999.99999999997,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
