time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2025/07/05/17:49:38.651602,10351,1751712578,660147008,base_link,0.9240375757217407,-0.33273667097091675,0.04199494421482086,0.05185060075130365,-0.03758221998845991,-0.24265164819175258
2025/07/05/17:49:38.730912,10352,1751712578,740147008,base_link,0.9178766012191772,-0.34657910466194153,0.042661476880311966,0.04111326839449515,-0.026817626668139832,-0.23281575437701968
2025/07/05/17:49:38.814479,10353,1751712578,824147008,base_link,0.9131739139556885,-0.36505329608917236,0.037865471094846725,0.01204359713467314,-0.0018688019227716957,-0.2298112508012857
2025/07/05/17:49:38.931720,10354,1751712578,940147008,base_link,0.8672875761985779,-0.45070576667785645,0.03210741654038429,-0.012736480249448736,0.011471583454060935,-0.21906009183004407
2025/07/05/17:49:39.012211,10355,1751712579,22147008,base_link,0.7790921926498413,-0.5403537154197693,0.03842367231845856,-0.2072161671094969,0.14518582057944446,-0.0602543652538887
2025/07/05/17:49:39.130824,10356,1751712579,140147008,base_link,0.7583847045898438,-0.5525469779968262,0.04311724007129669,-0.3651854510403262,0.27744575887021206,0.13415426799921668
2025/07/05/17:49:39.215733,10357,1751712579,221147008,base_link,0.7535025477409363,-0.5570107102394104,0.04553631320595741,-0.1777974763255527,0.1488743072250807,0.22230217509309608
2025/07/05/17:49:39.311718,10358,1751712579,321147008,base_link,0.7508853077888489,-0.5503926873207092,0.033908817917108536,0.1332238503464028,-0.07279826414490952,0.2647205925860293
2025/07/05/17:49:39.492837,10359,1751712579,502147008,base_link,0.7646105289459229,-0.5453612208366394,0.030781462788581848,0.3094060075098914,-0.20447098831742117,0.2973980084120445
2025/07/05/17:49:39.592607,10360,1751712579,602147008,base_link,0.7755358219146729,-0.5408077836036682,0.031318627297878265,0.1755934837210225,-0.1290193448896767,0.329223397732368
2025/07/05/17:49:39.671773,10361,1751712579,681147008,base_link,0.7929094433784485,-0.5308602452278137,0.031056243926286697,0.021732600219059983,-0.025510300562334956,0.3297393017721713
2025/07/05/17:49:39.771437,10362,1751712579,781147008,base_link,0.8135929107666016,-0.5154344439506531,0.03149756044149399,-0.0865518478234294,0.03992585337919797,0.3271667227450164
2025/07/05/17:49:39.892927,10363,1751712579,901147008,base_link,0.8791967630386353,-0.4162777364253998,0.03200402110815048,-0.10407612356492967,0.0430643310268578,0.31297834689271137
2025/07/05/17:49:39.973633,10364,1751712579,981147008,base_link,0.9087409973144531,-0.3484348952770233,0.04265555739402771,0.07774996256261713,-0.03986775424788742,0.18599861237145485
2025/07/05/17:49:40.073136,10365,1751712580,81147008,base_link,0.9330735206604004,-0.2795385420322418,0.054430607706308365,0.35008397853501155,-0.13305167017404218,-0.005598925374605726
2025/07/05/17:49:40.191755,10366,1751712580,201147008,base_link,0.9368274807929993,-0.2691565454006195,0.04596301540732384,0.33958022270172333,-0.11084964392796116,-0.1464902721497234
2025/07/05/17:49:40.272911,10367,1751712580,281147008,base_link,0.9215828776359558,-0.3229816257953644,0.033470094203948975,0.027792808321715524,0.017853032392110522,-0.2000280339125444
2025/07/05/17:49:40.450311,10368,1751712580,460147008,base_link,0.8568958044052124,-0.4626617729663849,0.0410943478345871,-0.4007300404002914,0.17419396416065636,-0.11615698727407274
2025/07/05/17:49:40.551523,10369,1751712580,560147008,base_link,0.8655069470405579,-0.44683679938316345,0.0451228953897953,-0.5983120805377559,0.2442526576672173,0.16807042711648038
2025/07/05/17:49:40.634071,10370,1751712580,643147008,base_link,0.8661914467811584,-0.4414308965206146,0.036910414695739746,-0.16319535912576386,0.0645485122907588,0.22079516687111053
2025/07/05/17:49:40.711903,10371,1751712580,721147008,base_link,0.8787694573402405,-0.42858177423477173,0.04176165163516998,0.2027093470141893,-0.08410670089667058,0.2486647856451557
2025/07/05/17:49:40.812953,10372,1751712580,821147008,base_link,0.8883394598960876,-0.4211186468601227,0.03936917334794998,0.4317302571894326,-0.16682540972296556,0.28583252018014327
2025/07/05/17:49:40.951655,10373,1751712580,961147008,base_link,0.9016799926757812,-0.4080430865287781,0.039399124681949615,0.34664147712341037,-0.12405253894393832,0.30593004073568936
2025/07/05/17:49:41.034058,10374,1751712581,44147008,base_link,0.906182587146759,-0.3992363512516022,0.045585595071315765,-0.0011307808570264408,-0.016741957241180837,0.3058972989943371
2025/07/05/17:49:41.130487,10375,1751712581,140147008,base_link,0.9126788377761841,-0.3744491934776306,0.04989004135131836,-0.14040987262745214,0.020679102089284692,0.3022058830337597
2025/07/05/17:49:41.211663,10376,1751712581,221147008,base_link,0.9182292222976685,-0.3530943989753723,0.055523116141557693,-0.18082801204831175,0.03954750449027117,0.2965377275541013
2025/07/05/17:49:41.291783,10377,1751712581,301147008,base_link,0.9220917820930481,-0.3347439467906952,0.053453363478183746,-0.13430967735191243,0.041016476928682474,0.2915608365338353
2025/07/05/17:49:41.414584,10378,1751712581,424147008,base_link,0.9281843900680542,-0.3099982440471649,0.04476934298872948,-0.04306950519514817,0.020256895480390807,0.2985116632188036
2025/07/05/17:49:41.530825,10379,1751712581,540147008,base_link,0.9426986575126648,-0.27257710695266724,0.046756237745285034,0.09686987380821213,-0.017142382091378052,0.3299967578500808
2025/07/05/17:49:41.612465,10380,1751712581,622147008,base_link,0.9490907192230225,-0.24097397923469543,0.04680105298757553,0.12968159033471538,-0.02050203883343012,0.3176451222777022
2025/07/05/17:49:41.711866,10381,1751712581,721147008,base_link,0.9624876379966736,-0.14679622650146484,0.05502459779381752,0.11058844804693416,-0.01187068433997982,0.28589010969161754
2025/07/05/17:49:41.833398,10382,1751712581,843147008,base_link,0.9670302867889404,-0.05541808903217316,0.059862855821847916,0.22032615614467302,-0.0012705591841382369,0.13278428829914557
2025/07/05/17:49:41.930859,10383,1751712581,940147008,base_link,0.9716594219207764,0.0013855001889169216,0.06313452124595642,0.23143212568120639,0.01586996429845003,-0.0165683354989123
2025/07/05/17:49:42.033611,10384,1751712582,43147008,base_link,0.9800838232040405,0.032600514590740204,0.05315155163407326,0.012173785658519735,0.03310681730974124,-0.1361854260586384
2025/07/05/17:49:42.112106,10385,1751712582,121147008,base_link,0.9832806587219238,0.060394786298274994,0.04448867589235306,-0.14573684867643072,0.02645948688324716,-0.21756847809089713
2025/07/05/17:49:42.211781,10386,1751712582,222147008,base_link,0.9885550737380981,0.06647612154483795,0.03343523293733597,-0.18526699910581093,0.015107370843337818,-0.27010187767126487
2025/07/05/17:49:42.291501,10387,1751712582,302147008,base_link,0.9925757646560669,0.05587191507220268,0.03391967713832855,-0.19862754094553306,0.0066064549207583215,-0.2932083178303643
2025/07/05/17:49:42.433357,10388,1751712582,444147008,base_link,0.9783763885498047,-0.09881442040205002,0.03759511932730675,-0.19713295186776314,0.008366927758708991,-0.27127635445975234
2025/07/05/17:49:42.592324,10389,1751712582,602147008,base_link,0.9639707803726196,-0.1545933336019516,0.03599010035395622,-0.4086291269506767,0.05807587595680257,0.10153636335824298
2025/07/05/17:49:42.691540,10390,1751712582,702147008,base_link,0.9656790494918823,-0.14784546196460724,0.03159266337752342,-0.0796402573282467,0.018088209833320427,0.19965078435525377
2025/07/05/17:49:42.791994,10391,1751712582,802147008,base_link,0.9697075486183167,-0.13938388228416443,0.029069211333990097,0.24768952890730467,-0.029677088690531404,0.2376330290806396
2025/07/05/17:49:42.911814,10392,1751712582,921147008,base_link,0.9851940870285034,-0.08006253838539124,0.02235720492899418,0.3657888398532985,-0.039770389939905997,0.26296616573785886
2025/07/05/17:49:43.012165,10393,1751712583,22147008,base_link,0.985110342502594,0.056788887828588486,0.03462209552526474,0.32050267211529204,-0.03760180855650625,0.16359128582649834
2025/07/05/17:49:43.111976,10394,1751712583,121147008,base_link,0.9851334095001221,0.1109214797616005,0.04000146687030792,0.3480391061745653,-0.005628621372669381,-0.0633568012519775
2025/07/05/17:49:43.212409,10395,1751712583,222147008,base_link,0.9841233491897583,0.12087607383728027,0.024314144626259804,0.15656539977360273,0.02549337275709337,-0.21190566281898296
2025/07/05/17:49:43.312013,10396,1751712583,321147008,base_link,0.9816825985908508,0.11834457516670227,0.011302587576210499,-0.14502039131697897,0.027254655318200028,-0.2755502722783432
2025/07/05/17:49:43.450371,10397,1751712583,460147008,base_link,0.9801329970359802,0.08371920883655548,0.004420604091137648,-0.31722650179301703,0.024592953634655135,-0.29858728628984327
2025/07/05/17:49:43.591593,10398,1751712583,602147008,base_link,0.9860628247261047,0.012362844310700893,0.013971799984574318,-0.2691719203946741,0.00920211521728687,-0.2218117431018812
2025/07/05/17:49:43.691444,10399,1751712583,702147008,base_link,0.9624624252319336,-0.11683398485183716,0.022948428988456726,-0.13494190703531278,0.009833532734730565,-0.11175637310819758
2025/07/05/17:49:43.792069,10400,1751712583,802147008,base_link,0.9506740570068359,-0.14472931623458862,0.016493937000632286,-0.19225833392715155,0.05133938591932543,0.1259293042537315
2025/07/05/17:49:43.930389,10401,1751712583,940147008,base_link,0.9510291218757629,-0.15080799162387848,0.0066238404251635075,-0.024666427191543168,0.0326787643406778,0.22912806178432496
2025/07/05/17:49:44.015246,10402,1751712584,24147008,base_link,0.955138623714447,-0.1417655497789383,0.004609582480043173,0.23448849408902195,-0.02173149658153769,0.2701515384415812
2025/07/05/17:49:44.092892,10403,1751712584,102147008,base_link,0.9660739898681641,-0.13029776513576508,0.0005629848456010222,0.2693182101277659,-0.032686485609186106,0.2903370409589889
2025/07/05/17:49:44.212877,10404,1751712584,222147008,base_link,0.9912580847740173,-0.04094277322292328,0.007279899902641773,0.19884155072148132,-0.02920888781177959,0.2743777129308032
2025/07/05/17:49:44.291838,10405,1751712584,301147008,base_link,1.0009958744049072,0.054368894547224045,0.014792166650295258,0.19672824317967888,-0.01943996458788915,0.1433754347119859
2025/07/05/17:49:44.413229,10406,1751712584,422147008,base_link,1.0051246881484985,0.1021263375878334,0.015435544773936272,0.28177771585323586,0.00029658049366027017,-0.03132051651686273
2025/07/05/17:49:44.551167,10407,1751712584,560147008,base_link,1.0088293552398682,0.1150730773806572,0.0005092028295621276,0.08546116507586844,0.02027835984179252,-0.1975803396961011
2025/07/05/17:49:44.633712,10408,1751712584,643147008,base_link,1.0111377239227295,0.1103019118309021,-0.00328217726200819,-0.16858053270326098,0.02132044157353878,-0.26411522546871585
2025/07/05/17:49:44.712003,10409,1751712584,721147008,base_link,1.0148862600326538,0.0778353214263916,-0.0091056814417243,-0.2321560649103382,0.020514243022815685,-0.29618256646672275
2025/07/05/17:49:44.812787,10410,1751712584,822147008,base_link,1.02059805393219,-0.00610957620665431,-0.010566157288849354,-0.2599609977333763,0.010149800670911585,-0.2606929554094864
2025/07/05/17:49:44.891943,10411,1751712584,901147008,base_link,0.9905727505683899,-0.1379697024822235,-0.0017905370332300663,-0.29778089356676046,0.010395039962810418,-0.14473410321543118
2025/07/05/17:49:45.012139,10412,1751712585,22147008,base_link,0.9856796264648438,-0.14868305623531342,0.010565835051238537,-0.41694018223753343,0.0632726440574797,0.15122252113726192
2025/07/05/17:49:45.091990,10413,1751712585,101147008,base_link,0.9905332326889038,-0.15565770864486694,0.001609451719559729,-0.17308930734881434,0.04573447390957611,0.21154885247854477
2025/07/05/17:49:45.211608,10414,1751712585,221147008,base_link,1.0012997388839722,-0.1528063416481018,-0.0015192310092970729,0.2176647021340386,-0.006201105373989782,0.2513878827768023
2025/07/05/17:49:45.291653,10415,1751712585,302147008,base_link,1.010076880455017,-0.14921243488788605,-0.00417460547760129,0.40663914804426093,-0.03140990209647421,0.2883211784414739
2025/07/05/17:49:45.433904,10416,1751712585,444147008,base_link,1.036643385887146,-0.06472145020961761,-0.0025076218880712986,0.3253646121180066,-0.030809111989165645,0.3064918653519624
2025/07/05/17:49:45.591624,10417,1751712585,602147008,base_link,1.048877239227295,0.08901125937700272,0.0098921749740839,0.2520301064518954,0.0003394588661192457,0.033342612105537656
2025/07/05/17:49:45.671334,10418,1751712585,681147008,base_link,1.0443506240844727,0.10770075023174286,-0.001107758842408657,0.16961093088478493,0.026350770929752153,-0.13032662442176998
2025/07/05/17:49:45.771251,10419,1751712585,781147008,base_link,1.0458037853240967,0.12360689789056778,-0.004425732418894768,-0.027481563043313936,0.029392170104276787,-0.23367101660120965
2025/07/05/17:49:45.891619,10420,1751712585,901147008,base_link,1.0515539646148682,0.1130121722817421,-0.0162397138774395,-0.22052899675869445,0.016916971801059586,-0.2867226628924372
2025/07/05/17:49:45.971120,10421,1751712585,981147008,base_link,1.0587818622589111,0.0936727523803711,-0.017988529056310654,-0.27680785035635663,0.0027261732479314446,-0.3084760075130649
2025/07/05/17:49:46.071420,10422,1751712586,81147008,base_link,1.063248872756958,0.041004009544849396,-0.013946986757218838,-0.2158457976814777,-0.012316286451674346,-0.2859749256484727
2025/07/05/17:49:46.172349,10423,1751712586,181147008,base_link,1.0584665536880493,-0.022287826985120773,-0.01147631835192442,-0.12623545782090712,-0.013642735803480105,-0.2119266712887542
2025/07/05/17:49:46.291667,10424,1751712586,301147008,base_link,1.0336980819702148,-0.15776704251766205,-0.004065544344484806,-0.15556739745778136,0.015096898185275548,-0.06656675233195361
2025/07/05/17:49:46.392190,10425,1751712586,402147008,base_link,1.033632755279541,-0.17065350711345673,-0.0058056083507835865,-0.2702811721906117,0.064543337163371,0.15154524989323123
2025/07/05/17:49:46.551172,10426,1751712586,560147008,base_link,1.0481048822402954,-0.17609557509422302,-0.017266537994146347,0.10756982917858121,0.012819471027942196,0.2532411868228953
2025/07/05/17:49:46.651841,10427,1751712586,661147008,base_link,1.059350848197937,-0.17512667179107666,-0.026199406012892723,0.29374587562653154,-0.026101064400895695,0.29118309620468485
2025/07/05/17:49:46.751914,10428,1751712586,760147008,base_link,1.072306752204895,-0.15133927762508392,-0.02685975842177868,0.2377956065853434,-0.03943415929304387,0.3163230383939196
2025/07/05/17:49:46.833436,10429,1751712586,843147008,base_link,1.0879734754562378,-0.09806148707866669,-0.021071257069706917,0.1393444284055681,-0.0315104468229845,0.3014236512503724
2025/07/05/17:49:46.931259,10430,1751712586,941147008,base_link,1.0922257900238037,-0.006509080529212952,-0.017376741394400597,0.11589049979715016,-0.007759425075556131,0.19108068006612516
2025/07/05/17:49:47.012510,10431,1751712587,22147008,base_link,1.0976897478103638,0.03844933956861496,-0.014887959696352482,0.20972499918754028,0.026437238135872804,0.013201162066898246
2025/07/05/17:49:47.111777,10432,1751712587,121147008,base_link,1.0990897417068481,0.06356187164783478,-0.01646866649389267,0.1628248919809646,0.03550485210183767,-0.07992536348460999
2025/07/05/17:49:47.211994,10433,1751712587,222147008,base_link,1.0996383428573608,0.08990812301635742,-0.02289309911429882,0.004871122931650273,0.023038438542473796,-0.16266928238816158
2025/07/05/17:49:47.293419,10434,1751712587,302147008,base_link,1.1044994592666626,0.07791413366794586,-0.029160330072045326,-0.10650847130125667,0.006870631626729521,-0.22445660897543399
2025/07/05/17:49:47.511744,10435,1751712587,521147008,base_link,1.1377403736114502,0.05929993838071823,-0.022913053631782532,-0.23322147505207508,-0.01566873004497391,-0.23844002527943198
2025/07/05/17:49:47.611690,10436,1751712587,621147008,base_link,1.1686789989471436,0.04159172251820564,-0.026442743837833405,-0.04342373053325947,-0.0025575334821388,-0.2645430020160185
2025/07/05/17:49:47.691998,10437,1751712587,701147008,base_link,1.1910675764083862,0.020833157002925873,-0.026595773175358772,0.05118751235999053,-0.0082792781817911,-0.2691041775294614
2025/07/05/17:49:47.792261,10438,1751712587,802147008,base_link,1.2157108783721924,-0.011333584785461426,-0.02681770920753479,0.0885377503270558,-0.02031233021303011,-0.26927313076203285
