time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2025/07/05/17:49:45.250180,10414,1751712585,260147008,base_link,-0.004445999561080835,-0.0680941604319205,0.04564772172332159,-0.9966241537833832,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.36476191878318787,0.006730125285685104,0.3411371111869812,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.32389775,-0.33342609999999884,9.6497436,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:45.350688,10415,1751712585,360147008,base_link,-0.018661903786252185,-0.06748902185382125,0.02890046355462583,-0.997126736419506,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.28197383880615234,-0.0009532975964247754,0.34819310903549194,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3925443,1.1817527612332657e-15,9.6497436,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:45.531042,10416,1751712585,540147008,base_link,-0.038112546431301346,-0.06758239222161061,0.016650482777465277,-0.9968464352594151,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.24504375457763672,0.012461478821933278,0.06655290722846985,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.22583125,0.9316317500000011,9.6497436,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:45.633559,10417,1751712585,643147008,base_link,-0.04581700288562845,-0.06884701414672628,0.02228697752116465,-0.9963253391953002,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.18497596681118011,0.02331791818141936,-0.10810840129852295,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.32389775,0.7354987500000011,9.5712904,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:45.730676,10418,1751712585,740147008,base_link,-0.044260253811384494,-0.06959824832177855,0.03370916357429043,-0.9960224927451256,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.004148597829043865,0.007689541205763788,-0.23694923520088196,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.42196425,0.8041453000000012,9.5124505,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:45.833593,10419,1751712585,843147008,base_link,-0.033875083808445526,-0.06933909959895883,0.04831192104317266,-0.9958466379161476,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.17839178442955017,-0.022880507633090057,-0.3142959773540497,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.40235095,0.7354987500000011,9.551677100000001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:45.930195,10420,1751712585,940147008,base_link,-0.021339611093049726,-0.06818063845540953,0.06398764415220382,-0.9953901762294326,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.22959421575069427,-0.043778616935014766,-0.34228262305259705,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3925443,0.5785923500000012,9.5909037,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:46.033205,10421,1751712586,43147008,base_link,-0.011938737542701963,-0.06645969132854906,0.07816679249957365,-0.9946509581379436,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.17106376588344574,-0.049888830631971394,-0.3110804557800293,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2944778000000001,0.009806650000001187,9.6889702,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:46.131739,10422,1751712586,140147008,base_link,-0.006518915158859594,-0.06519580685679463,0.08818653665804449,-0.9939467517255149,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.09310899674892426,-0.03597588464617732,-0.22598867118358612,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.30428445,-0.31381279999999884,9.73800345,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:46.233939,10423,1751712586,243147008,base_link,0.0018987207486948889,-0.06548587182303656,0.09069028503829757,-0.9937219267233504,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.1457582712173462,-0.012110748328268538,-0.0864182859659195,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.26505785,-0.5099457999999988,9.75761675,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:46.331151,10424,1751712586,340147008,base_link,0.015711081449320367,-0.06748440883875251,0.08306282447317798,-0.9941325785195427,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.29482439160346985,0.013123900629580035,0.11441179364919662,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3925443,-1.510224099999999,9.73800345,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:46.492696,10425,1751712586,502147008,base_link,0.013482144909414314,-0.06933788256063332,0.06275239597112153,-0.9955263063377748,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.06952982395887375,0.016951177269220383,0.26597926020622253,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3533177,-0.6962721499999989,9.6301303,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:46.613924,10426,1751712586,624147008,base_link,-0.002284051977147873,-0.06888916001269912,0.04369361464429799,-0.9966644042899424,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.2520582675933838,-0.0007518909405916526,0.32897046208381653,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3337044,-0.29419949999999884,9.639936950000001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:46.710750,10427,1751712586,721147008,base_link,-0.012383057270331588,-0.06759068881606048,0.026643435217911512,-0.9972804450292801,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.19446143507957458,-0.019657608121633488,0.3463529944419861,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3533177,1.1781498564734082e-15,9.62032365,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:46.791589,10428,1751712586,801147008,base_link,-0.01664131927948209,-0.06685770865508557,0.014427298023807152,-0.997519406506842,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.09852779656648636,-0.01773325726389881,0.31818830966949463,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.28467115,0.39226600000000117,9.73800345,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:46.892874,10429,1751712586,902147008,base_link,-0.02240725240700314,-0.0669305838787773,0.004655174101761912,-0.9974951334895308,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.08934187889099121,0.0020952553022653116,0.20497873425483704,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2356379,0.9022118000000012,9.73800345,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:46.991611,10430,1751712587,1147008,base_link,-0.032930763754864575,-0.0684438961024415,0.003435089321107361,-0.9971054096965855,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.20588834583759308,0.029622079804539684,0.039878502488136285,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.4121576,1.382737650000001,9.7281968,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:47.070521,10431,1751712587,80147008,base_link,-0.038465742963551854,-0.06959660592254095,0.006340834914659306,-0.996813168489918,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.17210432887077332,0.03226839378476142,-0.05915618687868119,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.38273765,1.1179581000000012,9.6301303,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:47.173354,10432,1751712587,180147008,base_link,-0.03875991159882649,-0.07031450346823814,0.014324441513793248,-0.9966686260890247,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.0272691510617733,0.010885001160204391,-0.16172106564044952,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3925443,1.078731500000001,9.60071035,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:47.251409,10433,1751712587,260147008,base_link,-0.03412635624325361,-0.06994288551486788,0.02347113299416192,-0.9966907697432454,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.07398374378681183,-0.013176716864109069,-0.2369067519903183,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.4121576,1.0296982500000011,9.5909037,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:47.350273,10434,1751712587,360147008,base_link,-0.02327118099880053,-0.06839215650912145,0.03560560728406447,-0.9967513259549174,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.19648203253746033,-0.042808674275875126,-0.2665588855743408,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.36312435,0.4020726500000012,9.58109705,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:47.570926,10435,1751712587,580147008,base_link,-0.012835325151124807,-0.06632374565147017,0.06376674739545501,-0.9956757590288257,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.006995894014835358,-0.012647844851017031,-0.2677055299282074,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2552512,0.2451662500000012,9.7478101,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:47.650978,10436,1751712587,660147008,base_link,-0.016270543858163605,-0.06591915112999666,0.07399288278727628,-0.9949447161594903,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.08733025938272476,-0.006625243462622198,-0.2596830725669861,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.1179581,0.08825985000000118,9.6889702,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:47.750172,10437,1751712587,760147008,base_link,-0.021296249839508896,-0.06491597969537623,0.08677541164227554,-0.9938824946930478,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.12564727663993835,-0.01283656619489196,-0.2545732259750366,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.08853815,0.09806650000000118,9.6889702,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:47.851870,10438,1751712587,860147008,base_link,-0.023492153819037822,-0.0639274149592522,0.09957381346724126,-0.9926965598797859,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.07142776250839233,-0.01924617774784568,-0.2598942518234253,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.10815145,0.07845320000000118,9.69877685,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:47.970583,10439,1751712587,980147008,base_link,-0.021541917903099925,-0.06296519106706745,0.11436357691690452,-0.99120749732925,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.012165350839495659,-0.021557925269007714,-0.25903502106666565,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.06892485,1.187757602499695e-15,9.69877685,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:48.073267,10440,1751712588,80147008,base_link,-0.018624452696076182,-0.06241055205659313,0.1268237263013362,-0.9897847216444629,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.0473981574177742,-0.019460586830973656,-0.25981491804122925,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.95124505,-0.08825984999999882,9.71839015,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:48.171683,10441,1751712588,180147008,base_link,-0.01505070598402535,-0.06216046192219137,0.13868126325659103,-0.9882697306123254,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.04579377546906471,-0.01627178490161899,-0.25648340582847595,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.01008495,-0.019613299999998814,9.6889702,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:48.251166,10442,1751712588,260147008,base_link,-0.013552727703142439,-0.061608376886987906,0.14762690773104203,-0.9870293955009272,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.030802663415670395,-0.0157518703490496,-0.24228225648403168,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.06892485,-0.2451662499999988,9.7478101,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:48.350349,10443,1751712588,360147008,base_link,-0.012116174563578807,-0.060992706086677256,0.1573135927100166,-0.9855889212378739,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.014727067202329636,-0.013657873496413257,-0.2140650749206543,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.08853815,-0.29419949999999884,9.73800345,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:48.530391,10444,1751712588,540147008,base_link,-0.004260357480121278,-0.0620280544330254,0.16605555168614733,-0.9841544205924212,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.10215914994478226,-0.00010986556299031876,-0.08943868428468704,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.02969825,-0.35303939999999884,9.7281968,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:48.634325,10445,1751712588,643147008,base_link,0.014647163350424113,-0.06594602279298208,0.15715475551555447,-0.985260861651583,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.38674280047416687,0.012724966742098347,0.12600065767765045,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-0.99047165,-1.912296749999999,9.8262633,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:48.730617,10446,1751712588,740147008,base_link,0.026801053095028,-0.06842617164669233,0.14166776301476386,-0.9871827629720688,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.301070898771286,0.007906986400485073,0.2794712483882904,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.20621795,-0.9806649999999989,9.639936950000001,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:48.833713,10447,1751712588,843147008,base_link,0.02276291014976104,-0.06791737782324256,0.12258714513537883,-0.9898694214686534,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.032319530844688416,-0.017649939283728554,0.3731015622615814,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.14737805,-0.7551120499999989,9.5712904,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:48.930639,10448,1751712588,940147008,base_link,0.008380640279515935,-0.06522936243365779,0.1010225105299829,-0.9927080877635799,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.26077577471733093,-0.03253046423196787,0.43793487548828125,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.01008495,-0.6570455499999988,9.69877685,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:49.033843,10449,1751712589,43147008,base_link,-0.005700244358635384,-0.06278848429951699,0.0783189126262005,-0.9949327923928686,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.27284735441207886,-0.030249366536736433,0.46653759479522705,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.1571847,-0.27458619999999884,9.65955025,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:49.131939,10450,1751712589,140147008,base_link,-0.013660587802496906,-0.06135486583238081,0.055270458321816644,-0.9964909157721795,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.1502385139465332,-0.01686642132699484,0.45990049839019775,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.0198916,0.1274864500000012,9.6889702,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:49.230165,10451,1751712589,240147008,base_link,-0.015095275127636873,-0.060751947311936366,0.03319767685152419,-0.9974864649799967,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.007468665950000286,-0.0045630745589732595,0.43364524841308594,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.0983448,0.49033250000000117,9.7085835,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:49.331083,10452,1751712589,340147008,base_link,-0.014736484733789487,-0.060743547818683095,0.013095775806824746,-0.9979586955741743,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.04136466234922409,0.0012104948982596883,0.39592278003692627,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.1571847,0.8139519500000013,9.73800345,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:49.512404,10453,1751712589,521147008,base_link,-0.04807286196443583,-0.06338159107712348,0.0027697576712726285,-0.9968270172389604,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.5244483947753906,0.04482805728912354,0.0318864993751049,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.01008495,1.2846711500000012,9.7674234,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:49.611337,10454,1751712589,621147008,base_link,-0.0696924916704908,-0.06628686545029533,0.012787836519957237,-0.9952816080440108,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.49391821026802063,0.057253312319517115,-0.17699943482875824,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.38273765,1.7553903500000012,9.5909037,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:49.692020,10455,1751712589,701147008,base_link,-0.07437077103772408,-0.06844016898276815,0.02616681331586784,-0.9945351826686459,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",0.22540777921676636,0.0417312383651733,-0.31948792934417725,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.28467115,1.6573238500000012,9.610517,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:49.791918,10456,1751712589,801147008,base_link,-0.060739789422902854,-0.06804845534993409,0.04599867793366135,-0.9947684189466935,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.22015061974525452,-0.038839150220155765,-0.4219158887863159,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.2552512,1.304284450000001,9.2574776,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
2025/07/05/17:49:49.873328,10457,1751712589,880147008,base_link,-0.04287068008386156,-0.06566320993071725,0.06359875353658856,-0.9948897658531493,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)",-0.4039158225059509,-0.0968585833907128,-0.471187025308609,"(1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07)",-1.3337044,0.8727918500000011,9.38496405,"(8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08)"
