time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2025/07/05/17:49:55.950431,9971,1751712595,960147008,base_link,0,1,-7.2871644,112.7961241,53.8855705574268,"(1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 3.4558809999999998)",2
2025/07/05/17:49:56.050866,9972,1751712596,60147008,base_link,0,1,-7.2871632,112.7961242,53.89557391499808,"(1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 3.463321)",2
2025/07/05/17:49:56.150444,9973,1751712596,160147008,base_link,0,1,-7.287162,112.7961242,53.89557696046377,"(1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 3.463321)",2
2025/07/05/17:49:56.250832,9974,1751712596,260147008,base_link,0,1,-7.2871607,112.7961242,53.90558025973808,"(1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 3.463321)",2
2025/07/05/17:49:56.349741,9975,1751712596,360147008,base_link,0,1,-7.2871595,112.7961241,53.905582993115296,"(1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 3.4819560000000003)",2
2025/07/05/17:49:56.511205,9976,1751712596,521147008,base_link,0,1,-7.2871575,112.7961237,53.92558682048683,"(1.4424010000000003, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 3.4969000000000006)",2
2025/07/05/17:49:56.613611,9977,1751712596,624147008,base_link,0,1,-7.2871562,112.7961235,53.93558949557691,"(1.4424010000000003, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 3.4969000000000006)",2
2025/07/05/17:49:56.691692,9978,1751712596,702147008,base_link,0,1,-7.2871552,112.7961232,53.94559109716545,"(1.4424010000000003, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 3.4969000000000006)",2
2025/07/05/17:49:56.791720,9979,1751712596,802147008,base_link,0,1,-7.287154,112.7961229,53.955593206361,"(1.4424010000000003, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 3.4969000000000006)",2
2025/07/05/17:49:56.873425,9980,1751712596,880147008,base_link,0,1,-7.287153,112.7961225,53.9655944958429,"(1.435204, 0.0, 0.0, 0.0, 1.435204, 0.0, 0.0, 0.0, 3.485689)",2
2025/07/05/17:49:56.991644,9981,1751712597,2147008,base_link,0,1,-7.2871515,112.796122,53.985596742210916,"(1.435204, 0.0, 0.0, 0.0, 1.435204, 0.0, 0.0, 0.0, 3.485689)",2
2025/07/05/17:49:57.071017,9982,1751712597,80147008,base_link,0,1,-7.2871505,112.7961217,53.99559834384429,"(1.430416, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:49:57.170315,9983,1751712597,180147008,base_link,0,1,-7.2871493,112.7961212,54.00559982883527,"(1.430416, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:49:57.270982,9984,1751712597,280147008,base_link,0,1,-7.2871482,112.7961206,54.01560074790292,"(1.430416, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:49:57.372570,9985,1751712597,380147008,base_link,0,1,-7.287147,112.7961201,54.025602232916455,"(1.428025, 0.0, 0.0, 0.0, 1.428025, 0.0, 0.0, 0.0, 3.500641)",2
2025/07/05/17:49:57.551528,9986,1751712597,560147008,base_link,0,1,-7.287145,112.7961191,54.03560418774612,"(1.418481, 0.0, 0.0, 0.0, 1.418481, 0.0, 0.0, 0.0, 3.4969000000000006)",2
2025/07/05/17:49:57.650131,9987,1751712597,660147008,base_link,0,1,-7.2871439,112.7961185,54.04560510684906,"(1.418481, 0.0, 0.0, 0.0, 1.418481, 0.0, 0.0, 0.0, 3.4969000000000006)",2
2025/07/05/17:49:57.750432,9988,1751712597,760147008,base_link,0,1,-7.2871428,112.7961179,54.04560602596067,"(1.411344, 0.0, 0.0, 0.0, 1.411344, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:49:57.850107,9989,1751712597,860147008,base_link,0,1,-7.2871417,112.7961172,54.05560663294703,"(1.411344, 0.0, 0.0, 0.0, 1.411344, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:49:57.949984,9990,1751712597,960147008,base_link,0,1,-7.2871408,112.7961165,54.065606732315786,"(1.406596, 0.0, 0.0, 0.0, 1.406596, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:49:58.050159,9991,1751712598,60147008,base_link,0,1,-7.28714,112.7961156,54.06560595360486,"(1.406596, 0.0, 0.0, 0.0, 1.406596, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:49:58.130102,9992,1751712598,140147008,base_link,0,1,-7.2871393,112.796115,54.07560585748701,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.5193759999999994)",2
2025/07/05/17:49:58.233127,9993,1751712598,243147008,base_link,0,1,-7.2871385,112.7961141,54.075605078777166,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.5193759999999994)",2
2025/07/05/17:49:58.313210,9994,1751712598,321147008,base_link,0,1,-7.2871378,112.7961134,54.07560467052557,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:49:58.450512,9995,1751712598,460147008,base_link,0,1,-7.2871365,112.7961123,54.075604536620865,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:49:58.570224,9996,1751712598,580147008,base_link,0,1,-7.2871353,112.7961115,54.075605085319275,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:49:58.650940,9997,1751712598,660147008,base_link,0,1,-7.2871344,112.796111,54.0856058089871,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:49:58.749762,9998,1751712598,760147008,base_link,0,1,-7.2871334,112.7961104,54.085606474340736,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:49:58.849793,9999,1751712598,860147008,base_link,0,1,-7.2871323,112.7961097,54.08560708138141,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:49:58.970498,10000,1751712598,980147008,base_link,0,1,-7.287131,112.7961089,54.0856078839319,"(1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:49:59.074063,10001,1751712599,80147008,base_link,0,1,-7.2871299,112.7961082,54.08560849098906,"(1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:49:59.170311,10002,1751712599,180147008,base_link,0,1,-7.2871288,112.7961075,54.08560909805361,"(1.387684, 0.0, 0.0, 0.0, 1.387684, 0.0, 0.0, 0.0, 3.556996)",2
2025/07/05/17:49:59.251755,10003,1751712599,260147008,base_link,0,1,-7.287128,112.7961069,54.08560925579427,"(1.387684, 0.0, 0.0, 0.0, 1.387684, 0.0, 0.0, 0.0, 3.556996)",2
2025/07/05/17:49:59.349946,10004,1751712599,360147008,base_link,0,1,-7.287127,112.7961062,54.08560960904579,"(1.3829759999999998, 0.0, 0.0, 0.0, 1.3829759999999998, 0.0, 0.0, 0.0, 3.5645439999999997)",2
2025/07/05/17:49:59.511202,10005,1751712599,521147008,base_link,0,1,-7.2871254,112.7961049,54.07560961240109,"(1.3806250000000002, 0.0, 0.0, 0.0, 1.3806250000000002, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:49:59.611592,10006,1751712599,621147008,base_link,0,1,-7.2871246,112.7961039,54.07560852157807,"(1.3806250000000002, 0.0, 0.0, 0.0, 1.3806250000000002, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:49:59.710456,10007,1751712599,721147008,base_link,0,1,-7.2871239,112.7961029,54.07560717692602,"(1.373584, 0.0, 0.0, 0.0, 1.373584, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:49:59.811228,10008,1751712599,821147008,base_link,0,1,-7.2871233,112.7961019,54.08560557844366,"(1.373584, 0.0, 0.0, 0.0, 1.373584, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:49:59.911453,10009,1751712599,921147008,base_link,0,1,-7.2871226,112.7961009,54.08560423378678,"(1.3665610000000001, 0.0, 0.0, 0.0, 1.3665610000000001, 0.0, 0.0, 0.0, 3.5645439999999997)",2
2025/07/05/17:50:00.034183,10010,1751712600,43147008,base_link,0,1,-7.2871217,112.7960997,54.075602772493205,"(1.3665610000000001, 0.0, 0.0, 0.0, 1.3665610000000001, 0.0, 0.0, 0.0, 3.5645439999999997)",2
2025/07/05/17:50:00.130251,10011,1751712600,140147008,base_link,0,1,-7.2871209,112.7960988,54.075601993808654,"(1.3642239999999999, 0.0, 0.0, 0.0, 1.3642239999999999, 0.0, 0.0, 0.0, 3.556996)",2
2025/07/05/17:50:00.232990,10012,1751712600,243147008,base_link,0,1,-7.28712,112.7960978,54.06560115680702,"(1.3642239999999999, 0.0, 0.0, 0.0, 1.3642239999999999, 0.0, 0.0, 0.0, 3.556996)",2
2025/07/05/17:50:00.330776,10013,1751712600,340147008,base_link,0,1,-7.2871191,112.7960969,54.06560063195374,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 3.5494559999999997)",2
2025/07/05/17:50:00.491885,10014,1751712600,501147008,base_link,0,1,-7.2871176,112.7960954,54.06559975720148,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 3.5494559999999997)",2
2025/07/05/17:50:00.591564,10015,1751712600,601147008,base_link,0,1,-7.2871167,112.7960945,54.065599232351985,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.560769)",2
2025/07/05/17:50:00.670102,10016,1751712600,680147008,base_link,0,1,-7.287116,112.7960937,54.06559851198628,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:50:00.770093,10017,1751712600,780147008,base_link,0,1,-7.2871151,112.7960928,54.06559798713863,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:50:00.850846,10018,1751712600,860147008,base_link,0,1,-7.2871145,112.7960919,54.06559670078687,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:50:00.950613,10019,1751712600,960147008,base_link,0,1,-7.2871137,112.7960909,54.07559560995205,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 3.583449)",2
2025/07/05/17:50:01.049754,10020,1751712601,60147008,base_link,0,1,-7.2871131,112.7960898,54.075593699291495,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 3.583449)",2
2025/07/05/17:50:01.150129,10021,1751712601,160147008,base_link,0,1,-7.2871125,112.7960887,54.07559178862687,"(1.3432810000000002, 0.0, 0.0, 0.0, 1.3432810000000002, 0.0, 0.0, 0.0, 3.568321)",2
2025/07/05/17:50:01.250203,10022,1751712601,260147008,base_link,0,1,-7.2871118,112.7960877,54.06559044394842,"(1.3432810000000002, 0.0, 0.0, 0.0, 1.3432810000000002, 0.0, 0.0, 0.0, 3.568321)",2
2025/07/05/17:50:01.350451,10023,1751712601,360147008,base_link,0,1,-7.2871111,112.7960867,54.06558909926778,"(1.3409639999999998, 0.0, 0.0, 0.0, 1.3409639999999998, 0.0, 0.0, 0.0, 3.5494559999999997)",2
2025/07/05/17:50:01.549995,10024,1751712601,560147008,base_link,0,1,-7.2871094,112.7960848,54.05558748357002,"(1.3409639999999998, 0.0, 0.0, 0.0, 1.3409639999999998, 0.0, 0.0, 0.0, 3.5494559999999997)",2
2025/07/05/17:50:01.649909,10025,1751712601,660147008,base_link,0,1,-7.2871085,112.796084,54.05558727087474,"(1.338649, 0.0, 0.0, 0.0, 1.338649, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:50:01.729723,10026,1751712601,740147008,base_link,0,1,-7.2871078,112.7960833,54.055586862658586,"(1.338649, 0.0, 0.0, 0.0, 1.338649, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:01.833608,10027,1751712601,843147008,base_link,0,1,-7.2871069,112.7960824,54.05558633781048,"(1.338649, 0.0, 0.0, 0.0, 1.338649, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:01.950828,10028,1751712601,960147008,base_link,0,1,-7.2871059,112.7960813,54.05558544248986,"(1.3224999999999998, 0.0, 0.0, 0.0, 1.3224999999999998, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:50:02.049693,10029,1751712602,60147008,base_link,0,1,-7.2871051,112.7960804,54.045584663801954,"(1.3224999999999998, 0.0, 0.0, 0.0, 1.3224999999999998, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:50:02.150085,10030,1751712602,160147008,base_link,0,1,-7.2871045,112.7960793,54.04558275311164,"(1.311025, 0.0, 0.0, 0.0, 1.311025, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:02.231462,10031,1751712602,240147008,base_link,0,1,-7.287104,112.7960785,54.04558152505226,"(1.311025, 0.0, 0.0, 0.0, 1.311025, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:02.329684,10032,1751712602,340147008,base_link,0,1,-7.2871035,112.7960775,54.0455796726719,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:02.470585,10033,1751712602,480147008,base_link,0,1,-7.2871026,112.796076,54.05557727485969,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:02.611732,10034,1751712602,621147008,base_link,0,1,-7.2871016,112.7960747,54.055575755206874,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:02.692204,10035,1751712602,701147008,base_link,0,1,-7.287101,112.796074,54.055575093143275,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.5193759999999994)",2
2025/07/05/17:50:02.791115,10036,1751712602,802147008,base_link,0,1,-7.2871002,112.7960731,54.065574314445485,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.5193759999999994)",2
2025/07/05/17:50:02.870634,10037,1751712602,880147008,base_link,0,1,-7.2870996,112.7960724,54.075573652381514,"(1.2950439999999999, 0.0, 0.0, 0.0, 1.2950439999999999, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:02.971762,10038,1751712602,980147008,base_link,0,1,-7.2870988,112.7960715,54.07557287368363,"(1.2950439999999999, 0.0, 0.0, 0.0, 1.2950439999999999, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:03.049907,10039,1751712603,60147008,base_link,0,1,-7.2870982,112.7960708,54.075572211619296,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:03.151104,10040,1751712603,160147008,base_link,0,1,-7.2870974,112.7960698,54.075571120757196,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:03.249717,10041,1751712603,260147008,base_link,0,1,-7.2870968,112.7960688,54.08556952219844,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:03.349895,10042,1751712603,360147008,base_link,0,1,-7.2870962,112.7960677,54.08556761147155,"(1.297321, 0.0, 0.0, 0.0, 1.297321, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:03.490946,10043,1751712603,501147008,base_link,0,1,-7.2870953,112.7960663,54.085565525788425,"(1.297321, 0.0, 0.0, 0.0, 1.297321, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:03.632725,10044,1751712603,643147008,base_link,0,1,-7.2870942,112.796065,54.08556425996501,"(1.2904959999999999, 0.0, 0.0, 0.0, 1.2904959999999999, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:03.729798,10045,1751712603,740147008,base_link,0,1,-7.2870934,112.7960641,54.085563481259825,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:03.832557,10046,1751712603,843147008,base_link,0,1,-7.2870926,112.7960631,54.08556239038684,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:03.929949,10047,1751712603,940147008,base_link,0,1,-7.2870919,112.7960621,54.08556104566166,"(1.2859559999999999, 0.0, 0.0, 0.0, 1.2859559999999999, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:04.032615,10048,1751712604,43147008,base_link,0,1,-7.2870911,112.7960612,54.08556026695469,"(1.2859559999999999, 0.0, 0.0, 0.0, 1.2859559999999999, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:04.129679,10049,1751712604,140147008,base_link,0,1,-7.2870905,112.7960602,54.08555866837405,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:04.232990,10050,1751712604,243147008,base_link,0,1,-7.2870899,112.7960591,54.085556757620495,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:04.330918,10051,1751712604,340147008,base_link,0,1,-7.2870895,112.7960579,54.08555402698751,"(1.2904959999999999, 0.0, 0.0, 0.0, 1.2904959999999999, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:50:04.491444,10052,1751712604,502147008,base_link,0,1,-7.2870889,112.7960561,54.08554993102736,"(1.2904959999999999, 0.0, 0.0, 0.0, 1.2904959999999999, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:50:04.611172,10053,1751712604,621147008,base_link,0,1,-7.2870884,112.7960547,54.08554682988911,"(1.2859559999999999, 0.0, 0.0, 0.0, 1.2859559999999999, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:50:04.711373,10054,1751712604,721147008,base_link,0,1,-7.287088,112.7960536,54.08554441140738,"(1.2814239999999997, 0.0, 0.0, 0.0, 1.2814239999999997, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:04.792699,10055,1751712604,801147008,base_link,0,1,-7.2870877,112.7960526,54.085542051241035,"(1.2814239999999997, 0.0, 0.0, 0.0, 1.2814239999999997, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:04.871092,10056,1751712604,880147008,base_link,0,1,-7.2870873,112.7960518,54.085540569269156,"(1.274641, 0.0, 0.0, 0.0, 1.274641, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:04.971197,10057,1751712604,981147008,base_link,0,1,-7.2870869,112.7960507,54.08553815077484,"(1.274641, 0.0, 0.0, 0.0, 1.274641, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:05.070918,10058,1751712605,80147008,base_link,0,1,-7.2870864,112.7960497,54.0855362983025,"(1.274641, 0.0, 0.0, 0.0, 1.274641, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:05.169744,10059,1751712605,180147008,base_link,0,1,-7.2870858,112.7960487,54.085534699679854,"(1.270129, 0.0, 0.0, 0.0, 1.270129, 0.0, 0.0, 0.0, 3.523129)",2
2025/07/05/17:50:05.270496,10060,1751712605,280147008,base_link,0,1,-7.2870852,112.7960477,54.08553310105414,"(1.270129, 0.0, 0.0, 0.0, 1.270129, 0.0, 0.0, 0.0, 3.523129)",2
2025/07/05/17:50:05.351163,10061,1751712605,360147008,base_link,0,1,-7.2870847,112.7960469,54.08553187292226,"(1.2633760000000003, 0.0, 0.0, 0.0, 1.2633760000000003, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:05.550838,10062,1751712605,560147008,base_link,0,1,-7.2870833,112.7960452,54.08553011989575,"(1.261129, 0.0, 0.0, 0.0, 1.261129, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:05.650499,10063,1751712605,660147008,base_link,0,1,-7.2870826,112.7960443,54.08552908729318,"(1.261129, 0.0, 0.0, 0.0, 1.261129, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:05.770615,10064,1751712605,780147008,base_link,0,1,-7.2870816,112.7960433,54.085528504080415,"(1.2588840000000003, 0.0, 0.0, 0.0, 1.2588840000000003, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:05.851123,10065,1751712605,860147008,base_link,0,1,-7.287081,112.7960426,54.075527841975806,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:05.970789,10066,1751712605,981147008,base_link,0,1,-7.28708,112.7960416,54.07552725876517,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:06.051647,10067,1751712606,60147008,base_link,0,1,-7.2870794,112.796041,54.065526908839615,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:06.129866,10068,1751712606,140147008,base_link,0,1,-7.2870787,112.7960404,54.0655268127733,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.545689)",2
2025/07/05/17:50:06.229751,10069,1751712606,240147008,base_link,0,1,-7.2870778,112.7960397,54.05552691224774,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.545689)",2
2025/07/05/17:50:06.329797,10070,1751712606,340147008,base_link,0,1,-7.2870769,112.796039,54.04552701172583,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.560769)",2
2025/07/05/17:50:06.491560,10071,1751712606,501147008,base_link,0,1,-7.2870754,112.7960379,54.03552738565176,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.560769)",2
2025/07/05/17:50:06.591065,10072,1751712606,601147008,base_link,0,1,-7.2870744,112.7960372,54.035527739002646,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.583449)",2
2025/07/05/17:50:06.690819,10073,1751712606,701147008,base_link,0,1,-7.2870734,112.7960366,54.02552840454145,"(1.2544000000000002, 0.0, 0.0, 0.0, 1.2544000000000002, 0.0, 0.0, 0.0, 3.594816)",2
2025/07/05/17:50:06.790821,10074,1751712606,801147008,base_link,0,1,-7.2870724,112.7960359,54.01552875790385,"(1.2544000000000002, 0.0, 0.0, 0.0, 1.2544000000000002, 0.0, 0.0, 0.0, 3.594816)",2
2025/07/05/17:50:06.891773,10075,1751712606,901147008,base_link,0,1,-7.2870714,112.7960353,54.01552942345525,"(1.2588840000000003, 0.0, 0.0, 0.0, 1.2588840000000003, 0.0, 0.0, 0.0, 3.61)",2
2025/07/05/17:50:06.990546,10076,1751712607,1147008,base_link,0,1,-7.2870703,112.7960347,54.00553034287992,"(1.2588840000000003, 0.0, 0.0, 0.0, 1.2588840000000003, 0.0, 0.0, 0.0, 3.61)",2
2025/07/05/17:50:07.070967,10077,1751712607,80147008,base_link,0,1,-7.2870694,112.7960342,54.005531066762444,"(1.2633760000000003, 0.0, 0.0, 0.0, 1.2633760000000003, 0.0, 0.0, 0.0, 3.613801)",2
2025/07/05/17:50:07.170896,10078,1751712607,180147008,base_link,0,1,-7.2870684,112.7960336,54.00553173233416,"(1.2633760000000003, 0.0, 0.0, 0.0, 1.2633760000000003, 0.0, 0.0, 0.0, 3.613801)",2
2025/07/05/17:50:07.269874,10079,1751712607,280147008,base_link,0,1,-7.2870673,112.7960331,54.00553296396794,"(1.2633760000000003, 0.0, 0.0, 0.0, 1.2633760000000003, 0.0, 0.0, 0.0, 3.613801)",2
2025/07/05/17:50:07.391443,10080,1751712607,402147008,base_link,0,1,-7.2870659,112.7960325,54.01553464503833,"(1.2678759999999998, 0.0, 0.0, 0.0, 1.2678759999999998, 0.0, 0.0, 0.0, 3.6252159999999995)",2
2025/07/05/17:50:07.549933,10081,1751712607,560147008,base_link,0,1,-7.2870641,112.7960319,54.015537341617275,"(1.274641, 0.0, 0.0, 0.0, 1.274641, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:50:07.649350,10082,1751712607,660147008,base_link,0,1,-7.287063,112.7960315,54.01553888547876,"(1.274641, 0.0, 0.0, 0.0, 1.274641, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:50:07.729321,10083,1751712607,740147008,base_link,0,1,-7.287062,112.7960312,54.0155404876641,"(1.279161, 0.0, 0.0, 0.0, 1.279161, 0.0, 0.0, 0.0, 3.6252159999999995)",2
2025/07/05/17:50:07.832953,10084,1751712607,843147008,base_link,0,1,-7.2870609,112.7960309,54.01554234373576,"(1.279161, 0.0, 0.0, 0.0, 1.279161, 0.0, 0.0, 0.0, 3.6252159999999995)",2
2025/07/05/17:50:07.950647,10085,1751712607,960147008,base_link,0,1,-7.2870596,112.7960305,54.015544395386044,"(1.2814239999999997, 0.0, 0.0, 0.0, 1.2814239999999997, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:50:08.049797,10086,1751712608,60147008,base_link,0,1,-7.2870584,112.7960302,54.015546505363076,"(1.2814239999999997, 0.0, 0.0, 0.0, 1.2814239999999997, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:50:08.149631,10087,1751712608,160147008,base_link,0,1,-7.2870573,112.79603,54.015548673664355,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 3.6366490000000002)",2
2025/07/05/17:50:08.249616,10088,1751712608,260147008,base_link,0,1,-7.2870562,112.7960298,54.02555084197853,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 3.6366490000000002)",2
2025/07/05/17:50:08.349196,10089,1751712608,360147008,base_link,0,1,-7.287055,112.7960296,54.01555326418908,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:50:08.549921,10090,1751712608,560147008,base_link,0,1,-7.2870527,112.7960294,54.02555847915589,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.6024039999999995)",2
2025/07/05/17:50:08.649323,10091,1751712608,660147008,base_link,0,1,-7.2870515,112.7960293,54.025561213606,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.6024039999999995)",2
