time,.layout.dim,.layout.data_offset,.data
2025/07/05/17:50:11.849818,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:11.849828,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:11.930571,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:11.930721,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:11.931230,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.033716,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.034398,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.035311,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.131069,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.131907,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.132135,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.233426,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.233927,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.234924,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.331743,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.331762,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.331770,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.492276,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.492484,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.493977,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.592312,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.592867,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.593648,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.672209,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.673608,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.673866,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.771641,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.772069,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.772355,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.891183,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.891446,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.891747,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.991743,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.992209,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:12.993629,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.072077,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.072276,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.072355,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.172880,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.173033,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.173501,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.252389,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.253094,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.255455,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.350847,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.351528,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.352512,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.551101,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.552624,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.552754,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.650775,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.651626,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.651710,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.750691,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.751374,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.752359,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.850417,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.851652,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.851741,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.970844,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.972022,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:13.972041,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.050583,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.050957,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.052178,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.150916,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.151376,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.151734,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.250915,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.250952,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.251561,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.352199,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.352206,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.352219,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.551609,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.552262,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.552312,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.650402,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.652131,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.652660,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.752075,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.752103,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.752116,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.851088,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.851272,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.852003,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.969772,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.969986,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:14.970125,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.050581,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.051685,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.051952,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.151575,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.151611,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.151690,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.252259,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.252281,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.252472,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.331472,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.331577,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.332053,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.492197,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.492530,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.493365,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.611717,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.612262,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.613120,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.691719,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.692561,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.692569,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.771413,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.771687,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.772389,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.892821,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.893526,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.894029,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.992053,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.993359,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:15.993386,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.071072,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.071544,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.072466,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.171673,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.171767,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.171945,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.250581,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.251428,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.251771,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.330364,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.330714,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.331712,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.492344,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.492964,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.493923,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.591729,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.592042,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.592486,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.669715,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.669859,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.670128,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.751980,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.752217,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.752226,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.850679,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.850938,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.851794,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.974562,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.976016,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:16.976081,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.050325,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.051096,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.051709,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.150294,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.150606,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.151915,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.250437,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.251675,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.251686,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.329400,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.329622,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.329703,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.470946,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.471369,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.473004,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.592375,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.592939,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.593270,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.671842,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.672072,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.672102,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.750949,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.751814,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.751823,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.851642,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.852438,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.852928,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.971333,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.971909,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:17.972125,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.050504,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.051161,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.051991,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.170688,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.172686,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.172951,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.251452,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.251699,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.251855,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.350452,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.351176,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.352285,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.530548,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.532054,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.532064,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.633120,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.633724,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.634155,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.730938,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.731301,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.732179,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.834330,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.834340,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.834346,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.930654,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.932699,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:18.932707,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.033200,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.033859,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.034730,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.130404,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.130864,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.131852,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.234345,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.234353,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.235644,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.333495,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.335530,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.336415,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.492074,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.492807,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.493226,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.611779,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.612033,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.612945,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.714959,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.715185,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.715257,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.791890,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.792368,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.792776,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.871100,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.871894,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:19.872041,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.012039,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.012444,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.013261,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.090340,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.090432,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.090656,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.170151,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.170425,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.171613,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.250346,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.250813,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.251645,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.350399,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.351049,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.352149,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.530278,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.530747,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.531701,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.611887,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.612425,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.613248,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.691165,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.692463,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.692557,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.771465,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.771481,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.771806,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.850240,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.850773,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.851603,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.970837,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.971402,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:20.972142,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.051697,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.051784,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.051874,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.152613,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.153279,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.154297,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.250430,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.252369,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.252466,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.352639,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.352651,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.352670,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.531315,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.531344,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.532071,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.634008,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.634238,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.635401,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.730095,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.731343,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.732033,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.833363,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.833594,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.834261,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
2025/07/05/17:50:21.930814,[],0,"(-7.28604, 112.794951, -7.287745, 112.797922)"
