time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
2025/07/05/17:49:55.391613,10510,1751712595,401147008,map,base_link,20.981173352283697,-5.5407178464431865,-3.358,0.027256183226354935,-0.05493560425618802,-0.6932623820193488,-0.7180713401451122,"(1.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4670440000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",0.34,1.19,0.01,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:55.570268,10511,1751712595,580147008,map,base_link,21.02534433593614,-5.319531699508405,-3.351,0.02853948223946985,-0.054231070262224075,-0.7153333465625036,-0.6960910086097977,"(1.4328090000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4328090000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4558809999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",0.26,1.2,0.01,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:55.651003,10512,1751712595,660147008,map,base_link,21.047429856722804,-5.219997942878466,-3.346,0.02914334499345681,-0.05376267140836612,-0.7248594433028016,-0.6861771112915243,"(1.4328090000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4328090000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4558809999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",0.23,1.21,0.01,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:55.751130,10513,1751712595,760147008,map,base_link,21.058472664948514,-5.098345564489467,-3.339,0.029905661157097113,-0.05368630829691994,-0.7365588337314897,-0.6735759171647341,"(1.4328090000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4328090000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4447360000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",0.18,1.21,0.01,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:55.849803,10514,1751712595,860147008,map,base_link,21.08055816702199,-4.9656338743491615,-3.335,0.030650865753454597,-0.05354473624271408,-0.7479728053829514,-0.6608556332943067,"(1.4328090000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4328090000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4447360000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",0.14,1.22,0.01,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:55.950444,10515,1751712595,960147008,map,base_link,21.091600945661924,-4.832922179289769,-3.331,0.03190308113379669,-0.05265660787869837,-0.7592233233681249,-0.6479115837170524,"(1.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4558809999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",0.1,1.23,0.01,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:56.050930,10516,1751712596,60147008,map,base_link,21.102643756947217,-4.700210491881474,-3.327,0.03346038105681112,-0.050801576660449606,-0.770261440921132,-0.6348203803742021,"(1.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.463321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",0.05,1.23,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:56.150447,10517,1751712596,160147008,map,base_link,21.102643813528516,-4.567498792354922,-3.322,0.03466799498397372,-0.0495608892727171,-0.7808937777464474,-0.6217288446382159,"(1.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.463321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",0.02,1.24,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:56.250844,10518,1751712596,260147008,map,base_link,21.102643907152476,-4.423727791184736,-3.315,0.03536429173792762,-0.04900924637833436,-0.7913571718446125,-0.6083595049059387,"(1.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.463321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.02,1.24,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:56.349763,10519,1751712596,360147008,map,base_link,21.09160124088502,-4.291016086412153,-3.31,0.03573549409796906,-0.04905511809183665,-0.8015329234970946,-0.594862624814142,"(1.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4819560000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.06,1.25,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:56.511231,10520,1751712596,521147008,map,base_link,21.047430507156406,-4.069829914089412,-3.298,0.036798901203217126,-0.04839364232630589,-0.8177516156387117,-0.5723514579110515,"(1.4424010000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4969000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.15,1.24,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:56.613638,10521,1751712596,624147008,map,base_link,21.025345154224272,-3.9260589022419854,-3.289,0.03800844954538756,-0.04700107355523663,-0.8278522870242648,-0.5576798792466022,"(1.4424010000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4969000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.19,1.25,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:56.691718,10522,1751712596,702147008,map,base_link,20.992217064081917,-3.815465810799733,-3.279,0.03888141265646052,-0.046037224436973355,-0.8357261893710064,-0.5458301440149623,"(1.4424010000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4969000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.24,1.24,-0.01,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:56.791819,10523,1751712596,802147008,map,base_link,20.959088983182045,-3.6827541016284515,-3.266,0.03946808630554381,-0.04542215416579638,-0.8452757151219565,-0.5309313171205686,"(1.4424010000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4969000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.3,1.23,-0.01,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:56.873440,10524,1751712596,880147008,map,base_link,20.91491816818138,-3.572161004791016,-3.252,0.03988764436798585,-0.04490998922772856,-0.852911444196787,-0.5185886009665943,"(1.435204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.435204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.485689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.33,1.23,-0.01,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:56.991683,10525,1751712597,2147008,map,base_link,20.859704685840978,-3.406271365992768,-3.238,0.04086963138911053,-0.044378439074350094,-0.8638492059297892,-0.5001247612245516,"(1.435204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.435204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.485689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.39,1.21,-0.02,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:57.071080,10526,1751712597,80147008,map,base_link,20.826576595082596,-3.2956782728497327,-3.226,0.04186488545895835,-0.044395841717300974,-0.8707273911615008,-0.4879653172970465,"(1.430416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.493161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.43,1.21,-0.02,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:57.170354,10527,1751712597,180147008,map,base_link,20.771363064982445,-3.1629665529238844,-3.216,0.04286635157563461,-0.04437407280394984,-0.878962085653707,-0.4728837801708464,"(1.430416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.493161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.48,1.2,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:57.270999,10528,1751712597,280147008,map,base_link,20.705106805539643,-3.0413141366079546,-3.207,0.04369570212604216,-0.044188622229724174,-0.8868319057499097,-0.4578943352184368,"(1.430416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.493161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.53,1.18,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:57.372581,10529,1751712597,380147008,map,base_link,20.64989327502881,-2.908602416318085,-3.198,0.044560059973729235,-0.04273458236187328,-0.8944069416461977,-0.4429722104834443,"(1.428025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.428025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.500641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.56,1.16,-0.04,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:57.551571,10530,1751712597,560147008,map,base_link,20.5394661615391,-2.6874162042826413,-3.184,0.04635116586743192,-0.03953735623228934,-0.9077078831589548,-0.4151563148212732,"(1.418481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.418481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4969000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.63,1.12,-0.04,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:57.650208,10531,1751712597,660147008,map,base_link,20.4732099021335,-2.5657637871928993,-3.178,0.04685481439378804,-0.03932670752457845,-0.9146824335715341,-0.39951731146354064,"(1.418481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.418481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4969000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.67,1.11,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:57.750453,10532,1751712597,760147008,map,base_link,20.406953608315543,-2.444111365868208,-3.171,0.04721258353102092,-0.040222856567250165,-0.9214818652620773,-0.38343743395633634,"(1.411344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.411344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.508129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.71,1.08,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:57.850120,10533,1751712597,860147008,map,base_link,20.329654622987718,-2.322458943708943,-3.166,0.0466117873101762,-0.042116753877883335,-0.9271543731031862,-0.3693755389331817,"(1.411344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.411344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.508129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.78,1.03,-0.03,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:57.950019,10534,1751712597,960147008,map,base_link,20.252355628125017,-2.2229251383451647,-3.159,0.0405401058646476,-0.06131532410848715,-0.9270472440051882,-0.36766878876012776,"(1.406596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.406596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.508129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.9,0.89,-0.06,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:58.050168,10535,1751712598,60147008,map,base_link,20.152971148581038,-2.1344506295102974,-3.153,0.03474425285876468,-0.0832627785012918,-0.9224722148483687,-0.37537336005938987,"(1.406596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.406596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.508129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.97,0.81,-0.07,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:49:58.130115,10536,1751712598,140147008,map,base_link,20.086714868270242,-2.057035445864263,-3.149,0.03357173104764045,-0.09324956127380213,-0.916717213715402,-0.38704910318275937,"(1.4018559999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5193759999999994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99999.0)",-0.99,0.8,-0.07,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
