time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2025/07/05/17:49:56.271503,10519,1751712596,187147008,base_link,0,1,-7.287161,112.7961232,50.95557637711856,"(1.44, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 3.4819560000000003)",2
2025/07/05/17:49:56.412215,10520,1751712596,387147008,base_link,0,1,-7.2871584,112.7961227,51.06558141508006,"(1.4424010000000003, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 3.4969000000000006)",2
2025/07/05/17:49:56.530206,10521,1751712596,387147008,base_link,0,1,-7.2871584,112.7961227,51.06558141508006,"(1.4424010000000003, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 3.4969000000000006)",2
2025/07/05/17:49:56.630309,10522,1751712596,587147008,base_link,0,1,-7.2871558,112.7961222,51.15558645311332,"(1.4424010000000003, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 3.4969000000000006)",2
2025/07/05/17:49:56.712159,10523,1751712596,587147008,base_link,0,1,-7.2871558,112.7961222,51.15558645311332,"(1.4424010000000003, 0.0, 0.0, 0.0, 1.4424010000000003, 0.0, 0.0, 0.0, 3.4969000000000006)",2
2025/07/05/17:49:56.814068,10524,1751712596,787147008,base_link,0,1,-7.2871532,112.7961218,51.235591803346594,"(1.435204, 0.0, 0.0, 0.0, 1.435204, 0.0, 0.0, 0.0, 3.485689)",2
2025/07/05/17:49:56.891407,10525,1751712596,787147008,base_link,0,1,-7.2871532,112.7961218,51.235591803346594,"(1.435204, 0.0, 0.0, 0.0, 1.435204, 0.0, 0.0, 0.0, 3.485689)",2
2025/07/05/17:49:57.013880,10526,1751712596,987147008,base_link,0,1,-7.2871508,112.7961213,51.3155963339201,"(1.430416, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:49:57.091134,10527,1751712596,987147008,base_link,0,1,-7.2871508,112.7961213,51.3155963339201,"(1.430416, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:49:57.191259,10528,1751712596,987147008,base_link,0,1,-7.2871508,112.7961213,51.3155963339201,"(1.430416, 0.0, 0.0, 0.0, 1.430416, 0.0, 0.0, 0.0, 3.493161)",2
2025/07/05/17:49:57.310993,10529,1751712597,187147008,base_link,0,1,-7.2871483,112.7961207,51.395600806228416,"(1.428025, 0.0, 0.0, 0.0, 1.428025, 0.0, 0.0, 0.0, 3.500641)",2
2025/07/05/17:49:57.433952,10530,1751712597,387147008,base_link,0,1,-7.2871462,112.7961203,51.385604887633235,"(1.418481, 0.0, 0.0, 0.0, 1.418481, 0.0, 0.0, 0.0, 3.4969000000000006)",2
2025/07/05/17:49:57.591190,10531,1751712597,387147008,base_link,0,1,-7.2871462,112.7961203,51.385604887633235,"(1.418481, 0.0, 0.0, 0.0, 1.418481, 0.0, 0.0, 0.0, 3.4969000000000006)",2
2025/07/05/17:49:57.671088,10532,1751712597,587147008,base_link,0,1,-7.2871439,112.7961194,51.42560791604252,"(1.411344, 0.0, 0.0, 0.0, 1.411344, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:49:57.791344,10533,1751712597,587147008,base_link,0,1,-7.2871439,112.7961194,51.42560791604252,"(1.411344, 0.0, 0.0, 0.0, 1.411344, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:49:57.891079,10534,1751712597,787147008,base_link,0,1,-7.2871418,112.7961183,51.425609812606794,"(1.406596, 0.0, 0.0, 0.0, 1.406596, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:49:57.970081,10535,1751712597,787147008,base_link,0,1,-7.2871418,112.7961183,51.425609812606794,"(1.406596, 0.0, 0.0, 0.0, 1.406596, 0.0, 0.0, 0.0, 3.508129)",2
2025/07/05/17:49:58.070105,10536,1751712597,987147008,base_link,0,1,-7.2871398,112.7961171,51.455611143254956,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.5193759999999994)",2
2025/07/05/17:49:58.150232,10537,1751712597,987147008,base_link,0,1,-7.2871398,112.7961171,51.455611143254956,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.5193759999999994)",2
2025/07/05/17:49:58.252439,10538,1751712598,187147008,base_link,0,1,-7.287138,112.7961157,51.41561134202641,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:49:58.330038,10539,1751712598,187147008,base_link,0,1,-7.287138,112.7961157,51.41561134202641,"(1.4018559999999998, 0.0, 0.0, 0.0, 1.4018559999999998, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:49:58.492120,10540,1751712598,387147008,base_link,0,1,-7.2871361,112.796114,51.515610858218864,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:49:58.591425,10541,1751712598,387147008,base_link,0,1,-7.2871361,112.796114,51.515610858218864,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.5118760000000004)",2
2025/07/05/17:49:58.670306,10542,1751712598,587147008,base_link,0,1,-7.2871344,112.7961125,51.52561049106113,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:49:58.791448,10543,1751712598,587147008,base_link,0,1,-7.2871344,112.7961125,51.52561049106113,"(1.3994890000000002, 0.0, 0.0, 0.0, 1.3994890000000002, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:49:58.870400,10544,1751712598,787147008,base_link,0,1,-7.2871323,112.7961113,51.50561207561219,"(1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:49:58.991474,10545,1751712598,787147008,base_link,0,1,-7.2871323,112.7961113,51.50561207561219,"(1.3923999999999999, 0.0, 0.0, 0.0, 1.3923999999999999, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:49:59.091197,10546,1751712598,987147008,base_link,0,1,-7.2871302,112.7961099,51.485613035912806,"(1.387684, 0.0, 0.0, 0.0, 1.387684, 0.0, 0.0, 0.0, 3.556996)",2
2025/07/05/17:49:59.191371,10547,1751712598,987147008,base_link,0,1,-7.2871302,112.7961099,51.485613035912806,"(1.387684, 0.0, 0.0, 0.0, 1.387684, 0.0, 0.0, 0.0, 3.556996)",2
2025/07/05/17:49:59.272517,10548,1751712599,187147008,base_link,0,1,-7.2871281,112.7961086,51.50561430838067,"(1.3829759999999998, 0.0, 0.0, 0.0, 1.3829759999999998, 0.0, 0.0, 0.0, 3.5645439999999997)",2
2025/07/05/17:49:59.411945,10549,1751712599,387147008,base_link,0,1,-7.2871261,112.796107,51.56561439062153,"(1.3806250000000002, 0.0, 0.0, 0.0, 1.3806250000000002, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:49:59.530576,10550,1751712599,387147008,base_link,0,1,-7.2871261,112.796107,51.56561439062153,"(1.3806250000000002, 0.0, 0.0, 0.0, 1.3806250000000002, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:49:59.633301,10551,1751712599,587147008,base_link,0,1,-7.2871243,112.7961054,51.65561396522252,"(1.373584, 0.0, 0.0, 0.0, 1.373584, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:49:59.730069,10552,1751712599,587147008,base_link,0,1,-7.2871243,112.7961054,51.65561396522252,"(1.373584, 0.0, 0.0, 0.0, 1.373584, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:49:59.832955,10553,1751712599,787147008,base_link,0,1,-7.2871226,112.7961036,51.70561266171383,"(1.3665610000000001, 0.0, 0.0, 0.0, 1.3665610000000001, 0.0, 0.0, 0.0, 3.5645439999999997)",2
2025/07/05/17:49:59.930437,10554,1751712599,787147008,base_link,0,1,-7.2871226,112.7961036,51.70561266171383,"(1.3665610000000001, 0.0, 0.0, 0.0, 1.3665610000000001, 0.0, 0.0, 0.0, 3.5645439999999997)",2
2025/07/05/17:50:00.050813,10555,1751712599,987147008,base_link,0,1,-7.2871211,112.7961016,51.735610226253655,"(1.3642239999999999, 0.0, 0.0, 0.0, 1.3642239999999999, 0.0, 0.0, 0.0, 3.556996)",2
2025/07/05/17:50:00.171217,10556,1751712599,987147008,base_link,0,1,-7.2871211,112.7961016,51.735610226253655,"(1.3642239999999999, 0.0, 0.0, 0.0, 1.3642239999999999, 0.0, 0.0, 0.0, 3.556996)",2
2025/07/05/17:50:00.252588,10557,1751712600,187147008,base_link,0,1,-7.2871197,112.7960995,51.79560722480773,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 3.5494559999999997)",2
2025/07/05/17:50:00.350932,10558,1751712600,187147008,base_link,0,1,-7.2871197,112.7960995,51.79560722480773,"(1.3618890000000001, 0.0, 0.0, 0.0, 1.3618890000000001, 0.0, 0.0, 0.0, 3.5494559999999997)",2
2025/07/05/17:50:00.530187,10559,1751712600,387147008,base_link,0,1,-7.2871181,112.7960974,51.85560473101601,"(1.3572250000000001, 0.0, 0.0, 0.0, 1.3572250000000001, 0.0, 0.0, 0.0, 3.560769)",2
2025/07/05/17:50:00.612515,10560,1751712600,587147008,base_link,0,1,-7.2871163,112.7960956,51.92560368133469,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:50:00.691274,10561,1751712600,587147008,base_link,0,1,-7.2871163,112.7960956,51.92560368133469,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:50:00.791622,10562,1751712600,587147008,base_link,0,1,-7.2871163,112.7960956,51.92560368133469,"(1.3525690000000001, 0.0, 0.0, 0.0, 1.3525690000000001, 0.0, 0.0, 0.0, 3.575881)",2
2025/07/05/17:50:00.892010,10563,1751712600,787147008,base_link,0,1,-7.2871147,112.7960939,51.955602436138506,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 3.583449)",2
2025/07/05/17:50:00.970644,10564,1751712600,787147008,base_link,0,1,-7.2871147,112.7960939,51.955602436138506,"(1.3479210000000001, 0.0, 0.0, 0.0, 1.3479210000000001, 0.0, 0.0, 0.0, 3.583449)",2
2025/07/05/17:50:01.070029,10565,1751712600,987147008,base_link,0,1,-7.2871131,112.7960922,51.93560119094459,"(1.3432810000000002, 0.0, 0.0, 0.0, 1.3432810000000002, 0.0, 0.0, 0.0, 3.568321)",2
2025/07/05/17:50:01.191152,10566,1751712600,987147008,base_link,0,1,-7.2871131,112.7960922,51.93560119094459,"(1.3432810000000002, 0.0, 0.0, 0.0, 1.3432810000000002, 0.0, 0.0, 0.0, 3.568321)",2
2025/07/05/17:50:01.270758,10567,1751712601,187147008,base_link,0,1,-7.2871117,112.7960902,51.92559850161801,"(1.3409639999999998, 0.0, 0.0, 0.0, 1.3409639999999998, 0.0, 0.0, 0.0, 3.5494559999999997)",2
2025/07/05/17:50:01.391225,10568,1751712601,187147008,base_link,0,1,-7.2871117,112.7960902,51.92559850161801,"(1.3409639999999998, 0.0, 0.0, 0.0, 1.3409639999999998, 0.0, 0.0, 0.0, 3.5494559999999997)",2
2025/07/05/17:50:01.571226,10569,1751712601,387147008,base_link,0,1,-7.2871103,112.7960883,51.92559612443675,"(1.338649, 0.0, 0.0, 0.0, 1.338649, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:50:01.670579,10570,1751712601,587147008,base_link,0,1,-7.2871089,112.7960864,51.94559374724898,"(1.338649, 0.0, 0.0, 0.0, 1.338649, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:01.751377,10571,1751712601,587147008,base_link,0,1,-7.2871089,112.7960864,51.94559374724898,"(1.338649, 0.0, 0.0, 0.0, 1.338649, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:01.850758,10572,1751712601,787147008,base_link,0,1,-7.2871074,112.7960846,51.93559193605153,"(1.3224999999999998, 0.0, 0.0, 0.0, 1.3224999999999998, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:50:01.990972,10573,1751712601,787147008,base_link,0,1,-7.2871074,112.7960846,51.93559193605153,"(1.3224999999999998, 0.0, 0.0, 0.0, 1.3224999999999998, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:50:02.069808,10574,1751712601,987147008,base_link,0,1,-7.2871059,112.796083,51.89559074916609,"(1.311025, 0.0, 0.0, 0.0, 1.311025, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:02.169771,10575,1751712601,987147008,base_link,0,1,-7.2871059,112.796083,51.89559074916609,"(1.311025, 0.0, 0.0, 0.0, 1.311025, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:02.251776,10576,1751712602,187147008,base_link,0,1,-7.2871044,112.7960811,51.935588625807775,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:02.351446,10577,1751712602,187147008,base_link,0,1,-7.2871044,112.7960811,51.935588625807775,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:02.529985,10578,1751712602,387147008,base_link,0,1,-7.2871032,112.7960791,51.975585428753504,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:02.633528,10579,1751712602,587147008,base_link,0,1,-7.2871022,112.7960771,51.93558172399843,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.5193759999999994)",2
2025/07/05/17:50:02.712389,10580,1751712602,587147008,base_link,0,1,-7.2871022,112.7960771,51.93558172399843,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.5193759999999994)",2
2025/07/05/17:50:02.811666,10581,1751712602,787147008,base_link,0,1,-7.287101,112.7960752,51.87557883907999,"(1.2950439999999999, 0.0, 0.0, 0.0, 1.2950439999999999, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:02.891828,10582,1751712602,787147008,base_link,0,1,-7.287101,112.7960752,51.87557883907999,"(1.2950439999999999, 0.0, 0.0, 0.0, 1.2950439999999999, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:02.992412,10583,1751712602,987147008,base_link,0,1,-7.2870994,112.7960735,51.83557759386012,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:03.072808,10584,1751712602,987147008,base_link,0,1,-7.2870994,112.7960735,51.83557759386012,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:03.191711,10585,1751712602,987147008,base_link,0,1,-7.2870994,112.7960735,51.83557759386012,"(1.2995999999999999, 0.0, 0.0, 0.0, 1.2995999999999999, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:03.271169,10586,1751712603,187147008,base_link,0,1,-7.2870979,112.7960717,51.74557578263166,"(1.297321, 0.0, 0.0, 0.0, 1.297321, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:03.369988,10587,1751712603,187147008,base_link,0,1,-7.2870979,112.7960717,51.74557578263166,"(1.297321, 0.0, 0.0, 0.0, 1.297321, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:03.551468,10588,1751712603,387147008,base_link,0,1,-7.2870967,112.7960697,51.71557258552692,"(1.2904959999999999, 0.0, 0.0, 0.0, 1.2904959999999999, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:03.650895,10589,1751712603,587147008,base_link,0,1,-7.2870955,112.7960677,51.69556938841015,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:03.751091,10590,1751712603,587147008,base_link,0,1,-7.2870955,112.7960677,51.69556938841015,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 3.530641)",2
2025/07/05/17:50:03.851651,10591,1751712603,787147008,base_link,0,1,-7.287094,112.7960655,51.775566328497305,"(1.2859559999999999, 0.0, 0.0, 0.0, 1.2859559999999999, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:03.950285,10592,1751712603,787147008,base_link,0,1,-7.287094,112.7960655,51.775566328497305,"(1.2859559999999999, 0.0, 0.0, 0.0, 1.2859559999999999, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:04.052280,10593,1751712603,987147008,base_link,0,1,-7.2870925,112.7960633,51.775563268573066,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:04.151141,10594,1751712603,987147008,base_link,0,1,-7.2870925,112.7960633,51.775563268573066,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:04.252146,10595,1751712604,187147008,base_link,0,1,-7.2870911,112.7960612,51.79556026695469,"(1.2904959999999999, 0.0, 0.0, 0.0, 1.2904959999999999, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:50:04.351199,10596,1751712604,187147008,base_link,0,1,-7.2870911,112.7960612,51.79556026695469,"(1.2904959999999999, 0.0, 0.0, 0.0, 1.2904959999999999, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:50:04.530552,10597,1751712604,387147008,base_link,0,1,-7.2870901,112.796059,51.795555937746265,"(1.2859559999999999, 0.0, 0.0, 0.0, 1.2859559999999999, 0.0, 0.0, 0.0, 3.538161)",2
2025/07/05/17:50:04.632686,10598,1751712604,587147008,base_link,0,1,-7.2870893,112.7960566,51.775550476473526,"(1.2814239999999997, 0.0, 0.0, 0.0, 1.2814239999999997, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:04.729540,10599,1751712604,587147008,base_link,0,1,-7.2870893,112.7960566,51.775550476473526,"(1.2814239999999997, 0.0, 0.0, 0.0, 1.2814239999999997, 0.0, 0.0, 0.0, 3.5343999999999998)",2
2025/07/05/17:50:04.811188,10600,1751712604,787147008,base_link,0,1,-7.2870886,112.7960544,51.71554538566945,"(1.274641, 0.0, 0.0, 0.0, 1.274641, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:04.911458,10601,1751712604,787147008,base_link,0,1,-7.2870886,112.7960544,51.71554538566945,"(1.274641, 0.0, 0.0, 0.0, 1.274641, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:04.991327,10602,1751712604,787147008,base_link,0,1,-7.2870886,112.7960544,51.71554538566945,"(1.274641, 0.0, 0.0, 0.0, 1.274641, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:05.111030,10603,1751712604,987147008,base_link,0,1,-7.2870878,112.7960524,51.64554117304347,"(1.270129, 0.0, 0.0, 0.0, 1.270129, 0.0, 0.0, 0.0, 3.523129)",2
2025/07/05/17:50:05.191613,10604,1751712604,987147008,base_link,0,1,-7.2870878,112.7960524,51.64554117304347,"(1.270129, 0.0, 0.0, 0.0, 1.270129, 0.0, 0.0, 0.0, 3.523129)",2
2025/07/05/17:50:05.290988,10605,1751712605,187147008,base_link,0,1,-7.2870866,112.7960504,51.54553797581281,"(1.2633760000000003, 0.0, 0.0, 0.0, 1.2633760000000003, 0.0, 0.0, 0.0, 3.5268839999999995)",2
2025/07/05/17:50:05.414033,10606,1751712605,387147008,base_link,0,1,-7.2870854,112.7960483,51.52553446639554,"(1.261129, 0.0, 0.0, 0.0, 1.261129, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:05.570063,10607,1751712605,387147008,base_link,0,1,-7.2870854,112.7960483,51.52553446639554,"(1.261129, 0.0, 0.0, 0.0, 1.261129, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:05.690576,10608,1751712605,587147008,base_link,0,1,-7.2870841,112.7960464,51.48553183516991,"(1.2588840000000003, 0.0, 0.0, 0.0, 1.2588840000000003, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:05.791684,10609,1751712605,787147008,base_link,0,1,-7.2870827,112.7960447,51.4155300821447,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:05.891469,10610,1751712605,787147008,base_link,0,1,-7.2870827,112.7960447,51.4155300821447,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:05.992188,10611,1751712605,787147008,base_link,0,1,-7.2870827,112.7960447,51.4155300821447,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.5419239999999994)",2
2025/07/05/17:50:06.071008,10612,1751712605,987147008,base_link,0,1,-7.2870812,112.7960429,51.37552827079591,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.545689)",2
2025/07/05/17:50:06.152403,10613,1751712605,987147008,base_link,0,1,-7.2870812,112.7960429,51.37552827079591,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.545689)",2
2025/07/05/17:50:06.250402,10614,1751712606,187147008,base_link,0,1,-7.2870796,112.7960413,51.3455273376602,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.560769)",2
2025/07/05/17:50:06.349989,10615,1751712606,187147008,base_link,0,1,-7.2870796,112.7960413,51.3455273376602,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.560769)",2
2025/07/05/17:50:06.511178,10616,1751712606,387147008,base_link,0,1,-7.2870778,112.7960397,51.31552691224775,"(1.256641, 0.0, 0.0, 0.0, 1.256641, 0.0, 0.0, 0.0, 3.583449)",2
2025/07/05/17:50:06.612214,10617,1751712606,587147008,base_link,0,1,-7.2870759,112.7960382,51.275527052887796,"(1.2544000000000002, 0.0, 0.0, 0.0, 1.2544000000000002, 0.0, 0.0, 0.0, 3.594816)",2
2025/07/05/17:50:06.710707,10618,1751712606,587147008,base_link,0,1,-7.2870759,112.7960382,51.275527052887796,"(1.2544000000000002, 0.0, 0.0, 0.0, 1.2544000000000002, 0.0, 0.0, 0.0, 3.594816)",2
2025/07/05/17:50:06.811435,10619,1751712606,787147008,base_link,0,1,-7.287074,112.7960366,51.28552688136136,"(1.2588840000000003, 0.0, 0.0, 0.0, 1.2588840000000003, 0.0, 0.0, 0.0, 3.61)",2
2025/07/05/17:50:06.911601,10620,1751712606,787147008,base_link,0,1,-7.287074,112.7960366,51.28552688136136,"(1.2588840000000003, 0.0, 0.0, 0.0, 1.2588840000000003, 0.0, 0.0, 0.0, 3.61)",2
2025/07/05/17:50:07.010956,10621,1751712606,987147008,base_link,0,1,-7.2870719,112.796035,51.36552721757805,"(1.2633760000000003, 0.0, 0.0, 0.0, 1.2633760000000003, 0.0, 0.0, 0.0, 3.613801)",2
2025/07/05/17:50:07.091124,10622,1751712606,987147008,base_link,0,1,-7.2870719,112.796035,51.36552721757805,"(1.2633760000000003, 0.0, 0.0, 0.0, 1.2633760000000003, 0.0, 0.0, 0.0, 3.613801)",2
2025/07/05/17:50:07.191006,10623,1751712606,987147008,base_link,0,1,-7.2870719,112.796035,51.36552721757805,"(1.2633760000000003, 0.0, 0.0, 0.0, 1.2633760000000003, 0.0, 0.0, 0.0, 3.613801)",2
2025/07/05/17:50:07.290977,10624,1751712607,187147008,base_link,0,1,-7.2870698,112.7960337,51.35552849036964,"(1.2678759999999998, 0.0, 0.0, 0.0, 1.2678759999999998, 0.0, 0.0, 0.0, 3.6252159999999995)",2
2025/07/05/17:50:07.451454,10625,1751712607,387147008,base_link,0,1,-7.2870676,112.7960328,51.385531265801774,"(1.274641, 0.0, 0.0, 0.0, 1.274641, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:50:07.569652,10626,1751712607,387147008,base_link,0,1,-7.2870676,112.7960328,51.385531265801774,"(1.274641, 0.0, 0.0, 0.0, 1.274641, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:50:07.670201,10627,1751712607,587147008,base_link,0,1,-7.2870654,112.7960319,51.415534041275436,"(1.279161, 0.0, 0.0, 0.0, 1.279161, 0.0, 0.0, 0.0, 3.6252159999999995)",2
2025/07/05/17:50:07.751509,10628,1751712607,587147008,base_link,0,1,-7.2870654,112.7960319,51.415534041275436,"(1.279161, 0.0, 0.0, 0.0, 1.279161, 0.0, 0.0, 0.0, 3.6252159999999995)",2
2025/07/05/17:50:07.851263,10629,1751712607,787147008,base_link,0,1,-7.2870632,112.7960309,51.39553650460256,"(1.2814239999999997, 0.0, 0.0, 0.0, 1.2814239999999997, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:50:07.991554,10630,1751712607,787147008,base_link,0,1,-7.2870632,112.7960309,51.39553650460256,"(1.2814239999999997, 0.0, 0.0, 0.0, 1.2814239999999997, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:50:08.071200,10631,1751712607,987147008,base_link,0,1,-7.2870611,112.7960303,51.405539962848984,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 3.6366490000000002)",2
2025/07/05/17:50:08.171218,10632,1751712607,987147008,base_link,0,1,-7.2870611,112.7960303,51.405539962848984,"(1.288225, 0.0, 0.0, 0.0, 1.288225, 0.0, 0.0, 0.0, 3.6366490000000002)",2
2025/07/05/17:50:08.271523,10633,1751712608,187147008,base_link,0,1,-7.2870588,112.7960297,51.37554392889592,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.629025)",2
2025/07/05/17:50:08.411743,10634,1751712608,387147008,base_link,0,1,-7.2870565,112.7960293,51.36554851937795,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.6024039999999995)",2
2025/07/05/17:50:08.570159,10635,1751712608,387147008,base_link,0,1,-7.2870565,112.7960293,51.36554851937795,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.6024039999999995)",2
2025/07/05/17:50:08.670116,10636,1751712608,587147008,base_link,0,1,-7.2870542,112.796029,51.34555342210902,"(1.2904959999999999, 0.0, 0.0, 0.0, 1.2904959999999999, 0.0, 0.0, 0.0, 3.5872359999999994)",2
2025/07/05/17:50:08.769827,10637,1751712608,587147008,base_link,0,1,-7.2870542,112.796029,51.34555342210902,"(1.2904959999999999, 0.0, 0.0, 0.0, 1.2904959999999999, 0.0, 0.0, 0.0, 3.5872359999999994)",2
2025/07/05/17:50:08.890543,10638,1751712608,787147008,base_link,0,1,-7.287052,112.7960288,51.285558383205114,"(1.292769, 0.0, 0.0, 0.0, 1.292769, 0.0, 0.0, 0.0, 3.591025)",2
2025/07/05/17:50:09.010689,10639,1751712608,987147008,base_link,0,1,-7.2870499,112.7960288,51.24556371485498,"(1.2950439999999999, 0.0, 0.0, 0.0, 1.2950439999999999, 0.0, 0.0, 0.0, 3.575881)",2
