time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2025/07/05/17:50:01.091734,6003,1751712601,101147008,map,17.249608993530273,0.8796005249023438,-0.9193218350410461,0.04709262555265171,-0.07770957976278593,-0.9528112122984314,-0.28964512692265787
2025/07/05/17:50:01.191298,6004,1751712601,202147008,map,17.133228302001953,0.9484976530075073,-0.9207173585891724,0.05027428913459265,-0.07038441246173799,-0.9477558765769796,-0.30704613455998475
2025/07/05/17:50:01.291841,6005,1751712601,301147008,map,17.01759910583496,1.0256224870681763,-0.9244111776351929,0.053395501383758835,-0.05305583863403437,-0.942403093995722,-0.3258993814754897
2025/07/05/17:50:01.450420,6006,1751712601,461147008,map,16.84363555908203,1.16409170627594,-0.9299605488777161,0.05585502865148553,-0.03028426941098136,-0.9379566540146567,-0.3408817888802721
2025/07/05/17:50:01.611829,6007,1751712601,621147008,map,16.69336700439453,1.322115182876587,-0.9302749633789062,0.0672368473777871,0.01459669623520241,-0.9373006442007269,-0.34166305798932345
2025/07/05/17:50:01.691705,6008,1751712601,702147008,map,16.616729736328125,1.401967167854309,-0.9307649731636047,0.07150551572080388,0.018528336478949827,-0.9414318174924534,-0.32901336596205477
2025/07/05/17:50:01.771138,6009,1751712601,781147008,map,16.539287567138672,1.4809162616729736,-0.9334524869918823,0.07082744739503286,0.01040513577783246,-0.9459497073006732,-0.3163137004663557
2025/07/05/17:50:01.871664,6010,1751712601,881147008,map,16.441606521606445,1.5780268907546997,-0.9364370107650757,0.06667282649886057,-0.005916951430267711,-0.9522034302680746,-0.2980408550486606
2025/07/05/17:50:01.991380,6011,1751712602,2147008,map,16.318241119384766,1.6878671646118164,-0.9413376450538635,0.05833772175732985,-0.025472498262600278,-0.9589367487758494,-0.2763841057290192
2025/07/05/17:50:02.091541,6012,1751712602,102147008,map,16.211345672607422,1.7688802480697632,-0.9430113434791565,0.052164075250456174,-0.04086401179365344,-0.9620566860308539,-0.2646808921262049
2025/07/05/17:50:02.192640,6013,1751712602,202147008,map,16.09705352783203,1.8357625007629395,-0.9419634938240051,0.04711232383395989,-0.06464140368323218,-0.9604329813493933,-0.2667778218089753
2025/07/05/17:50:02.291561,6014,1751712602,301147008,map,15.982403755187988,1.898667573928833,-0.9419536590576172,0.045780266376225655,-0.07933849077616942,-0.9568733995598409,-0.27568617721364735
2025/07/05/17:50:02.411030,6015,1751712602,422147008,map,15.843687057495117,1.9747498035430908,-0.9412363767623901,0.047887865831078104,-0.08101107601009784,-0.9517714247891531,-0.29201902818935677
2025/07/05/17:50:02.551076,6016,1751712602,560147008,map,15.690808296203613,2.07712721824646,-0.9382249712944031,0.05357649872498941,-0.05347919145070502,-0.9452879887464871,-0.31733287443593217
2025/07/05/17:50:02.633975,6017,1751712602,644147008,map,15.609236717224121,2.1458473205566406,-0.9356552958488464,0.06200526158654474,-0.002641924675946401,-0.9425073304022304,-0.3283721972208541
2025/07/05/17:50:02.730366,6018,1751712602,740147008,map,15.513432502746582,2.2350735664367676,-0.9292749166488647,0.06982396003771432,0.026683056055333044,-0.943591282938503,-0.32256490802111376
2025/07/05/17:50:02.811747,6019,1751712602,822147008,map,15.435816764831543,2.3064732551574707,-0.9245498776435852,0.07488833307748861,0.03757055134246283,-0.9469950548905712,-0.3101299038362837
2025/07/05/17:50:02.930499,6020,1751712602,940147008,map,15.318747520446777,2.4128613471984863,-0.9169375896453857,0.07365372922600463,0.026274993085792883,-0.9517308688976602,-0.2968048282908293
2025/07/05/17:50:03.013706,6021,1751712603,24147008,map,15.236987113952637,2.4811019897460938,-0.9151386022567749,0.06609732519033569,-0.0031085870030710503,-0.9581434835616969,-0.2785364342375767
2025/07/05/17:50:03.110701,6022,1751712603,121147008,map,15.132036209106445,2.564239501953125,-0.9147773385047913,0.05684090584465768,-0.033121046818643904,-0.9612742779326344,-0.2676263631735267
2025/07/05/17:50:03.211834,6023,1751712603,222147008,map,15.020486831665039,2.637995719909668,-0.9111518859863281,0.04694446996504213,-0.06682718225348415,-0.9617070514068139,-0.2616293021168932
2025/07/05/17:50:03.291573,6024,1751712603,302147008,map,14.929882049560547,2.692000150680542,-0.9078666567802429,0.043117107165397454,-0.08446049876500172,-0.9592047081703174,-0.266333751225696
2025/07/05/17:50:03.433325,6025,1751712603,443147008,map,14.771738052368164,2.7904672622680664,-0.9044036269187927,0.04641834174236139,-0.07671315909779142,-0.9566263818770677,-0.2771757461754491
2025/07/05/17:50:03.570641,6026,1751712603,581147008,map,14.619990348815918,2.902350664138794,-0.9049715995788574,0.05688131907359787,-0.0314087641602851,-0.9547059076386978,-0.2903698245240734
2025/07/05/17:50:03.670875,6027,1751712603,681147008,map,14.516874313354492,2.989062786102295,-0.904909074306488,0.06650426372689315,0.01614153821849743,-0.9547911180865215,-0.2892931981108005
2025/07/05/17:50:03.790793,6028,1751712603,801147008,map,14.393548965454102,3.093815803527832,-0.9022981524467468,0.07052408932313262,0.031460503994874135,-0.9578730281686896,-0.27661498770037024
2025/07/05/17:50:03.893183,6029,1751712603,901147008,map,14.286469459533691,3.1796512603759766,-0.9008838534355164,0.06857455308403863,0.02051116443656393,-0.9631409080722682,-0.25929985345253737
2025/07/05/17:50:03.970947,6030,1751712603,981147008,map,14.199016571044922,3.2468442916870117,-0.9004220366477966,0.06280602408226457,-0.004307224909570261,-0.9690159947225514,-0.23884064378664782
2025/07/05/17:50:04.090961,6031,1751712604,101147008,map,14.068711280822754,3.3426599502563477,-0.9013352394104004,0.05670644911145847,-0.025992854145045294,-0.9742053356979847,-0.21687027011589421
2025/07/05/17:50:04.171766,6032,1751712604,181147008,map,13.977740287780762,3.4006006717681885,-0.9032151699066162,0.05335059762479896,-0.038726160879311695,-0.9778793409666401,-0.19850942725038556
2025/07/05/17:50:04.271373,6033,1751712604,280147008,map,13.855084419250488,3.45369815826416,-0.9056286811828613,0.05105751404847571,-0.05792882421555467,-0.9778009511799982,-0.19478881245000645
2025/07/05/17:50:04.391826,6034,1751712604,402147008,map,13.704850196838379,3.5076279640197754,-0.9046519994735718,0.05041149345673084,-0.07799270992064547,-0.9745268418399372,-0.20414027789775863
2025/07/05/17:50:04.550990,6035,1751712604,560147008,map,13.500086784362793,3.5741751194000244,-0.9058670997619629,0.055156845458557896,-0.0712674849108826,-0.9685177472660846,-0.2320604258036394
2025/07/05/17:50:04.651498,6036,1751712604,661147008,map,13.37181282043457,3.6168432235717773,-0.9066442847251892,0.057952732419910086,-0.04768558532787074,-0.9633460850528399,-0.2575497741609786
2025/07/05/17:50:04.751621,6037,1751712604,760147008,map,13.24396800994873,3.6618459224700928,-0.9043553471565247,0.05722386570136461,-0.03360249836084693,-0.9578846813519755,-0.2793800968740008
2025/07/05/17:50:04.832577,6038,1751712604,843147008,map,13.144702911376953,3.7004776000976562,-0.9025759696960449,0.05572879262202428,-0.029272567787243988,-0.9531690939553824,-0.29581429440834667
2025/07/05/17:50:04.930866,6039,1751712604,940147008,map,13.025533676147461,3.7507991790771484,-0.902147114276886,0.05447293444548991,-0.029500499944282492,-0.9483331550493052,-0.31116980404622363
2025/07/05/17:50:05.011802,6040,1751712605,21147008,map,12.931929588317871,3.7937381267547607,-0.902827262878418,0.05401088571001918,-0.031506472172434616,-0.942009156895945,-0.3297103497924474
2025/07/05/17:50:05.130598,6041,1751712605,140147008,map,12.800223350524902,3.8623719215393066,-0.9051346778869629,0.05445977130319008,-0.032052745618074516,-0.9353511156694125,-0.34803023607717226
2025/07/05/17:50:05.211809,6042,1751712605,222147008,map,12.71356201171875,3.9110682010650635,-0.9057726263999939,0.054836634605925874,-0.03170628735428446,-0.9282343999308491,-0.36656316458738786
2025/07/05/17:50:05.310888,6043,1751712605,321147008,map,12.607683181762695,3.9809656143188477,-0.9056583046913147,0.0551914741461215,-0.030912169853791343,-0.9212155729871161,-0.38387524929660105
2025/07/05/17:50:05.470753,6044,1751712605,480147008,map,12.445296287536621,4.103194236755371,-0.9031943082809448,0.05596600058334016,-0.0292658061058985,-0.9158905969593673,-0.39642872470734397
2025/07/05/17:50:05.591559,6045,1751712605,602147008,map,12.328880310058594,4.200658321380615,-0.9004122018814087,0.05747808349591906,-0.025013424186425732,-0.903018108550249,-0.42500458133817426
2025/07/05/17:50:05.710834,6046,1751712605,721147008,map,12.216513633728027,4.30156946182251,-0.9036293029785156,0.05708341795925358,-0.024828519310404938,-0.8966167852715003,-0.4384100459528073
2025/07/05/17:50:05.814794,6047,1751712605,824147008,map,12.12392520904541,4.387910842895508,-0.90754234790802,0.05554300546003867,-0.0274300236771973,-0.8885594564425207,-0.45455985382797137
2025/07/05/17:50:05.930378,6048,1751712605,940147008,map,12.015811920166016,4.4944891929626465,-0.9157865643501282,0.054168549951132,-0.029724889002072603,-0.8830311202209854,-0.46522923370235236
2025/07/05/17:50:06.011788,6049,1751712606,21147008,map,11.945563316345215,4.567905426025391,-0.9189009070396423,0.052603391540437,-0.03274794912033543,-0.8748509233938535,-0.48041265268909944
2025/07/05/17:50:06.091737,6050,1751712606,101147008,map,11.877436637878418,4.642659664154053,-0.9251626133918762,0.05185190194630248,-0.03412368981015493,-0.8692565540937095,-0.4904487712528409
2025/07/05/17:50:06.170985,6051,1751712606,181147008,map,11.810525894165039,4.71954345703125,-0.9302242398262024,0.0515843729585531,-0.03490538047566449,-0.8634576509474607,-0.5005612369137418
2025/07/05/17:50:06.270856,6052,1751712606,281147008,map,11.731002807617188,4.819884777069092,-0.9375088810920715,0.05193283277576389,-0.034224983597563347,-0.8564417976793794,-0.5124832471070093
2025/07/05/17:50:06.370848,6053,1751712606,381147008,map,11.653341293334961,4.922888278961182,-0.9464722871780396,0.051766574873880415,-0.03451076884847839,-0.8491394647414601,-0.5244915613981798
2025/07/05/17:50:06.551413,6054,1751712606,560147008,map,11.517885208129883,5.116440296173096,-0.9572811722755432,0.0499603852604271,-0.036199363260668936,-0.8373454767355708,-0.5431814785084556
2025/07/05/17:50:06.633559,6055,1751712606,643147008,map,11.460200309753418,5.20477294921875,-0.9622739553451538,0.04867369832086011,-0.03758880303751162,-0.829863879092539,-0.5545664028369016
2025/07/05/17:50:06.729600,6056,1751712606,740147008,map,11.391511917114258,5.314925670623779,-0.9692583084106445,0.04769847705221261,-0.038644696776599756,-0.8222490756344194,-0.5658072996314976
2025/07/05/17:50:06.832302,6057,1751712606,843147008,map,11.322928428649902,5.428671836853027,-0.9755761027336121,0.046753331783034195,-0.03965498211464438,-0.8141658535871648,-0.577386847108034
2025/07/05/17:50:06.951963,6058,1751712606,960147008,map,11.238687515258789,5.5685715675354,-0.981890082359314,0.04599046377086591,-0.04018255276584911,-0.8058230815362463,-0.5889986425780527
2025/07/05/17:50:07.032446,6059,1751712607,43147008,map,11.184897422790527,5.66346549987793,-0.9838865995407104,0.0456826671858347,-0.04009897324553223,-0.7973157484494106,-0.600493766443915
2025/07/05/17:50:07.110953,6060,1751712607,121147008,map,11.130474090576172,5.7588582038879395,-0.9841245412826538,0.04525369993920405,-0.04045953502219578,-0.7905999868189397,-0.6093166578303046
2025/07/05/17:50:07.211411,6061,1751712607,222147008,map,11.067221641540527,5.880133152008057,-0.9825159311294556,0.04491213742169032,-0.04096277214003118,-0.7821450492186997,-0.6201242401273289
2025/07/05/17:50:07.311026,6062,1751712607,321147008,map,11.012803077697754,6.004345893859863,-0.9804593920707703,0.04427279166633636,-0.041783003172290015,-0.7735920164143042,-0.63075311549292
2025/07/05/17:50:07.510756,6063,1751712607,521147008,map,10.919315338134766,6.256189346313477,-0.9790142178535461,0.043566923957502036,-0.04306793368065897,-0.7629905930385842,-0.6435001407614371
2025/07/05/17:50:07.590675,6064,1751712607,602147008,map,10.88721752166748,6.358312606811523,-0.9793785810470581,0.042749101859115644,-0.04384029138287251,-0.7491442094393747,-0.6595706911356494
2025/07/05/17:50:07.691387,6065,1751712607,702147008,map,10.845438003540039,6.4843034744262695,-0.9782435297966003,0.042018446074185825,-0.0440210366607584,-0.7401901668900411,-0.6696380480230466
2025/07/05/17:50:07.771126,6066,1751712607,781147008,map,10.81434154510498,6.586145877838135,-0.9771946668624878,0.041563221413401276,-0.04441484237637377,-0.7330150822454589,-0.6774870549339712
2025/07/05/17:50:07.870733,6067,1751712607,881147008,map,10.776203155517578,6.7117815017700195,-0.9741383790969849,0.04091195462045118,-0.045594408017711426,-0.7238441422577924,-0.6872386919009504
2025/07/05/17:50:07.991643,6068,1751712608,2147008,map,10.735052108764648,6.863620758056641,-0.9724637269973755,0.0398984726413806,-0.04672456637016012,-0.7126821677371412,-0.6987911380147109
2025/07/05/17:50:08.090629,6069,1751712608,102147008,map,10.706660270690918,6.986194133758545,-0.971608579158783,0.03882699613280912,-0.047536857784669484,-0.7031515274082489,-0.7083859407319638
2025/07/05/17:50:08.191476,6070,1751712608,202147008,map,10.682598114013672,7.112080097198486,-0.9700764417648315,0.03779784428507843,-0.04790811427493304,-0.6939161639285489,-0.7174653252894584
2025/07/05/17:50:08.291452,6071,1751712608,302147008,map,10.661453247070312,7.2404069900512695,-0.9694061279296875,0.036849177848382444,-0.04863602283276576,-0.6842127331446857,-0.7267252652671351
2025/07/05/17:50:08.470834,6072,1751712608,481147008,map,10.632405281066895,7.475074768066406,-0.9692422747612,0.03635023193825444,-0.04902051856012684,-0.674108379456442,-0.7361070181330572
2025/07/05/17:50:08.591730,6073,1751712608,602147008,map,10.61933708190918,7.632970333099365,-0.9672191143035889,0.03589418874379479,-0.04935829600989494,-0.653586424685725,-0.7543872687790772
2025/07/05/17:50:08.690279,6074,1751712608,701147008,map,10.611209869384766,7.761711597442627,-0.9637883901596069,0.035816217221021275,-0.049440389081379564,-0.6434038640443979,-0.7630886673540607
2025/07/05/17:50:08.790607,6075,1751712608,802147008,map,10.606778144836426,7.891623020172119,-0.9616473317146301,0.03509103392991683,-0.04996980298104121,-0.633074860262913,-0.7716785985310587
2025/07/05/17:50:08.891052,6076,1751712608,902147008,map,10.601181030273438,8.019639015197754,-0.960503101348877,0.0340548021727494,-0.05058029207726996,-0.6224672520088852,-0.7802668932351676
2025/07/05/17:50:09.011190,6077,1751712609,22147008,map,10.604695320129395,8.174642562866211,-0.9588212966918945,0.03499945252059897,-0.049233482336766846,-0.6115766259868824,-0.7888758667158948
2025/07/05/17:50:09.111017,6078,1751712609,121147008,map,10.634718894958496,8.288703918457031,-0.9580444693565369,0.048900112739592064,-0.03747734979595487,-0.6113630344410397,-0.7889483299591747
2025/07/05/17:50:09.210871,6079,1751712609,222147008,map,10.67172908782959,8.404848098754883,-0.9564526677131653,0.07029385237744304,-0.020367282923272275,-0.6201122401135656,-0.7810920289988863
2025/07/05/17:50:09.290570,6080,1751712609,301147008,map,10.694197654724121,8.501314163208008,-0.9538641571998596,0.07898907574341162,-0.014832155454743413,-0.6298386037419513,-0.7725568369473905
2025/07/05/17:50:09.432304,6081,1751712609,443147008,map,10.731553077697754,8.675060272216797,-0.9556524157524109,0.07289616165639387,-0.021593209189957285,-0.6447629373785563,-0.7605922938839307
2025/07/05/17:50:09.591551,6082,1751712609,602147008,map,10.744937896728516,8.88915729522705,-0.9626399874687195,0.04418891258991805,-0.046452063221264335,-0.6648415176288974,-0.7442279907820673
2025/07/05/17:50:09.670905,6083,1751712609,681147008,map,10.750093460083008,8.993903160095215,-0.9696147441864014,0.005383841186032457,-0.08282974869651795,-0.6682570583543765,-0.7392852973950657
2025/07/05/17:50:09.792223,6084,1751712609,801147008,map,10.75677490234375,9.151381492614746,-0.9813421964645386,-0.008153592896798605,-0.09672496053164256,-0.6614277113222554,-0.7437010041865135
2025/07/05/17:50:09.892064,6085,1751712609,901147008,map,10.762470245361328,9.288532257080078,-0.9927454590797424,-0.0025052833830914193,-0.0925990448730681,-0.6502642351070107,-0.7540394982920061
2025/07/05/17:50:09.991721,6086,1751712610,2147008,map,10.770404815673828,9.427471160888672,-1.0038739442825317,0.014438773018367995,-0.07556797431768926,-0.6363151269426407,-0.7675832608357325
2025/07/05/17:50:10.090928,6087,1751712610,101147008,map,10.777594566345215,9.56063461303711,-1.0125930309295654,0.03245473633414111,-0.055368090184722704,-0.6221637750409401,-0.7802520757457708
2025/07/05/17:50:10.190626,6088,1751712610,201147008,map,10.791834831237793,9.694799423217773,-1.0167279243469238,0.04577988894501196,-0.03948916173515339,-0.6115663403939849,-0.788879850909342
2025/07/05/17:50:10.269678,6089,1751712610,280147008,map,10.815229415893555,9.801115989685059,-1.0167064666748047,0.053084229351728636,-0.0320617209416294,-0.6061075742781218,-0.7929613603745678
2025/07/05/17:50:10.392107,6090,1751712610,402147008,map,10.8623685836792,9.958959579467773,-1.0154324769973755,0.060943072385298135,-0.027240019059924674,-0.6097241889454901,-0.7897976555451526
2025/07/05/17:50:10.529775,6091,1751712610,540147008,map,10.918620109558105,10.138810157775879,-1.0119765996932983,0.06308929903413667,-0.029517329725609134,-0.627722492926081,-0.7753147357479523
2025/07/05/17:50:10.610737,6092,1751712610,622147008,map,10.950713157653809,10.242420196533203,-1.0110721588134766,0.05822810486153699,-0.03443945298570404,-0.6398451542017605,-0.7655204703512538
2025/07/05/17:50:10.710419,6093,1751712610,721147008,map,10.990005493164062,10.371101379394531,-1.0095072984695435,0.048747589187154876,-0.041449115872187775,-0.6562174726122301,-0.7518538900479744
2025/07/05/17:50:10.791224,6094,1751712610,802147008,map,11.019118309020996,10.475611686706543,-1.009228229522705,0.04160384184304249,-0.046039022452920915,-0.669482610646922,-0.7402314251616587
2025/07/05/17:50:10.910918,6095,1751712610,921147008,map,11.04392147064209,10.635129928588867,-1.0081912279129028,0.03357987814800838,-0.051618237819356365,-0.6824686666693354,-0.7283161870524152
2025/07/05/17:50:11.010897,6096,1751712611,21147008,map,11.046648979187012,10.770694732666016,-1.0065385103225708,0.01628712041098151,-0.06981750137119296,-0.6854779558221598,-0.7245551865060901
2025/07/05/17:50:11.090852,6097,1751712611,101147008,map,11.037930488586426,10.878105163574219,-1.002987265586853,0.0035904014151734334,-0.08514791000177267,-0.6791483961912708,-0.7290366234907767
2025/07/05/17:50:11.169733,6098,1751712611,181147008,map,11.029549598693848,10.985394477844238,-1.0004801750183105,-0.001702224953340454,-0.09350342554590009,-0.6696150913077235,-0.7367970150145423
2025/07/05/17:50:11.269952,6099,1751712611,280147008,map,11.025214195251465,11.119795799255371,-0.9994255304336548,0.0052419917844173354,-0.08844506394396838,-0.6562710686748808,-0.7493051959024504
2025/07/05/17:50:11.412290,6100,1751712611,422147008,map,11.024572372436523,11.309028625488281,-0.9998544454574585,0.017517291400953264,-0.0744876641833568,-0.6409476636512546,-0.763760973634081
2025/07/05/17:50:11.550919,6101,1751712611,560147008,map,11.036397933959961,11.495975494384766,-1.00010347366333,0.03126947418905099,-0.053853717761774965,-0.611131099254224,-0.7890759003996378
2025/07/05/17:50:11.651191,6102,1751712611,660147008,map,11.05014419555664,11.631217956542969,-1.0013459920883179,0.031482741911910424,-0.051722411793885086,-0.5952141468303138,-0.801282564700489
2025/07/05/17:50:11.729386,6103,1751712611,740147008,map,11.065526962280273,11.740795135498047,-1.0042736530303955,0.029436207926602797,-0.05340179523304305,-0.5828980167213369,-0.8102540712832748
2025/07/05/17:50:11.812936,6104,1751712611,822147008,map,11.082324981689453,11.8493013381958,-1.0053757429122925,0.027430124932441936,-0.055710612578293225,-0.5707852466145057,-0.8187478965710753
2025/07/05/17:50:11.890323,6105,1751712611,901147008,map,11.108285903930664,11.952909469604492,-1.0059947967529297,0.0265484134469444,-0.057069817722013604,-0.5585098192490817,-0.8271064015294429
2025/07/05/17:50:11.990842,6106,1751712612,1147008,map,11.141268730163574,12.081868171691895,-1.0081084966659546,0.02708890982523609,-0.05698716130778361,-0.5461726717091434,-0.8352928032065505
2025/07/05/17:50:12.069454,6107,1751712612,81147008,map,11.170976638793945,12.18246841430664,-1.0096814632415771,0.029039795162781355,-0.055515675745573215,-0.5302957180507589,-0.8454946194154318
2025/07/05/17:50:12.190594,6108,1751712612,201147008,map,11.217029571533203,12.330233573913574,-1.0110152959823608,0.032209508643963713,-0.052703382751166004,-0.5147917181519273,-0.8550873568950046
2025/07/05/17:50:12.270221,6109,1751712612,280147008,map,11.249937057495117,12.427202224731445,-1.0092790126800537,0.03413115002445828,-0.050673637530142174,-0.49918790416772724,-0.8643371352603704
2025/07/05/17:50:12.369700,6110,1751712612,380147008,map,11.292430877685547,12.547052383422852,-1.00721275806427,0.03378297966746098,-0.050442496850437966,-0.48404546030965967,-0.8729342799718037
2025/07/05/17:50:12.551479,6111,1751712612,560147008,map,11.38272762298584,12.760187149047852,-1.009655475616455,0.029676266858207685,-0.053497264618733206,-0.4600850383390306,-0.8857647088026517
2025/07/05/17:50:12.629649,6112,1751712612,640147008,map,11.42989730834961,12.851288795471191,-1.0084022283554077,0.026492028589720544,-0.055918981566765405,-0.4454658313021144,-0.8931581232145029
2025/07/05/17:50:12.729495,6113,1751712612,740147008,map,11.49315357208252,12.962169647216797,-1.0054783821105957,0.024267587729025892,-0.057304965779633704,-0.4337393423489909,-0.8988867603772313
2025/07/05/17:50:12.811867,6114,1751712612,822147008,map,11.544523239135742,13.050581932067871,-1.0030878782272339,0.023083128754888712,-0.057412102489959115,-0.41876314572408657,-0.9059847942641395
2025/07/05/17:50:12.949715,6115,1751712612,960147008,map,11.639778137207031,13.199371337890625,-1.0003834962844849,0.022990721549938878,-0.05639483161603788,-0.4005049705392171,-0.9142684607176346
2025/07/05/17:50:13.011581,6116,1751712613,22147008,map,11.681352615356445,13.262946128845215,-0.998589038848877,0.024142916048642785,-0.05527874076530278,-0.38511419473518377,-0.9208954541301317
2025/07/05/17:50:13.110957,6117,1751712613,121147008,map,11.749411582946777,13.372529029846191,-0.9947041273117065,0.024470828890462343,-0.05532677961363604,-0.3730747727419256,-0.9258268412260244
2025/07/05/17:50:13.211594,6118,1751712613,222147008,map,11.82021713256836,13.479976654052734,-0.9933412671089172,0.02388446694731228,-0.05621022635209989,-0.3579717268806426,-0.9317328938307259
2025/07/05/17:50:13.290562,6119,1751712613,302147008,map,11.885211944580078,13.560403823852539,-0.992259681224823,0.02244811323048707,-0.057072530057052574,-0.3460517705800709,-0.9362088338632978
2025/07/05/17:50:13.510661,6120,1751712613,521147008,map,12.060218811035156,13.768366813659668,-0.9904053807258606,0.019387249991813654,-0.057959441658723236,-0.3311977941663745,-0.9415799800333966
2025/07/05/17:50:13.610728,6121,1751712613,622147008,map,12.140583038330078,13.857366561889648,-0.9865666627883911,0.015160763522586825,-0.058211943168515114,-0.30098343924645676,-0.9517302612722431
2025/07/05/17:50:13.690559,6122,1751712613,701147008,map,12.20743465423584,13.925790786743164,-0.9795277714729309,0.015084191579866114,-0.05805492284284872,-0.2858009823952693,-0.9564098972511692
2025/07/05/17:50:13.791033,6123,1751712613,802147008,map,12.294321060180664,14.01018238067627,-0.9745347499847412,0.014939043085083033,-0.05822527897891895,-0.2705249540323026,-0.9608344764450065
2025/07/05/17:50:13.911842,6124,1751712613,921147008,map,12.401989936828613,14.101444244384766,-0.9674551486968994,0.014279951566943568,-0.058243441363844184,-0.25526372546405357,-0.9650099558986707
2025/07/05/17:50:14.011475,6125,1751712614,22147008,map,12.495068550109863,14.175087928771973,-0.9634647369384766,0.01195913205740783,-0.058277215737574356,-0.23702950136409856,-0.9696792050824833
2025/07/05/17:50:14.092720,6126,1751712614,102147008,map,12.568497657775879,14.235940933227539,-0.9612022042274475,0.010423709308995839,-0.05836633534550823,-0.22493894291122662,-0.9725673185669756
2025/07/05/17:50:14.190473,6127,1751712614,202147008,map,12.663542747497559,14.309925079345703,-0.9591519236564636,0.009028879094940493,-0.05881754192410728,-0.21000618113408237,-0.9758874832631956
2025/07/05/17:50:14.290568,6128,1751712614,301147008,map,12.76008415222168,14.380460739135742,-0.9546337723731995,0.00779311501105412,-0.059566314276175425,-0.19459255792011293,-0.9790428274412124
2025/07/05/17:50:14.469987,6129,1751712614,480147008,map,12.938165664672852,14.49767780303955,-0.9419923424720764,0.007845735735761186,-0.06015652288774067,-0.1801476545589289,-0.9817670088884318
2025/07/05/17:50:14.590554,6130,1751712614,601147008,map,13.05634593963623,14.571447372436523,-0.9331867098808289,0.009667572851439604,-0.05894779296773175,-0.15471213617099544,-0.9861520423650721
2025/07/05/17:50:14.690671,6131,1751712614,701147008,map,13.162294387817383,14.628377914428711,-0.9259597659111023,0.0064669706538107805,-0.05900546799222327,-0.14118741320521577,-0.9882017240371528
2025/07/05/17:50:14.810732,6132,1751712614,821147008,map,13.294159889221191,14.692813873291016,-0.9187001585960388,0.0019744847435952343,-0.05979922020919921,-0.12728890660806164,-0.9900594370677415
2025/07/05/17:50:14.890649,6133,1751712614,902147008,map,13.375146865844727,14.73137378692627,-0.913265585899353,-0.001387504952994707,-0.06062116965040486,-0.11288189647723468,-0.9917564348507777
2025/07/05/17:50:15.011701,6134,1751712615,22147008,map,13.5057954788208,14.78095531463623,-0.9100335836410522,0.0015306140650018212,-0.060140522025501846,-0.09916140244451044,-0.9932511218701552
2025/07/05/17:50:15.090932,6135,1751712615,102147008,map,13.59304428100586,14.804924964904785,-0.9040265083312988,0.01587859021137774,-0.057917632974763954,-0.09745695416227029,-0.993426172520592
2025/07/05/17:50:15.191159,6136,1751712615,202147008,map,13.7069730758667,14.825596809387207,-0.8976308107376099,0.04545807817711558,-0.054394817768274956,-0.10669025544923227,-0.9917620462190397
2025/07/05/17:50:15.290814,6137,1751712615,301147008,map,13.819765090942383,14.852179527282715,-0.8897812366485596,0.060642521831285164,-0.05405527397630342,-0.12196705512390438,-0.9892039978516523
2025/07/05/17:50:15.369538,6138,1751712615,380147008,map,13.911684036254883,14.87404727935791,-0.885193407535553,0.054845503259929256,-0.056009006501955394,-0.13710022741257433,-0.9874504998258138
2025/07/05/17:50:15.549838,6139,1751712615,560147008,map,14.110849380493164,14.929561614990234,-0.8818602561950684,0.0138372603287243,-0.06363372978275893,-0.1685157579391578,-0.9835454834356779
2025/07/05/17:50:15.649621,6140,1751712615,660147008,map,14.211935997009277,14.980707168579102,-0.8788056373596191,-0.03386249006468695,-0.07230124100963566,-0.17402780522895672,-0.981498948202329
2025/07/05/17:50:15.729771,6141,1751712615,740147008,map,14.289783477783203,15.026073455810547,-0.8748549222946167,-0.05767506484137624,-0.07719243720135349,-0.1679493967771753,-0.9810748771916653
2025/07/05/17:50:15.810950,6142,1751712615,822147008,map,14.3704252243042,15.070632934570312,-0.8726778030395508,-0.06095191428731398,-0.07827125611951205,-0.15771355068212828,-0.9824891401646236
2025/07/05/17:50:15.949612,6143,1751712615,960147008,map,14.520806312561035,15.150856018066406,-0.8717173933982849,-0.035449855429045024,-0.07249553307679038,-0.13721926754307828,-0.9872479820434746
2025/07/05/17:50:16.032443,6144,1751712616,43147008,map,14.608285903930664,15.195130348205566,-0.8728463053703308,-0.007452153175077006,-0.06493296737036709,-0.11793855285029298,-0.990867636424317
2025/07/05/17:50:16.129639,6145,1751712616,140147008,map,14.715837478637695,15.251081466674805,-0.8714252710342407,0.007061164591715711,-0.06008983215621063,-0.10247894989707707,-0.9928934569499588
2025/07/05/17:50:16.210983,6146,1751712616,222147008,map,14.804450035095215,15.292415618896484,-0.8692101836204529,0.011783308156427237,-0.05739244073904342,-0.0847582083093556,-0.9946774891989332
2025/07/05/17:50:16.290759,6147,1751712616,301147008,map,14.892752647399902,15.329548835754395,-0.8675975203514099,0.007307882958662136,-0.05754547033559155,-0.07160255335654686,-0.9957450416865461
2025/07/05/17:50:16.391215,6148,1751712616,402147008,map,15.004412651062012,15.372069358825684,-0.8656703233718872,-0.001959786588156436,-0.058944880997463124,-0.058295496055140845,-0.996555716144566
